Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,7.56,1.14,0.04%,155.49M,-8.41%,1.34B,4.67,1.84,0.00%,155.43M,-20.52%,300.80M,4.97,0.38,43.67%,11.88%,-7.33%,1.75B,0.76,-2.58%,2.87%,11.94,-23.21%,14.73,0.58,3.76%,4.36%,18.47M,0.20%,15.12,0.57,1.52%,8.74%,7.03,12.40,-9.95%,0.81 (9.37%),-,-11.97%,5.63%,-30.65%,0.01,0.00 (0.00%),3.57,1.22%,78.94%,22.33%,0.46,"Apr 09, 2025",3.61,-12.84%,28.17%,27.62,3.54%,3.92%,-,0.53,-0.29%,17.14%,2.24,11.43,Yes / Yes,0.53,-89.06%,68.97%,1.74,9.17,1.21%,3.23%,-1.48%,Mar 13 BMO,1.55M,8.60,-14.72%,-16.64%,-5.85%,"

","2,685,716",-6.22%,WB
Waystar Holding Corp,Healthcare,Health Information Services,USA,NASD,RUT,-,-0.12,43.40%,172.11M,-7.67%,6.01B,23.63,1.48,-27.91%,97.44M,-14.11%,-19.12M,-,0.32,45.43%,4.55%,-2.84%,943.55M,6.37,20.63%,-18.70%,2.08,29.56%,17.89,1.95,12.42%,-0.40%,4.43M,-,1.19,29.39,13.54%,-0.75%,20.26,48.11,-4.82%,-,42.20,-,-0.44%,-27.40%,-,-,2.55,17.78%,46.76%,72.41%,1.81,-,2.55,61.17%,14.93%,36.12,4.52%,5.07%,-,0.41,19.28%,-2.03%,1.08,49.64,Yes / Yes,0.40,223.12%,-,0.82,36.97,5.11%,110.30%,18.10%,Feb 18 BMO,2.14M,34.93,-5.99%,-12.56%,11.97%,"

","1,740,687",-5.53%,WAY
Waters Corp,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,30.33,10.71,0.22%,59.39M,-10.28%,19.30B,22.89,14.19,0.00%,59.28M,-15.90%,637.83M,3.07,2.22,97.04%,2.51%,-11.77%,2.96B,6.53,8.51%,0.61%,3.04,-8.49%,30.79,10.55,10.28%,13.90%,1.49M,-4.74%,5.48,59.33,9.89%,42.82%,279.24,423.56,-12.42%,-,31.15,4.28%,18.20%,-23.29%,1.14,-,1.51,4.46%,57.80%,16.36%,13.45,"Nov 26, 1996",2.11,-1.20%,28.51%,29.61,4.21%,3.40%,7600,0.93,0.07%,21.56%,2.46,411.22,Yes / Yes,0.92,6.43%,0.00%,1.91,345.12,1.83%,1.70%,6.50%,Feb 12 BMO,488.95K,324.92,-11.52%,-15.05%,-8.71%,"

","933,628",-5.85%,WAT
Western Alliance Bancorp,Financial,Banks - Regional,USA,NYSE,-,8.76,7.09,1.54%,110.05M,-18.42%,6.86B,5.87,10.58,-0.06%,108.75M,-20.91%,774.90M,0.46,1.78,90.01%,4.81%,-25.09%,5.02B,1.37,23.49%,-1.12%,4.28,-25.20%,58.26,1.07,20.85%,1.04%,5.24M,2.14%,-,-,18.90%,12.32%,53.75,98.10,-25.66%,1.50 (2.41%),76.98,7.93%,7.63%,-36.69%,1.33,1.50 (2.42%),-,33.50%,-,15.53%,3.94,"Feb 14, 2025",0.14,8.85%,18.97%,25.26,6.76%,4.25%,3524,0.99,13.60%,15.43%,1.21,102.79,Yes / Yes,0.51,46.47%,21.02%,2.65,65.27,4.10%,2.48%,12.39%,Jan 27 AMC,1.22M,62.10,-17.73%,-24.72%,-24.08%,"

","3,244,026",-4.86%,WAL
WaFd Inc,Financial,Banks - Regional,USA,NASD,RUT,11.66,2.16,1.60%,81.37M,-10.84%,2.06B,8.59,2.94,-1.48%,80.25M,-12.24%,174.23M,-,0.58,79.62%,2.45%,-21.03%,1.49B,1.38,-4.30%,1.27%,3.25,-25.63%,33.45,0.75,22.78%,0.75%,1.96M,-9.08%,-,-,-,6.90%,25.78,38.62,-21.71%,1.07 (4.23%),5.79,-0.91%,2.94%,-34.65%,0.85,1.05 (4.16%),-,16.16%,-,-2.11%,0.92,"Feb 21, 2025",0.26,-36.51%,16.40%,28.30,3.84%,2.83%,2208,0.96,29.57%,11.68%,3.00,30.75,Yes / Yes,0.96,-37.12%,41.27%,1.35,26.58,-8.67%,-17.03%,19.29%,Jan 16 AMC,604.57K,25.24,-10.09%,-13.14%,-22.69%,"

","817,116",-5.04%,WAFD
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,8.74,5.20,4.69%,26.71M,-9.85%,1.21B,11.21,4.05,-0.08%,25.46M,-10.61%,138.64M,-,1.11,77.21%,1.10%,-11.95%,311.17M,3.90,-16.03%,0.07%,1.89,-4.94%,33.32,1.36,-7.25%,2.23%,0.28M,-4.44%,-,-,-,16.67%,45.11,59.97,-13.48%,1.77 (3.91%),8.67,11.78%,15.37%,-24.31%,0.64,1.76 (3.88%),-,9.24%,-,0.62%,1.40,"Feb 03, 2025",0.26,-14.23%,60.76%,26.18,2.68%,2.26%,642,0.16,-5.00%,44.55%,3.00,56.00,Yes / Yes,0.01,-19.79%,33.88%,2.15,48.00,0.18%,0.57%,-10.98%,Jan 16 BMO,148.88K,45.39,-9.82%,-10.31%,-11.91%,"

","319,840",-5.44%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,26.67,6.04,1.17%,171.30M,-11.46%,27.50B,16.50,9.75,-3.04%,168.85M,-9.37%,1.06B,2.10,2.03,93.67%,1.51%,-14.83%,10.39B,2.65,13.94%,1.98%,2.19,-11.19%,58.91,2.73,13.21%,5.60%,2.56M,8.60%,4.19,38.46,12.70%,10.26%,143.22,210.88,-15.11%,0.98 (0.61%),16.90,26.88%,7.64%,-23.68%,1.13,0.85 (0.53%),0.69,5.13%,29.71%,12.38%,5.95,"Feb 21, 2025",1.30,32.91%,15.82%,26.94,3.67%,2.53%,29500,0.42,7.34%,10.17%,1.83,219.00,Yes / Yes,0.37,2.50%,13.24%,1.18,173.58,-1.50%,-2.83%,2.26%,Apr 23 BMO,1.17M,160.95,-11.13%,-14.89%,-11.52%,"

","1,372,207",-7.28%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-4.04,26.89%,100.76M,-23.04%,3.31B,18.43,1.41,-1.28%,92.78M,-21.30%,-492.00M,-,-0.22,83.74%,18.69%,-43.44%,11.85B,0.28,290.97%,-3.55%,3.78,-50.90%,-21.97,-,178.03%,-14.19%,17.34M,-58.26%,10.84,2.40,163.91%,-,23.61,76.18,-41.22%,-,39.83,17.83%,-46.59%,-65.80%,2.96,-,0.75,7.60%,28.53%,10.36%,3.30,-,0.78,38.07%,-2.91%,33.25,14.87%,8.73%,13500,-,-1.27%,-4.15%,2.08,50.83,Yes / Yes,-,30.56%,-,4.24,25.09,1.81%,-3324.66%,0.22%,Feb 20 BMO,4.59M,26.05,-20.39%,-34.01%,-42.91%,"

","19,461,987",3.83%,W
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",10.38,4.15,0.05%,4.21B,-4.23%,181.14B,8.86,4.86,-3.47%,4.21B,-2.71%,17.51B,2.91,1.15,65.51%,1.88%,7.01%,134.79B,1.34,1.92%,1.13%,3.15,-4.48%,23.57,1.83,3.82%,4.58%,79.26M,0.44%,1.07,40.14,3.57%,18.27%,37.58,47.35,7.60%,2.74 (6.36%),9.14,-2.29%,7.28%,-9.13%,0.37,2.69 (6.24%),0.55,0.47%,46.59%,14.49%,1.10,"Apr 10, 2025",0.58,50.39%,22.78%,45.14,2.77%,2.30%,99600,1.70,0.61%,12.99%,2.39,46.33,Yes / Yes,1.42,284.45%,64.77%,1.69,45.62,1.03%,1.28%,1.57%,Apr 22 BMO,25.19M,43.03,-2.71%,0.92%,2.78%,"

","42,605,372",-5.68%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-4.04,3.36%,142.10M,-14.39%,1.19B,8.47,1.01,0.00%,134.22M,-19.23%,-587.00M,-,0.05,107.72%,14.35%,-36.04%,3.13B,0.38,692.31%,-2.45%,10.47,-37.49%,6.57,1.31,31.35%,-3.26%,19.26M,-29.93%,5.44,1.58,-,-20.40%,8.90,15.34,-38.08%,0.11 (1.28%),-,-,-22.95%,-44.11%,1.52,-,1.03,-13.85%,22.36%,-3.76%,0.47,-,1.18,-34.10%,4.98%,27.60,4.27%,4.08%,14000,1.33,-54.34%,-18.75%,1.50,15.67,Yes / Yes,1.12,100.61%,-,1.52,8.93,0.67%,103.14%,-29.18%,Feb 27 BMO,1.84M,8.57,-13.16%,-22.95%,-33.67%,"

","2,789,305",-4.03%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,41.63,1.09,46.49%,31.56M,-8.25%,1.44B,8.14,5.58,-25.41%,16.90M,-1.62%,34.68M,3.06,0.95,55.70%,7.80%,-4.48%,4.32B,0.33,9.62%,6.97%,5.10,-20.37%,32.51,1.40,17.34%,1.08%,1.32M,-0.46%,8.49,5.35,13.59%,3.44%,41.08,69.75,-4.96%,-,5.92,-17.60%,1.62%,-34.82%,0.27,-,1.05,27.40%,7.93%,10.68%,2.27,-,1.10,250.87%,3.68%,38.14,5.17%,4.21%,22300,1.12,9.06%,0.80%,2.00,65.80,Yes / Yes,1.09,5120.25%,0.00%,1.00,48.34,5.68%,16.17%,11.29%,Feb 24 AMC,258.72K,45.46,-8.11%,-6.65%,-14.05%,"

","258,840",-5.96%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,16.55,2.08,0.24%,127.60M,-1.68%,4.39B,17.83,1.94,0.28%,126.79M,-2.04%,271.20M,1.30,0.36,97.52%,4.78%,-3.71%,1.66B,2.64,3.85%,0.71%,3.80,-16.54%,1.80,19.16,18.68%,10.85%,6.06M,-20.45%,0.48,72.62,12.69%,186.35%,33.90,48.26,-4.62%,-,86.51,7.97%,17.93%,-28.50%,1.18,-,0.58,-1.87%,38.37%,1.80%,1.01,"Dec 01, 2022",0.70,298.98%,19.49%,41.81,3.11%,2.71%,11500,5.68,11.85%,16.34%,2.00,43.19,Yes / Yes,5.58,194.22%,0.00%,1.93,34.47,3.67%,7.13%,10.95%,Feb 06 BMO,1.59M,34.51,-2.06%,-5.66%,-13.17%,"

","3,070,928",0.12%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-0.53,2.55%,1.19B,-12.21%,9.10B,3.15,2.42,-0.07%,1.16B,-19.87%,-634.20M,-,0.51,82.73%,3.90%,-38.65%,14.68B,0.62,-16.39%,4.15%,3.38,-33.57%,15.61,0.49,9.25%,-1.42%,45.31M,-36.61%,0.69,10.96,-0.05%,-3.24%,8.14,13.55,-38.80%,0.53 (7.01%),4.60,-,-1.93%,-43.76%,0.89,0.48 (6.30%),0.89,6.93%,39.87%,-6.39%,0.33,"Mar 10, 2025",1.56,-1269.23%,7.16%,20.03,3.92%,3.23%,32000,0.77,-4.58%,-4.32%,2.40,11.60,Yes / Yes,0.76,32.18%,-,1.49,8.16,-2.00%,-5.59%,-9.11%,Feb 27 BMO,13.39M,7.62,-15.06%,-23.73%,-32.89%,"

","19,896,043",-6.62%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,344.07,0.19,0.50%,437.08M,-4.73%,29.43B,83.13,0.79,-18.43%,435.44M,-3.22%,81.15M,4.77,0.09,98.38%,3.00%,13.03%,4.92B,5.98,191.58%,5.34%,4.21,3.59%,24.64,2.66,42.24%,0.32%,13.06M,52.62%,2.13,30.74,72.19%,0.80%,41.19,71.36,11.24%,1.92 (2.94%),27.86,-30.13%,0.36%,-8.20%,0.96,1.83 (2.79%),-,5.13%,18.89%,59.03%,1.60,"Mar 31, 2025",-,293.69%,14.57%,40.96,2.99%,2.25%,498,1.28,9.48%,1.65%,1.50,76.00,Yes / Yes,1.11,158.96%,923.55%,1.35,69.60,2.37%,105.37%,10.53%,Feb 12 AMC,3.10M,65.51,-3.39%,-0.41%,6.93%,"

","4,202,027",-5.88%,VTR
Bristow Group Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,8.41,3.20,3.43%,28.63M,-15.49%,769.91M,5.69,4.73,-19.42%,27.65M,-16.72%,94.80M,-,0.57,96.72%,1.42%,-23.82%,1.42B,0.54,-18.31%,1.10%,3.25,-23.76%,31.15,0.86,52.64%,4.67%,0.39M,-1.36%,8.78,3.06,-,11.05%,24.33,41.50,-21.60%,-,-,-,5.41%,-35.20%,1.32,-,1.55,88.02%,21.55%,10.52%,1.38,-,1.90,1481.32%,9.15%,27.47,5.29%,3.27%,3447,1.07,9.10%,6.70%,1.00,48.50,Yes / Yes,0.96,480.26%,0.00%,2.57,29.86,-0.76%,122.43%,4.61%,Feb 26 AMC,121.38K,26.89,-14.74%,-20.09%,-23.35%,"

","312,018",-9.95%,VTOL
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,9.31,2.50,-,85.71M,0.91%,2.05B,12.83,1.81,-,-,-5.37%,222.34M,-,0.41,15.97%,-,-9.98%,249.80M,8.22,-32.66%,-10.20%,3.18,-12.16%,30.30,0.77,13.09%,5.74%,0.68M,-40.74%,2.09,11.15,-8.33%,8.75%,22.10,41.44,-9.14%,0.76 (3.26%),23.68,2.25%,6.55%,-43.87%,0.68,0.73 (3.13%),-,11.81%,89.76%,5.25%,0.92,"Apr 14, 2025",-,-43.40%,76.66%,46.51,4.58%,3.55%,132,0.33,15.62%,89.01%,1.73,31.00,No / Yes,0.31,-154.89%,24.21%,0.69,24.89,-7.64%,-285.68%,13.92%,Feb 18 AMC,214.58K,23.26,-0.82%,-5.48%,-12.32%,"

","148,878",-6.55%,VTMX
Vital Energy Inc,Energy,Oil & Gas E&P,USA,NYSE,RUT,-,-4.76,32.98%,38.14M,-35.30%,531.79M,2.11,6.61,-0.31%,25.55M,-33.48%,-174.17M,-,2.08,75.20%,22.07%,-56.08%,1.95B,0.27,12.53%,4.17%,5.12,-49.46%,70.80,0.20,-18.58%,-3.12%,5.64M,-74.13%,1.05,13.24,-4.61%,-6.33%,16.72,58.30,-54.88%,-,-,30.67%,-3.36%,-76.07%,1.54,-,0.75,26.25%,29.65%,-16.59%,1.59,-,0.78,-114.03%,24.05%,20.62,9.68%,6.24%,405,0.95,26.15%,-8.92%,2.53,34.23,Yes / Yes,0.92,-201.75%,-,3.07,16.80,-3.56%,2.48%,20.21%,Feb 19 AMC,1.10M,13.95,-33.41%,-47.38%,-56.57%,"

","3,380,845",-16.96%,VTLE
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,76.21,0.06,67.20%,103.87M,-7.65%,870.48M,25.16,0.19,0.00%,52.38M,2.17%,12.00M,1.27,0.00,24.41%,1.71%,-21.11%,226.71M,3.84,90.82%,75.56%,1.07,-36.78%,1.38,3.40,58.20%,3.39%,0.89M,-41.42%,1.16,4.05,60.22%,4.84%,4.20,9.10,-20.03%,-,36.42,-,4.66%,-48.24%,1.27,-,3.49,30.81%,71.87%,12.28%,0.28,-,3.49,171.77%,5.02%,40.19,5.83%,4.88%,1368,0.01,12.50%,5.29%,1.29,9.33,Yes / Yes,0.01,-,0.00%,1.66,4.96,-2.62%,-14.73%,1.32%,Feb 25 AMC,834.34K,4.71,-3.40%,-14.91%,-26.46%,"

","1,387,825",-5.04%,VTEX
Vestis Corp,Industrials,Rental & Leasing Services,USA,NYSE,-,110.37,0.07,1.01%,131.70M,-20.75%,1.05B,9.35,0.85,0.00%,130.42M,-30.06%,9.54M,5.10,0.14,104.16%,6.08%,-47.84%,2.77B,0.38,11.52%,11.64%,3.93,-46.19%,6.83,1.17,23.45%,0.31%,7.93M,-58.20%,0.14,56.64,21.63%,1.06%,8.92,19.76,-47.64%,0.13 (1.59%),3.03,-34.27%,0.43%,-59.62%,1.70,0.14 (1.75%),0.54,2.43%,23.33%,-10.54%,0.51,"Feb 21, 2025",1.80,-,5.41%,19.48,6.49%,4.49%,19600,1.51,-,0.34%,2.78,13.93,Yes / Yes,1.46,-93.23%,87.99%,2.03,9.04,-0.51%,12.63%,-4.76%,Jan 31 BMO,2.02M,7.98,-21.85%,-34.33%,-42.00%,"

","4,097,096",-11.73%,VSTS
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,13.88,7.07,1.24%,339.75M,-17.62%,33.36B,12.42,7.89,-10.82%,335.93M,-14.28%,2.47B,1.12,1.15,84.95%,2.08%,-34.47%,19.38B,1.72,-2.92%,-3.90%,0.76,-21.78%,9.11,10.77,25.77%,7.11%,6.97M,32.96%,3.57,27.43,12.43%,48.89%,64.26,199.84,-28.87%,0.97 (0.99%),26.50,30.39%,11.58%,-50.93%,1.21,0.88 (0.90%),0.85,12.46%,39.70%,52.61%,9.86,"Mar 20, 2025",0.96,103.48%,32.14%,31.45,8.55%,6.45%,6850,3.12,24.68%,12.73%,1.53,179.04,Yes / Yes,2.82,283.11%,12.48%,1.91,108.21,3.17%,-37.90%,117.04%,Feb 27 BMO,9.23M,98.07,-19.37%,-30.37%,-19.74%,"

","17,672,956",-9.37%,VST
"Vishay Intertechnology, Inc",Technology,Semiconductors,USA,NYSE,RUT,-,-0.23,10.00%,123.67M,-26.58%,1.61B,7.73,1.54,-0.41%,121.98M,-32.58%,-31.15M,-,-0.02,102.55%,13.28%,-28.82%,2.94B,0.55,27.60%,7.89%,7.93,-34.80%,14.94,0.79,150.88%,-0.75%,16.19M,-46.46%,4.47,2.66,-,-1.47%,12.44,24.68,-29.87%,0.40 (3.37%),-,-,-1.03%,-51.87%,1.11,0.40 (3.37%),1.73,2.97%,21.32%,-4.50%,0.88,"Mar 13, 2025",2.70,-110.03%,3.84%,18.85,10.36%,4.92%,22700,0.51,-13.65%,-1.06%,2.40,18.00,Yes / Yes,0.49,-231.87%,-,2.75,12.45,-0.94%,-100.00%,-8.98%,Feb 05 BMO,2.04M,11.88,-27.13%,-30.04%,-36.07%,"

","5,614,728",-4.58%,VSH
VSE Corp,Industrials,Aerospace & Defense,USA,NASD,RUT,129.18,0.82,8.58%,20.59M,-9.17%,2.18B,22.04,4.81,0.00%,18.83M,-8.39%,17.86M,4.75,0.69,104.27%,11.61%,14.01%,1.08B,2.02,17.06%,19.90%,8.89,25.93%,47.99,2.21,31.19%,2.30%,2.19M,36.90%,1.41,75.17,27.22%,4.55%,73.36,128.72,11.39%,0.41 (0.39%),-,-12.72%,1.24%,-17.71%,1.33,0.40 (0.38%),1.06,8.92%,10.02%,44.40%,6.47,"May 01, 2025",3.10,-70.34%,9.35%,38.63,6.57%,4.87%,1400,0.49,16.48%,1.65%,1.00,139.12,Yes / Yes,0.45,4.90%,23.56%,1.53,116.76,3.12%,25.35%,27.07%,Feb 26 AMC,245.99K,105.93,-10.67%,-4.31%,6.43%,"

","377,185",-9.28%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,8.62,1.97,13.83%,79.00M,-7.48%,1.34B,6.47,2.62,27.56%,67.98M,-16.83%,165.41M,2.19,0.02,91.28%,14.05%,-58.07%,6.23B,0.21,-12.84%,-0.80%,2.68,-33.24%,8.10,2.09,11.67%,3.62%,9.55M,-2.59%,2.88,5.89,3.94%,31.30%,14.60,48.73,-59.08%,-,5.41,-,5.43%,-65.22%,2.40,-,0.35,-2.17%,36.28%,16.10%,1.80,-,1.05,49.95%,5.37%,35.63,13.83%,8.53%,31000,4.22,0.76%,2.66%,2.82,27.68,Yes / Yes,3.76,1.36%,0.00%,3.16,14.87,1.03%,13.20%,1.11%,Mar 05 AMC,3.56M,16.95,-10.45%,-34.79%,-39.41%,"

","11,262,055",13.99%,VSCO
"Viasat, Inc",Technology,Communication Equipment,USA,NASD,RUT,-,-3.27,13.33%,129.12M,-18.50%,1.15B,-,-1.37,-39.52%,111.91M,-6.81%,-418.17M,-,-0.59,82.96%,21.53%,-6.61%,4.52B,0.25,-339.02%,0.52%,6.48,-21.93%,36.87,0.24,54.08%,-2.60%,24.09M,-46.06%,12.05,0.74,-,-8.49%,6.69,26.70,4.58%,-,-,-51.58%,-3.57%,-66.67%,1.03,-,1.60,19.54%,27.12%,33.03%,0.84,-,1.80,76.67%,1.25%,40.38,9.90%,7.05%,7500,1.58,19.02%,-9.25%,2.20,19.14,Yes / Yes,1.46,-23.55%,-,1.38,9.24,-0.31%,-49.54%,-0.42%,Feb 06 AMC,3.72M,8.90,-12.14%,-8.36%,-24.79%,"

","5,147,768",-3.68%,VSAT
"Vertex Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",-,-2.20,0.30%,256.94M,-3.67%,121.88B,22.86,20.76,-6.93%,256.02M,-2.29%,-535.60M,-,4.26,93.31%,2.25%,16.97%,10.98B,11.10,4174.04%,-3.94%,3.89,2.70%,63.87,7.43,15.64%,-2.32%,5.75M,16.10%,23.83,19.92,-,-3.15%,377.85,519.88,17.86%,-,-,-,-2.96%,-8.71%,0.52,-,2.35,22.39%,86.07%,25.61%,13.40,-,2.69,-114.72%,-1.65%,38.61,3.11%,2.77%,6100,0.11,11.64%,-4.88%,1.94,506.92,Yes / Yes,0.10,-5.61%,-,1.95,484.01,4.59%,-0.90%,14.56%,Feb 10 AMC,1.48M,474.62,-4.80%,-1.36%,0.91%,"

","2,883,985",-1.94%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,9.38,16.90,6.74%,6.97M,-8.50%,1.10B,5.25,30.18,0.00%,6.50M,-12.53%,121.75M,1.21,5.93,81.48%,1.22%,-27.68%,896.40M,1.23,6.35%,-0.80%,1.84,-22.65%,128.82,1.23,8.33%,3.13%,0.08M,-35.16%,57.45,2.76,7.77%,13.82%,160.17,252.82,-28.13%,9.37 (5.91%),4.56,9.52%,10.28%,-37.30%,1.45,8.30 (5.24%),-,12.10%,81.99%,-1.02%,6.23,"Apr 30, 2025",-,-4.53%,18.72%,27.73,3.68%,3.21%,805,0.34,5.54%,13.58%,3.50,217.50,No / Yes,0.32,10.72%,49.15%,2.29,161.76,9.62%,0.98%,6.38%,Jan 31 BMO,43.09K,158.53,-8.44%,-13.49%,-24.82%,"

","98,755",-2.00%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,46.14,1.29,1.88%,380.70M,-19.99%,22.62B,13.51,4.40,-22.69%,373.61M,-27.58%,495.80M,2.01,0.61,82.94%,2.70%,-49.78%,8.01B,2.82,25.92%,-3.57%,0.93,-41.91%,6.39,9.29,22.56%,5.79%,10.07M,-30.39%,3.24,18.36,22.96%,22.29%,62.40,155.84,-47.71%,0.11 (0.19%),19.63,-,8.99%,-61.88%,1.74,0.12 (0.21%),1.25,12.84%,34.37%,-4.79%,7.01,"Mar 18, 2025",1.65,9.28%,17.22%,28.46,8.01%,6.58%,31000,1.29,16.74%,6.19%,1.43,132.42,Yes / Yes,1.26,-36.13%,8.77%,2.52,67.47,8.90%,20.73%,25.79%,Feb 12 BMO,10.85M,59.41,-26.95%,-38.12%,-41.43%,"

","27,308,514",-11.95%,VRT
Verisign Inc,Technology,Software - Infrastructure,USA,NASD,S&P 500,30.02,8.00,1.09%,95.00M,-4.27%,22.72B,26.05,9.22,80.84%,93.56M,0.11%,785.70M,2.99,2.10,95.11%,2.38%,17.11%,1.56B,14.59,8.54%,-2.44%,2.71,27.93%,-20.61,-,6.17%,49.78%,2.22M,27.11%,6.34,37.88,10.04%,-,167.04,258.67,16.06%,-,25.98,9.22%,-,-7.14%,0.80,-,0.43,4.82%,87.71%,43.79%,5.35,"May 05, 2011",0.43,1.07%,67.95%,46.04,2.84%,2.00%,932,-,4.31%,50.45%,2.80,267.50,Yes / Yes,-,-22.89%,0.00%,2.29,255.43,0.12%,-0.15%,3.94%,Feb 06 AMC,819.72K,240.20,-1.87%,2.51%,21.10%,"

","1,874,962",-5.96%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",42.50,6.71,0.26%,140.41M,-3.26%,39.98B,36.20,7.87,-2.86%,139.91M,-3.51%,958.20M,4.33,1.69,92.92%,1.84%,4.24%,2.88B,13.87,6.00%,0.52%,3.19,6.36%,0.71,399.77,11.86%,22.05%,2.57M,23.37%,2.08,136.72,9.82%,463.98%,217.34,306.67,3.47%,1.54 (0.54%),43.45,19.95%,34.15%,-7.07%,0.88,1.62 (0.57%),0.74,2.30%,58.12%,31.13%,6.67,"Mar 14, 2025",0.74,59.46%,43.52%,42.25,2.88%,2.01%,7800,32.43,7.47%,33.25%,2.43,306.40,Yes / Yes,27.03,24.16%,23.26%,2.54,305.09,0.26%,0.79%,8.62%,Feb 26 BMO,807.39K,284.99,-2.40%,-2.52%,2.19%,"

","2,050,768",-6.59%,VRSK
Verra Mobility Corp,Technology,Information Technology Services,USA,NASD,RUT,128.09,0.17,0.81%,159.59M,10.90%,3.57B,14.92,1.50,0.00%,158.30M,5.41%,31.45M,11.11,0.29,102.29%,1.78%,-6.90%,879.21M,4.06,7.22%,-0.86%,2.25,-18.08%,1.66,13.48,13.80%,1.85%,2.82M,-7.78%,0.51,44.03,11.53%,9.16%,19.51,31.03,-7.40%,-,23.50,-1.90%,2.37%,-27.84%,0.77,-,1.88,16.01%,82.42%,14.76%,0.89,-,1.97,-48.20%,27.19%,51.22,6.85%,3.94%,1879,4.02,7.57%,3.58%,1.57,29.08,Yes / Yes,4.00,-2379.89%,0.00%,1.08,23.31,0.50%,11.11%,4.97%,Feb 27 AMC,1.25M,22.39,5.71%,-5.58%,-12.82%,"

","1,355,862",-3.95%,VRRM
"Verint Systems, Inc",Technology,Software - Infrastructure,USA,NASD,RUT,15.59,0.97,1.65%,62.13M,-14.85%,944.50M,4.77,3.19,-5.93%,61.11M,-30.75%,64.99M,1.57,0.38,104.78%,5.91%,-43.18%,909.19M,1.04,12.41%,4.72%,5.01,-36.90%,14.27,1.06,8.31%,3.64%,3.61M,-51.00%,3.49,4.35,9.92%,6.35%,15.87,38.17,-44.63%,-,6.65,19.45%,3.90%,-60.18%,1.48,-,1.07,-5.41%,70.05%,-4.22%,1.10,-,1.10,263.78%,13.33%,18.09,6.01%,4.42%,3800,0.34,-0.13%,7.15%,1.86,29.50,Yes / Yes,0.26,6.92%,0.00%,1.97,15.98,-8.46%,-22.16%,-4.36%,Mar 26 AMC,720.81K,15.20,-24.78%,-33.72%,-43.05%,"

","1,418,058",-4.88%,VRNT
