Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,-,-11.23,2.18%,106.70M,1.46%,10.89B,10.33,9.88,-0.75%,104.37M,2.36%,18.79B,5.90,2.28,88.58%,6.78%,-1.77%,-1.19B,1.24,-11.08%,2.87%,4.34,-3.87%,8.77B,1.80,9.83%,-6.34%,7.07M,4.33%,56.80,173.38,1.75%,-17.44%,121.48 -15.99%,1.52%,0.59,17.13,- -,-9.02%,93.30 9.38%,-35.36%,4.31 (4.22%),9.54,2.94% 2.27%,33.75%,2.27%,2.08%,-10.56%,4.36 (4.27%),2.14,-326.55%,16.47%,2.28,-14.99%,"Nov 14, 2025",0.37,-0.66%,-13.61%,54.76,2.35,2.94% 4.18%,0.89,1081.98%,2.85%,0.23,115.50,-,1.31,2.59%,0.17%,1.30,104.78,8000,1.18,Nov 25 BMO,-4.44%,1.63M,102.05,"Oct 31, 1994",Yes / Yes,-0.10% 0.44%,"

","2,115,749",-2.61%,SJM
SiTime Corp,Technology,Semiconductors,USA,NASD,RUT,-,-2.96,17.18%,26.10M,8.54%,9.69B,88.74,4.19,-9.78%,21.62M,2.16%,8.89B,1.02,1.21,91.59%,5.62%,28.75%,-70.88M,34.44,205.18%,0.30%,3.52,72.44%,281.49M,8.79,47.48%,-6.58%,1.22M,5.17%,42.27,11.98,86.64%,-7.88%,387.52 -4.15%,53.10%,31.02,491.13,- -45.27%,-6.41%,105.40 252.41%,254.87%,-,-,-2.52% 19.24%,52.20%,5.34%,5.17%,193.51%,-,31.58,28.50%,-30.68%,19.84,-,-,7.64,59.04%,-25.18%,59.36,1.70,- -,8.42,62.98%,3.75%,2.51,376.11,-,0.00,44.84%,11.48%,0.62,353.52,395,0.00,Nov 05 AMC,49.33%,345.42K,371.44,"Nov 21, 2019",Yes / Yes,22.50% 7.03%,"

","213,714",5.07%,SITM
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,NYSE,-,47.78,3.09,1.61%,44.70M,5.03%,6.57B,32.99,4.47,-1.40%,43.82M,15.98%,7.44B,2.66,-0.21,109.53%,6.51%,22.04%,139.10M,1.41,-1.44%,3.40%,4.48,18.62%,4.67B,3.87,21.74%,4.34%,2.85M,18.44%,38.07,61.46,12.39%,8.37%,154.00 -4.20%,6.90%,2.40,31.83,-19.57% 8.30%,5.50%,101.25 45.71%,13.91%,-,21.73,9.32% 14.01%,31.55%,3.33%,2.92%,-14.29%,-,1.59,-0.75%,4.30%,4.40,-,-,1.14,4.00%,2.98%,71.37,2.00,- -,2.49,34.69%,10.48%,1.60,154.40,0.00%,0.56,4.09%,12.93%,1.12,149.81,8300,0.49,Oct 29 BMO,15.62%,636.56K,147.53,"May 12, 2016",Yes / Yes,10.94% 0.34%,"

","711,916",-1.52%,SITE
Sirius XM Holdings Inc,Communication Services,Entertainment,USA,NASD,-,7.37,2.77,2.00%,337.00M,-6.11%,6.88B,6.56,3.12,295.34%,329.82M,-4.84%,16.88B,-,0.78,73.03%,9.33%,-4.08%,993.00M,0.80,145.33%,-1.75%,8.03,-13.20%,8.55B,0.60,11.99%,3.62%,30.78M,2.28%,34.29,87.12,-,8.86%,27.41 -25.39%,-5.15%,0.23,5.63,- -,4.83%,18.69 9.42%,-65.92%,1.09 (5.33%),6.76,0.01% 2.22%,40.86%,2.96%,2.61%,-64.27%,1.08 (5.28%),1.97,160.95%,22.52%,0.58,-44.30%,"Nov 05, 2025",0.31,-2.80%,11.61%,43.60,3.06,17.48% 16.43%,0.31,111.55%,-1.83%,0.93,23.54,-,0.87,-0.55%,-3.43%,1.60,20.91,5515,0.78,Feb 05 BMO,-7.05%,3.84M,20.45,"Sep 13, 1994",Yes / Yes,7.20% 0.86%,"

","6,136,297",-2.20%,SIRI
Sionna Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.60,44.59%,44.46M,-0.36%,1.75B,-,-2.26,-8.42%,24.73M,-8.81%,1.51B,-,-0.54,55.30%,13.17%,19.53%,-70.68M,-,87.52%,-1.14%,10.53,133.63%,0.00M,5.41,-13.08%,-26.35%,3.26M,-4.93%,7.23,7.03,45.26%,-28.07%,45.00 -13.09%,-,5.56,-,-23.81% -,-21.45%,7.26 439.08%,-,-,-,- -,-,10.21%,8.31%,-,-,-,-22.20%,-,3.37,-,-,25.61,-,-,48.11,1.44,- -,25.61,20.90%,-3.92%,-,46.75,-,0.03,-,-2.86%,0.86,38.85,41,0.02,Nov 05 BMO,54.89%,309.37K,39.11,"Feb 07, 2025",No / Yes,5.02% -,"

","264,747",0.67%,SION
Silicon Motion Technology Corp ADR,Technology,Semiconductors,Hong Kong,NASD,-,38.94,2.90,0.47%,33.98M,-0.22%,3.84B,23.58,4.79,0.00%,33.83M,32.01%,3.64B,1.04,1.26,83.38%,1.96%,22.21%,97.65M,4.81,4.00%,-5.86%,1.43,53.94%,798.08M,4.60,34.19%,8.94%,0.66M,21.76%,24.53,19.31,22.71%,11.88%,123.30 -8.46%,123.37%,5.84,-,-22.77% 7.62%,11.71%,37.21 203.33%,72.72%,1.69 (1.49%),32.79,-4.60% 11.85%,47.63%,5.27%,5.89%,136.03%,2.50 (2.21%),4.56,9.74%,10.14%,6.19,300.25%,"Feb 11, 2026",2.10,-2.26%,12.24%,65.29,1.00,0.00% 7.44%,3.44,85.10%,12.26%,1.05,120.56,75.15%,0.00,12.02%,20.47%,1.36,113.38,1819,0.00,Feb 03 AMC,44.40%,463.16K,112.87,"Jun 30, 2005",Yes / Yes,18.43% 8.45%,"

","630,661",-0.45%,SIMO
Grupo Simec S.A.B. de C.V. ADR,Basic Materials,Steel,Mexico,AMEX,-,25.90,1.18,-,165.90M,2.87%,5.06B,-,-,-,165.90M,10.62%,3.56B,-,-,0.15%,0.00%,16.32%,181.00M,3.20,-,-1.61%,0.18,15.05%,1.58B,1.43,-,4.69%,0.00M,2.87%,21.30,3.36,-,5.84%,34.59 -11.80%,-1.90%,9.07,-,7.23% -,5.54%,22.15 37.74%,134.69%,-,12.05,-12.50% 0.68%,23.79%,0.05%,4.09%,240.51%,-,2.25,-67.68%,15.13%,1.58,137.25%,"Mar 09, 2020",4.77,-16.81%,11.43%,56.43,5.00,- -,6.10,-85.18%,3.82%,0.26,22.14,0.00%,0.00,-11.03%,7.80%,0.13,30.51,4443,0.00,-,11.02%,1.84K,30.51,"Jul 01, 1993",No / Yes,0.00% -,"

",236,0.00%,SIM
Sila Realty Trust Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,RUT,33.95,0.71,0.97%,54.88M,2.79%,1.32B,29.05,0.82,0.00%,54.58M,1.87%,2.01B,6.22,0.18,66.73%,5.62%,0.88%,38.09M,6.84,-8.00%,0.86%,8.91,-2.36%,193.19M,0.98,19.57%,1.85%,3.07M,2.83%,24.56,47.68,4.67%,2.77%,27.50 -12.84%,-0.04%,0.50,11.25,83.24% 56.56%,1.84%,21.94 9.25%,-,1.60 (6.68%),13.75,2.63% -2.39%,49.67%,1.98%,1.79%,-,1.60 (6.68%),10.43,77.82%,38.01%,0.45,-,"Nov 20, 2025",-,3.74%,19.71%,58.75,1.67,- -,-,-1.55%,2.28%,0.03,28.50,106.29%,0.54,8.09%,2.65%,1.02,24.11,49,0.54,Nov 04 AMC,-2.04%,344.14K,23.97,"Feb 05, 2021",Yes / Yes,10.53% 0.76%,"

","351,439",-0.58%,SILA
Sprott Inc,Financial,Asset Management,Canada,NYSE,-,60.07,1.95,16.83%,25.79M,10.69%,3.01B,33.62,3.48,0.00%,21.45M,22.43%,2.93B,1.20,0.73,58.76%,1.82%,32.28%,50.30M,13.79,14.02%,1.90%,2.31,54.91%,218.64M,8.74,57.14%,11.45%,0.39M,19.36%,13.37,37.52,27.98%,14.90%,115.19 1.47%,181.37%,3.12,42.94,13.27% 35.90%,14.59%,39.33 197.21%,191.33%,1.28 (1.10%),40.37,2.23% 18.67%,91.60%,3.36%,3.18%,294.33%,1.30 (1.11%),13.42,4.73%,32.13%,3.32,684.43%,"Nov 17, 2025",2.14,32.22%,23.00%,78.11,1.80,3.85% 4.47%,2.14,4.55%,12.57%,1.01,106.46,57.82%,0.00,42.29%,22.45%,1.25,115.19,132,0.00,Nov 05 BMO,58.66%,168.75K,116.88,"Aug 11, 2009",Yes / Yes,-22.34% -2.92%,"

","211,072",1.47%,SII
Selective Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,12.61,6.49,0.90%,60.41M,-3.03%,4.95B,10.44,7.84,2.51%,59.87M,-1.57%,-,0.27,2.00,86.37%,2.62%,1.65%,397.51M,0.95,108.19%,-0.37%,3.19,-8.53%,5.23B,1.50,15.18%,3.14%,1.57M,-2.13%,54.46,-,38.44%,12.22%,96.49 -15.13%,-12.39%,-,4.16,-20.82% -6.54%,9.05%,71.75 14.13%,-11.50%,1.61 (1.97%),-,12.86% 11.30%,-,2.11%,2.01%,18.56%,1.57 (1.92%),-,74.87%,10.66%,1.80,163.99%,"Nov 14, 2025",-,10.98%,7.60%,46.00,2.89,11.56% 11.49%,0.46,26.16%,-2.51%,0.23,83.71,44.30%,0.26,9.43%,1.13%,0.96,82.97,2800,0.26,Jan 29 AMC,-1.08%,492.49K,81.89,"Mar 17, 1980",Yes / Yes,-12.50% -2.24%,"

","473,414",-1.30%,SIGI
Signet Jewelers Ltd,Consumer Cyclical,Luxury Goods,Bermuda,NYSE,RUT,28.45,3.35,4.12%,40.70M,12.78%,3.87B,9.08,10.48,0.00%,39.00M,14.40%,4.79B,0.80,5.93,112.28%,14.05%,-7.83%,145.00M,0.57,4.04%,0.03%,6.53,16.30%,6.82B,2.25,12.64%,2.61%,5.48M,14.82%,42.28,16.50,11.31%,8.24%,110.20 -13.65%,61.51%,5.77,6.55,- -,5.62%,45.55 108.91%,30.70%,1.30 (1.37%),6.79,-5.03% 1.78%,39.75%,4.42%,3.94%,142.94%,1.25 (1.31%),0.70,-68.99%,8.17%,3.85,-25.03%,"Jan 23, 2026",0.25,-0.40%,2.13%,60.51,2.00,29.03% -4.76%,1.48,301.82%,8.99%,1.28,113.38,-,0.67,3.14%,4.11%,1.07,93.54,27595,0.50,Dec 02 BMO,14.57%,839.34K,95.16,"Jul 14, 1988",Yes / Yes,119.67% 1.60%,"

","894,590",1.73%,SIG
Sify Technologies Limited ADR,Communication Services,Telecom Services,India,NASD,-,-,-,-,72.22M,-4.80%,1.03B,714.21,0.02,-,72.22M,23.44%,1.46B,-,0.00,3.67%,0.77%,21.34%,-18.06M,2.11,-4.75%,53.68%,5.02,156.19%,488.03M,5.68,150.00%,-1.83%,0.55M,17.06%,2.51,22.05,-,-8.89%,17.85 -20.06%,339.08%,0.65,-,- -,-3.22%,2.85 400.70%,25.84%,-,14.42,9.16% 7.82%,23.49%,13.94%,8.25%,-16.55%,-,2.98,-,4.54%,1.12,142.69%,"May 24, 2019",0.74,2.55%,-3.70%,59.64,1.00,- -,0.87,-,9.89%,1.18,21.97,-,2.60,4.77%,19.69%,1.57,14.75,4406,2.09,Jan 12 BMO,63.18%,110.46K,14.27,"Oct 19, 1999",Yes / Yes,- 6.10%,"

","173,405",-3.25%,SIFY
Companhia Siderurgica Nacional ADR,Basic Materials,Steel,Brazil,NYSE,-,-,-0.20,0.01%,1.33B,-3.76%,2.37B,65.71,0.03,0.00%,1.33B,2.87%,9.70B,-,-0.02,2.65%,0.31%,17.76%,-268.76M,0.30,52.47%,19.47%,1.42,26.95%,7.98B,0.89,128.76%,-1.46%,4.07M,11.87%,2.00,0.72,-,-10.50%,1.96 -8.67%,30.66%,2.47,-,- -,-2.46%,1.24 44.35%,-40.69%,0.07 (3.65%),5.79,-3.00% 4.68%,27.05%,4.90%,3.99%,-69.33%,-,1.22,-5.30%,11.95%,0.08,172.83%,"Nov 29, 2024",0.91,-5.79%,-3.37%,53.20,3.58,- -,1.32,83.38%,3.02%,1.68,1.92,-,3.76,8.47%,7.13%,1.89,1.90,-,3.12,Nov 04 AMC,15.33%,2.87M,1.79,"Nov 18, 1996",Yes / Yes,-107.86% 5.09%,"

","5,422,096",-5.79%,SID
Sherwin-Williams Co,Basic Materials,Specialty Chemicals,USA,NYSE,"DJIA, S&P 500",34.94,10.24,7.23%,247.90M,1.29%,88.70B,28.90,12.38,-0.01%,229.95M,9.14%,102.85B,4.10,2.16,83.74%,1.52%,7.96%,2.57B,3.81,0.36%,-0.50%,1.83,5.22%,23.28B,20.05,8.89%,10.25%,3.50M,10.43%,17.85,367.30,7.05%,59.94%,379.65 -5.75%,3.14%,0.97,36.56,14.77% 13.93%,15.99%,308.84 15.86%,46.80%,3.13 (0.87%),23.03,5.02% 5.23%,48.88%,1.65%,2.18%,46.07%,3.16 (0.88%),4.42,1.96%,16.38%,7.26,344.01%,"Nov 14, 2025",0.52,0.96%,11.05%,68.85,1.90,9.14% 13.63%,0.82,5.37%,6.37%,1.25,392.05,27.10%,3.25,3.18%,6.77%,0.70,356.13,63890,2.64,Jan 29 BMO,3.85%,1.92M,357.83,"Jul 02, 1962",Yes / Yes,4.07% 2.47%,"

","1,350,372",0.48%,SHW
Shopify Inc,Technology,Software - Application,Canada,NASD,NDX,114.10,1.37,6.38%,1.22B,-5.27%,202.84B,84.80,1.84,0.00%,1.22B,-4.49%,197.61B,3.57,0.51,66.43%,1.25%,-0.49%,1.78B,18.96,15.52%,0.37%,2.00,22.62%,10.70B,16.21,26.23%,13.02%,15.20M,-3.21%,9.61,31.95,23.76%,15.74%,182.19 -14.48%,49.47%,4.88,107.10,-12.78% -,14.04%,69.84 123.10%,327.58%,-,114.62,24.41% 41.27%,48.57%,4.26%,3.49%,32.31%,-,18.47,27.89%,15.82%,6.43,6149.90%,-,3.93,30.25%,16.65%,41.27,1.96,- -,3.93,-68.39%,-5.75%,2.84,177.23,0.00%,0.09,31.54%,-2.42%,1.07,157.99,8100,0.01,Nov 04 BMO,16.04%,7.61M,155.81,"May 21, 2015",Yes / Yes,0.74% 3.19%,"

","8,132,187",-1.38%,SHOP
Steven Madden Ltd,Consumer Cyclical,Footwear & Accessories,USA,NASD,RUT,57.91,0.79,2.19%,72.66M,1.22%,3.31B,19.24,2.37,-2.42%,71.06M,4.28%,3.78B,6.54,0.47,116.62%,8.40%,30.32%,56.27M,1.40,-36.60%,8.55%,5.38,72.27%,2.36B,3.89,40.06%,3.26%,5.97M,9.51%,11.71,30.44,2.94%,6.68%,46.55 -2.04%,10.71%,1.50,24.85,0.25% 6.86%,4.21%,19.05 139.37%,37.27%,0.56 (1.22%),33.37,6.95% 5.02%,39.47%,2.82%,2.58%,22.38%,0.84 (1.84%),1.60,-66.51%,3.51%,1.25,132.42%,"Dec 15, 2025",1.08,6.26%,2.39%,62.28,1.60,11.87% 8.06%,1.91,-62.65%,3.95%,1.12,46.56,35.69%,0.63,6.92%,8.45%,0.78,46.23,4800,0.57,Nov 05 BMO,47.51%,1.11M,45.60,"Dec 13, 1993",Yes / Yes,-1.65% -4.24%,"

","860,194",-1.36%,SHOO
Sunstone Hotel Investors Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,993.48,0.01,1.36%,189.91M,-2.97%,1.74B,83.44,0.11,0.00%,187.32M,-0.76%,2.75B,-,-0.02,100.96%,5.01%,-0.22%,1.95M,1.85,-92.60%,-1.96%,5.60,2.93%,937.93M,1.03,956.89%,0.58%,9.38M,2.24%,8.84,8.79,-1.40%,0.88%,11.84 -22.80%,-21.48%,1.04,31.67,29.76% -24.01%,0.07%,7.45 22.68%,-7.92%,0.36 (3.94%),13.58,21.17% -4.07%,18.26%,2.62%,2.29%,-15.61%,0.36 (3.94%),2.93,-98.77%,7.37%,0.23,-20.98%,"Dec 31, 2025",2.64,3.04%,0.21%,48.34,2.45,- -14.40%,2.64,-329.73%,-0.41%,1.02,10.00,248.18%,0.47,1.29%,-0.76%,0.88,9.17,36,0.47,Nov 07 BMO,1.44%,1.68M,9.14,"Oct 21, 2004",Yes / Yes,-1.01% 2.31%,"

","1,479,266",-0.33%,SHO
Shoals Technologies Group Inc,Technology,Solar,USA,NASD,RUT,46.77,0.20,1.80%,167.39M,7.04%,1.55B,18.76,0.49,-0.22%,164.38M,8.55%,1.71B,0.97,0.13,111.53%,8.44%,-8.49%,33.27M,3.58,11.54%,-1.37%,2.75,67.93%,433.99M,2.63,26.56%,4.03%,13.88M,9.06%,3.52,180.64,19.27%,5.86%,11.36 -18.40%,104.19%,0.05,200.74,89.54% -12.58%,4.40%,2.71 242.07%,-63.82%,-,24.87,23.25% 22.54%,34.60%,7.06%,5.82%,-,-,3.94,2.90%,12.78%,0.58,-,-,1.53,2.68%,7.67%,54.14,1.90,- -,2.19,4500.00%,2.53%,1.70,10.75,0.00%,0.28,32.93%,7.33%,1.19,9.37,1290,0.28,Nov 04 BMO,38.85%,5.05M,9.27,"Jan 27, 2021",Yes / Yes,-3.15% 2.63%,"

","6,017,674",-1.07%,SHLS
Shinhan Financial Group Co. Ltd. ADR,Financial,Banks - Regional,South Korea,NYSE,-,7.97,6.76,0.04%,481.59M,-0.17%,25.93B,6.97,7.73,0.00%,481.42M,3.32%,-,0.63,0.92,4.38%,0.06%,4.42%,3.31B,0.94,16.55%,-13.68%,1.49,9.25%,27.60B,0.68,8.33%,0.59%,0.29M,0.41%,78.62,-,10.98%,8.58%,56.24 -4.25%,52.46%,-,3.61,-1.01% 0.62%,4.09%,28.76 87.24%,67.39%,1.64 (3.04%),-,6.82% 3.48%,-,1.26%,1.41%,77.55%,1.17 (2.18%),-,4.84%,16.58%,1.03,71.06%,"Nov 04, 2025",-,-4.88%,11.99%,50.28,1.15,-5.11% 2.15%,0.20,11.70%,-0.05%,1.00,66.14,20.85%,2.80,-1.90%,0.14%,4.59,54.10,-,1.14,Oct 27 AMC,14.20%,192.05K,53.85,"Sep 16, 2003",Yes / Yes,1.73% -3.94%,"

","881,844",-0.46%,SHG
Shell Plc ADR,Energy,Oil & Gas Integrated,United Kingdom,NYSE,-,15.22,4.88,0.15%,2.89B,4.83%,210.96B,11.86,6.26,0.00%,2.84B,5.38%,253.88B,24.70,1.25,12.74%,0.42%,4.04%,14.65B,0.78,-14.20%,-22.22%,2.71,5.65%,271.67B,1.22,-2.93%,3.79%,11.99M,1.05%,60.75,6.38,0.48%,8.06%,77.47 -4.16%,11.89%,11.63,8.74,-0.43% 5.30%,6.11%,58.54 26.83%,26.00%,2.89 (3.89%),4.54,1.55% -4.31%,17.38%,1.45%,1.32%,84.43%,2.86 (3.86%),0.93,0.03%,12.42%,1.34,83.88%,"Nov 14, 2025",1.10,-6.96%,5.39%,55.45,2.06,20.47% -2.77%,1.35,30.61%,1.85%,0.15,84.23,54.39%,0.42,-5.67%,0.98%,0.93,73.42,104000,0.36,Oct 30 BMO,4.51%,4.43M,74.25,"Jul 20, 1954",Yes / Yes,10.54% -0.37%,"

","4,122,733",1.13%,SHEL
Soho House & Co Inc,Consumer Cyclical,Lodging,USA,NYSE,-,-,-0.40,76.74%,54.07M,12.53%,1.74B,-,-,-0.14%,45.51M,-0.56%,4.10B,-,-,21.68%,6.15%,0.45%,-77.34M,1.35,-,13.82%,2.71,29.59%,1.29B,-,-,-2.94%,2.80M,-0.78%,-1.80,11.73,-,-,8.98 -1.00%,14.56%,0.76,41.47,13.95% -6.07%,-3.76%,4.77 86.37%,64.63%,-,32.12,29.02% 13.40%,17.23%,1.56%,1.63%,-,-,3.18,43.02%,2.23%,0.23,-,-,0.58,8.09%,-6.00%,56.86,3.00,- -,0.72,-10744.44%,2.30%,0.68,9.00,-,-,11.21%,1.19%,2.02,8.88,8038,-,Nov 07 BMO,15.17%,1.03M,8.89,"Jul 15, 2021",Yes / Yes,-600.00% 4.50%,"

","2,091,809",0.11%,SHCO
Sotera Health Co,Healthcare,Diagnostics & Research,USA,NASD,-,99.38,0.19,22.47%,284.09M,-0.10%,5.45B,20.44,0.94,-62.59%,220.26M,14.85%,7.43B,1.45,0.24,57.70%,3.19%,17.45%,55.42M,4.74,19.79%,2.75%,2.91,73.42%,1.15B,9.90,11.88%,1.75%,7.03M,8.73%,1.94,18.10,14.13%,10.86%,19.85 -3.38%,52.71%,1.06,47.49,-27.77% -,1.98%,9.53 101.26%,8.73%,-,13.52,5.71% 7.17%,52.23%,2.33%,2.20%,-24.93%,-,6.45,-21.96%,35.09%,0.44,-,-,2.16,2.67%,4.82%,73.71,1.50,- -,2.38,183.70%,5.17%,1.83,20.44,0.00%,4.14,9.05%,11.75%,0.74,19.35,3000,4.10,Nov 04 BMO,33.23%,2.41M,19.18,"Nov 20, 2020",Yes / Yes,19.16% 2.52%,"

","1,790,793",-0.88%,SHC
Shake Shack Inc,Consumer Cyclical,Restaurants,USA,NYSE,RUT,97.37,1.02,4.74%,40.25M,6.25%,4.23B,67.60,1.47,-0.06%,38.35M,21.35%,4.76B,2.65,0.36,104.48%,16.41%,6.28%,42.60M,3.08,42.25%,-2.92%,4.02,-26.50%,1.37B,7.84,12.04%,2.43%,6.29M,22.11%,12.65,11.83,25.54%,8.83%,144.65 -31.48%,-15.17%,8.38,67.26,- -17.79%,3.26%,72.93 35.91%,84.51%,-,25.71,19.18% 16.07%,17.59%,5.46%,3.97%,9.08%,-,3.47,402.23%,5.61%,3.96,184.01%,-,1.81,13.49%,3.10%,69.95,2.18,- -,1.84,216.97%,11.38%,1.76,110.48,0.00%,1.70,15.93%,13.80%,0.58,100.77,12826,1.57,Oct 30 BMO,-4.17%,1.56M,99.12,"Jan 30, 2015",Yes / Yes,12.46% 0.76%,"

","907,729",-1.64%,SHAK
Surgery Partners Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,-,-1.36,40.03%,129.02M,-1.36%,2.06B,20.84,0.76,-0.19%,77.56M,2.45%,7.55B,31.11,0.30,79.23%,20.42%,-24.75%,-171.40M,0.63,-31.78%,-0.73%,8.59,-28.76%,3.29B,1.19,20.25%,-2.21%,15.84M,2.91%,13.41,10.11,0.67%,-9.45%,26.16 -39.22%,-21.40%,1.57,10.60,-5.94% 10.25%,-3.14%,14.94 6.43%,-46.79%,-,11.51,11.86% 11.20%,19.35%,3.95%,3.31%,-49.36%,-,2.30,-182.12%,15.39%,0.58,-8.93%,-,1.72,10.14%,-5.21%,47.96,1.50,- -,1.88,28.98%,1.13%,1.98,25.45,-,2.24,6.63%,-2.66%,0.53,16.00,15000,2.15,Nov 10 BMO,-23.04%,1.84M,15.90,"Oct 01, 2015",Yes / Yes,-35.93% 0.18%,"

","977,749",-0.63%,SGRY
Sigma Lithium Corporation,Basic Materials,Other Industrial Metals & Mining,Brazil,NASD,-,-,-0.31,4.52%,111.36M,-9.18%,1.37B,23.04,0.53,0.00%,106.35M,19.94%,1.53B,-,-0.01,83.64%,6.82%,80.97%,-34.06M,9.68,65.73%,1.81%,1.15,84.51%,141.17M,16.31,455.00%,-9.57%,7.26M,-6.97%,0.75,223.67,-,-35.25%,16.87 -27.27%,0.90%,0.05,-,-13.89% -52.40%,-17.09%,4.25 188.71%,-55.83%,-,734.10,- -,14.63%,14.67%,10.97%,347.90%,-,10.82,35.65%,-7.80%,1.69,-,-,0.26,-14.39%,-24.13%,46.26,2.25,- -,0.49,54.10%,-12.71%,0.05,14.19,-,1.99,-34.98%,10.94%,2.05,14.25,589,1.38,Nov 14 BMO,63.84%,6.33M,12.27,"Jul 03, 2018",Yes / Yes,-34.93% -41.65%,"

","13,000,194",-13.89%,SGML
Somnigroup International Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,61.30,1.53,11.17%,209.90M,0.23%,19.73B,28.20,3.33,-0.59%,186.47M,3.18%,26.26B,1.71,0.72,104.10%,2.93%,10.58%,315.20M,2.89,5.60%,-4.47%,3.09,28.21%,6.82B,6.61,23.80%,3.95%,5.46M,5.29%,14.22,196.92,16.52%,17.76%,95.36 -1.43%,63.08%,0.48,28.18,-5.15% 5.59%,3.46%,53.10 77.02%,141.21%,0.60 (0.64%),22.94,0.07% 6.04%,44.15%,2.19%,2.16%,231.57%,0.60 (0.64%),3.85,-30.44%,13.38%,2.17,485.94%,"Nov 20, 2025",0.38,39.29%,4.62%,58.54,1.60,17.57% -,0.75,14.43%,3.25%,1.31,102.29,24.11%,2.22,63.28%,4.11%,0.77,92.99,20000,2.05,Nov 06 BMO,21.43%,1.77M,94.00,"Dec 18, 2003",Yes / Yes,10.70% 2.97%,"

","1,362,871",1.09%,SGI
Super Group (SGHC) Limited,Consumer Cyclical,Gambling,United Kingdom,NYSE,RUT,22.89,0.43,69.47%,501.43M,-5.33%,4.98B,12.51,0.79,0.00%,153.10M,-14.90%,4.57B,0.22,0.18,15.54%,8.73%,-23.60%,219.75M,2.28,110.18%,5.50%,5.48,-14.68%,2.19B,6.69,54.52%,19.21%,13.36M,-16.82%,1.49,10.28,57.26%,32.35%,14.38 -30.88%,73.47%,0.97,-,-63.36% -46.71%,27.06%,5.59 77.82%,220.96%,0.16 (1.61%),9.36,5.55% 15.40%,27.29%,3.38%,3.99%,-3.10%,0.16 (1.61%),2.09,4389.69%,19.02%,0.46,-,"Dec 15, 2025",1.75,29.54%,10.05%,30.09,1.00,- -,1.75,937.36%,-11.37%,1.09,17.62,102.54%,0.10,25.86%,-13.35%,0.69,10.01,3300,0.09,Nov 03 AMC,-7.88%,2.44M,9.94,"Nov 23, 2020",Yes / Yes,29.85% 8.56%,"

","1,687,252",-0.70%,SGHC
Simmons First National Corp,Financial,Banks - Regional,USA,NASD,RUT,-,-2.94,1.45%,144.70M,-0.31%,2.78B,10.07,1.91,5.83%,142.62M,-1.69%,-,0.75,0.48,78.53%,2.93%,6.77%,-427.31M,4.36,17.97%,16.20%,3.83,-4.09%,638.14M,0.83,14.92%,-1.65%,4.17M,2.07%,23.18,-,13.42%,-12.42%,23.44 -17.92%,-14.22%,-,7.13,-21.05% -12.84%,-10.46%,17.00 13.18%,-13.95%,0.85 (4.43%),-,19.39% 9.07%,-,2.08%,2.04%,-25.17%,0.85 (4.41%),-,-387.04%,-88.95%,0.41,-22.04%,"Dec 15, 2025",-,-55.53%,-66.96%,53.55,2.57,5.27% 5.59%,0.17,-2143.38%,0.47%,0.94,22.17,69.38%,0.22,-225.99%,2.74%,0.86,19.28,2946,0.22,Jan 20 AMC,0.72%,1.09M,19.24,"Mar 14, 1985",Yes / Yes,-2.13% -0.41%,"

","933,481",-0.21%,SFNC
