Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Veracyte Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,95.67,0.33,2.25%,78.60M,3.28%,2.50B,21.88,1.45,-1.10%,76.90M,5.85%,2.23B,1.31,0.32,106.65%,10.46%,18.95%,26.34M,5.23,360.93%,7.07%,5.59,1.89%,479.13M,2.05,1.82%,2.04%,8.04M,-19.62%,15.54,7.81,72.79%,2.24%,47.32 -32.73%,-3.31%,4.08,29.82,- -,2.08%,22.61 40.78%,52.44%,-,36.33,26.63% 29.93%,66.44%,3.85%,3.88%,5.26%,-,4.66,145.78%,8.04%,1.22,261.29%,-,5.10,19.91%,5.50%,58.59,1.55,- -,5.43,-116.82%,3.33%,2.10,41.22,0.00%,0.04,13.75%,13.80%,0.52,32.28,824,0.04,Aug 06 AMC,-3.34%,1.44M,31.83,"Oct 30, 2013",Yes / Yes,57.65% 7.56%,"

","745,371",-1.39%,VCYT
Victory Capital Holdings Inc,Financial,Asset Management,USA,NASD,RUT,16.60,4.05,22.39%,66.93M,-1.94%,4.49B,9.91,6.78,0.00%,51.83M,-5.15%,5.40B,1.54,1.55,71.62%,7.77%,9.26%,266.97M,4.30,13.75%,-0.02%,5.68,14.21%,1.05B,1.83,11.27%,8.24%,4.02M,2.75%,36.83,41.64,10.77%,15.59%,73.42 -8.39%,29.45%,1.62,17.02,5.28% 28.33%,7.69%,47.00 43.11%,133.46%,1.96 (2.91%),10.02,0.76% 8.31%,79.38%,3.22%,2.36%,309.12%,1.89 (2.81%),5.16,12.83%,47.31%,1.86,-,"Sep 10, 2025",1.99,19.81%,25.54%,39.45,2.00,43.01% 73.01%,1.99,-39.68%,-4.49%,1.10,76.43,35.49%,0.41,58.93%,-3.27%,0.97,68.35,460,0.41,Aug 07 AMC,4.65%,709.18K,67.26,"Feb 08, 2018",Yes / Yes,6.01% 4.29%,"

","688,978",-1.59%,VCTR
Vericel Corp,Healthcare,Biotechnology,USA,NASD,RUT,240.74,0.12,1.08%,50.44M,-4.12%,1.51B,52.03,0.58,-17.03%,49.91M,-17.35%,1.50B,3.31,-0.01,109.89%,11.03%,-27.66%,7.11M,6.08,-3.53%,3.15%,8.65,-35.16%,249.12M,4.94,199.05%,1.75%,5.50M,-45.33%,6.08,12.96,72.84%,2.59%,63.00 -52.35%,-34.55%,2.32,-,- -,1.80%,30.26 -0.79%,16.85%,-,157.67,14.95% 15.02%,73.47%,6.88%,4.80%,77.63%,-,6.02,670.90%,0.48%,1.79,820.86%,-,4.56,16.13%,2.85%,35.84,1.25,- -,4.97,88.57%,-11.90%,1.42,55.14,0.00%,0.33,20.09%,-17.23%,2.65,33.23,357,0.29,Jul 31 BMO,-34.29%,636.27K,30.02,"Feb 04, 1997",Yes / Yes,68.45% -1.92%,"

","1,683,232",-9.66%,VCEL
Visteon Corp,Consumer Cyclical,Auto Parts,USA,NASD,RUT,11.92,10.49,1.61%,27.30M,-0.44%,3.41B,13.05,9.58,-4.55%,26.84M,3.66%,3.26B,-,2.04,110.53%,6.02%,38.83%,291.00M,0.89,-17.93%,2.30%,4.03,54.99%,3.82B,2.40,7.47%,9.83%,1.62M,40.89%,52.09,5.08,-1.58%,22.96%,129.10 -3.18%,38.09%,24.60,10.30,89.48% 31.66%,15.95%,65.10 92.01%,-3.67%,0.44 (0.35%),7.33,11.71% 5.60%,14.23%,2.85%,2.44%,65.48%,0.28 (0.22%),0.85,-45.84%,8.97%,3.19,112.21%,"Aug 18, 2025",1.55,-3.26%,7.61%,56.08,1.94,- -,1.87,-7.45%,0.01%,1.24,127.62,0.00%,0.31,-4.44%,5.67%,0.86,123.85,10000,0.28,Jul 24 BMO,33.91%,401.38K,125.00,"Sep 27, 2010",Yes / Yes,13.67% 0.02%,"

","344,324",0.93%,VC
Veritex Holdings Inc,Financial,Banks - Regional,USA,NASD,RUT,16.19,2.11,4.40%,54.27M,-0.23%,1.87B,14.21,2.40,-12.11%,52.37M,6.06%,-,-,0.58,86.90%,3.35%,42.01%,115.86M,2.40,15.51%,-2.33%,1.79,39.74%,777.92M,1.12,6.55%,0.92%,1.75M,25.59%,30.39,-,-,7.25%,34.96 -2.43%,37.54%,-,17.72,-11.05% 3.03%,6.42%,20.37 67.45%,12.80%,0.87 (2.56%),-,29.39% 14.23%,-,1.95%,1.90%,90.35%,1.06 (3.11%),-,32.40%,19.18%,0.70,113.19%,"Sep 16, 2025",-,-1.28%,14.89%,58.69,2.20,2.63% 9.86%,0.30,13.72%,0.58%,1.05,35.00,41.00%,0.20,-7.19%,5.10%,1.22,33.64,858,0.09,Jul 22 AMC,25.16%,980.33K,34.11,"Oct 09, 2014",Yes / Yes,3.07% -0.69%,"

","1,195,054",1.40%,VBTX
Vale S.A. ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,NYSE,-,9.05,1.20,0.01%,4.27B,3.62%,46.44B,6.26,1.74,0.00%,4.27B,10.91%,59.84B,1.19,0.43,16.43%,1.36%,16.36%,5.14B,1.27,18.68%,1.50%,1.44,6.88%,36.62B,1.18,1.71%,5.81%,58.23M,22.66%,9.19,8.15,7.62%,13.49%,11.93 -8.83%,4.48%,1.33,22.83,-32.62% -,9.14%,8.06 35.07%,-13.73%,0.81 (7.43%),4.84,-11.10% 0.28%,34.27%,1.69%,1.52%,12.33%,0.72 (6.57%),1.63,-46.86%,26.29%,0.19,169.44%,"Aug 13, 2025",0.85,-12.89%,14.04%,71.21,1.91,-34.51% 27.80%,1.22,-23.75%,5.08%,0.83,12.24,54.50%,0.45,-11.44%,7.61%,0.86,10.91,64616,0.43,Jul 31 AMC,13.33%,40.48M,10.88,"Mar 21, 2002",Yes / Yes,41.00% -0.97%,"

","34,846,284",-0.27%,VALE
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,13.65,3.84,11.38%,71.10M,-0.49%,3.73B,15.47,3.39,-0.43%,63.11M,14.03%,4.39B,1.30,0.99,92.25%,15.32%,13.00%,275.50M,1.52,-58.50%,-3.04%,7.22,32.68%,2.46B,1.60,58.90%,6.18%,9.67M,18.49%,32.77,7.23,10.48%,12.23%,57.90 -9.46%,-3.60%,7.25,15.89,- -,7.95%,27.15 93.08%,-8.83%,-,6.51,24.23% 2.85%,26.03%,3.02%,3.60%,-,-,1.78,-72.57%,21.95%,1.78,-,-,1.75,18.78%,11.18%,62.65,2.88,- -,1.75,-20.47%,4.51%,1.17,50.37,0.00%,0.50,0.84%,7.52%,0.69,52.99,5642,0.49,Jul 31 BMO,22.29%,1.34M,52.42,"May 03, 2021",Yes / Yes,27.73% 5.63%,"

","921,397",-1.08%,VAL
Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,RUT,11.39,6.65,7.83%,34.60M,-0.82%,2.62B,9.56,7.93,38.28%,31.89M,0.96%,7.63B,1.17,1.64,95.26%,8.88%,11.38%,259.00M,0.52,2.76%,14.96%,5.19,15.53%,5.08B,1.06,17.58%,2.66%,2.83M,-15.66%,71.79,5.60,9.70%,10.67%,100.32 -24.50%,3.34%,13.53,37.44,70.71% 12.67%,3.30%,49.22 53.88%,-48.65%,3.49 (4.61%),10.34,8.49% 3.12%,18.71%,3.54%,2.98%,-21.63%,3.16 (4.17%),1.50,63.61%,11.60%,2.52,7.28%,"Sep 17, 2025",0.73,7.70%,5.10%,45.99,2.09,21.78% 10.19%,1.29,82.65%,-2.25%,1.50,91.90,54.54%,2.20,9.30%,-2.64%,0.78,77.91,22300,2.16,Aug 04 AMC,0.15%,545.63K,75.74,"Nov 08, 2011",Yes / Yes,10.78% 1.89%,"

","426,668",-2.79%,VAC
Visa Inc,Financial,Credit Services,USA,NYSE,"DJIA, S&P 500",34.18,10.13,12.04%,1.70B,2.39%,666.99B,26.94,12.85,-0.10%,1.69B,1.01%,670.08B,2.62,2.97,79.98%,1.54%,-3.25%,20.06B,17.15,13.77%,-1.25%,4.13,3.41%,38.89B,17.68,12.40%,21.00%,26.02M,9.54%,19.58,29.11,13.03%,51.18%,375.51 -7.81%,20.48%,11.89,30.20,20.45% 13.34%,34.44%,268.23 29.07%,67.55%,2.39 (0.69%),24.49,14.23% 9.35%,77.20%,1.64%,1.46%,71.78%,2.36 (0.68%),17.23,7.43%,67.32%,5.55,397.41%,"Aug 12, 2025",1.12,11.38%,51.58%,51.95,1.60,17.57% 15.77%,1.12,12.61%,0.10%,0.90,396.38,21.69%,0.65,14.29%,-0.03%,0.91,340.03,31600,0.51,Jul 29 AMC,1.46%,6.29M,346.20,"Mar 19, 2008",Yes / Yes,4.68% 3.29%,"

","5,756,931",1.81%,V
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.07,13.12%,205.98M,-1.18%,10.75B,15.62,0.43,-10.65%,189.94M,25.14%,23.07B,-,0.08,59.93%,18.28%,70.56%,11.85M,4.14,22.82%,1.13%,4.02,9.98%,2.60B,7.86,118.94%,0.09%,34.73M,14.48%,0.86,21.93,54.57%,8.18%,9.17 -26.72%,-26.48%,0.31,-,-42.04% -,0.19%,3.80 77.08%,78.25%,0.40 (5.95%),43.56,-11.58% -,85.72%,4.37%,4.11%,-37.66%,0.40 (5.95%),8.89,-21.43%,18.58%,0.28,-,"Sep 18, 2025",0.20,12.27%,0.46%,70.38,2.44,0.00% -,0.20,254.06%,10.00%,1.84,5.21,309.36%,63.80,21.90%,30.41%,1.31,6.65,9100,34.53,Aug 07 BMO,27.30%,8.65M,6.72,"Mar 24, 2020",Yes / Yes,164.03% 19.89%,"

","11,334,421",1.05%,UWMC
Universal Corp,Consumer Defensive,Tobacco,USA,NYSE,RUT,13.70,4.11,4.06%,24.81M,1.55%,1.40B,12.23,4.61,-1.69%,23.88M,4.24%,2.54B,-,1.34,81.83%,2.96%,-4.73%,103.41M,0.48,2.38%,-0.60%,2.60,1.00%,2.94B,0.96,-2.74%,3.32%,0.71M,2.77%,58.81,7.86,-,7.20%,67.33 -16.29%,7.45%,7.17,10.59,2.88% 5.79%,4.92%,49.40 14.09%,10.53%,-,7.89,11.90% 9.06%,19.28%,1.84%,1.76%,30.89%,3.25 (5.77%),0.86,-15.50%,8.94%,1.08,14.65%,"Oct 10, 2025",0.89,4.11%,3.51%,56.79,-,1.27% 1.28%,2.49,6401.92%,1.51%,0.75,78.00,85.66%,0.87,-0.55%,2.46%,0.79,55.44,28500,0.44,Aug 06 AMC,1.60%,271.70K,56.36,"Jan 05, 1988",Yes / Yes,- -,"

","214,480",1.66%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,-,-0.49,2.31%,229.42M,11.48%,3.25B,121.38,0.12,-16.13%,225.34M,36.43%,3.05B,-,-0.07,59.17%,12.92%,139.46%,-93.10M,49.91,-10.31%,13.68%,2.15,231.29%,65.08M,5.05,137.56%,-16.84%,29.12M,174.46%,2.79,16.41,-,-18.27%,14.41 -2.28%,198.31%,0.86,-,- 6.89%,-14.54%,3.20 340.00%,86.24%,-,-,190.57% 67.84%,-7.96%,8.73%,9.27%,723.39%,-,46.94,-557.43%,-131.84%,0.96,345.57%,-,5.95,42.73%,-143.05%,68.22,1.29,- -,8.10,-153.06%,19.65%,1.76,12.37,-,0.00,-51.69%,39.25%,0.91,13.41,1370,0.00,Aug 07 BMO,123.58%,13.54M,14.08,"Nov 06, 2003",Yes / Yes,0.00% 0.00%,"

","12,323,002",5.00%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,60.54,0.21,19.22%,86.15M,-4.45%,1.76B,13.57,0.92,0.14%,69.63M,-3.12%,3.41B,6.43,0.23,93.92%,9.16%,-5.61%,18.12M,1.24,5.47%,5.01%,6.38,-6.46%,1.43B,1.47,12.85%,0.66%,6.38M,-20.50%,8.49,32.25,9.41%,2.56%,18.87 -34.08%,-29.82%,0.39,-,-9.07% 5.56%,1.04%,11.53 7.89%,-25.18%,0.23 (1.81%),21.64,6.08% -,32.24%,2.74%,2.41%,-30.49%,0.24 (1.96%),2.39,316.21%,5.80%,0.37,-,"Sep 15, 2025",0.87,-0.09%,1.27%,36.83,1.64,6.27% -,1.29,-48.72%,-5.69%,1.05,17.10,127.27%,1.44,2.95%,-7.29%,0.86,12.78,3200,1.37,Jul 31 BMO,-9.69%,999.62K,12.44,"Nov 26, 2018",Yes / Yes,-4.28% 0.99%,"

","861,215",-2.66%,UTZ
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,24.31,1.14,3.96%,54.42M,1.88%,1.51B,28.22,0.98,-62.85%,52.27M,4.14%,1.65B,2.33,0.27,92.72%,4.42%,-16.86%,63.10M,1.86,41.52%,1.42%,3.21,5.09%,809.53M,4.91,-7.67%,8.72%,2.31M,7.58%,5.64,12.49,10.43%,23.11%,36.32 -23.84%,65.04%,2.22,20.14,63.37% -,11.55%,15.14 82.76%,303.21%,-,11.79,29.79% 17.19%,49.43%,3.58%,3.11%,295.14%,-,2.03,127.02%,10.44%,0.98,552.36%,"Mar 17, 2016",1.00,14.56%,7.79%,49.42,1.00,- -,1.00,111.36%,1.95%,1.56,37.43,0.00%,0.85,15.12%,-4.46%,0.83,27.57,3700,0.78,Aug 06 AMC,-4.02%,720.15K,27.66,"Dec 17, 2003",Yes / Yes,70.56% 2.16%,"

","595,057",0.33%,UTI
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,15.76,25.61,3.22%,45.22M,1.81%,18.26B,13.87,29.09,-16.00%,43.77M,28.52%,15.21B,2.85,7.33,97.28%,6.17%,40.71%,1.24B,5.93,10.27%,-2.07%,3.95,28.51%,3.08B,2.54,7.08%,16.98%,2.70M,14.41%,158.65,5.99,5.53%,19.30%,436.95 -7.61%,19.04%,67.41,17.09,34.80% -,17.31%,266.98 51.20%,81.89%,-,9.81,19.52% 14.71%,88.98%,2.03%,3.14%,294.06%,-,4.94,19.89%,47.75%,13.97,165.98%,-,6.94,17.62%,40.36%,68.95,1.62,- -,7.26,9.45%,11.39%,0.62,480.09,0.00%,0.00,11.71%,24.27%,0.85,397.97,1305,0.00,Jul 30 BMO,23.81%,683.43K,403.68,"Jun 17, 1999",Yes / Yes,-12.13% -0.41%,"

","581,400",1.43%,UTHR
Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,AMEX,-,4.33,8.76,0.03%,89.23M,1.17%,3.39B,-,-,0.00%,89.21M,-0.47%,-,-,-,13.60%,0.07%,9.02%,-,35.35,-,-,0.25,16.83%,95.86M,1.17,-,-,0.06M,19.82%,32.57,-,-,-,39.06 -2.80%,22.13%,-,-,- -,-,27.55 37.82%,14.89%,-,-,- -,-,1.22%,1.21%,20.69%,2.31 (6.08%),-,-,-,0.49,42.61%,"Sep 17, 2025",-,-,-,52.76,-,0.74% 1.56%,-,-52.80%,0.58%,0.83,-,21.63%,-,-0.50%,0.66%,0.77,38.08,-,-,-,10.61%,236.83K,37.97,"Feb 25, 2004",No / Yes,- -,"

","182,641",-0.29%,UTG
Cohen & Steers Infrastructure Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.24,4.72,-,96.77M,-5.21%,2.39B,-,-,-,96.76M,-7.41%,-,-,-,18.71%,0.11%,-4.44%,-,17.26,-,-,0.48,-0.52%,138.64M,0.97,-,-,0.10M,2.87%,25.50,-,-,-,27.25 -9.25%,-4.00%,-,-,- -,-,22.05 12.15%,-10.20%,-,-,- -,-,1.79%,1.09%,9.05%,1.86 (7.52%),-,-,-,0.32,36.02%,"Oct 02, 2025",-,-,-,22.52,-,0.22% 0.13%,-,-,-5.49%,0.89,-,65.42%,-,-,-6.76%,3.10,24.52,-,-,-,-2.48%,215.97K,24.73,"Mar 26, 2004",No / Yes,- -,"

","669,235",0.86%,UTF
"U.S. Physical Therapy, Inc",Healthcare,Medical Care Facilities,USA,NYSE,RUT,34.50,2.29,2.04%,15.20M,-2.65%,1.20B,25.79,3.06,-2.64%,14.89M,-6.41%,1.74B,3.10,0.67,103.03%,4.39%,5.94%,34.59M,1.64,12.91%,2.50%,3.58,3.54%,729.61M,2.39,10.56%,3.14%,0.65M,-11.09%,32.94,35.18,11.13%,7.02%,101.19 -22.06%,-6.76%,2.24,19.31,-8.65% -5.57%,4.57%,62.77 25.65%,-1.93%,1.80 (2.28%),18.50,10.69% 6.85%,17.24%,2.51%,2.70%,-13.57%,1.79 (2.27%),2.38,116.58%,9.84%,2.42,71.87%,"Aug 22, 2025",1.18,16.24%,4.74%,40.63,1.29,6.43% 9.07%,1.18,24.12%,-5.20%,1.48,107.00,95.62%,0.61,18.04%,-1.26%,0.64,78.44,7028,0.51,Aug 06 AMC,-2.44%,182.42K,78.87,"May 28, 1992",Yes / Yes,13.26% 4.05%,"

","116,166",0.55%,USPH
United States Lime & Minerals Inc,Basic Materials,Building Materials,USA,NASD,RUT,29.30,4.36,62.62%,28.64M,2.71%,3.66B,26.40,4.84,-0.22%,10.70M,7.85%,3.34B,2.57,1.20,29.07%,4.19%,26.80%,125.29M,10.39,20.79%,-0.88%,2.96,39.76%,352.26M,6.50,5.45%,22.96%,0.45M,-3.72%,19.67,11.44,11.38%,24.95%,159.53 -19.89%,50.65%,11.17,34.27,42.64% 32.55%,22.13%,80.47 58.83%,493.20%,-,19.76,18.85% 14.95%,47.20%,2.76%,3.21%,608.74%,0.23 (0.18%),9.49,44.87%,41.11%,3.91,1284.00%,"Aug 22, 2025",20.37,21.97%,35.57%,62.33,1.00,15.44% 12.70%,21.75,18.19%,3.66%,1.02,125.00,5.27%,0.01,19.56%,11.77%,0.78,129.04,345,0.01,Jul 30 AMC,17.10%,151.63K,127.80,"Mar 17, 1980",Yes / Yes,-6.14% -5.65%,"

","118,675",-0.96%,USLM
US Foods Holding Corp,Consumer Defensive,Food Distribution,USA,NYSE,-,33.68,2.34,0.74%,228.50M,1.25%,17.74B,17.06,4.62,-1.91%,223.50M,2.35%,22.69B,1.71,1.03,104.04%,3.33%,4.19%,553.00M,0.46,23.26%,-0.98%,3.40,21.23%,38.65B,3.89,18.95%,4.02%,7.45M,16.80%,20.25,290.84,19.68%,11.48%,85.11 -7.43%,31.80%,0.27,19.04,55.56% 2.96%,5.92%,57.36 37.36%,146.53%,-,12.78,8.70% 7.87%,17.40%,2.08%,1.81%,229.67%,-,0.59,11.65%,3.42%,1.53,-,-,0.73,5.32%,1.43%,50.86,1.47,- -,1.17,20.42%,0.89%,1.37,92.21,0.00%,1.08,3.84%,-1.56%,0.89,77.70,30000,1.02,Aug 07 BMO,8.62%,2.19M,78.79,"May 26, 2016",Yes / Yes,4.45% -0.94%,"

","1,961,498",1.40%,USFD
U.S. Bancorp,Financial,Banks - Regional,USA,NYSE,S&P 500,11.87,4.18,0.22%,1.56B,0.83%,77.20B,10.36,4.79,-1.12%,1.55B,7.59%,-,1.00,1.12,82.49%,1.42%,16.21%,6.52B,1.83,15.54%,0.66%,2.08,17.34%,42.13B,1.42,9.32%,1.00%,22.06M,3.72%,35.06,-,11.88%,11.64%,53.98 -8.10%,11.18%,-,10.32,-9.48% -1.86%,5.20%,35.18 41.02%,4.31%,2.04 (4.11%),-,24.82% 10.12%,-,1.92%,1.74%,38.65%,2.00 (4.03%),-,32.55%,21.19%,0.91,21.36%,"Sep 30, 2025",-,1.10%,15.47%,63.06,2.04,4.00% 4.62%,0.69,14.32%,2.09%,1.08,53.52,52.31%,1.29,1.06%,5.77%,1.21,48.39,70263,1.04,Jul 17 BMO,8.83%,10.60M,49.61,"May 03, 1973",Yes / Yes,3.90% 0.20%,"

","12,826,722",2.52%,USB
USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,NASD,-,-,-0.83,20.76%,96.19M,11.90%,1.51B,-,-0.34,-9.37%,77.20M,-1.15%,1.42B,-,-0.10,29.03%,8.04%,29.33%,-88.74M,-,-108.20%,245.32%,1.19,-10.55%,0.00M,-,46.85%,-39.84%,6.21M,35.19%,-1.40,12.42,29.36%,-150.65%,20.00 -22.40%,44.91%,1.25,-,- -,-,5.56 179.14%,-,-,-,- -,-,8.70%,7.50%,-,-,-,-269.95%,-,1.25,-,-,15.11,-,-,56.26,1.00,- -,15.11,-1677.10%,5.97%,0.70,19.00,0.00%,-,-,9.19%,1.08,14.92,29,-,Aug 11 AMC,30.07%,5.22M,15.52,"Jul 17, 2023",Yes / Yes,21.95% -,"

","5,626,591",4.02%,USAR
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,36.83,0.66,40.99%,122.58M,5.62%,3.00B,21.24,1.15,0.02%,72.39M,0.70%,5.59B,1.42,0.23,39.58%,3.90%,-2.51%,78.72M,3.06,19.12%,5.54%,13.66,-9.88%,981.22M,-,34.15%,3.42%,2.83M,3.74%,-0.99,-,25.95%,314.74%,30.10 -18.80%,8.57%,0.00,11.61,- -,3.19%,21.24 15.07%,32.18%,2.10 (8.59%),9.53,14.53% 6.36%,38.34%,2.59%,2.15%,132.54%,2.10 (8.59%),5.69,28.05%,31.47%,0.56,20.69%,"Jul 28, 2025",0.57,8.22%,8.02%,58.05,3.14,0.00% 0.00%,1.27,-2.15%,2.22%,0.36,26.00,293.13%,-,6.29%,1.56%,1.74,24.27,854,-,Aug 06 BMO,-1.92%,206.80K,24.44,"Jan 15, 2013",Yes / Yes,3.87% 1.37%,"

","360,655",0.70%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,9.39,0.69,0.09%,294.77M,-1.22%,1.91B,-,-,0.56%,294.50M,-1.52%,-,-,-,11.79%,0.01%,-2.11%,-,60.20,-,-,0.03,-1.52%,31.73M,0.92,-,-,0.03M,-6.76%,7.03,-,-,-,7.49 -13.48%,-6.22%,-,-,- -,-,5.64 14.89%,-0.92%,-,-,- -,-,0.99%,0.99%,10.02%,0.68 (10.49%),-,-,-,0.07,24.86%,"Jul 18, 2025",-,-,-,40.31,-,-4.30% 1.47%,-,-31.90%,-1.27%,1.08,-,78.19%,-,20.50%,-1.91%,1.55,6.50,-,-,-,-3.77%,912.85K,6.48,"Oct 24, 1986",No / Yes,- -,"

","1,412,497",-0.31%,USA
"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,24.08,38.66,0.55%,64.45M,-1.46%,59.90B,19.43,47.92,-1.83%,63.99M,1.86%,73.81B,2.98,12.29,93.86%,3.24%,33.96%,2.54B,3.80,0.82%,0.89%,3.68,52.86%,15.75B,6.64,10.11%,8.93%,2.07M,32.16%,140.19,109.31,8.09%,29.30%,980.53 -5.05%,27.63%,8.52,98.85,26.67% 20.69%,11.43%,525.91 77.03%,197.07%,6.99 (0.75%),10.50,16.46% 10.41%,36.38%,2.74%,2.36%,441.41%,7.00 (0.75%),4.69,2.01%,25.51%,23.35,1245.00%,"Aug 13, 2025",0.80,6.77%,16.11%,50.63,2.12,- -,0.86,0.46%,-1.51%,1.74,923.94,16.86%,1.60,4.51%,4.36%,1.35,958.65,27900,1.46,Jul 23 AMC,24.76%,562.35K,931.01,"Dec 18, 1997",Yes / Yes,-0.35% 1.33%,"

","757,676",-2.88%,URI
"Urban Outfitters, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,13.72,5.11,37.78%,89.70M,-0.64%,6.29B,12.40,5.65,-0.71%,55.81M,-8.65%,6.84B,0.91,1.19,78.41%,16.59%,0.82%,475.42M,1.08,28.72%,3.23%,4.81,42.95%,5.83B,2.44,8.15%,10.60%,9.26M,27.72%,28.77,10.09,15.00%,19.72%,80.71 -13.16%,94.53%,6.94,15.76,10.84% 20.59%,13.46%,34.76 101.64%,206.74%,-,10.00,6.86% 6.86%,35.67%,4.21%,4.20%,200.69%,-,1.17,56.06%,9.54%,3.02,128.53%,-,0.84,9.63%,8.15%,45.67,2.31,- -,1.48,27.18%,-2.37%,1.26,82.50,0.00%,0.46,11.30%,-5.26%,0.70,70.33,29000,0.37,Aug 27 AMC,14.14%,1.93M,70.09,"Nov 09, 1993",Yes / Yes,6.94% 1.71%,"

","1,339,480",-0.34%,URBN
Upwork Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,10.42,1.74,7.21%,132.51M,14.02%,2.41B,13.94,1.30,-9.03%,123.05M,29.66%,2.14B,0.92,0.28,89.74%,10.09%,33.78%,245.38M,3.11,19.17%,-0.01%,4.12,37.32%,772.90M,3.95,5.01%,21.62%,12.41M,10.95%,4.59,3.79,11.29%,50.61%,18.14 0.00%,77.15%,4.79,12.09,- -,25.09%,9.93 82.77%,-1.57%,-,17.01,15.23% 20.68%,77.84%,3.98%,3.60%,20.85%,-,2.77,231.82%,13.67%,0.59,-,-,3.36,3.92%,31.75%,77.98,1.91,- -,3.36,43.65%,14.26%,1.52,18.70,0.00%,0.61,0.94%,27.57%,1.07,17.10,600,0.61,Aug 06 AMC,22.09%,3.01M,18.14,"Oct 03, 2018",Yes / Yes,27.13% 3.93%,"

","3,224,005",6.08%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,-,-0.08,13.34%,96.09M,9.13%,6.55B,27.87,2.44,-2.36%,83.39M,4.32%,7.39B,-,0.42,64.24%,25.30%,27.57%,-6.35M,7.69,926.01%,2.77%,3.13,42.54%,851.77M,9.07,47.97%,-0.30%,21.10M,10.64%,7.51,9.34,-,-0.96%,96.43 -29.36%,79.12%,7.29,-,- -195.32%,-0.28%,31.40 116.94%,143.20%,-,-,-9.14% 31.13%,97.38%,5.23%,6.04%,-,-,8.68,96.91%,-5.85%,4.16,-,-,3.46,60.62%,-0.75%,50.82,2.50,- -,3.46,108.85%,1.34%,2.36,78.79,-,2.13,101.59%,-5.20%,1.62,67.17,1193,2.12,Aug 05 AMC,9.69%,6.74M,68.12,"Dec 16, 2020",Yes / Yes,41.51% 14.15%,"

","10,925,682",1.41%,UPST
