Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Shell Plc ADR,Energy,Oil & Gas Integrated,United Kingdom,NYSE,-,13.28,5.41,0.09%,3.25B,-0.51%,230.48B,8.35,8.60,0.00%,3.21B,0.56%,18.01B,3.32,1.88,10.57%,0.22%,-1.95%,289.70B,0.80,0.91%,0.23%,1.99,13.72%,54.61,1.32,1.47%,4.33%,6.92M,18.16%,12.45,5.77,4.00%,9.48%,59.51,74.61,9.18%,2.77 (3.85%),7.60,0.39%,7.05%,-3.71%,0.59,2.70 (3.76%),1.13,3.02%,12.86%,20.73%,0.89,"May 16, 2024",1.41,-55.05%,7.82%,48.11,1.43%,1.00%,106000,0.43,-20.84%,6.22%,1.57,84.28,Yes / Yes,0.37,-9.31%,44.99%,0.58,72.05,-7.90%,24.15%,-13.77%,Aug 01 BMO,3.49M,71.84,-1.04%,0.47%,6.09%,"

","2,033,908",-0.29%,SHEL
Soho House & Co Inc,Consumer Cyclical,Lodging,United Kingdom,NYSE,-,-,-0.76,78.80%,53.74M,-7.33%,1.02B,-,-0.15,-0.12%,41.65M,-2.08%,-148.04M,-,-0.11,15.17%,5.42%,-8.48%,1.14B,0.89,46.92%,-1.36%,10.76,-16.45%,-0.98,-,52.87%,-5.90%,2.26M,-8.32%,0.74,7.04,-,-982.86%,4.35,8.48,-27.25%,-,-,-6.28%,-7.27%,-38.95%,0.74,-,0.73,21.49%,15.57%,19.08%,0.23,-,0.90,14.00%,0.01%,38.67,5.07%,3.92%,7852,-,10.47%,-12.94%,1.33,7.30,Yes / Yes,-,-188.24%,-,0.84,5.18,0.24%,-13.64%,3.11%,Aug 09 BMO,210.00K,5.18,-8.66%,-4.18%,-14.90%,"

","176,262",0.00%,SHCO
Sotera Health Co,Healthcare,Diagnostics & Research,USA,NASD,-,70.97,0.19,55.30%,282.83M,3.65%,3.86B,16.31,0.84,-22.46%,126.52M,14.45%,54.48M,5.00,0.16,40.59%,8.87%,19.47%,1.08B,3.58,-11.37%,-1.22%,10.89,-9.08%,1.52,8.98,16.33%,1.68%,11.22M,-27.44%,0.93,14.67,14.20%,13.78%,10.71,19.20,-19.17%,-,-,-,1.97%,-29.06%,2.04,-,2.84,7.12%,49.17%,27.17%,0.45,-,3.20,120.81%,33.81%,69.77,3.36%,3.65%,3000,5.46,9.05%,5.06%,1.88,14.79,Yes / Yes,5.44,122.00%,0.00%,0.79,13.80,1.55%,4.67%,12.51%,Aug 05 BMO,1.03M,13.62,8.73%,13.98%,1.98%,"

","811,989",-1.30%,SHC
Shake Shack Inc,Consumer Cyclical,Restaurants,USA,NYSE,RUT,152.90,0.55,5.24%,39.47M,2.59%,3.31B,81.58,1.02,-4.75%,37.56M,-5.05%,23.38M,3.28,0.27,93.80%,11.72%,-20.30%,1.12B,2.95,99.45%,1.73%,5.20,13.45%,11.26,7.42,38.84%,1.50%,4.40M,9.31%,7.18,11.64,46.59%,5.55%,52.79,111.29,12.78%,-,-,-2.36%,1.99%,-24.89%,1.76,-,1.99,20.27%,14.42%,58.34%,3.24,-,2.02,250.56%,2.70%,45.72,4.41%,3.71%,12196,1.76,18.35%,2.08%,2.24,109.05,Yes / Yes,1.64,226.67%,0.00%,2.00,80.11,-0.17%,31.45%,14.70%,Aug 01 BMO,847.46K,83.59,-1.17%,-7.23%,0.65%,"

","1,697,464",4.34%,SHAK
Surgery Partners Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,10370.00,0.00,43.02%,126.59M,10.40%,3.95B,24.44,1.27,-0.12%,72.42M,27.92%,0.60M,225.43,0.20,66.18%,16.94%,26.72%,2.79B,1.41,3.77%,0.52%,11.21,-1.77%,15.48,2.01,22.65%,0.01%,12.27M,-17.02%,1.46,21.35,46.00%,0.03%,22.05,39.64,-2.75%,-,22.66,54.69%,0.01%,-21.53%,2.76,-,1.56,9.35%,19.71%,41.09%,1.55,-,1.71,100.55%,15.34%,66.59,5.41%,5.62%,13500,1.61,7.10%,0.02%,1.42,40.00,Yes / Yes,1.55,50.53%,-,1.45,32.02,2.67%,39.86%,7.69%,Aug 06 BMO,1.09M,31.11,17.12%,20.18%,9.28%,"

","1,584,155",-2.84%,SGRY
Sigma Lithium Corporation,Basic Materials,Other Industrial Metals & Mining,Brazil,NASD,-,-,-0.14,53.40%,110.06M,-10.56%,1.23B,7.88,1.41,0.00%,51.52M,-11.14%,-13.35M,-,0.14,31.07%,22.89%,-22.61%,171.92M,7.13,242.11%,-,14.80,-51.21%,1.37,8.08,250.34%,-3.82%,11.79M,-69.25%,0.98,11.33,-,-9.45%,10.46,40.26,-64.83%,-,-,-8.01%,-5.10%,-72.45%,-,-,0.94,0.00%,42.48%,6.02%,0.67,-,1.07,86.60%,5.62%,33.39,6.83%,5.28%,523,1.35,-,-7.77%,1.20,26.63,Yes / Yes,0.72,70.93%,-,1.00,11.62,-27.85%,-635.71%,-,May 16 BMO,796.43K,11.09,-8.15%,-18.47%,-42.17%,"

","795,925",-4.56%,SGML
Super Group (SGHC) Limited,Consumer Cyclical,Gambling,United Kingdom,NYSE,RUT,53.54,0.07,70.50%,497.94M,5.75%,1.94B,9.61,0.40,0.00%,147.91M,21.38%,36.40M,-,0.11,6.07%,0.99%,28.24%,1.60B,1.21,1615.95%,8.63%,3.06,22.93%,1.15,3.34,21.98%,3.33%,1.46M,28.67%,0.70,5.48,-,6.17%,2.63,3.98,21.77%,-,-,-,5.68%,-3.02%,0.70,0.10 (2.59%),1.26,4.77%,15.68%,46.77%,0.14,"Jul 08, 2024",1.41,107.17%,5.47%,65.32,3.47%,3.97%,3700,0.05,-,2.27%,2.00,5.41,Yes / Yes,0.04,1811.54%,-,1.28,3.79,4.69%,173.60%,13.33%,Aug 07 BMO,476.53K,3.86,12.03%,10.91%,16.33%,"

","609,760",1.85%,SGHC
SMART Global Holdings Inc,Technology,Semiconductors,USA,NASD,RUT,-,-0.00,3.44%,51.90M,-5.11%,1.22B,11.97,1.92,-0.40%,51.09M,1.45%,-159.87M,-,0.40,106.50%,10.89%,25.52%,1.18B,1.04,-49.21%,-0.27%,5.30,9.20%,8.01,2.87,50.20%,2.87%,5.56M,-13.91%,8.84,2.61,-11.99%,12.15%,12.66,29.81,21.61%,-,9.65,-,-13.87%,-22.78%,1.68,-,2.18,3.33%,29.55%,81.83%,1.21,-,2.68,-478.99%,2.80%,44.92,4.07%,4.86%,3000,1.72,-31.44%,-13.59%,1.25,32.25,Yes / Yes,1.72,120.00%,-,0.54,23.17,0.19%,22.31%,-21.59%,Jul 09 AMC,1.05M,23.02,-7.42%,0.92%,13.25%,"

","569,011",-0.65%,SGH
Sweetgreen Inc,Consumer Cyclical,Restaurants,USA,NYSE,RUT,-,-0.94,20.05%,99.70M,5.89%,2.99B,-,-0.47,-5.22%,90.60M,-10.41%,-105.79M,-,-0.09,86.23%,13.89%,7.71%,616.83M,4.85,39.25%,17.59%,4.14,151.76%,4.15,6.36,24.14%,-12.17%,12.58M,70.94%,2.15,12.28,27.00%,-21.31%,8.64,36.72,133.72%,-,-,-12.71%,-14.25%,-28.08%,2.33,-,3.00,24.27%,8.22%,205.67%,1.65,-,3.02,40.43%,-15.89%,49.44,4.95%,5.83%,6186,0.65,25.23%,-17.15%,1.55,33.60,Yes / Yes,0.58,23.54%,-,0.90,25.66,3.84%,-30.61%,26.22%,Aug 08 AMC,3.04M,26.41,1.78%,-9.62%,42.78%,"

","2,730,011",2.92%,SG
Simmons First National Corp.,Financial,Banks - Regional,USA,NASD,RUT,17.82,1.19,1.73%,125.18M,0.28%,2.67B,13.93,1.53,-0.71%,123.32M,24.53%,150.79M,3.56,0.33,68.74%,1.87%,21.54%,1.44B,1.86,-19.21%,-0.74%,4.68,5.19%,27.56,0.77,15.22%,0.54%,2.31M,8.47%,-,-,5.00%,4.43%,13.36,22.29,7.21%,0.84 (3.95%),5.70,-9.89%,2.92%,-4.58%,0.88,0.82 (3.86%),-,11.77%,-,59.21%,0.67,"Sep 13, 2024",0.15,-43.11%,11.49%,67.15,3.83%,3.31%,3007,0.51,14.95%,10.50%,3.33,21.90,Yes / Yes,0.50,-30.10%,57.94%,1.09,21.90,-2.30%,7.60%,8.80%,Jul 24 BMO,493.22K,21.27,9.73%,17.99%,18.42%,"

","537,597",-2.88%,SFNC
Sprouts Farmers Market Inc,Consumer Defensive,Grocery Stores,USA,NASD,RUT,29.25,2.89,0.65%,101.21M,1.68%,8.51B,25.20,3.36,-30.88%,99.82M,3.65%,296.80M,3.41,0.70,106.87%,9.93%,26.40%,6.99B,1.22,10.29%,-2.86%,7.46,70.17%,12.01,7.05,7.24%,8.94%,9.91M,115.80%,3.11,27.24,8.58%,26.24%,36.21,86.73,75.97%,-,30.88,15.43%,10.66%,-2.39%,0.55,-,0.65,5.81%,35.29%,133.80%,2.21,-,1.19,24.63%,5.89%,58.35,2.77%,2.49%,32000,1.41,7.57%,4.25%,3.00,73.27,Yes / Yes,1.30,54.01%,0.00%,2.06,86.70,3.02%,19.90%,8.68%,Jul 29 AMC,1.33M,84.66,1.94%,5.36%,40.29%,"

","2,734,195",-2.35%,SFM
SFL Corporation Ltd,Industrials,Marine Shipping,Bermuda,NYSE,RUT,-,-,27.34%,137.47M,-15.43%,1.62B,12.44,0.95,0.00%,100.06M,-15.07%,122.91M,-,-0.01,29.78%,1.44%,-11.03%,808.08M,2.01,76.99%,-4.47%,1.60,-3.99%,7.63,1.54,-12.12%,3.25%,1.44M,24.13%,1.31,8.99,-7.70%,11.60%,9.46,14.62,4.43%,1.10 (9.34%),-,-0.94%,4.58%,-19.43%,0.71,1.02 (8.66%),0.29,12.81%,35.04%,24.52%,0.41,"May 24, 2024",0.29,-23.62%,32.77%,29.72,3.31%,2.55%,21,2.49,16.90%,15.21%,2.50,14.45,Yes / Yes,1.55,618.64%,146.28%,1.84,11.80,7.61%,29.90%,32.20%,May 14 BMO,900.19K,11.78,-11.14%,-13.52%,-6.03%,"

","1,660,295",-0.17%,SFL
ServisFirst Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,21.63,3.62,7.40%,54.46M,-0.99%,4.26B,17.26,4.53,0.00%,50.47M,28.77%,197.51M,-,0.96,69.85%,7.64%,28.72%,929.70M,4.59,-1.90%,-0.48%,18.19,17.56%,27.70,2.82,17.20%,1.27%,3.86M,31.94%,-,-,-,13.75%,45.21,82.04,17.36%,1.21 (1.54%),22.21,8.46%,12.54%,-4.68%,0.88,1.18 (1.51%),-,20.59%,-,72.97%,2.82,"Jul 01, 2024",0.36,-18.85%,25.42%,65.79,3.91%,4.00%,591,0.77,29.06%,21.24%,3.00,73.00,Yes / Yes,0.04,-3.10%,30.06%,0.95,80.54,0.17%,4.02%,19.26%,Jul 15 AMC,211.91K,78.20,10.63%,20.16%,28.12%,"

","200,847",-2.91%,SFBS
Stifel Financial Corp.,Financial,Capital Markets,USA,NYSE,-,18.47,4.71,3.50%,101.06M,6.06%,8.91B,11.28,7.71,-2.59%,98.87M,7.85%,522.23M,1.30,1.63,86.10%,1.81%,10.03%,5.54B,1.61,39.71%,-1.03%,2.63,17.51%,44.70,1.95,17.90%,1.38%,1.79M,39.32%,33.91,2.57,14.18%,9.97%,54.81,88.60,25.78%,1.68 (1.93%),26.69,3.18%,7.22%,-1.83%,1.11,1.56 (1.79%),-,46.40%,82.77%,58.69%,2.13,"Jun 03, 2024",-,-6.78%,20.53%,62.45,3.27%,2.40%,9000,0.47,14.38%,9.43%,2.62,90.60,Yes / Yes,0.37,28.40%,33.67%,0.73,88.22,2.93%,3.67%,17.96%,Jul 24 BMO,679.10K,86.98,3.75%,6.44%,18.86%,"

","497,253",-1.41%,SF
SEMrush Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,168.44,0.09,79.60%,120.63M,3.49%,2.16B,40.29,0.37,-0.46%,29.63M,13.89%,12.95M,-,0.07,23.60%,8.91%,23.46%,322.62M,6.68,139.13%,0.01%,4.39,26.08%,1.56,9.50,33.94%,4.06%,2.64M,46.64%,1.67,8.87,-,6.17%,7.36,16.42,8.64%,-,92.12,-,5.51%,-9.62%,1.58,-,2.66,35.59%,83.16%,101.63%,0.46,-,2.66,131.01%,1.54%,62.38,3.84%,3.02%,1390,0.06,20.35%,4.01%,1.67,16.08,Yes / Yes,0.04,120.83%,0.00%,0.72,15.06,0.89%,-10.80%,21.08%,Aug 05 AMC,601.76K,14.84,6.98%,3.09%,21.37%,"

","433,837",-1.46%,SEMR
Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,NYSE,RUT,18.68,2.11,21.48%,128.37M,2.55%,5.12B,18.04,2.18,-0.53%,102.10M,12.14%,259.97M,0.59,0.61,76.69%,2.56%,43.56%,6.79B,0.75,6.66%,-3.27%,3.98,49.45%,10.65,3.69,2.77%,3.34%,2.62M,29.23%,0.71,55.24,31.82%,20.49%,21.28,40.20,67.45%,0.50 (1.27%),21.22,13.25%,4.23%,-2.11%,1.42,0.50 (1.27%),1.22,5.64%,11.34%,84.92%,0.98,"May 15, 2024",1.22,49.84%,8.74%,71.42,2.58%,2.55%,54600,3.74,6.08%,3.83%,1.67,40.67,Yes / Yes,3.49,35.58%,26.22%,1.00,39.27,2.90%,35.66%,7.44%,Aug 01 AMC,657.40K,39.35,5.44%,11.52%,38.26%,"

","660,336",0.20%,SEM
SEI Investments Co.,Financial,Asset Management,USA,NASD,-,17.55,3.82,17.28%,131.18M,1.22%,8.81B,14.76,4.55,-1.81%,108.68M,4.27%,506.91M,1.46,1.05,73.57%,2.20%,0.78%,2.00B,4.42,21.44%,-1.41%,3.90,4.99%,17.31,3.88,8.21%,20.89%,2.39M,7.33%,6.08,11.03,12.00%,23.74%,52.19,72.54,5.57%,0.94 (1.39%),19.06,1.96%,22.30%,-7.51%,0.99,0.92 (1.37%),-,3.56%,85.15%,28.54%,1.49,"Jun 10, 2024",-,29.36%,23.90%,52.71,2.83%,2.14%,5089,0.01,5.78%,25.40%,3.00,73.00,Yes / Yes,0.01,18.71%,25.75%,0.99,66.88,-0.92%,0.48%,6.28%,Jul 24 AMC,613.54K,67.09,1.17%,1.00%,4.21%,"

","610,009",0.31%,SEIC
Sealed Air Corp.,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,15.24,2.48,1.08%,144.47M,4.85%,5.51B,11.72,3.22,0.00%,144.05M,7.48%,359.80M,1.67,0.64,94.78%,3.86%,19.12%,5.47B,1.01,-9.52%,-6.50%,3.97,2.63%,4.11,9.20,12.08%,4.94%,5.56M,-18.21%,2.42,15.61,9.12%,76.16%,28.50,47.12,3.53%,0.70 (1.85%),15.17,20.22%,6.99%,-19.76%,1.35,0.80 (2.12%),0.80,3.14%,28.74%,32.67%,1.00,"Sep 13, 2024",1.33,-10.74%,16.22%,61.94,2.71%,2.63%,17000,7.94,-1.86%,6.58%,1.95,43.42,Yes / Yes,7.60,32.04%,34.16%,0.72,37.69,3.70%,47.81%,-1.42%,Aug 08 BMO,1.40M,37.81,6.70%,2.74%,8.24%,"

","1,011,203",0.32%,SEE
Solaredge Technologies Inc,Technology,Solar,Israel,NASD,-,-,-4.66,0.90%,57.12M,1.94%,1.54B,15.27,1.76,1.38%,56.78M,6.09%,-261.36M,-,-1.52,90.17%,30.33%,-53.93%,2.24B,0.69,-212.32%,1.72%,4.14,-61.05%,39.45,0.68,137.95%,-6.03%,17.22M,-88.91%,11.88,2.26,-12.78%,-11.38%,23.51,248.82,-71.36%,-,-,-25.90%,-8.86%,-89.23%,1.51,-,2.19,28.62%,19.79%,14.04%,2.39,-,4.54,-228.71%,-7.66%,41.41,7.76%,7.65%,5633,0.33,-34.19%,-11.68%,2.85,43.36,Yes / Yes,0.32,-217.30%,0.00%,0.56,27.57,4.59%,-22.31%,-78.35%,Aug 07 AMC,4.16M,26.81,-0.49%,-27.27%,-59.36%,"

","2,329,475",-2.76%,SEDG
Seaboard Corp.,Industrials,Conglomerates,USA,AMEX,-,13.22,240.67,73.55%,0.97M,1.18%,3.09B,-,-,0.00%,0.26M,1.61%,264.00M,-,-,22.71%,1.93%,-0.78%,9.25B,0.33,-,-,1.45,-11.85%,4774.19,0.67,-,3.43%,0.01M,-10.81%,1210.31,2.63,-,5.48%,2955.33,3862.00,-10.86%,-,22.53,-,4.45%,-17.60%,0.35,9.00 (0.28%),1.55,8.89%,4.50%,7.68%,81.74,"May 09, 2024",2.54,-39.40%,0.03%,55.79,2.78%,2.47%,13000,0.39,-16.12%,2.85%,-,-,No / Yes,0.28,264.37%,4.45%,0.72,3161.86,-,-,-12.32%,-,3.45K,3182.23,2.29%,0.17%,-5.54%,"

","2,477",0.64%,SEB
Vivid Seats Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,48.92,0.10,46.29%,133.88M,-7.43%,654.52M,13.43,0.37,-0.07%,70.59M,-8.96%,68.43M,4.50,0.07,51.10%,16.52%,-15.88%,742.67M,0.88,-43.24%,-6.21%,9.56,-15.88%,1.04,4.78,28.10%,4.86%,11.66M,-38.67%,1.22,4.07,10.88%,-,4.70,8.80,-21.20%,-,5.43,-,16.32%,-43.43%,1.31,-,0.51,405.76%,70.48%,5.84%,0.21,"Oct 28, 2021",0.57,41.63%,11.09%,41.46,4.43%,4.25%,768,2.03,17.78%,9.21%,1.64,9.19,Yes / Yes,2.00,-28.94%,0.00%,0.85,5.09,4.66%,3.55%,18.50%,Aug 06 BMO,1.22M,4.98,-7.08%,-5.55%,-16.60%,"

","1,040,180",-2.16%,SEAT
Sea Ltd ADR,Consumer Cyclical,Internet Retail,Singapore,NYSE,-,1691.24,0.04,1.85%,526.81M,-2.74%,34.70B,26.82,2.45,0.00%,519.03M,-11.93%,36.27M,-,0.34,58.99%,3.24%,4.39%,13.76B,2.52,439.87%,5.07%,3.27,65.83%,11.61,5.65,81.27%,0.20%,16.82M,8.91%,13.01,5.04,-,0.57%,34.35,76.60,62.02%,-,-,-,0.35%,-14.33%,1.52,-,1.44,84.34%,43.40%,91.03%,2.20,-,1.46,104.02%,-0.28%,34.42,2.80%,3.13%,62700,0.62,9.14%,0.26%,1.76,79.27,Yes / Yes,0.54,-128.14%,0.00%,0.52,65.34,2.67%,-117.79%,22.26%,May 14 BMO,5.14M,65.62,-6.42%,-8.32%,23.63%,"

","2,692,050",0.43%,SE
Seadrill Ltd.,Energy,Oil & Gas Drilling,Bermuda,NYSE,RUT,13.33,4.02,1.90%,74.05M,-0.74%,3.66B,8.67,6.17,0.00%,67.14M,4.43%,317.00M,-,0.60,92.12%,7.34%,6.72%,1.60B,2.29,-34.79%,-,7.24,15.76%,39.52,1.35,129.83%,9.42%,4.93M,17.00%,8.94,5.99,-,13.57%,38.60,56.46,13.26%,-,19.49,-,8.96%,-5.15%,-,-,2.92,5.48%,26.45%,38.75%,1.59,-,2.92,-14.18%,21.15%,53.80,3.36%,2.83%,2500,0.21,53.10%,19.78%,1.25,62.56,Yes / Yes,0.21,0.25%,0.00%,0.83,55.06,-0.11%,22.71%,37.97%,Aug 05 AMC,680.25K,53.55,1.45%,4.33%,14.21%,"

","565,331",-2.74%,SDRL
Smith Douglas Homes Corp.,Real Estate,Real Estate - Development,USA,NYSE,-,14.78,2.17,83.37%,8.85M,9.72%,1.64B,14.39,2.23,0.00%,8.53M,38.89%,97.33M,1.20,0.37,20.95%,10.65%,17.69%,785.70M,2.09,-5.86%,-,7.18,28.54%,1.16,27.54,31.48%,42.77%,0.91M,-,0.64,50.17,12.30%,65.98%,20.55,32.82,33.62%,-,42.29,-,148.21%,-2.29%,-,-,0.86,23.40%,27.65%,56.06%,1.38,-,6.99,-,14.90%,78.32,4.57%,5.14%,378,0.10,-,12.39%,2.67,26.40,No / Yes,0.10,-41.22%,-,0.55,31.97,1.11%,6.25%,12.53%,Aug 14 BMO,126.53K,32.07,26.39%,26.26%,18.31%,"

","69,154",0.31%,SDHC
Schrodinger Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-1.99,14.78%,62.98M,-4.14%,1.62B,-,-1.98,-0.06%,61.94M,14.40%,-143.14M,-,-0.83,81.39%,13.24%,-7.18%,188.48M,8.58,-612.01%,0.41%,11.29,-18.17%,7.07,3.15,28.36%,-18.16%,8.20M,-53.41%,6.00,3.71,-4.30%,-25.93%,18.21,52.81,-37.85%,-,-,-,-22.99%,-57.87%,1.49,-,4.64,26.65%,60.42%,22.19%,1.09,-,4.64,-1114.21%,-113.74%,53.14,4.79%,4.94%,867,0.25,-4.36%,-75.94%,1.55,34.82,Yes / Yes,0.21,-143.27%,0.00%,0.90,22.42,-12.78%,-2.40%,-43.51%,Jul 31 AMC,726.23K,22.25,3.26%,4.13%,-14.93%,"

","656,359",-0.76%,SDGR
"Scansource, Inc.",Technology,Electronics & Computer Distribution,USA,NASD,RUT,16.25,3.09,7.67%,24.84M,4.67%,1.24B,14.06,3.57,-9.83%,22.81M,14.72%,78.06M,1.16,0.92,101.58%,7.39%,19.59%,3.46B,0.36,-15.41%,-0.59%,7.70,26.30%,38.21,1.31,9.62%,4.15%,1.69M,65.43%,6.44,7.80,14.00%,8.56%,26.99,50.95,26.71%,-,4.26,21.84%,7.16%,-1.49%,1.44,-,1.38,4.12%,11.07%,85.96%,1.48,-,2.20,-13.23%,2.88%,66.22,3.53%,3.07%,2300,0.17,-8.99%,2.26%,2.50,50.00,Yes / Yes,0.15,-39.65%,0.00%,0.74,50.38,-8.45%,-17.53%,-15.01%,May 07 BMO,218.78K,50.19,10.11%,8.40%,23.89%,"

","162,734",-0.38%,SCSC
"Steelcase, Inc.",Industrials,Business Equipment & Supplies,USA,NYSE,RUT,18.90,0.75,25.22%,93.94M,2.45%,1.62B,12.57,1.13,-0.62%,85.35M,9.74%,87.10M,1.89,0.37,74.89%,2.70%,17.65%,3.13B,0.52,5.65%,-1.88%,3.34,9.91%,7.65,1.86,15.01%,4.10%,2.30M,71.70%,1.83,7.76,10.00%,10.23%,8.20,14.54,5.03%,0.40 (2.82%),8.49,-8.37%,6.04%,-2.34%,1.32,0.40 (2.82%),1.15,-0.20%,32.61%,73.17%,0.40,"Jul 03, 2024",1.61,86.08%,4.75%,62.29,3.43%,2.44%,11300,0.70,-3.35%,2.78%,1.00,16.67,Yes / Yes,0.65,652.46%,58.72%,0.80,14.03,-0.24%,60.00%,-3.27%,Jun 20 BMO,688.11K,14.20,6.09%,7.91%,12.60%,"

","552,023",1.21%,SCS
Stepan Co.,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,54.11,1.65,4.78%,22.38M,-0.35%,2.01B,18.65,4.80,-2.47%,21.40M,8.14%,37.95M,12.30,0.67,83.52%,1.19%,6.57%,2.23B,0.90,26.85%,-1.28%,3.18,-1.85%,54.04,1.66,71.22%,1.58%,0.26M,-3.44%,5.60,15.99,4.40%,3.16%,63.60,96.68,-5.34%,-,22.31,-18.13%,2.27%,-7.43%,0.80,1.49 (1.66%),0.97,4.27%,12.32%,40.72%,2.22,"May 31, 2024",1.38,-68.01%,3.22%,57.02,2.41%,2.31%,2389,0.59,-19.05%,1.71%,2.50,100.00,Yes / Yes,0.38,-13.76%,83.90%,0.92,90.56,-4.24%,81.56%,-15.35%,Jul 31 BMO,80.21K,89.50,2.75%,4.13%,4.57%,"

","74,160",-1.17%,SCL
Service Corp. International,Consumer Cyclical,Personal Services,USA,NYSE,-,22.46,3.48,2.88%,146.32M,3.98%,11.39B,19.39,4.03,-9.37%,141.42M,8.99%,523.86M,1.87,0.87,88.02%,4.21%,9.00%,4.12B,2.77,5.63%,-1.73%,6.45,12.91%,10.87,7.19,10.02%,3.27%,5.95M,16.77%,1.44,54.37,12.00%,32.62%,52.89,77.48,14.24%,1.20 (1.54%),22.51,8.08%,8.44%,0.93%,0.84,1.18 (1.51%),0.57,5.38%,26.16%,47.85%,1.41,"Jun 14, 2024",0.62,11.74%,22.41%,75.12,1.75%,1.85%,17612,2.94,2.27%,12.73%,1.33,81.60,Yes / Yes,2.90,-4.77%,31.76%,1.00,77.40,2.75%,4.62%,1.62%,Jul 31 AMC,923.53K,78.20,7.67%,8.71%,14.84%,"

","927,640",1.03%,SCI
Charles Schwab Corp.,Financial,Capital Markets,USA,NYSE,S&P 500,27.14,2.41,5.87%,1.77B,0.85%,116.06B,15.97,4.09,-1.01%,1.67B,-11.23%,4.41B,2.11,0.75,85.81%,1.01%,-12.92%,25.49B,4.55,-1.78%,-0.58%,2.03,1.97%,18.70,3.49,33.04%,1.01%,16.95M,-0.79%,26.50,2.46,12.86%,11.99%,48.66,79.49,-5.09%,1.03 (1.57%),-,0.75%,6.63%,-17.85%,0.99,1.00 (1.53%),-,19.74%,74.38%,34.20%,2.08,"Aug 09, 2024",-,-30.13%,35.44%,37.75,2.75%,2.67%,33000,1.29,1.65%,17.28%,1.95,74.79,Yes / Yes,0.51,2.69%,39.39%,1.11,66.60,0.21%,1.81%,-1.87%,Jul 16 BMO,8.36M,65.30,-6.71%,-9.83%,-1.99%,"

","9,280,661",-1.95%,SCHW
Scholastic Corp.,Communication Services,Publishing,USA,NASD,RUT,74.68,0.42,16.76%,27.41M,5.15%,882.78M,9.65,3.24,-7.77%,23.51M,-11.09%,12.10M,8.21,-2.29,78.69%,2.37%,-14.17%,1.59B,0.56,33.33%,-1.32%,3.10,-21.48%,36.05,0.87,113.16%,0.65%,0.56M,-29.52%,4.03,7.76,9.10%,1.11%,28.64,45.98,-17.08%,-,12.03,-1.80%,1.09%,-32.01%,1.03,0.80 (2.56%),0.77,0.14%,51.97%,9.15%,1.37,"Aug 30, 2024",1.27,-80.53%,2.08%,37.51,3.91%,3.46%,6660,0.12,-6.71%,0.76%,2.00,52.00,Yes / Yes,0.09,-45.65%,201.01%,0.86,31.58,-14.04%,-34.96%,-10.11%,Jul 18 AMC,179.89K,31.26,-9.22%,-10.91%,-15.84%,"

","155,599",-1.01%,SCHL
Southern Copper Corporation,Basic Materials,Copper,USA,NYSE,-,29.45,3.53,88.99%,781.15M,-0.99%,81.13B,20.51,5.06,-0.00%,85.99M,-3.59%,2.75B,-,1.10,9.05%,7.74%,-10.26%,10.52B,7.71,43.99%,-2.45%,5.33,26.13%,10.87,9.55,13.17%,15.85%,6.65M,24.97%,2.82,36.80,-,33.56%,68.22,129.79,21.92%,3.04 (2.93%),37.75,9.46%,18.44%,-19.98%,1.21,2.77 (2.67%),2.27,7.92%,46.25%,52.23%,3.28,"Feb 12, 2024",2.81,-0.99%,45.01%,37.18,2.96%,2.83%,15810,0.82,4.44%,26.15%,3.62,91.39,Yes / Yes,0.76,74.28%,127.51%,0.88,105.42,9.57%,13.27%,35.54%,Jul 19 BMO,1.25M,103.86,-5.74%,-7.67%,11.08%,"

","1,095,470",-1.48%,SCCO
