Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
T. Rowe Price Group Inc,Financial,Asset Management,USA,NASD,S&P 500,13.47,9.13,2.24%,223.94M,3.63%,27.70B,13.26,9.27,-0.31%,217.18M,10.46%,2.04B,1.73,2.20,76.48%,4.96%,13.97%,6.91B,4.01,23.39%,1.81%,8.71,5.71%,46.14,2.67,-0.97%,15.55%,10.76M,25.12%,14.09,8.73,7.78%,20.78%,96.48,122.27,14.19%,4.96 (4.03%),12.36,1.31%,19.24%,0.57%,1.43,4.94 (4.02%),-,4.56%,80.26%,27.46%,2.38,"Dec 13, 2024",-,30.06%,34.87%,69.21,1.65%,1.91%,7906,0.04,8.96%,29.55%,3.65,111.64,Yes / Yes,0.04,33.93%,62.89%,1.76,119.84,-3.21%,9.74%,6.88%,Nov 01 BMO,1.24M,122.97,5.09%,9.27%,8.90%,"

","2,175,003",2.61%,TROW
Terreno Realty Corp,Real Estate,REIT - Industrial,USA,NYSE,RUT,33.98,1.80,2.14%,99.74M,0.76%,6.11B,37.02,1.65,-0.86%,97.60M,-0.63%,165.21M,3.78,0.37,104.56%,3.45%,-12.99%,365.40M,16.72,-15.47%,1.09%,4.66,9.07%,36.60,1.67,7.84%,3.98%,3.37M,8.97%,2.44,25.04,9.00%,5.19%,53.78,71.63,-2.54%,1.87 (3.06%),43.55,10.57%,3.76%,-14.73%,0.91,1.84 (3.01%),-,17.08%,51.15%,13.57%,1.32,"Dec 13, 2024",-,-5.29%,39.74%,46.38,1.63%,2.14%,42,0.21,16.70%,45.21%,2.19,70.13,Yes / Yes,0.21,4.13%,94.02%,0.98,60.40,6.07%,4.73%,20.16%,Jul 31,722.77K,61.08,0.54%,-3.90%,-2.44%,"

","704,832",1.13%,TRNO
"Trinity Industries, Inc",Industrials,Railroads,USA,NYSE,RUT,18.42,2.06,1.46%,81.80M,1.15%,3.14B,23.67,1.60,-1.66%,80.97M,6.86%,172.30M,1.84,0.33,86.30%,2.56%,17.32%,3.25B,0.97,26.81%,0.51%,3.95,23.11%,12.83,2.95,-8.57%,2.12%,2.07M,53.07%,4.00,9.46,10.00%,18.36%,23.40,38.69,42.42%,1.11 (2.93%),-,3.52%,2.51%,-2.12%,1.39,1.12 (2.96%),1.26,9.19%,20.55%,61.84%,1.04,"Oct 15, 2024",2.18,129.02%,13.69%,59.86,2.49%,2.80%,9480,5.50,16.97%,5.31%,3.00,36.50,Yes / Yes,5.50,43.01%,83.40%,1.05,37.55,14.77%,13.16%,-2.74%,Oct 31 BMO,524.58K,37.87,3.75%,7.01%,22.60%,"

","552,087",0.85%,TRN
Trustmark Corp,Financial,Banks - Regional,USA,NASD,RUT,-,-0.42,7.73%,61.07M,5.57%,2.51B,12.55,3.19,-1.63%,56.43M,17.28%,202.82M,-,0.82,71.54%,2.62%,22.12%,943.84M,2.66,4.02%,0.74%,5.01,36.42%,32.35,1.24,9.39%,0.15%,1.48M,74.31%,-,-,7.00%,1.60%,22.11,40.60,43.36%,0.92 (2.30%),42.68,4.10%,7.66%,-1.56%,0.73,0.92 (2.30%),-,10.88%,-,80.78%,1.25,"Nov 29, 2024",0.10,-126.53%,0.40%,68.63,2.51%,3.27%,2757,0.52,-9.31%,21.49%,2.60,38.75,Yes / Yes,0.34,50.37%,34.04%,1.30,39.28,-6.99%,2.03%,-2.37%,Oct 22 AMC,295.05K,39.97,6.68%,15.06%,29.68%,"

","382,384",1.76%,TRMK
Torm Plc,Energy,Oil & Gas Midstream,United Kingdom,NASD,-,2.75,7.74,45.79%,85.73M,-9.33%,14.69B,4.01,5.30,0.00%,52.23M,-22.15%,719.27M,-,0.95,65.30%,3.74%,-44.96%,1.64B,8.95,-5.87%,-2.92%,1.77,-44.37%,21.43,0.99,-18.03%,23.12%,1.95M,-34.31%,0.58,36.88,-,39.87%,21.25,40.47,-30.14%,5.46 (25.72%),47.02,-,23.32%,-47.50%,0.16,5.86 (27.58%),2.24,27.54%,47.33%,-0.02%,0.88,"Nov 21, 2024",2.47,-5.04%,41.42%,22.73,3.14%,3.04%,370,0.59,3.91%,43.81%,1.67,34.44,Yes / Yes,0.51,-5.29%,74.69%,1.52,21.89,35.80%,1.73%,3.91%,Nov 08 BMO,1.10M,21.25,-11.69%,-26.46%,-37.66%,"

","1,679,980",-2.95%,TRMD
Trimble Inc,Technology,Scientific & Technical Instruments,USA,NASD,S&P 500,12.19,5.98,0.36%,246.50M,4.39%,18.04B,24.69,2.95,0.00%,243.33M,19.79%,1.48B,1.22,0.89,95.80%,1.25%,28.89%,3.63B,4.97,6.83%,1.44%,2.42,30.69%,18.26,4.00,3.97%,15.39%,3.05M,65.27%,4.19,17.40,10.00%,28.91%,43.51,74.22,37.12%,-,37.74,2.29%,20.00%,-1.71%,1.52,-,1.07,4.30%,60.12%,67.64%,1.65,-,1.16,346.57%,11.50%,71.61,2.10%,2.49%,12700,0.33,-2.43%,40.67%,1.85,80.55,Yes / Yes,0.26,-46.67%,0.00%,1.27,72.32,1.31%,13.31%,-8.51%,Nov 06 BMO,1.26M,72.95,6.34%,14.07%,23.09%,"

","1,597,677",0.87%,TRMB
TripAdvisor Inc,Consumer Cyclical,Travel Services,USA,NASD,-,60.91,0.23,24.60%,124.88M,3.05%,2.04B,10.47,1.36,0.00%,105.06M,-6.94%,36.00M,4.65,0.21,72.35%,8.80%,-2.67%,1.81B,1.13,-7.22%,1.85%,4.61,-20.70%,6.78,2.10,13.43%,1.34%,9.25M,-24.89%,7.74,1.84,13.10%,4.07%,12.93,28.76,-34.00%,-,33.47,-38.38%,1.96%,-50.59%,1.37,-,1.85,13.98%,86.05%,9.94%,0.57,"Nov 19, 2019",1.85,251.88%,7.11%,44.97,2.98%,3.73%,2845,0.96,3.54%,1.98%,3.10,17.25,Yes / Yes,0.94,43.58%,0.00%,1.31,13.87,0.78%,12.18%,-0.19%,Nov 06 AMC,2.01M,14.21,-5.15%,-4.28%,-26.10%,"

","2,621,052",2.45%,TRIP
Thomson-Reuters Corp,Industrials,Specialty Business Services,Canada,NYSE,-,31.63,5.08,69.82%,452.96M,-0.27%,100.64B,39.98,4.02,0.00%,135.79M,-2.46%,2.30B,2.82,0.97,21.37%,0.60%,-5.97%,7.16B,14.05,5.54%,-0.07%,3.00,-6.82%,26.40,6.09,8.53%,11.85%,0.81M,15.80%,2.76,58.14,11.20%,19.41%,138.09,176.03,9.92%,2.13 (1.32%),50.50,50.27%,16.74%,-8.70%,0.72,2.16 (1.34%),0.94,4.34%,27.30%,16.39%,2.57,"Nov 21, 2024",0.94,4.15%,27.30%,37.30,1.32%,1.54%,25600,0.24,6.23%,32.06%,2.62,178.27,Yes / Yes,0.16,-16.74%,33.88%,1.96,161.20,0.69%,3.53%,8.16%,Nov 05 BMO,270.68K,160.72,-2.61%,-3.82%,-1.87%,"

","529,517",-0.30%,TRI
Targa Resources Corp,Energy,Oil & Gas Midstream,USA,NYSE,S&P 500,36.22,5.55,1.67%,222.61M,1.04%,43.76B,25.65,7.84,-8.89%,214.42M,21.15%,1.23B,2.59,1.87,91.31%,1.63%,38.54%,16.33B,2.68,59.46%,-1.51%,2.07,74.06%,11.79,17.05,32.88%,5.85%,3.50M,128.89%,0.93,216.44,14.00%,48.48%,81.03,209.87,131.45%,2.99 (1.49%),136.51,-,7.57%,-4.20%,2.28,2.75 (1.37%),0.61,16.60%,19.16%,148.13%,4.98,"Oct 31, 2024",0.77,44.60%,16.83%,70.08,2.84%,2.57%,3182,5.57,7.40%,7.54%,1.50,200.98,Yes / Yes,5.32,80.62%,50.48%,2.32,207.31,-5.13%,11.13%,0.12%,Nov 05 BMO,1.69M,201.06,6.74%,18.02%,50.29%,"

","3,926,550",-3.01%,TRGP
"TREX Co., Inc",Industrials,Building Products & Equipment,USA,NYSE,-,35.14,2.19,0.64%,108.61M,13.90%,8.49B,35.28,2.19,-0.18%,106.46M,19.87%,238.57M,3.27,0.04,96.56%,4.80%,18.47%,1.18B,7.19,9.56%,0.03%,4.12,-11.08%,8.23,9.37,7.25%,21.07%,5.11M,13.00%,0.12,660.83,10.75%,30.21%,58.68,101.91,-6.87%,-,173.34,10.63%,26.08%,-24.35%,1.49,-,0.66,10.88%,42.52%,31.39%,2.42,-,1.40,23.43%,26.99%,69.57,3.39%,3.35%,1765,0.12,8.10%,20.23%,2.37,78.81,Yes / Yes,0.03,-37.67%,0.00%,1.22,72.25,3.68%,15.55%,-23.08%,Oct 28 AMC,1.24M,77.10,8.23%,13.13%,-2.74%,"

","1,516,018",6.71%,TREX
"Tootsie Roll Industries, Inc",Consumer Defensive,Confectioners,USA,NYSE,-,25.60,1.31,79.91%,40.81M,3.96%,2.63B,-,-,0.00%,14.35M,11.37%,93.72M,2.84,-,15.70%,10.55%,11.41%,727.12M,3.62,-,-3.72%,6.46,13.74%,12.20,2.75,-,8.47%,1.51M,0.84%,2.09,16.09,9.00%,11.20%,27.58,34.80,4.12%,-,25.34,11.49%,10.62%,-3.44%,0.21,0.35 (1.05%),2.60,8.89%,34.18%,21.83%,0.60,"Oct 08, 2024",3.59,7.67%,12.71%,71.79,1.63%,1.88%,2300,0.02,-4.55%,12.89%,-,-,Yes / Yes,0.01,-4.05%,27.15%,0.53,33.25,-,-,-9.57%,-,234.34K,33.60,7.00%,8.74%,10.29%,"

","123,373",1.05%,TR
Tempur Sealy International Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,26.46,2.19,3.57%,172.30M,6.65%,10.11B,-,-,0.00%,167.46M,21.40%,389.50M,2.44,-,100.12%,4.29%,11.27%,4.89B,2.07,-,-3.42%,5.67,16.63%,3.25,17.79,-,8.55%,7.18M,46.11%,0.60,97.03,10.86%,100.05%,38.85,57.13,13.52%,-,19.44,19.46%,11.66%,1.28%,1.63,0.52 (0.90%),0.65,11.21%,44.33%,48.95%,1.54,"Nov 21, 2024",1.14,-1.74%,12.43%,73.00,2.49%,2.74%,12000,5.23,-0.99%,7.96%,1.73,61.75,Yes / Yes,4.92,68.59%,21.15%,1.61,54.74,-0.43%,-2.59%,11.06%,Nov 07 BMO,1.27M,57.86,9.75%,10.78%,12.57%,"

","2,034,100",5.70%,TPX
Tapestry Inc,Consumer Cyclical,Luxury Goods,USA,NYSE,S&P 500,17.61,3.46,0.36%,233.04M,7.60%,14.81B,12.19,4.99,-1.28%,232.19M,20.52%,807.60M,2.20,1.71,91.20%,2.18%,51.14%,6.67B,2.22,7.27%,3.33%,1.51,46.95%,12.80,4.75,8.46%,7.74%,5.07M,98.99%,30.01,2.03,8.00%,29.92%,30.20,59.69,65.31%,1.39 (2.28%),12.49,9.60%,7.22%,1.94%,1.59,1.40 (2.30%),4.38,2.85%,71.51%,101.49%,1.88,"Dec 06, 2024",4.93,-12.26%,20.62%,76.74,2.47%,2.82%,18600,2.95,-0.03%,12.12%,2.00,61.33,Yes / Yes,2.75,-5.69%,40.01%,2.03,58.92,2.36%,7.36%,-0.38%,Nov 07 BMO,3.36M,60.85,15.25%,25.79%,38.53%,"

","6,835,856",3.28%,TPR
Texas Pacific Land Corporation,Energy,Oil & Gas E&P,USA,NYSE,-,82.81,19.49,0.10%,22.97M,15.39%,37.08B,-,-,1.56%,22.78M,46.99%,448.70M,4.13,5.35,67.20%,5.56%,88.04%,686.70M,54.00,-8.70%,1.53%,11.74,165.14%,45.79,35.25,-,39.80%,1.27M,197.51%,23.24,69.45,20.03%,44.50%,461.25,1749.44,212.18%,-,81.55,14.40%,35.80%,-7.74%,1.65,4.54 (0.28%),11.50,16.10%,93.30%,249.92%,70.64,"Dec 02, 2024",12.40,-,77.30%,75.06,6.99%,4.54%,100,0.00,-,65.30%,3.00,565.13,Yes / Yes,0.00,1.10%,23.60%,42.35,1730.00,2.26%,2.82%,9.90%,Nov 06 AMC,107.91K,1614.00,19.05%,42.11%,106.03%,"

","4,569,640",-6.71%,TPL
Tri Pointe Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,9.25,4.82,3.18%,95.53M,7.36%,4.24B,9.83,4.54,-0.96%,90.62M,10.77%,461.65M,0.71,1.30,97.74%,2.77%,-0.89%,4.50B,0.94,37.89%,0.54%,3.54,17.79%,34.73,1.28,-4.62%,9.57%,2.51M,52.70%,7.11,6.27,13.00%,14.96%,28.74,47.78,26.05%,-,11.13,13.74%,10.87%,-6.61%,1.61,-,2.08,3.40%,23.29%,55.25%,1.21,-,10.26,17.94%,13.02%,63.87,2.31%,2.60%,1438,0.33,13.08%,10.26%,2.00,48.40,Yes / Yes,0.31,55.10%,0.00%,1.58,42.62,7.04%,10.14%,36.51%,Oct 24 BMO,710.75K,44.62,6.76%,3.14%,11.69%,"

","1,123,962",4.69%,TPH
TPG Inc,Financial,Asset Management,USA,NASD,-,-,-0.33,13.24%,97.45M,7.32%,26.38B,28.97,2.46,-0.01%,84.55M,5.88%,9.92M,-,0.53,83.55%,5.33%,40.97%,3.40B,7.75,24.68%,2.01%,4.51,64.87%,6.96,10.25,25.70%,0.11%,4.51M,103.86%,3.18,22.39,30.44%,1.58%,34.07,70.83,65.14%,1.68 (2.35%),-,-,0.48%,0.65%,1.47,1.65 (2.31%),-,29.25%,96.45%,109.25%,2.43,"Nov 14, 2024",-,-85.88%,2.28%,64.80,3.53%,3.60%,1850,1.84,86.74%,0.29%,2.07,65.93,Yes / Yes,1.84,13.96%,-,1.06,70.66,-0.73%,1.03%,436.40%,Nov 04 BMO,1.00M,71.29,6.41%,12.14%,43.87%,"

","1,060,369",0.89%,TPG
Townebank Portsmouth VA,Financial,Banks - Regional,USA,NASD,RUT,18.63,1.99,6.89%,74.89M,5.58%,2.85B,14.45,2.57,-,69.88M,14.02%,149.30M,-,0.48,56.81%,0.82%,9.77%,1.00B,2.85,-2.57%,3.34%,2.44,38.45%,28.59,1.30,21.96%,0.88%,0.57M,40.07%,-,-,-,7.26%,25.70,36.67,24.63%,1.00 (2.70%),100.60,1.87%,6.07%,1.15%,0.93,1.00 (2.70%),-,9.36%,-,44.32%,1.00,"Sep 30, 2024",0.30,-13.92%,17.46%,66.11,2.57%,2.49%,2784,0.16,11.46%,14.93%,2.25,38.00,Yes / Yes,0.15,-4.73%,47.60%,1.40,36.13,-3.25%,3.39%,6.83%,Oct 23 AMC,234.96K,37.09,7.00%,9.02%,23.38%,"

","328,060",2.66%,TOWN
Toast Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-0.13,28.20%,429.00M,7.99%,24.64B,54.57,0.79,-1.52%,407.81M,45.81%,-49.00M,-,0.17,70.02%,7.78%,73.74%,4.66B,5.29,497.26%,6.73%,4.80,69.09%,2.51,17.11,45.03%,-2.41%,31.73M,203.03%,2.22,19.37,-14.83%,-3.81%,13.92,43.29,135.49%,-,109.04,-2.90%,-3.39%,-0.67%,1.89,-,2.17,58.15%,23.19%,208.88%,1.45,-,2.32,84.10%,-0.60%,84.93,3.71%,4.04%,5500,0.03,29.46%,-1.05%,2.17,39.35,Yes / Yes,0.02,217.10%,-,1.83,42.74,1.03%,25.52%,26.45%,Nov 07 AMC,6.62M,43.00,16.88%,35.28%,64.78%,"

","12,077,634",0.61%,TOST
Toll Brothers Inc,Consumer Cyclical,Residential Construction,USA,NYSE,-,11.56,14.52,0.54%,103.79M,10.10%,17.52B,11.53,14.55,-34.44%,100.42M,12.60%,1.54B,1.26,4.34,88.82%,3.08%,16.74%,10.53B,1.66,19.02%,-0.71%,2.54,39.76%,73.46,2.28,-1.09%,11.99%,3.09M,96.21%,9.21,18.22,9.18%,21.85%,84.40,160.12,63.25%,0.90 (0.54%),20.75,20.57%,15.06%,4.80%,1.68,0.90 (0.54%),0.32,9.08%,28.28%,98.81%,4.71,"Oct 11, 2024",3.60,4.39%,19.23%,71.77,2.67%,3.02%,4800,0.40,-1.44%,14.63%,2.05,159.40,Yes / Yes,0.38,-3.51%,6.72%,1.71,157.59,0.72%,8.77%,1.50%,Dec 09 AMC,1.22M,167.80,9.90%,10.10%,27.91%,"

","2,084,056",6.48%,TOL
Travel+Leisure Co,Consumer Cyclical,Travel Services,USA,NYSE,-,10.35,5.44,3.84%,71.43M,5.18%,3.91B,8.91,6.32,-3.92%,65.78M,18.46%,357.00M,50.72,1.62,89.83%,2.69%,28.91%,3.85B,1.02,-0.37%,-2.05%,2.86,27.82%,-12.61,-,11.24%,6.78%,1.77M,50.40%,5.03,11.19,0.20%,-,35.41,55.08,43.98%,2.02 (3.60%),9.13,19.08%,8.32%,2.18%,1.65,1.95 (3.46%),-,2.47%,35.24%,58.94%,1.15,"Dec 13, 2024",-,18.26%,22.52%,76.83,1.91%,1.97%,19000,-,3.56%,9.28%,2.00,54.36,Yes / Yes,-,-7.55%,34.53%,0.95,54.96,-1.77%,6.93%,2.33%,Oct 23 BMO,618.97K,56.28,7.65%,16.16%,23.54%,"

","585,557",2.40%,TNL
Teekay Tankers Ltd,Energy,Oil & Gas Midstream,Bermuda,NYSE,RUT,3.41,12.18,31.15%,29.50M,-3.98%,1.42B,3.78,10.98,0.00%,23.65M,-16.99%,422.25M,-,2.27,52.54%,1.89%,-26.21%,1.19B,1.19,-24.56%,-3.03%,1.35,-43.20%,50.87,0.82,-0.70%,24.30%,0.45M,-17.85%,13.54,3.07,-14.90%,29.22%,41.36,74.20,-14.53%,3.09 (7.45%),3.25,-,23.84%,-44.04%,-0.38,0.99 (2.39%),6.35,20.20%,36.95%,0.39%,1.32,"Nov 12, 2024",6.80,-23.43%,32.79%,19.58,2.38%,2.77%,1590,0.03,-16.00%,35.44%,1.50,62.17,Yes / Yes,0.02,-28.12%,5.05%,1.13,41.73,-3.17%,-1.93%,-14.90%,Oct 30 AMC,330.01K,41.52,-7.51%,-19.99%,-28.56%,"

","372,276",-0.50%,TNK
Tango Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.17,54.04%,102.20M,5.56%,440.80M,-,-1.43,-16.29%,49.37M,-35.92%,-123.39M,-,-0.34,56.77%,18.40%,-66.67%,43.38M,10.16,-11.20%,-7.84%,4.99,-44.53%,2.13,1.78,-18.65%,-31.62%,9.08M,-49.54%,2.53,1.50,-,-48.80%,2.70,13.01,-61.62%,-,-,-,-46.75%,-70.78%,0.78,-,8.00,132.62%,94.25%,40.74%,0.53,-,8.00,-5.39%,-322.00%,38.07,13.27%,13.15%,140,0.16,15.67%,-284.43%,1.11,11.50,Yes / Yes,0.15,-17.18%,-,0.69,3.92,43.90%,26.37%,8.15%,Nov 06 BMO,1.82M,3.80,-7.98%,-36.05%,-54.08%,"

","1,255,368",-3.06%,TNGX
TriNet Group Inc,Industrials,Staffing & Employment Services,USA,NYSE,RUT,18.18,5.17,2.77%,50.66M,7.02%,4.70B,16.88,5.57,-0.89%,48.20M,17.12%,263.00M,2.49,0.25,94.92%,3.00%,-7.84%,4.97B,0.94,-34.31%,3.97%,4.09,-12.05%,2.60,36.17,8.64%,7.86%,1.44M,-16.66%,21.64,4.35,7.30%,378.42%,74.32,134.67,-20.91%,-,20.34,19.89%,22.83%,-30.16%,1.21,0.75 (0.80%),1.07,7.12%,18.14%,26.56%,3.43,"Oct 01, 2024",1.07,-13.22%,6.98%,53.40,3.29%,3.68%,3600,8.63,1.41%,5.29%,2.12,96.50,Yes / Yes,7.93,-44.47%,0.00%,1.09,93.00,-3.51%,-11.03%,1.23%,Oct 25 BMO,353.12K,94.06,3.71%,0.78%,-11.46%,"

","385,972",1.14%,TNET
Tandem Diabetes Care Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.94,0.81%,65.55M,5.77%,2.00B,-,-1.21,-7.70%,65.14M,-2.97%,-126.78M,-,-0.21,112.73%,12.88%,-33.25%,854.35M,2.34,50.64%,-0.87%,6.30,-42.50%,3.62,8.40,28.41%,-13.36%,8.39M,59.69%,7.19,4.23,16.00%,-45.96%,18.45,53.69,2.84%,-,-,-6.11%,-19.36%,-43.34%,1.34,-,2.32,36.59%,49.79%,64.88%,1.85,-,2.90,39.76%,-15.64%,43.38,5.62%,5.86%,2400,2.00,10.75%,-14.84%,1.78,53.30,Yes / Yes,1.76,29.91%,-,0.99,30.81,8.39%,14.07%,31.43%,Nov 06 AMC,1.33M,30.42,-1.79%,-15.29%,-20.35%,"

","1,325,033",-1.27%,TNDM
Tennant Co,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,16.08,5.67,1.27%,18.87M,5.87%,1.76B,14.33,6.37,-0.61%,18.63M,0.72%,108.10M,2.01,1.34,94.31%,2.48%,-5.44%,1.27B,1.38,-2.82%,-1.48%,4.43,-10.05%,34.74,2.63,-0.31%,9.50%,0.46M,3.59%,4.74,19.24,8.00%,18.13%,82.54,124.11,-1.61%,-,28.51,26.19%,12.13%,-26.52%,1.00,1.12 (1.23%),1.43,2.44%,42.96%,10.49%,2.51,"Nov 29, 2024",2.17,4.28%,10.49%,55.61,2.34%,2.77%,4457,0.38,3.76%,8.52%,1.50,129.50,Yes / Yes,0.38,-10.19%,18.44%,1.22,89.69,-1.13%,-3.14%,3.64%,Oct 31 AMC,104.47K,91.20,3.46%,0.10%,-10.18%,"

","127,612",1.68%,TNC
T-Mobile US Inc,Communication Services,Telecom Services,USA,NASD,"NDX, S&P 500",27.34,8.78,58.46%,1.20B,1.23%,280.45B,22.42,10.70,-1.26%,482.09M,6.00%,10.37B,1.31,2.27,37.48%,2.87%,17.60%,80.01B,3.51,35.78%,4.98%,3.75,43.41%,55.17,4.35,13.75%,4.95%,13.85M,61.06%,8.48,28.31,20.90%,16.09%,147.96,242.43,49.65%,2.81 (1.17%),20.95,15.59%,6.10%,-1.03%,0.51,2.60 (1.08%),0.99,14.25%,47.47%,62.17%,3.71,"Nov 27, 2024",1.08,36.98%,21.52%,66.52,1.34%,1.38%,67000,1.81,2.11%,12.96%,1.69,239.73,Yes / Yes,1.65,43.27%,9.38%,1.49,238.28,0.73%,7.55%,4.73%,Oct 23 AMC,3.69M,239.94,3.03%,8.93%,29.06%,"

","5,511,710",0.70%,TMUS
Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,32.25,15.95,0.14%,386.65M,2.58%,195.60B,21.83,23.55,-22.00%,381.97M,-7.25%,6.14B,4.70,5.94,90.19%,0.77%,-15.76%,42.37B,4.62,0.67%,-0.51%,2.10,-10.19%,128.08,4.01,8.57%,6.22%,2.93M,4.77%,17.50,29.39,6.87%,13.01%,480.57,627.88,-3.13%,1.56 (0.30%),25.16,16.37%,7.65%,-18.11%,0.77,1.52 (0.30%),1.26,12.53%,39.76%,7.00%,11.55,"Dec 13, 2024",1.63,4.36%,17.41%,30.53,2.18%,2.11%,122000,0.72,-2.42%,14.48%,1.48,660.92,Yes / Yes,0.64,-3.97%,9.06%,2.19,513.26,-0.34%,0.72%,0.23%,Oct 23 BMO,1.40M,514.20,-4.14%,-10.38%,-10.93%,"

","3,063,437",0.18%,TMO
Taylor Morrison Home Corp,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,9.89,7.56,2.52%,106.92M,8.08%,7.92B,7.86,9.52,-10.57%,100.87M,9.17%,813.44M,0.61,2.40,97.91%,2.15%,11.49%,7.83B,1.01,19.99%,-1.01%,2.66,31.16%,55.14,1.36,13.65%,9.17%,2.17M,65.93%,2.43,30.79,16.20%,14.98%,44.32,74.69,40.21%,-,236.72,30.73%,10.26%,0.15%,1.98,-,0.62,12.72%,24.42%,68.77%,2.10,-,6.31,-4.02%,14.78%,66.49,2.43%,3.00%,2800,0.39,-0.74%,10.39%,2.10,84.67,Yes / Yes,0.39,53.41%,0.00%,1.78,71.08,8.18%,14.22%,26.58%,Oct 23 BMO,813.81K,74.80,6.08%,7.53%,20.90%,"

","1,445,569",5.23%,TMHC
Tencent Music Entertainment Group ADR,Communication Services,Internet Content & Information,China,NYSE,-,20.97,0.53,0.86%,699.71M,-2.61%,7.83B,16.17,0.69,0.00%,693.71M,-2.61%,831.59M,1.17,0.17,68.52%,2.92%,4.29%,3.86B,2.03,37.39%,3.36%,2.28,-24.85%,5.91,1.89,17.28%,7.54%,20.27M,30.12%,5.82,1.92,18.00%,10.12%,7.93,15.77,24.20%,0.07 (0.60%),-,19.83%,8.68%,-29.04%,0.68,0.14 (1.22%),2.26,7.54%,41.00%,41.20%,0.53,"May 31, 2024",2.26,24.71%,23.87%,46.33,3.70%,3.97%,5185,0.09,-3.71%,21.53%,1.61,14.22,Yes / Yes,0.06,38.68%,29.87%,1.04,11.53,-1.15%,-11.73%,7.97%,Nov 12 BMO,8.91M,11.19,-1.13%,-3.97%,-8.59%,"

","9,269,166",-2.95%,TME
Transmedics Group Inc,Healthcare,Medical Devices,USA,NASD,RUT,84.19,0.93,3.35%,32.67M,-2.90%,2.53B,50.29,1.56,-14.20%,32.44M,-37.22%,32.64M,-,0.17,109.95%,25.98%,-55.38%,401.09M,6.30,228.09%,18.25%,5.44,-45.00%,6.25,12.56,58.43%,4.43%,8.43M,11.71%,10.26,7.66,-,19.41%,67.77,177.37,-0.44%,-,-,8.36%,4.50%,-55.70%,2.04,-,7.33,95.07%,59.26%,15.95%,6.14,-,8.20,189.84%,7.84%,32.20,5.24%,6.28%,584,2.47,109.09%,8.14%,1.60,123.88,Yes / Yes,2.46,115.16%,-,0.98,76.04,-5.42%,-59.10%,63.72%,Oct 28 AMC,1.55M,78.58,-6.32%,-33.25%,-35.65%,"

","1,523,358",3.34%,TMDX
Toyota Motor Corporation ADR,Consumer Cyclical,Auto Manufacturers,Japan,NYSE,-,8.36,21.03,0.00%,1.35B,0.60%,231.21B,8.26,21.29,-,1.31B,2.23%,28.30B,-,6.06,1.61%,0.05%,-5.34%,308.64B,0.75,-13.14%,-30.69%,1.64,-19.61%,182.72,0.96,4.20%,4.78%,0.61M,-6.62%,40.57,4.33,-1.54%,12.47%,159.04,255.23,-4.12%,5.81 (3.30%),-,16.62%,7.23%,-31.11%,0.70,2.86 (1.63%),1.07,2.99%,21.14%,10.56%,2.71,"Mar 27, 2024",1.23,3.01%,11.34%,53.26,0.96%,1.17%,380793,1.06,3.59%,9.17%,1.65,216.31,Yes / Yes,0.63,-55.77%,17.10%,0.93,174.40,-5.52%,-44.47%,-3.05%,Nov 06 BMO,368.67K,175.83,0.92%,0.08%,-13.75%,"

","343,924",0.82%,TM
