Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
U.S. Bancorp,Financial,Banks - Regional,USA,NYSE,S&P 500,11.12,4.18,0.22%,1.56B,-1.15%,72.28B,9.63,4.82,-1.12%,1.55B,-4.01%,-,0.91,1.13,81.44%,1.01%,2.74%,6.52B,1.72,16.04%,0.72%,1.63,20.24%,42.13B,1.32,9.64%,1.00%,15.66M,-2.89%,35.06,-,12.21%,11.64%,53.98 -13.95%,0.41%,-,9.66,-9.48% -1.86%,5.20%,35.18 32.04%,16.62%,2.04 (4.40%),-,24.82% 10.12%,-,2.73%,2.02%,17.59%,2.02 (4.35%),-,32.55%,21.19%,1.02,11.15%,"Sep 30, 2025",-,1.10%,15.47%,40.88,2.11,4.00% 4.62%,0.69,14.32%,-3.49%,1.12,54.93,52.31%,1.29,1.06%,-2.82%,1.17,47.09,70263,1.04,Oct 16 BMO,2.48%,9.62M,46.45,"May 03, 1973",Yes / Yes,3.90% 0.20%,"

","11,275,672",-1.36%,USB
Americas Gold and Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-0.35,26.12%,269.25M,11.81%,1.33B,35.34,0.14,0.00%,203.28M,69.47%,1.33B,-,0.03,32.44%,0.79%,103.39%,-59.65M,13.50,72.06%,3.51%,0.97,229.41%,98.46M,23.11,215.09%,-28.10%,1.61M,413.97%,0.21,21.55,-,-116.24%,4.67 3.43%,377.51%,0.22,-,46.56% 1.49%,-54.67%,0.80 503.75%,319.91%,-,-,29.76% 11.02%,-19.81%,8.23%,6.17%,-24.24%,-,13.52,17.66%,-38.21%,0.26,16.25%,-,1.03,7.07%,-60.58%,80.78,1.00,- -,1.14,-19.33%,27.88%,0.63,4.16,-,1.13,-12.74%,56.83%,2.49,4.46,-,0.94,Aug 11 BMO,146.06%,1.65M,4.83,"May 31, 2006",Yes / Yes,-300.00% -15.60%,"

","4,101,207",8.30%,USAS
USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,NASD,-,-,-0.83,28.77%,96.19M,24.65%,3.28B,-,-0.34,-9.57%,69.40M,125.74%,3.19B,-,-0.10,22.05%,10.09%,117.99%,-88.74M,-,-45.08%,-11.04%,0.69,149.11%,0.00M,-,23.73%,-39.84%,7.00M,193.38%,-1.40,26.94,29.36%,-150.65%,43.98 -23.42%,213.01%,1.25,-,- -,-,5.56 505.76%,-,-,-,- -,-,18.85%,14.11%,-,-,-,-269.95%,-,4.09,-,-,15.11,-,-,70.32,1.00,- -,15.11,-1677.10%,41.58%,0.06,24.25,0.00%,-,-,81.00%,3.20,37.54,29,-,Nov 06 AMC,156.10%,10.18M,33.68,"Jul 17, 2023",Yes / Yes,21.95% -,"

","32,552,047",-10.29%,USAR
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,34.66,0.66,40.99%,122.58M,-3.20%,2.82B,19.81,1.16,0.02%,72.39M,-5.23%,5.41B,1.29,0.23,40.64%,3.45%,-4.80%,78.72M,2.88,20.34%,3.89%,12.50,-7.74%,981.22M,-,34.01%,3.42%,2.50M,-2.38%,-0.99,-,26.79%,314.74%,30.10 -23.59%,-0.26%,0.00,10.92,- -,3.19%,21.24 8.29%,28.92%,2.10 (9.13%),9.23,14.53% 6.36%,38.34%,2.92%,2.38%,109.47%,2.10 (9.13%),5.51,28.05%,31.47%,0.59,29.14%,"Jul 28, 2025",0.57,8.22%,8.02%,42.78,3.14,0.00% 0.00%,1.27,-2.15%,-2.19%,0.36,26.00,293.13%,-,6.29%,-3.35%,0.79,22.84,854,-,Aug 06 BMO,-7.89%,200.01K,23.00,"Jan 15, 2013",Yes / Yes,3.87% 1.37%,"

","158,198",0.70%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,9.14,0.69,0.09%,294.77M,-1.56%,1.86B,-,-,0.92%,294.50M,-2.92%,-,-,-,11.77%,0.00%,-7.61%,-,58.62,-,-,0.00,-1.25%,31.73M,0.90,-,-,0.00M,-9.21%,7.03,-,-,-,7.49 -15.75%,-12.72%,-,-,- -,-,5.64 11.88%,11.29%,-,-,- -,-,1.97%,1.21%,2.27%,0.68 (10.78%),-,-,-,0.08,21.35%,"Jul 18, 2025",-,-,-,39.22,-,-4.30% 1.47%,-,-31.90%,-1.36%,1.07,-,78.19%,-,20.50%,-2.82%,2.62,6.30,-,-,-,-5.21%,1.12M,6.31,"Oct 24, 1986",No / Yes,- -,"

","2,939,555",0.16%,USA
"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,26.38,38.66,0.55%,64.45M,2.58%,65.63B,21.17,48.17,-1.83%,63.99M,6.40%,79.54B,3.16,12.32,93.76%,2.59%,24.88%,2.54B,4.17,0.87%,1.05%,3.13,70.80%,15.75B,7.28,10.63%,8.93%,1.66M,44.80%,140.19,119.76,8.36%,29.30%,1007.97 1.19%,24.54%,8.52,108.30,26.67% 20.69%,11.43%,525.91 93.95%,261.68%,6.99 (0.69%),11.32,16.46% 10.41%,36.38%,3.22%,2.39%,411.30%,7.00 (0.69%),5.05,2.01%,25.51%,24.84,1402.21%,"Aug 13, 2025",0.80,6.77%,16.11%,65.92,2.04,- -,0.86,0.46%,5.63%,1.74,1005.28,16.86%,1.60,4.51%,8.11%,0.84,1000.50,27900,1.46,Oct 22 AMC,33.61%,530.25K,1020.00,"Dec 18, 1997",Yes / Yes,-0.35% 1.33%,"

","444,086",1.95%,URI
"Urban Outfitters, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,13.29,5.11,37.78%,89.70M,-5.41%,6.09B,12.00,5.66,-0.88%,55.81M,-3.46%,6.65B,0.84,1.19,77.93%,18.56%,-4.27%,475.42M,1.04,28.76%,3.48%,5.59,40.55%,5.83B,2.36,8.21%,10.60%,10.36M,23.72%,28.77,9.78,15.79%,19.72%,80.71 -15.87%,87.05%,6.94,15.27,10.84% 20.59%,13.46%,34.76 95.34%,208.64%,-,9.71,6.86% 6.86%,35.67%,3.31%,3.23%,189.31%,-,1.14,56.06%,9.54%,2.52,119.95%,-,0.84,9.63%,8.15%,40.06,2.36,- -,1.48,27.18%,-4.60%,1.30,82.50,0.00%,0.46,11.30%,-6.62%,0.76,67.92,29000,0.37,Aug 27 AMC,7.25%,1.85M,67.90,"Nov 09, 1993",Yes / Yes,6.94% 1.71%,"

","1,405,291",-0.03%,URBN
Upwork Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,9.66,1.74,7.19%,132.51M,-5.88%,2.23B,12.85,1.31,-9.74%,123.07M,-1.70%,1.97B,0.83,0.29,89.65%,10.20%,25.45%,245.38M,2.88,19.40%,0.30%,3.95,31.33%,772.90M,3.66,5.36%,21.62%,12.55M,2.81%,4.59,3.51,11.57%,50.61%,20.54 -18.16%,61.02%,4.79,11.20,- -,25.09%,9.93 69.37%,23.69%,-,15.61,15.23% 20.68%,77.84%,3.30%,4.85%,-15.40%,-,2.54,231.82%,13.67%,0.75,-,-,3.36,3.92%,31.75%,45.28,1.91,- -,3.36,43.65%,-7.93%,1.59,20.10,0.00%,0.61,0.94%,2.76%,0.42,16.94,600,0.61,Aug 06 AMC,12.15%,3.18M,16.81,"Oct 03, 2018",Yes / Yes,27.13% 3.93%,"

","1,339,669",-0.77%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,-,-0.08,13.34%,96.09M,-1.33%,4.91B,20.94,2.44,-2.38%,83.39M,-23.97%,5.75B,-,0.42,69.07%,30.50%,-34.17%,-6.35M,5.77,925.65%,2.42%,3.54,26.25%,851.77M,6.80,47.72%,-0.30%,25.43M,-17.05%,7.51,7.01,-,-0.96%,96.43 -47.04%,8.61%,7.29,-,- -195.32%,-0.28%,31.40 62.64%,137.20%,-,-,-9.14% 31.13%,97.38%,6.40%,5.76%,-,-,6.75,96.91%,-5.85%,3.33,-,-,3.46,60.62%,-0.75%,35.96,2.50,- -,3.46,108.85%,-7.72%,2.29,74.21,-,2.13,101.59%,-17.77%,0.82,50.39,1193,2.12,Nov 04 AMC,-15.10%,7.19M,51.07,"Dec 16, 2020",Yes / Yes,41.51% 14.15%,"

","5,866,655",1.35%,UPST
"United Parcel Service, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,12.50,6.73,13.18%,735.90M,-2.50%,71.27B,11.92,7.05,0.02%,735.89M,-1.30%,93.92B,19.23,1.30,59.53%,2.89%,-15.49%,5.73B,0.79,-16.55%,-0.92%,2.58,-12.86%,90.16B,4.53,9.48%,8.17%,21.25M,-33.31%,18.58,11.34,0.65%,34.96%,145.01 -42.01%,-37.53%,7.42,20.14,-22.77% 5.76%,13.32%,82.00 2.55%,-47.36%,6.55 (7.78%),7.60,-2.21% 4.22%,18.32%,2.38%,2.11%,-51.73%,6.55 (7.79%),1.04,9.62%,9.63%,1.79,-17.75%,"Aug 18, 2025",1.32,0.94%,6.36%,45.43,2.33,16.91% 11.17%,1.32,-7.86%,-0.55%,1.07,99.38,96.41%,1.84,-2.54%,-1.73%,0.59,84.05,490000,1.73,Oct 28 BMO,-17.49%,8.24M,84.09,"Nov 10, 1999",Yes / Yes,-0.83% 1.66%,"

","4,896,887",0.05%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,12.09,1.79,10.46%,57.87M,0.88%,1.25B,4.19,5.17,0.26%,51.84M,-20.77%,3.00B,0.68,0.98,92.57%,6.61%,-11.84%,102.12M,0.28,10.62%,9.61%,4.55,5.81%,4.48B,1.83,22.02%,3.57%,3.43M,-25.71%,11.85,11.74,17.80%,15.93%,36.00 -39.81%,-24.94%,1.85,9.58,3.02% -6.57%,4.03%,19.65 10.31%,13.93%,1.57 (7.23%),6.36,-1.95% 10.11%,27.45%,3.82%,3.77%,-33.99%,1.56 (7.20%),0.67,84.67%,7.83%,0.87,-12.20%,"Sep 30, 2025",0.72,7.49%,2.28%,39.65,1.38,5.71% 22.67%,3.01,-56.58%,-6.60%,1.84,36.38,67.95%,2.70,7.53%,-9.80%,0.70,21.42,11970,2.70,Oct 30 BMO,-13.35%,754.24K,21.67,"Jan 25, 1995",Yes / Yes,5.16% 0.90%,"

","524,707",1.17%,UPBD
Upstream Bio Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.05,63.10%,53.80M,14.64%,1.17B,-,-3.27,0.00%,19.89M,25.01%,777.28M,-,-0.78,53.04%,17.92%,96.47%,-110.06M,429.89,49.39%,4.00%,7.29,179.15%,2.72M,2.85,-15.93%,-,3.56M,31.93%,7.60,2.97,12.06%,-,29.46 -26.37%,-1.41%,7.30,-,-78.90% -,-26.87%,5.14 321.98%,-,-,-,39.84% -,94.01%,6.39%,6.00%,-,-,285.76,-,-4464.60%,1.11,-,-,38.27,-,-4041.83%,71.66,1.00,- -,38.27,-,18.32%,1.66,52.33,-,0.00,-,20.91%,0.98,19.98,52,0.00,Aug 06 BMO,80.28%,488.59K,21.69,"Oct 11, 2024",Yes / Yes,-21.25% 195.58%,"

","477,856",8.56%,UPB
Wheels Up Experience Inc,Industrials,Airports & Air Services,USA,NYSE,-,-,-0.47,39.02%,698.99M,-13.40%,1.17B,-,-0.84,-0.08%,426.13M,-18.45%,1.54B,-,-,51.46%,2.89%,12.75%,-326.88M,1.53,78.81%,-1.02%,1.78,107.33%,765.88M,-,-41.44%,-31.25%,12.30M,1.82%,-0.50,10.97,-,-2416.94%,3.50 -52.00%,-21.50%,0.15,-,62.56% 43.68%,-346.43%,0.74 128.48%,-85.39%,-,-,-12.79% 3.32%,4.93%,13.10%,11.50%,-,-,2.01,88.09%,-31.37%,0.23,-,-,0.24,-20.21%,-42.68%,41.34,1.67,- -,0.25,15.32%,-14.96%,2.31,32.00,-,-,-3.39%,-17.81%,1.00,1.74,1866,-,Aug 07 BMO,11.75%,6.93M,1.68,"Nov 13, 2020",Yes / Yes,- -,"

","6,902,229",-3.45%,UP
Union Pacific Corp,Industrials,Railroads,USA,NYSE,S&P 500,19.61,11.51,0.15%,593.01M,-2.98%,133.88B,17.68,12.77,0.00%,592.21M,4.50%,166.74B,2.70,2.99,82.33%,2.91%,-0.78%,6.93B,5.49,5.94%,-1.08%,3.65,2.56%,24.39B,8.23,8.67%,10.17%,17.21M,-1.02%,27.42,121.93,7.26%,42.36%,256.84 -12.12%,-6.85%,1.85,21.38,3.66% 5.75%,14.64%,204.66 10.29%,16.32%,5.41 (2.40%),13.59,3.61% 2.24%,45.57%,2.00%,1.76%,10.77%,5.40 (2.39%),6.84,8.13%,40.18%,4.03,137.33%,"Aug 29, 2025",0.53,1.06%,28.43%,45.21,1.86,7.17% 7.37%,0.65,15.05%,-2.04%,1.05,263.75,47.63%,2.09,2.45%,0.46%,0.52,227.08,30336,1.91,Oct 23 BMO,-1.56%,4.72M,225.72,"Jul 16, 1969",Yes / Yes,4.01% -0.16%,"

","2,462,332",-0.60%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,9.09,8.36,0.94%,172.14M,-3.42%,12.93B,8.13,9.34,-0.62%,168.70M,2.32%,-,1.23,2.15,90.17%,1.42%,-6.27%,1.52B,1.00,0.29%,-2.03%,1.65,-1.84%,12.90B,1.15,10.40%,2.81%,2.40M,3.97%,65.76,-,7.36%,13.95%,84.48 -10.12%,21.04%,-,8.96,32.97% 12.53%,10.27%,61.37 23.72%,83.32%,1.76 (2.32%),-,2.40% 1.46%,-,2.50%,1.86%,299.63%,1.72 (2.27%),-,22.65%,16.99%,1.49,129.95%,"Oct 24, 2025",-,1.69%,11.78%,48.39,1.59,10.30% 7.57%,-,-5.98%,-1.68%,0.38,93.73,16.60%,0.33,3.46%,3.11%,0.57,76.61,11063,0.31,Nov 03 AMC,-1.33%,1.46M,75.93,"Nov 06, 1986",Yes / Yes,-6.63% 0.94%,"

","834,412",-0.89%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,24.06,0.24,1.28%,238.55M,-6.69%,1.36B,-,-0.40,0.00%,235.50M,-13.20%,7.38B,-,-0.15,70.77%,3.47%,-29.19%,34.01M,1.16,-146.66%,-5.43%,2.84,-25.36%,1.18B,-,-35.27%,0.64%,8.17M,-37.30%,-16.99,4.57,-,-,10.47 -45.35%,-35.90%,1.25,36.03,-8.92% 53.78%,0.88%,5.30 7.92%,-49.06%,-,8.25,1.97% 1.99%,55.42%,7.57%,5.82%,-67.03%,-,6.25,353.63%,42.65%,0.37,-82.36%,"Jun 14, 2024",2.91,1.95%,2.88%,41.68,2.75,- -,2.91,-160.85%,-5.98%,1.55,9.38,77.97%,-,1.96%,-10.11%,0.92,5.36,758,-,Nov 04 BMO,-26.10%,2.87M,5.72,"Apr 20, 2015",Yes / Yes,-119.76% -1.36%,"

","2,633,999",6.72%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",15.64,23.09,0.26%,905.00M,-2.37%,327.08B,20.55,17.57,4.84%,903.32M,6.29%,-,-,2.82,86.67%,1.46%,25.37%,21.30B,0.77,-41.34%,-4.63%,0.84,-38.12%,422.82B,3.45,8.29%,7.16%,13.18M,-28.61%,104.67,-,-9.18%,23.14%,630.73 -42.74%,-39.61%,-,12.94,-4.99% 1.60%,12.66%,234.60 53.94%,-27.60%,8.55 (2.37%),-,11.65% 10.57%,-,2.82%,2.45%,12.02%,8.62 (2.39%),-,52.31%,7.27%,9.43,210.19%,"Sep 15, 2025",-,9.98%,5.04%,62.24,1.90,13.46% 14.59%,0.85,-18.23%,2.47%,0.47,357.25,52.75%,0.84,12.91%,11.54%,0.41,359.93,400000,0.78,Oct 28 BMO,-8.81%,15.74M,361.15,"Oct 17, 1984",Yes / Yes,-8.32% 0.08%,"

","6,497,983",0.34%,UNH
United Natural Foods Inc,Consumer Defensive,Food Distribution,USA,NYSE,RUT,-,-1.95,2.67%,60.60M,1.25%,2.61B,16.48,2.61,-0.71%,59.03M,47.95%,6.02B,-,0.40,95.80%,8.16%,57.25%,-118.00M,0.08,178.83%,4.95%,4.25,78.96%,31.78B,1.68,31.89%,-1.46%,4.82M,57.60%,25.59,59.33,63.91%,-7.39%,42.96 0.19%,108.63%,0.73,10.92,- 17.38%,-2.45%,19.62 119.37%,17.66%,-,12.57,3.19% 3.66%,12.29%,3.04%,4.09%,150.38%,-,0.19,-3.23%,0.50%,1.42,-19.08%,-,0.51,2.60%,-0.37%,80.22,2.36,- -,1.32,-130.88%,17.04%,0.87,43.38,-,2.23,-5.63%,37.23%,0.66,42.03,25600,2.11,Sep 30 BMO,52.44%,1.13M,43.04,"Nov 01, 1996",Yes / Yes,37.78% 0.68%,"

","751,879",2.40%,UNFI
Unifirst Corp,Industrials,Specialty Business Services,USA,NYSE,RUT,19.86,8.14,17.14%,14.94M,-1.73%,2.88B,18.57,8.71,0.00%,14.78M,-5.48%,2.75B,4.47,2.11,81.55%,1.64%,-9.08%,151.88M,1.17,-2.02%,0.06%,2.32,-7.41%,2.46B,1.32,7.70%,5.61%,0.24M,-5.50%,122.33,13.61,4.44%,7.15%,243.70 -33.66%,-14.28%,11.88,19.17,-0.71% -3.60%,6.81%,156.21 3.50%,-3.46%,1.34 (0.83%),8.21,9.95% 6.05%,30.29%,3.16%,2.51%,-16.15%,1.40 (0.87%),1.12,18.93%,7.69%,4.13,47.63%,"Sep 05, 2025",2.03,4.18%,6.18%,40.89,3.67,9.70% 24.01%,3.44,4.81%,-2.34%,0.83,178.25,16.99%,0.03,1.26%,-5.48%,1.23,163.21,16000,0.03,Oct 22 BMO,-13.07%,104.76K,161.68,"Jun 07, 1983",Yes / Yes,3.41% -0.65%,"

","129,360",-0.94%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,107.62,0.13,6.38%,84.74M,1.69%,1.22B,65.23,0.22,-7.31%,79.51M,-4.76%,2.13B,-,0.05,82.12%,2.64%,-14.84%,10.47M,4.88,560.00%,4.04%,3.45,-15.49%,250.41M,2.00,59.96%,1.99%,2.10M,-23.73%,7.20,15.44,-,3.64%,20.24 -28.86%,-22.68%,0.93,15.06,-58.08% -12.35%,0.66%,13.95 3.23%,-2.75%,0.89 (6.20%),19.58,8.93% 10.41%,29.72%,2.05%,2.03%,6.55%,0.71 (4.91%),8.50,291.51%,18.30%,0.30,58.64%,"Nov 17, 2025",5.69,8.39%,4.18%,40.55,1.67,3.80% 3.38%,6.93,309.59%,-1.23%,1.05,19.25,2575.76%,0.71,10.47%,-5.39%,1.56,14.48,513,0.71,Nov 03 AMC,-15.09%,608.07K,14.40,"Feb 20, 1985",Yes / Yes,-21.05% 5.07%,"

","947,698",-0.55%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,15.16,0.49,0.00%,2.51B,-1.72%,18.63B,13.01,0.57,-,2.51B,8.64%,16.77B,4.14,0.13,6.08%,2.18%,-1.46%,1.24B,2.52,-18.22%,-2.43%,7.90,7.38%,7.40B,1.61,20.22%,6.70%,54.73M,14.33%,4.60,4.40,3.66%,10.98%,8.33 -10.92%,-8.28%,1.69,17.52,-10.24% 34.72%,9.40%,5.61 32.26%,31.79%,0.39 (5.30%),5.38,-1.75% 8.57%,28.34%,2.62%,2.01%,46.32%,0.48 (6.42%),2.26,-26.72%,19.03%,0.19,347.23%,"Jun 24, 2025",1.45,5.46%,16.69%,54.28,3.50,-8.94% 29.91%,1.76,-32.33%,0.50%,1.21,6.18,62.91%,0.20,8.47%,5.70%,1.14,7.40,-,0.14,Oct 29 BMO,6.21%,6.93M,7.42,"Sep 19, 2000",Yes / Yes,-14.52% 2.09%,"

","7,917,615",0.27%,UMC
UMB Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,13.35,8.71,4.18%,75.93M,-2.29%,8.83B,10.10,11.51,-0.96%,72.75M,-2.22%,-,1.31,2.50,91.29%,3.27%,6.24%,524.34M,2.61,11.08%,3.71%,4.54,28.51%,3.39B,1.28,10.12%,0.91%,2.38M,3.00%,90.63,-,10.22%,10.05%,129.94 -10.54%,6.66%,-,15.58,7.49% 12.63%,6.60%,82.00 41.77%,33.42%,1.61 (1.38%),-,28.13% 16.78%,-,3.33%,2.59%,105.83%,1.60 (1.38%),-,12.40%,19.14%,3.11,122.87%,"Sep 10, 2025",-,30.40%,15.48%,44.58,1.54,4.39% 5.35%,0.58,36.51%,-2.14%,0.82,139.38,17.46%,0.49,52.13%,-2.07%,0.58,118.42,3698,0.09,Oct 28 AMC,6.61%,523.66K,116.25,"Mar 17, 1980",Yes / Yes,24.64% 8.39%,"

","302,904",-1.83%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,20.64,26.09,0.22%,44.88M,-4.83%,24.15B,19.84,27.14,-0.50%,44.74M,2.53%,26.19B,3.56,4.51,97.43%,4.09%,9.88%,1.20B,2.07,-3.43%,0.75%,2.68,50.38%,11.65B,9.28,10.90%,19.43%,1.83M,23.81%,58.02,99.46,5.80%,48.52%,572.23 -5.90%,45.31%,5.41,25.36,12.12% 15.84%,27.81%,309.01 74.26%,37.97%,-,13.97,9.38% 8.83%,39.00%,3.28%,2.40%,126.81%,-,2.25,4.57%,13.69%,14.37,226.26%,-,0.30,2.94%,10.31%,48.22,2.14,- -,1.39,9.14%,-1.37%,1.06,589.20,0.00%,0.88,9.26%,1.54%,0.68,541.01,58000,0.66,Aug 28 AMC,21.41%,682.71K,538.49,"Oct 25, 2007",Yes / Yes,13.23% 4.12%,"

","465,221",-0.47%,ULTA
UL Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,-,47.66,1.62,69.20%,62.75M,2.98%,15.54B,38.95,1.99,-0.01%,61.87M,16.09%,16.09B,5.13,0.47,33.66%,6.77%,10.39%,327.00M,5.27,5.65%,0.67%,5.32,34.01%,2.95B,14.22,10.57%,11.55%,4.19M,55.07%,5.44,57.13,9.29%,35.12%,79.05 -2.15%,47.36%,1.35,42.69,13.29% 8.97%,17.62%,48.54 59.35%,-,0.53 (0.69%),23.87,4.47% 5.68%,48.32%,3.63%,2.44%,-,0.52 (0.67%),5.45,21.82%,16.71%,1.97,-,"Aug 29, 2025",1.32,6.92%,11.08%,70.98,2.17,- -,1.32,-11.23%,8.24%,0.93,73.19,23.03%,0.74,6.30%,13.84%,0.93,77.55,15094,0.70,Aug 05 BMO,23.11%,787.50K,77.35,"Apr 12, 2024",Yes / Yes,9.91% 0.58%,"

","728,585",-0.26%,ULS
Frontier Group Holdings Inc,Industrials,Airlines,USA,NASD,RUT,-,-0.15,63.08%,228.13M,0.45%,1.01B,59.15,0.07,-0.56%,84.24M,-18.30%,5.32B,-,-0.37,40.28%,28.74%,5.49%,-34.00M,0.27,-444.40%,4.18%,5.63,38.99%,3.78B,1.99,109.86%,-0.56%,24.21M,-37.83%,2.22,1.79,33.61%,-6.63%,10.26 -56.92%,-23.40%,2.47,-,- -19.57%,-0.78%,2.89 52.87%,-53.86%,-,-,22.37% 8.52%,3.34%,8.21%,7.04%,-,-,1.41,49.81%,-7.76%,0.33,-,-,0.36,4.60%,-0.90%,46.29,2.92,- -,0.41,-324.49%,-4.58%,2.59,5.67,0.00%,9.62,-4.52%,-5.40%,0.63,4.39,7938,7.60,Aug 05 BMO,-14.43%,4.30M,4.42,"Apr 01, 2021",Yes / Yes,-9.85% -1.42%,"

","2,718,275",0.68%,ULCC
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,25.00,2.44,0.00%,2.45B,3.82%,149.27B,16.77,3.63,-,2.45B,-1.58%,182.95B,3.31,-,9.38%,0.13%,1.82%,6.05B,2.30,10.97%,8.26%,1.38,-2.04%,64.99B,7.15,5.19%,6.92%,3.25M,7.37%,8.52,23.26,7.55%,28.36%,65.66 -7.28%,-3.04%,2.62,22.18,-3.22% 0.71%,12.07%,54.32 12.08%,40.80%,2.14 (3.52%),13.26,1.97% 2.47%,-,1.21%,0.99%,-2.15%,1.99 (3.26%),2.81,-14.60%,18.20%,0.74,43.42%,"Aug 15, 2025",0.55,-0.30%,9.30%,54.47,1.60,-2.06% 0.55%,0.76,-2.65%,1.90%,0.38,71.50,74.45%,1.80,-2.17%,-0.86%,2.52,60.99,120040,1.40,Jul 31 BMO,0.97%,2.36M,60.88,"Dec 12, 1961",Yes / Yes,6.54% -0.10%,"

","5,948,118",-0.18%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,63.79,11.76,93.06%,60.49M,9.95%,45.39B,62.73,11.96,0.00%,4.20M,25.47%,45.54B,-,2.92,5.23%,11.63%,67.86%,711.92M,17.64,7.49%,6.40%,2.86,137.35%,2.57B,67.91,1.52%,54.33%,0.49M,126.02%,11.05,303.13,-,186.53%,773.95 -3.07%,218.29%,2.47,72.34,24.23% 15.17%,101.17%,239.32 213.47%,151.32%,-,53.06,15.01% 14.91%,43.42%,7.16%,4.29%,300.14%,2.60 (0.35%),17.69,103.34%,32.50%,31.67,2004.40%,"Sep 02, 2025",0.63,33.45%,27.66%,72.97,3.33,0.00% 14.87%,1.65,156.60%,12.07%,1.47,509.50,20.41%,0.45,49.60%,30.28%,1.23,754.73,1667,0.05,Aug 22 BMO,77.94%,170.95K,750.22,"Oct 14, 2011",No / Yes,58.74% 19.51%,"

","210,950",-0.60%,UI
"Universal Health Services, Inc",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,10.80,18.98,15.36%,56.39M,-0.10%,13.04B,9.24,22.20,-0.01%,53.86M,10.06%,18.03B,0.78,4.84,84.49%,4.08%,20.01%,1.26B,0.79,24.02%,-2.62%,2.72,16.81%,16.46B,1.86,7.75%,8.68%,2.20M,14.26%,110.47,94.80,13.78%,18.66%,240.26 -14.67%,-4.35%,2.16,14.47,12.47% 13.00%,10.58%,152.33 34.58%,126.07%,0.81 (0.40%),7.49,7.78% 6.82%,11.01%,2.82%,2.40%,81.59%,0.80 (0.39%),1.10,39.65%,11.01%,4.81,58.13%,"Sep 02, 2025",1.19,9.61%,7.66%,60.83,2.39,0.00% 5.92%,1.29,27.66%,2.20%,1.32,222.12,4.76%,0.71,9.63%,8.27%,0.52,203.81,99000,0.70,Oct 27 AMC,12.56%,806.18K,205.00,"Jul 09, 1981",Yes / Yes,8.80% 1.09%,"

","422,932",0.58%,UHS
