Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
TransUnion,Financial,Financial Data & Stock Exchanges,USA,NYSE,-,45.60,1.99,0.92%,194.80M,-4.81%,17.65B,18.87,4.80,-1.30%,193.01M,-3.11%,22.26B,3.44,1.04,100.18%,2.74%,6.30%,391.90M,4.05,5.56%,2.11%,2.41,-6.09%,4.36B,3.90,16.34%,3.54%,5.29M,-2.27%,23.20,25.58,13.24%,9.06%,113.17 -19.93%,7.41%,3.54,34.60,-11.65% -4.38%,4.07%,66.38 36.50%,18.17%,0.46 (0.51%),15.62,12.22% 9.51%,46.56%,2.91%,2.78%,1.16%,0.44 (0.49%),5.11,338.09%,20.02%,2.80,260.85%,"May 22, 2025",2.02,9.34%,8.99%,44.49,1.70,5.27% 6.96%,2.02,27.65%,-3.37%,1.72,112.42,29.05%,1.15,9.50%,0.46%,0.47,90.90,13400,1.13,Jul 24 BMO,-0.84%,2.19M,90.61,"Jun 25, 2015",Yes / Yes,8.99% 3.88%,"

","1,039,500",-0.32%,TRU
Trimas Corporation,Consumer Cyclical,Packaging & Containers,USA,NASD,RUT,38.55,0.91,22.50%,40.64M,-1.71%,1.43B,14.92,2.35,26.72%,31.50M,17.20%,1.87B,-,0.56,97.92%,9.26%,43.82%,37.31M,1.47,23.55%,-4.73%,7.05,44.82%,973.84M,2.00,15.45%,2.65%,2.92M,42.82%,17.60,47.15,-,5.36%,36.77 -4.49%,52.90%,0.74,45.01,-23.59% -22.86%,3.16%,19.33 81.69%,21.52%,-,14.41,2.57% 5.04%,21.02%,2.75%,3.03%,50.09%,0.16 (0.46%),1.92,-6.68%,6.70%,1.06,51.77%,"Aug 05, 2025",1.44,6.72%,3.83%,74.14,2.00,58.74% -,2.59,53.11%,8.20%,0.65,45.00,27.09%,0.66,14.25%,18.73%,1.28,35.53,3900,0.65,Jul 29 BMO,36.68%,413.54K,35.12,"May 18, 2007",Yes / Yes,26.82% 9.86%,"

","529,267",-1.15%,TRS
TC Energy Corporation,Energy,Oil & Gas Midstream,Canada,NYSE,-,16.96,2.93,0.13%,1.04B,3.84%,51.67B,17.78,2.80,0.00%,1.04B,6.74%,103.24B,-,0.60,74.85%,3.23%,-2.62%,3.05B,4.74,-13.44%,9.17%,14.03,5.52%,10.90B,2.82,7.16%,3.59%,33.54M,6.86%,17.63,49.58,-1.52%,15.25%,51.99 -4.37%,29.25%,1.00,14.12,29.49% 0.03%,5.11%,39.13 27.06%,6.48%,2.46 (4.95%),15.63,-1.76% 0.25%,48.61%,1.68%,1.53%,19.67%,2.44 (4.91%),9.47,20.55%,42.80%,0.79,41.05%,"Sep 29, 2025",0.54,-5.69%,27.94%,64.10,2.08,-0.97% 3.62%,0.61,-14.72%,3.51%,0.79,53.99,83.66%,2.16,-8.10%,2.40%,0.55,49.78,6668,1.96,Jul 31 BMO,3.97%,2.39M,49.72,"Sep 20, 1982",Yes / Yes,3.11% 5.24%,"

","1,313,101",-0.12%,TRP
T. Rowe Price Group Inc,Financial,Asset Management,USA,NASD,S&P 500,11.64,8.94,1.82%,219.90M,2.57%,22.86B,10.91,9.54,-0.30%,215.71M,2.57%,21.58B,-,2.42,79.47%,4.97%,13.83%,1.99B,3.22,-1.85%,-0.78%,6.80,-6.00%,7.10B,2.17,4.17%,14.48%,10.71M,-7.98%,48.02,7.47,-0.09%,19.39%,125.81 -17.29%,0.87%,13.92,10.58,-11.31% 1.02%,17.93%,77.85 33.67%,-15.15%,5.07 (4.87%),8.09,-2.58% 4.78%,80.49%,2.42%,2.17%,-23.48%,5.02 (4.82%),3.04,5.55%,33.89%,2.18,36.35%,"Jun 13, 2025",2.62,4.43%,27.99%,53.41,3.60,4.71% 10.29%,2.62,6.21%,-0.56%,1.52,101.75,54.18%,0.05,-0.58%,4.92%,0.76,105.42,8158,0.05,Aug 01 BMO,-0.08%,1.57M,104.06,"Apr 02, 1986",Yes / Yes,4.31% -0.26%,"

","1,192,030",-1.29%,TROW
Terreno Realty Corp,Real Estate,REIT - Industrial,USA,NYSE,RUT,21.75,2.51,2.04%,102.80M,-1.53%,5.65B,31.68,1.73,-0.46%,101.21M,-2.45%,6.39B,127.94,0.39,108.63%,5.58%,-2.91%,253.06M,13.25,-12.24%,-3.54%,6.24,-17.98%,426.00M,1.42,2.37%,5.36%,5.65M,-7.61%,38.36,43.82,0.17%,6.85%,71.57 -23.65%,-15.72%,1.25,26.42,16.00% 17.60%,5.25%,48.18 13.41%,-11.79%,2.01 (3.67%),23.67,19.91% 18.13%,49.53%,2.55%,2.33%,-9.55%,1.90 (3.48%),15.00,40.80%,38.75%,1.30,169.39%,"Jun 27, 2025",2.10,22.17%,59.40%,40.84,2.25,14.27% 13.01%,2.10,144.60%,-3.06%,1.08,64.47,98.08%,0.22,19.08%,-4.28%,1.12,54.63,49,0.22,May 08 BMO,-9.47%,906.46K,54.64,"Feb 10, 2010",Yes / Yes,31.51% 2.19%,"

","1,017,777",0.02%,TRNO
"Trinity Industries, Inc",Industrials,Railroads,USA,NYSE,RUT,23.78,1.15,1.35%,80.90M,17.30%,2.21B,17.08,1.60,-0.84%,79.74M,-2.22%,8.00B,-,0.35,87.35%,2.77%,13.36%,96.50M,0.88,-28.57%,-0.61%,3.34,-27.41%,2.52B,2.19,23.08%,1.22%,2.21M,-22.14%,12.47,7.01,-,10.47%,39.83 -31.38%,-18.34%,3.90,-,49.17% 9.03%,1.41%,22.38 22.12%,6.92%,1.23 (4.50%),11.68,26.64% 0.49%,24.22%,4.02%,3.11%,39.94%,1.18 (4.32%),3.17,-40.67%,15.43%,0.85,27.97%,"Jul 15, 2025",1.36,-22.95%,3.83%,57.03,3.00,9.85% 10.25%,2.30,-73.70%,4.44%,1.50,26.00,69.36%,5.80,-39.84%,3.19%,1.74,26.99,7380,5.80,Jul 31 BMO,-11.74%,660.78K,27.33,"Jun 28, 1972",Yes / Yes,-29.63% -13.25%,"

","1,149,396",1.26%,TRN
Trustmark Corp,Financial,Banks - Regional,USA,NASD,RUT,10.27,3.55,7.88%,60.40M,-2.12%,2.20B,9.77,3.73,0.00%,55.61M,-5.32%,-,-,0.93,74.28%,2.94%,5.38%,217.12M,1.98,19.79%,0.67%,5.34,-4.93%,1.11B,1.06,2.52%,1.17%,1.63M,3.08%,34.28,-,-,10.99%,40.73 -10.48%,18.92%,-,8.74,- -,7.62%,29.77 22.47%,12.32%,0.96 (2.63%),-,12.03% 6.94%,-,2.18%,2.51%,61.90%,0.94 (2.58%),-,612.71%,23.71%,0.91,51.54%,"Aug 29, 2025",-,17.17%,19.49%,40.51,2.33,0.00% 0.00%,0.06,136.46%,-3.65%,0.69,43.60,-,0.60,195.41%,-0.15%,0.48,36.85,2500,0.38,Jul 22 AMC,1.64%,305.91K,36.46,"Mar 17, 1980",Yes / Yes,5.91% 2.17%,"

","146,372",-1.04%,TRMK
Torm Plc,Energy,Oil & Gas Midstream,United Kingdom,NASD,-,4.05,4.78,41.44%,97.80M,5.11%,1.88B,7.67,2.52,0.00%,57.07M,11.60%,2.71B,-,0.58,60.20%,3.75%,17.14%,465.00M,1.31,-63.31%,-1.42%,2.64,-6.71%,1.44B,0.88,5.11%,13.30%,2.14M,-0.57%,21.90,5.20,-21.83%,22.12%,38.98 -50.38%,-45.49%,3.72,5.30,- 23.87%,14.70%,13.60 42.21%,12.70%,2.05 (10.59%),3.99,36.02% 17.63%,39.50%,2.56%,2.41%,161.00%,4.00 (20.68%),1.87,-40.24%,32.90%,0.57,-,"May 22, 2025",2.28,-8.26%,32.20%,58.38,1.50,- 119.28%,2.55,-72.68%,4.36%,0.07,20.90,77.55%,0.55,-25.90%,8.38%,0.69,19.74,479,0.48,May 08 BMO,0.79%,809.58K,19.34,"Feb 23, 2018",Yes / Yes,-0.05% -0.25%,"

","559,676",-2.03%,TRMD
Trimble Inc,Technology,Scientific & Technical Instruments,USA,NASD,S&P 500,70.46,1.17,0.37%,238.00M,-1.63%,19.69B,24.73,3.34,-6.02%,237.70M,3.64%,20.93B,6.93,0.71,102.63%,2.19%,24.46%,286.70M,5.51,4.30%,-0.81%,3.29,9.92%,3.58B,3.45,12.24%,3.07%,5.19M,16.78%,23.90,74.04,10.17%,5.06%,87.50 -5.69%,65.64%,1.11,68.58,46.45% 24.51%,4.02%,50.52 63.34%,20.38%,-,27.48,0.22% 2.44%,64.62%,3.98%,2.41%,85.40%,-,5.86,-80.83%,15.58%,2.17,254.01%,-,0.81,-3.72%,8.02%,54.66,1.54,- -,0.94,-93.03%,-0.37%,1.67,94.62,0.00%,0.27,0.56%,6.43%,1.42,84.13,12100,0.25,Aug 06 BMO,15.95%,1.58M,82.52,"Jul 20, 1990",Yes / Yes,13.53% 4.87%,"

","2,236,574",-1.91%,TRMB
TripAdvisor Inc,Consumer Cyclical,Travel Services,USA,NASD,RUT,44.13,0.36,16.28%,129.01M,-8.00%,2.11B,9.52,1.69,-0.08%,109.58M,-7.16%,2.21B,2.42,0.61,99.41%,19.43%,12.05%,53.00M,1.15,7.99%,38.67%,5.57,-7.90%,1.84B,2.35,20.40%,1.82%,21.29M,8.94%,6.84,1.83,18.26%,5.91%,18.66 -13.77%,1.90%,8.82,70.20,- -47.87%,2.40%,10.43 54.27%,-17.19%,-,9.83,26.71% 3.30%,73.18%,3.60%,3.42%,-20.46%,-,1.20,121.44%,7.62%,0.65,-77.01%,"Nov 19, 2019",1.90,1.43%,2.88%,43.98,3.20,- -,1.90,81.70%,-7.64%,1.28,17.36,0.00%,1.30,0.76%,3.19%,1.06,16.48,2860,1.28,Aug 07 AMC,8.02%,3.82M,16.09,"Dec 07, 2011",Yes / Yes,10.87% -0.19%,"

","4,067,789",-2.37%,TRIP
Thomson-Reuters Corp,Industrials,Specialty Business Services,Canada,NASD,NDX,50.12,3.62,69.78%,450.48M,-9.63%,81.79B,41.53,4.37,0.00%,136.15M,-9.22%,82.97B,5.31,0.82,21.64%,2.09%,-3.71%,1.63B,11.18,2.35%,-0.07%,2.25,7.29%,7.32B,6.48,13.30%,8.84%,2.85M,13.21%,28.01,123.18,9.43%,13.26%,218.42 -16.88%,17.31%,1.47,43.71,-24.84% 9.44%,11.70%,151.60 19.76%,63.50%,2.38 (1.31%),29.80,4.57% 4.21%,26.21%,4.42%,2.64%,159.88%,2.27 (1.25%),11.34,-8.63%,26.21%,5.24,344.05%,"May 15, 2025",0.79,4.04%,22.31%,29.21,2.78,10.29% 8.30%,0.79,-62.81%,-10.12%,0.77,196.72,44.14%,0.15,2.59%,-8.79%,1.40,179.97,26400,0.11,Aug 06 BMO,1.72%,1.27M,181.56,"Jun 12, 2002",Yes / Yes,5.39% -0.36%,"

","1,778,536",0.88%,TRI
Targa Resources Corp,Energy,Oil & Gas Midstream,USA,NYSE,S&P 500,30.67,5.44,1.65%,216.93M,0.29%,36.20B,18.25,9.15,-3.90%,213.35M,-2.23%,53.06B,1.27,2.04,91.72%,1.97%,5.03%,1.20B,2.14,22.05%,-0.23%,2.43,-18.37%,16.88B,14.80,29.64%,5.48%,4.21M,-6.50%,11.27,320.10,24.15%,46.37%,218.51 -23.62%,30.53%,0.52,56.61,- -,6.64%,133.15 25.34%,145.57%,3.97 (2.38%),11.63,-1.58% 13.89%,20.66%,2.62%,2.31%,812.96%,3.50 (2.10%),3.14,11.64%,18.39%,4.18,86.12%,"Jul 31, 2025",0.57,6.05%,7.08%,49.93,1.42,90.15% -5.45%,0.65,-,0.20%,1.22,206.63,47.94%,6.87,17.73%,-0.47%,1.17,163.05,3370,6.87,Aug 07 BMO,-7.95%,1.73M,166.89,"Dec 07, 2010",Yes / Yes,15.22% -12.86%,"

","2,023,980",2.36%,TRGP
"TREX Co., Inc",Industrials,Building Products & Equipment,USA,NYSE,-,35.40,1.74,0.67%,107.23M,-4.33%,6.59B,24.48,2.51,-0.92%,106.52M,1.99%,6.88B,3.53,0.57,107.61%,7.76%,8.66%,186.67M,5.84,6.21%,6.38%,5.11,-15.05%,1.13B,6.66,13.10%,13.30%,8.27M,-10.97%,9.23,1193.95,10.02%,19.81%,80.74 -23.88%,-18.54%,0.05,-,5.05% 11.12%,18.18%,49.01 25.40%,-4.07%,-,22.13,-1.28% 9.09%,38.11%,4.62%,3.54%,-11.78%,-,6.09,-28.30%,22.48%,2.36,445.46%,-,0.74,-9.65%,16.53%,46.20,2.24,- -,1.08,-11.51%,-4.41%,1.53,72.00,0.00%,0.30,3.01%,3.16%,0.96,61.13,1838,0.04,Aug 04 AMC,-3.77%,1.62M,61.46,"Apr 08, 1999",Yes / Yes,2.82% 2.71%,"

","1,546,822",0.54%,TREX
"Tootsie Roll Industries, Inc",Consumer Defensive,Confectioners,USA,NYSE,RUT,32.06,1.21,77.24%,41.69M,2.64%,3.18B,-,-,0.00%,16.61M,14.33%,3.01B,-,-,16.19%,17.20%,17.90%,89.05M,4.42,-,6.66%,12.44,30.48%,718.50M,3.23,-,7.97%,2.86M,24.03%,12.07,17.95,-,10.39%,40.43 -3.71%,36.76%,2.17,30.34,11.15% 7.32%,9.99%,26.78 45.39%,19.13%,-,22.70,8.21% 6.53%,35.88%,2.26%,3.20%,42.37%,0.35 (0.90%),4.20,-5.01%,15.95%,1.08,60.93%,"Jun 18, 2025",2.98,-5.52%,12.39%,60.20,-,3.03% 3.13%,4.21,15.01%,2.44%,0.45,-,29.35%,0.02,-3.08%,8.47%,0.51,39.16,2300,0.01,-,20.47%,229.63K,38.93,"Jan 01, 1919",Yes / Yes,- -,"

","116,903",-0.59%,TR
Tapestry Inc,Consumer Cyclical,Luxury Goods,USA,NYSE,S&P 500,28.54,3.80,0.43%,207.70M,0.42%,22.53B,19.81,5.48,-12.65%,206.80M,13.82%,25.58B,2.30,1.01,101.93%,6.04%,45.12%,859.60M,3.28,18.47%,-1.94%,3.23,47.83%,6.88B,15.08,7.74%,8.17%,12.48M,66.05%,7.19,21.32,12.41%,40.27%,112.58 -3.64%,194.30%,5.09,25.25,5.88% 9.60%,17.19%,36.24 199.38%,228.73%,1.39 (1.28%),15.72,5.10% 2.05%,71.17%,3.31%,2.65%,711.98%,1.40 (1.29%),3.72,1.31%,20.37%,3.13,246.58%,"Jun 06, 2025",1.22,2.67%,12.50%,62.41,1.90,- 0.73%,1.76,59.68%,1.82%,1.54,111.75,40.01%,2.75,6.89%,16.38%,1.56,112.15,18600,2.35,Aug 14 BMO,45.51%,3.87M,108.48,"Oct 05, 2000",Yes / Yes,17.15% 3.75%,"

","6,014,055",-3.27%,TPR
Texas Pacific Land Corporation,Energy,Oil & Gas E&P,USA,NYSE,S&P 500,43.39,19.99,0.20%,22.99M,-10.40%,19.94B,-,-,-2.08%,22.79M,-17.19%,-,-,-,70.90%,6.92%,-35.43%,460.20M,27.40,12.10%,0.08%,10.67,-37.79%,727.70M,16.53,-,35.20%,1.58M,-21.56%,52.48,43.31,-,39.50%,1769.14 -50.97%,14.74%,20.03,42.99,- 7.60%,37.00%,752.70 15.25%,44.78%,-,-,- 7.50%,93.50%,4.26%,3.63%,408.41%,5.97 (0.69%),-,-,76.70%,37.59,2011.69%,"Jun 02, 2025",7.70,-,63.20%,26.84,-,12.38% 55.68%,7.80,5.40%,-10.66%,1.20,1100.96,27.70%,0.00,12.60%,-16.74%,2.03,950.62,111,0.00,Aug 06 AMC,-30.21%,147.92K,867.46,"Jan 01, 1927",Yes / Yes,2.82% 2.26%,"

","300,596",-8.75%,TPL
Tri Pointe Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,8.35,3.93,3.37%,87.51M,6.46%,2.87B,11.41,2.87,-3.92%,84.55M,-3.98%,3.35B,-,0.52,102.08%,4.15%,5.54%,365.76M,0.71,-44.16%,-4.10%,3.26,-10.63%,4.04B,0.87,6.52%,7.79%,3.51M,-9.57%,37.60,4.61,-11.57%,11.38%,46.91 -30.10%,-20.22%,7.12,7.29,5.38% 26.92%,8.54%,27.90 17.53%,86.84%,-,6.65,4.10% 7.82%,23.01%,3.00%,3.51%,96.11%,-,0.83,-10.82%,11.68%,1.13,123.82%,-,2.30,-3.59%,9.05%,52.12,1.67,- -,10.81,-45.34%,0.03%,1.26,39.00,0.00%,0.33,-21.86%,2.84%,0.92,33.05,1750,0.30,Jul 24 BMO,-5.32%,1.08M,32.79,"Jan 31, 2013",Yes / Yes,0.25% 9.58%,"

","995,570",-0.79%,TPH
TPG Inc,Financial,Asset Management,USA,NASD,-,-,-0.18,7.05%,144.60M,5.47%,22.24B,20.04,3.00,-44.64%,128.26M,11.05%,25.90B,-,0.56,77.81%,6.41%,30.11%,21.78M,5.72,13.09%,6.38%,4.13,-5.70%,3.89B,8.77,29.54%,0.20%,8.22M,-4.22%,6.86,19.77,21.11%,2.55%,72.98 -17.53%,40.11%,3.04,-,- -,0.69%,37.52 60.42%,117.14%,1.98 (3.29%),84.32,-11.08% 11.97%,96.59%,3.94%,3.08%,-,1.74 (2.89%),6.66,-99.64%,4.49%,1.85,-,"May 19, 2025",1.51,43.48%,0.56%,67.84,2.08,- -,1.51,71.24%,5.59%,1.54,64.08,-,2.23,24.27%,12.63%,1.28,60.22,1900,2.20,Aug 06 BMO,5.52%,1.99M,60.19,"Jan 13, 2022",Yes / Yes,52.76% 16.64%,"

","2,553,661",-0.05%,TPG
Tutor Perini Corp,Industrials,Engineering & Construction,USA,NYSE,RUT,-,-2.54,16.28%,52.74M,14.37%,2.90B,14.86,3.70,-4.56%,44.12M,16.06%,2.73B,-,0.61,78.96%,4.67%,133.05%,-132.32M,0.61,165.90%,-0.43%,2.77,132.85%,4.77B,2.45,79.61%,-2.89%,2.06M,127.56%,22.47,4.12,-,-10.61%,51.98 5.94%,200.11%,13.37,5.14,- 16.52%,-8.13%,18.09 204.42%,505.16%,-,7189.61,-2.31% -0.56%,6.19%,6.60%,4.11%,367.88%,-,0.57,-93.60%,-1.08%,2.81,166.81%,"Nov 02, 2010",1.32,12.03%,-2.77%,72.54,1.00,- -,1.32,2338.31%,13.07%,1.88,63.75,-,0.40,21.84%,21.80%,3.57,47.28,7500,0.37,Aug 06 AMC,79.10%,744.27K,55.07,"May 12, 1970",Yes / Yes,12.39% 8.48%,"

","2,656,319",16.48%,TPC
Turning Point Brands Inc,Consumer Defensive,Tobacco,USA,NYSE,RUT,39.36,2.39,7.69%,18.02M,13.50%,1.69B,26.56,3.54,-8.80%,16.52M,29.83%,1.88B,-,0.77,89.22%,7.15%,16.22%,43.67M,3.99,39.52%,5.32%,3.58,52.43%,422.35M,7.76,18.72%,8.59%,1.18M,56.64%,12.13,15.33,-,26.05%,94.40 -0.28%,165.48%,6.14,32.24,-5.31% 25.48%,8.40%,36.00 161.50%,292.25%,0.30 (0.32%),18.74,-6.80% -0.07%,55.01%,5.96%,3.78%,186.31%,0.29 (0.31%),4.46,-5.94%,22.06%,3.35,-,"Jun 20, 2025",2.67,4.44%,10.34%,78.52,1.40,8.37% 9.24%,4.22,15.94%,17.07%,0.75,101.50,13.09%,1.38,7.48%,22.75%,1.38,92.68,310,1.38,Aug 06 BMO,45.75%,330.23K,94.14,"May 11, 2016",Yes / Yes,7.63% 10.64%,"

","455,351",1.58%,TPB
Townebank Portsmouth VA,Financial,Banks - Regional,USA,NASD,RUT,15.19,2.30,6.89%,75.42M,-0.29%,2.63B,10.07,3.47,-,69.97M,-2.27%,-,-,0.79,57.90%,1.77%,4.39%,173.64M,2.50,35.21%,0.46%,4.90,-5.21%,1.05B,1.14,17.73%,0.98%,1.24M,2.55%,30.69,-,-,7.92%,38.28 -8.75%,12.68%,-,16.05,-10.16% 2.28%,6.71%,29.43 18.69%,19.87%,1.04 (2.99%),-,12.64% 8.79%,-,1.81%,2.23%,98.02%,1.02 (2.92%),-,14.42%,21.54%,0.72,98.80%,"Jun 27, 2025",-,8.35%,16.54%,47.18,1.75,8.63% 7.39%,0.09,-10.70%,-1.47%,0.89,41.00,46.47%,0.13,6.97%,0.45%,0.83,35.36,2720,0.12,Jul 23 AMC,0.83%,253.28K,34.93,"May 05, 1999",Yes / Yes,25.43% 3.29%,"

","209,154",-1.22%,TOWN
Toast Inc,Technology,Software - Infrastructure,USA,NYSE,-,133.01,0.34,21.37%,508.00M,-6.61%,26.04B,41.08,1.11,-1.71%,449.00M,2.17%,24.36B,3.63,0.23,75.20%,8.44%,28.26%,225.00M,4.71,66.40%,-2.53%,4.62,10.38%,5.53B,14.58,20.33%,9.14%,37.89M,25.13%,3.13,15.30,36.61%,14.51%,49.66 -8.16%,90.68%,2.98,51.27,- -,12.25%,22.10 106.38%,186.14%,-,93.69,42.75% 49.46%,25.14%,5.57%,3.74%,-,-,4.41,256.49%,3.62%,1.99,-,-,2.38,26.11%,4.07%,47.14,2.07,- -,2.50,455.46%,-2.94%,2.02,50.54,0.00%,0.01,24.80%,2.25%,1.37,45.94,5700,0.01,Aug 05 AMC,16.84%,8.20M,45.61,"Sep 22, 2021",Yes / Yes,10.62% 1.64%,"

","11,199,424",-0.72%,TOST
Toll Brothers Inc,Consumer Cyclical,Residential Construction,USA,NYSE,-,9.33,13.48,0.69%,98.33M,6.32%,12.36B,8.86,14.20,-1.62%,97.50M,3.67%,14.54B,6.44,3.60,92.57%,2.67%,22.89%,1.38B,1.16,-6.99%,2.10%,1.51,-6.76%,10.66B,1.56,1.70%,10.06%,2.61M,-0.09%,80.84,16.34,1.45%,18.09%,169.52 -25.77%,-1.77%,7.70,17.08,31.33% 30.10%,12.84%,86.67 45.19%,168.14%,0.96 (0.77%),7.75,7.26% 8.47%,26.52%,2.91%,2.83%,229.42%,0.96 (0.76%),1.36,-8.04%,16.82%,3.59,223.58%,"Jul 11, 2025",0.23,1.59%,12.95%,60.44,1.85,13.23% 15.39%,3.43,-23.02%,3.55%,1.32,141.53,6.00%,0.37,-3.47%,9.13%,0.66,125.87,4900,0.35,Aug 20 AMC,3.07%,1.72M,125.84,"Jul 08, 1986",Yes / Yes,24.44% 10.44%,"

","1,143,517",-0.02%,TOL
Travel+Leisure Co,Consumer Cyclical,Travel Services,USA,NYSE,-,10.22,5.78,4.39%,65.01M,-0.27%,3.84B,8.17,7.23,-13.21%,62.07M,4.77%,9.12B,0.61,1.75,92.54%,3.35%,26.21%,395.00M,0.98,10.22%,0.88%,2.95,6.74%,3.93B,-,14.09%,5.90%,2.08M,17.13%,-13.11,9.91,16.86%,-,63.31 -6.67%,45.72%,5.96,7.75,13.90% 0.20%,9.39%,37.77 56.45%,38.06%,2.27 (3.84%),8.68,8.29% -0.90%,35.73%,2.49%,2.54%,122.14%,2.12 (3.59%),2.32,4.73%,23.68%,1.55,60.14%,"Jun 13, 2025",5.07,2.88%,10.05%,55.59,1.55,16.96% 2.13%,6.96,18.88%,-0.30%,1.46,67.18,37.41%,-,3.35%,8.68%,0.87,59.50,19000,-,Jul 23 BMO,14.91%,705.30K,59.09,"Jul 19, 2006",Yes / Yes,-0.08% 0.89%,"

","613,527",-0.69%,TNL
Teekay Tankers Ltd,Energy,Oil & Gas Midstream,Bermuda,NYSE,RUT,5.64,8.05,-,29.87M,7.27%,1.57B,7.00,6.49,-,23.79M,5.85%,877.83M,-,1.16,52.55%,3.86%,0.52%,279.58M,1.62,-42.23%,0.12%,1.77,6.23%,966.13M,0.85,8.90%,14.19%,0.92M,16.67%,53.50,2.14,-9.50%,15.78%,61.11 -25.66%,-17.21%,21.19,7.94,- 56.72%,14.94%,32.64 39.19%,118.05%,2.11 (4.64%),3.14,31.36% 5.43%,24.07%,3.55%,3.09%,227.15%,0.98 (2.17%),0.91,-37.58%,19.43%,1.50,-15.56%,"Aug 11, 2025",7.61,-21.71%,28.94%,54.57,1.50,- -,7.86,-41.52%,2.39%,-0.01,53.33,8.60%,0.02,-21.49%,2.36%,0.99,45.44,2000,0.01,Jul 30 AMC,8.86%,519.50K,45.43,"Dec 13, 2007",Yes / Yes,0.33% -25.43%,"

","514,023",-0.02%,TNK
TriNet Group Inc,Industrials,Staffing & Employment Services,USA,NYSE,RUT,21.78,2.93,2.08%,48.59M,-5.91%,3.10B,13.08,4.88,0.88%,47.58M,-10.94%,2.63B,10.08,0.77,95.81%,4.10%,-21.20%,144.00M,0.62,-20.10%,-6.64%,4.76,-30.07%,5.03B,28.97,14.71%,3.90%,1.95M,-29.71%,2.20,2.06,2.16%,139.13%,104.06 -38.69%,-33.83%,31.04,5.02,-11.81% 2.99%,13.73%,62.72 1.72%,-22.16%,-,7.64,3.63% 5.56%,15.90%,2.83%,2.81%,-3.33%,1.05 (1.65%),0.52,-50.47%,4.28%,1.94,143.05%,"Jul 01, 2025",1.10,1.39%,2.87%,34.92,2.71,- -,1.10,-35.82%,-3.46%,0.84,79.25,28.90%,9.67,0.98%,-12.27%,1.21,63.43,3600,8.80,Jul 25 BMO,-22.10%,409.76K,63.80,"Mar 27, 2014",Yes / Yes,12.60% 1.72%,"

","494,036",0.58%,TNET
Tennant Co,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,24.86,3.21,1.64%,18.53M,-3.42%,1.49B,12.44,6.41,-3.51%,18.35M,-3.15%,1.66B,-,1.49,95.52%,2.52%,12.63%,60.70M,1.19,-11.80%,-0.33%,3.58,-7.67%,1.25B,2.27,10.61%,5.04%,0.46M,-2.22%,35.18,18.56,-,9.51%,98.89 -19.39%,-16.08%,4.29,23.46,8.38% 12.05%,6.75%,67.32 18.42%,20.99%,-,9.86,5.62% 2.47%,41.80%,2.95%,2.42%,19.66%,1.17 (1.46%),1.32,-44.93%,8.90%,2.07,34.01%,"Aug 29, 2025",1.38,-0.38%,4.84%,45.64,1.00,6.64% 5.31%,2.09,-25.65%,-2.48%,1.08,120.00,25.89%,0.38,-3.75%,1.23%,1.08,82.59,4632,0.38,Aug 06 AMC,-2.10%,129.12K,79.72,"Nov 01, 1982",Yes / Yes,-8.59% -2.63%,"

","138,983",-3.47%,TNC
