Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
TIC Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,RUT,-,-,11.28%,202.04M,-7.32%,2.30B,37.19,0.28,-0.21%,108.61M,0.00%,3.85B,-,0.06,116.28%,12.18%,-14.14%,-,-,95.28%,10.98%,4.92,-9.34%,-,1.08,764.36%,-,13.23M,2.67%,9.61,13.96,-,-,14.94 -30.54%,-11.66%,0.74,-,- -,-,8.76 18.56%,-,-,-,- -,-,4.09%,4.80%,-,-,-,-,-,0.48,-,-,2.41,-,-,44.14,1.67,- -,2.41,-,-4.16%,1.40,14.64,-,0.88,-,1.11%,0.66,10.43,6060,0.85,Nov 12 BMO,-5.64%,2.69M,10.38,"Dec 28, 2023",Yes / Yes,-228.82% 1.00%,"

","1,775,167",-0.48%,TIC
Treehouse Foods Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,-,-4.81,1.09%,50.50M,0.53%,1.24B,13.07,1.89,-1.10%,49.94M,4.10%,2.86B,3.59,0.96,95.94%,1.68%,28.79%,-241.80M,0.37,-16.05%,-15.05%,0.86,19.83%,3.34B,0.99,17.65%,-6.24%,0.84M,4.49%,25.00,59.26,3.64%,-17.18%,40.77 -39.54%,-28.09%,0.42,12.35,- -,-8.39%,15.85 55.57%,-47.84%,-,7.63,4.42% -4.80%,16.18%,0.71%,0.93%,-39.17%,-,0.86,-910.85%,6.34%,0.23,-66.85%,-,0.40,-0.69%,-7.25%,74.68,3.00,- -,1.29,-7935.73%,2.37%,0.18,22.50,0.00%,1.29,0.14%,3.30%,1.08,24.67,7400,1.28,Nov 10 BMO,16.35%,977.88K,24.65,"Jun 15, 2005",Yes / Yes,-22.69% -1.10%,"

","1,056,549",-0.08%,THS
Gentherm Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,36.17,0.99,2.52%,30.53M,-4.27%,1.09B,13.70,2.62,-0.43%,29.75M,-4.04%,1.19B,2.13,0.61,101.66%,2.29%,-2.69%,30.62M,0.74,2.27%,2.24%,3.95,9.97%,1.47B,1.52,9.78%,2.29%,0.68M,-1.46%,23.52,7.09,6.44%,4.44%,40.41 -11.31%,-10.62%,5.05,16.08,-9.55% 7.05%,3.20%,22.75 57.56%,-50.97%,-,7.39,11.65% 8.43%,24.64%,2.44%,3.22%,-47.57%,-,0.81,-53.49%,7.39%,1.14,-5.83%,-,1.33,-0.10%,2.08%,41.95,2.00,- -,1.96,-4.48%,-4.05%,1.34,45.60,0.00%,0.35,4.13%,-2.44%,1.72,36.04,14246,0.33,Oct 23 BMO,8.59%,172.65K,35.84,"Jun 10, 1993",Yes / Yes,12.12% 3.12%,"

","296,649",-0.55%,THRM
Thermon Group Holdings Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,26.04,1.75,2.86%,32.84M,5.63%,1.50B,20.69,2.20,0.00%,31.90M,21.58%,1.61B,-,0.59,101.42%,1.82%,62.26%,59.05M,2.94,11.10%,2.35%,1.94,61.17%,509.05M,2.90,6.06%,7.67%,0.58M,22.66%,15.69,42.19,-,11.74%,44.76 1.84%,62.55%,1.08,29.87,37.88% 34.27%,8.99%,23.05 97.74%,105.13%,-,15.54,11.89% 5.37%,42.59%,4.19%,3.23%,177.25%,-,3.17,35.81%,15.93%,1.44,183.28%,-,1.74,3.08%,11.60%,76.28,1.50,- -,2.82,61.74%,11.56%,0.78,37.00,0.00%,0.29,14.89%,18.29%,0.75,43.43,1568,0.27,Nov 06 BMO,50.69%,299.00K,45.58,"May 05, 2011",Yes / Yes,51.72% 10.30%,"

","223,377",4.95%,THR
"Thor Industries, Inc",Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,21.35,5.29,4.79%,52.84M,-4.26%,5.97B,19.40,5.82,-0.25%,50.31M,8.09%,6.48B,1.47,0.04,99.88%,5.23%,3.14%,282.06M,0.61,-12.07%,-7.17%,4.67,20.28%,9.83B,1.39,36.73%,4.07%,2.63M,9.98%,81.32,11.70,13.24%,6.76%,119.27 -5.32%,11.23%,9.65,16.00,-38.27% 3.76%,5.38%,63.15 78.80%,25.63%,2.09 (1.85%),10.87,-16.26% 3.24%,14.08%,2.58%,2.99%,3.60%,2.04 (1.81%),0.66,34.76%,3.33%,3.37,126.52%,"Jan 05, 2026",0.83,1.43%,2.87%,54.45,2.67,5.16% 4.56%,1.81,1282.08%,1.23%,1.41,112.00,41.31%,0.24,11.48%,5.87%,0.72,111.87,20900,0.22,Dec 03 BMO,15.93%,564.34K,112.92,"Jan 10, 1984",Yes / Yes,651.82% 16.69%,"

","408,515",0.94%,THO
Hanover Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NYSE,-,10.04,17.30,1.00%,35.90M,1.21%,6.18B,10.32,16.83,-2.00%,35.23M,-6.06%,-,1.07,4.98,89.39%,2.02%,2.88%,631.90M,0.95,37.33%,-1.68%,2.60,5.16%,6.51B,1.82,-8.13%,4.47%,0.71M,-4.93%,95.44,-,9.61%,20.02%,188.18 -7.66%,10.94%,-,6.16,0.58% 2.25%,14.80%,147.76 17.60%,31.82%,3.65 (2.10%),-,6.06% 4.98%,-,1.66%,2.11%,48.54%,3.65 (2.10%),-,72.46%,12.83%,3.50,139.10%,"Dec 12, 2025",-,5.26%,9.71%,47.37,2.00,6.58% 7.09%,0.45,75.50%,0.14%,0.32,199.50,29.48%,0.37,6.37%,-3.08%,1.22,171.34,4900,0.25,Feb 03 AMC,0.24%,272.96K,173.76,"Oct 11, 1995",Yes / Yes,18.81% -0.69%,"

","333,955",1.41%,THG
Tenet Healthcare Corp,Healthcare,Medical Care Facilities,USA,NYSE,-,12.99,14.59,0.75%,87.87M,0.02%,16.65B,11.65,16.26,-17.13%,87.23M,-5.79%,31.55B,0.78,4.02,96.70%,3.12%,-7.39%,1.35B,0.80,35.08%,-2.68%,2.96,17.78%,20.86B,4.15,1.34%,4.61%,2.72M,-4.64%,45.68,5.60,14.91%,34.51%,222.82 -14.96%,35.67%,33.85,11.09,57.18% -,7.91%,109.82 72.54%,277.09%,-,7.56,1.98% 2.26%,16.04%,3.32%,3.00%,273.45%,-,1.51,-53.50%,16.04%,5.89,663.76%,-,1.64,-0.56%,6.49%,38.25,1.40,- -,1.71,-21.13%,-3.63%,1.44,242.24,0.00%,3.29,3.26%,-5.29%,0.81,189.58,98000,3.26,Feb 11 BMO,4.66%,921.88K,189.49,"Apr 28, 1971",Yes / Yes,10.88% 0.64%,"

","748,400",-0.05%,THC
TG Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,10.80,2.78,7.30%,155.21M,-5.15%,4.76B,18.20,1.65,-0.22%,147.17M,-1.74%,4.88B,0.12,0.37,64.13%,18.54%,-13.17%,447.47M,8.95,1922.50%,-0.11%,13.39,-17.29%,531.90M,7.67,-45.65%,55.55%,27.29M,0.64%,3.91,36.20,150.40%,111.96%,46.48 -35.46%,-10.31%,0.83,-,- -,52.04%,25.28 18.67%,107.33%,-,47.42,266.39% 364.59%,85.30%,2.77%,4.74%,-39.30%,-,9.18,3184.55%,19.32%,1.27,236.32%,-,2.89,100.88%,84.13%,46.55,1.56,- -,3.82,9974.69%,-0.21%,1.85,44.86,0.00%,0.42,92.79%,-2.41%,0.75,30.31,338,0.42,Nov 03 BMO,-11.01%,2.04M,30.00,"Dec 14, 1995",Yes / Yes,1010.10% 6.31%,"

","1,522,072",-1.02%,TGTX
Target Corp,Consumer Defensive,Discount Stores,USA,NYSE,S&P 500,12.48,8.24,0.26%,452.80M,-3.44%,46.57B,13.47,7.64,0.00%,451.62M,4.83%,63.17B,-,2.14,84.22%,4.04%,5.90%,3.76B,0.44,-17.81%,0.22%,2.58,-0.29%,105.24B,3.00,4.87%,6.35%,18.26M,5.21%,34.23,12.18,-2.87%,25.10%,142.24 -27.70%,-27.09%,8.44,15.48,-14.35% 6.84%,10.94%,83.44 23.25%,-37.12%,4.51 (4.38%),8.09,0.18% 6.41%,25.36%,2.72%,2.85%,-46.41%,4.52 (4.40%),0.60,-12.66%,4.48%,3.00,49.83%,"Feb 11, 2026",0.27,-2.16%,3.58%,49.09,2.67,9.68% 11.23%,0.97,-18.19%,-2.51%,1.14,99.87,50.35%,1.32,-1.55%,4.95%,0.84,101.74,440000,1.22,Nov 19 BMO,6.57%,7.09M,102.84,"Sep 08, 1969",Yes / Yes,4.18% -0.20%,"

","5,975,990",1.08%,TGT
Transportadora de Gas del Sur ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,13.46,2.45,0.41%,77.86M,6.98%,2.29B,13.85,2.38,0.00%,69.23M,6.49%,2.22B,5.17,0.59,15.74%,0.78%,6.56%,368.68M,1.72,-16.97%,14.78%,2.10,12.56%,1.33B,2.58,23.80%,12.16%,0.54M,6.05%,12.77,3.59,2.68%,18.27%,34.10 -3.31%,20.15%,9.18,8.65,22.51% 9.46%,14.65%,19.74 67.02%,195.43%,1.07 (3.25%),3.00,13.06% 5.64%,53.53%,5.10%,4.05%,538.95%,0.95 (2.88%),1.66,122.40%,43.49%,1.32,542.47%,"Nov 08, 2019",3.39,30.37%,27.66%,65.26,2.00,- -,3.72,51.85%,8.14%,0.80,37.57,34.56%,0.28,18.34%,7.08%,0.72,32.90,1147,0.24,Nov 03 AMC,19.37%,256.71K,32.97,"Nov 17, 1994",Yes / Yes,84.47% -6.32%,"

","185,199",0.21%,TGS
TEGNA Inc,Communication Services,Broadcasting,USA,NYSE,RUT,8.91,2.12,1.38%,161.05M,-0.42%,3.04B,6.22,3.03,0.00%,158.83M,-2.33%,5.40B,-,0.45,94.29%,5.73%,-4.89%,344.38M,1.06,-49.95%,-7.61%,6.87,13.05%,2.88B,0.98,97.49%,4.92%,9.11M,-2.73%,19.35,13.06,-15.88%,11.50%,21.35 -11.57%,3.96%,1.45,7.08,18.11% 21.89%,6.03%,14.87 26.97%,-2.28%,-,7.52,1.22% 6.17%,35.96%,0.84%,1.11%,20.03%,0.50 (2.65%),1.88,-25.06%,21.46%,0.21,29.25%,"Dec 05, 2025",2.22,-2.73%,11.97%,38.86,3.00,11.87% 11.84%,2.22,-74.42%,-0.72%,0.16,22.00,13.84%,0.83,-19.34%,-2.30%,0.71,18.85,5900,0.83,Nov 10 BMO,1.34%,1.33M,18.88,"Mar 10, 1969",Yes / Yes,3.55% -1.14%,"

","945,765",0.16%,TGNA
Tecnoglass Inc,Basic Materials,Building Materials,Colombia,NYSE,RUT,12.69,3.84,43.48%,46.57M,-7.12%,2.27B,12.03,4.05,-6.88%,26.32M,-5.47%,2.26B,1.59,0.84,53.21%,8.42%,-19.02%,180.48M,2.32,3.67%,-0.20%,5.51,-36.56%,977.89M,2.97,7.14%,16.23%,2.22M,-3.06%,16.40,17.88,7.58%,26.21%,90.34 -46.00%,-37.69%,2.73,33.70,33.91% 44.13%,20.62%,44.26 10.21%,48.67%,-,8.12,21.46% 15.62%,43.40%,3.87%,3.92%,570.05%,0.60 (1.23%),2.31,19.92%,25.30%,1.88,270.39%,"Dec 31, 2025",1.40,15.70%,18.46%,39.79,1.75,47.36% -3.04%,1.98,-4.43%,-5.25%,1.70,71.50,13.98%,0.15,9.29%,-3.88%,0.89,48.92,9837,0.15,Nov 06 BMO,-27.13%,401.98K,48.78,"May 10, 2012",Yes / Yes,-9.75% -1.56%,"

","359,289",-0.29%,TGLS
Taseko Mines Ltd,Basic Materials,Copper,Canada,AMEX,-,-,-0.13,2.29%,360.41M,19.44%,3.10B,19.31,0.45,0.00%,352.92M,52.75%,3.73B,0.27,0.09,35.67%,1.96%,101.88%,-39.48M,7.25,-53.04%,4.66%,0.98,177.42%,427.76M,6.94,608.40%,-2.48%,6.92M,51.94%,1.24,46.58,71.38%,-10.53%,8.38 2.64%,359.89%,0.18,-,- 27.43%,-3.73%,1.67 414.97%,385.88%,-,33.92,8.96% 12.21%,13.35%,7.40%,5.90%,566.67%,-,8.72,-166.70%,8.46%,0.43,2785.91%,-,0.47,-1.52%,-9.23%,84.91,1.25,- -,0.97,-15850.00%,24.96%,1.28,7.64,-,1.77,10.78%,47.37%,1.80,8.25,-,1.69,Nov 12 AMC,121.04%,7.09M,8.60,"Mar 25, 1992",Yes / Yes,-16.37% -3.25%,"

","12,786,795",4.24%,TGB
Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,NYSE,-,-,-7.36,0.78%,44.19M,0.37%,4.66B,7.24,14.56,1.62%,43.85M,-14.08%,7.06B,1.65,3.76,104.87%,4.33%,-19.22%,-327.97M,1.46,0.10%,-2.57%,2.33,-7.40%,3.19B,1.22,3.81%,-4.27%,1.90M,-13.57%,86.48,12.64,4.39%,-7.90%,184.58 -42.85%,-41.78%,8.34,17.64,-47.52% -31.49%,-5.05%,100.18 5.29%,-55.23%,1.35 (1.28%),8.31,2.74% 3.26%,53.86%,2.70%,3.02%,-72.70%,1.36 (1.29%),2.21,-245.18%,17.79%,3.68,-20.50%,"Nov 14, 2025",1.53,5.43%,-10.28%,39.92,2.86,0.00% 0.00%,2.57,-491.46%,-4.00%,0.91,128.22,91.92%,0.72,19.45%,-8.59%,1.18,105.33,14100,0.70,Nov 06 BMO,-12.85%,813.50K,105.48,"Apr 24, 1967",Yes / Yes,7.63% 0.01%,"

","957,182",0.14%,TFX
TFS Financial Corporation,Financial,Banks - Regional,USA,NASD,-,45.92,0.32,0.50%,280.59M,1.17%,4.12B,38.66,0.38,-3.21%,279.10M,6.30%,-,-,0.09,11.54%,1.90%,7.07%,89.50M,5.20,12.50%,0.59%,8.79,16.49%,792.36M,2.18,5.56%,0.52%,5.30M,9.79%,6.75,-,-,4.77%,14.73 -0.24%,14.95%,-,58.06,6.87% 1.69%,1.61%,11.29 30.12%,-0.61%,1.13 (7.69%),-,22.22% 9.53%,-,2.40%,2.23%,-22.89%,1.13 (7.68%),-,14.27%,14.48%,0.30,-13.08%,"Dec 02, 2025",-,4.45%,11.30%,62.94,3.00,0.00% 0.36%,0.06,42.97%,4.82%,0.76,14.50,353.24%,2.57,6.47%,4.97%,1.35,14.14,958,1.94,Jan 29 AMC,9.63%,602.41K,14.69,"Apr 23, 2007",Yes / Yes,-11.11% -2.45%,"

","815,369",3.89%,TFSL
Triple Flag Precious Metals Corp,Basic Materials,Other Precious Metals & Mining,Canada,NYSE,-,37.14,1.01,3.14%,206.56M,-3.78%,7.73B,28.55,1.31,0.00%,202.53M,12.85%,7.70B,0.78,0.32,88.03%,1.29%,33.19%,204.45M,22.46,84.34%,2.48%,4.46,62.47%,344.00M,3.90,31.61%,10.71%,2.61M,12.58%,9.59,188.61,36.76%,11.08%,40.27 -7.13%,136.41%,0.20,123.53,- -5.30%,10.25%,15.47 141.76%,179.10%,0.23 (0.61%),27.95,21.38% 35.38%,64.64%,4.53%,4.01%,-,0.23 (0.60%),22.38,471.82%,57.01%,1.56,-,"Dec 01, 2025",1.68,39.54%,59.43%,56.23,1.82,28.06% -,1.68,104.23%,2.68%,-0.18,41.90,-,0.01,26.86%,8.81%,1.87,39.46,19,0.01,Nov 04 AMC,35.14%,585.26K,37.40,"Sep 30, 2021",Yes / Yes,8.50% -0.05%,"

","1,094,917",-5.22%,TFPM
Triumph Financial Inc,Financial,Banks - Regional,USA,NYSE,RUT,70.29,0.93,6.06%,23.77M,-7.93%,1.55B,25.07,2.60,-1.39%,22.32M,2.49%,-,-,0.14,97.06%,14.25%,10.90%,22.15M,2.98,83.87%,1.61%,13.46,12.16%,518.88M,1.73,51.90%,0.41%,3.18M,3.98%,37.73,-,-,2.77%,79.55 -18.14%,-17.18%,-,27.22,-38.31% -18.15%,1.66%,42.90 51.79%,22.64%,-,-,1.02% 6.84%,-,7.23%,4.39%,9.12%,-,-,68.62%,6.36%,3.19,396.34%,-,-,6.34%,4.27%,48.11,3.00,- -,0.07,505.35%,-3.23%,1.52,67.00,0.00%,0.42,15.85%,4.46%,1.07,63.32,1553,0.42,Jan 26 AMC,12.08%,236.26K,65.12,"Nov 07, 2014",Yes / Yes,160.14% -4.11%,"

","252,156",2.84%,TFIN
TFI International Inc,Industrials,Trucking,Canada,NYSE,-,28.51,3.85,6.50%,82.29M,-1.99%,9.02B,21.67,5.06,0.00%,76.94M,3.46%,11.98B,4.45,0.85,72.62%,1.66%,24.48%,322.78M,1.12,-27.89%,-0.45%,4.06,24.91%,8.05B,3.42,22.01%,4.42%,1.28M,6.07%,32.07,285.37,4.87%,11.98%,139.19 -21.24%,-20.62%,0.38,13.07,-14.90% 12.25%,5.98%,72.02 52.21%,0.23%,1.79 (1.63%),10.00,5.16% 16.56%,12.47%,2.20%,2.33%,113.93%,1.82 (1.66%),1.49,-30.40%,7.19%,2.50,515.50%,"Dec 31, 2025",1.05,-2.91%,4.01%,56.11,1.81,19.61% 17.54%,1.06,-31.93%,0.06%,1.56,118.87,33.27%,1.13,-9.88%,7.81%,1.06,108.29,27124,1.05,Feb 17 AMC,18.92%,314.10K,109.62,"Nov 15, 2005",Yes / Yes,-0.17% -2.48%,"

","332,772",1.23%,TFII
Truist Financial Corporation,Financial,Banks - Regional,USA,NYSE,S&P 500,13.44,3.82,0.16%,1.28B,2.03%,65.65B,10.08,5.09,-0.88%,1.28B,2.60%,-,0.69,1.00,75.78%,2.39%,15.77%,4.97B,2.16,17.38%,-0.15%,3.63,15.95%,30.44B,1.07,13.60%,0.98%,30.57M,4.29%,47.74,-,14.64%,8.24%,51.51 -0.38%,8.57%,-,14.74,-4.81% 4.40%,4.64%,33.56 52.92%,6.16%,2.11 (4.10%),-,5.99% 4.59%,-,2.03%,2.12%,0.27%,2.08 (4.05%),-,15.14%,21.16%,1.04,61.62%,"Feb 13, 2026",-,24.29%,16.34%,60.23,2.24,1.32% 2.93%,0.34,9.67%,2.19%,0.88,55.65,54.45%,1.07,-2.30%,5.01%,1.46,50.31,36769,0.64,Jan 21 BMO,15.58%,8.43M,51.32,"Mar 18, 1980",Yes / Yes,-8.44% -0.22%,"

","12,269,333",2.01%,TFC
Terex Corp,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,24.46,2.36,2.49%,64.90M,-6.33%,3.78B,10.33,5.58,-0.18%,63.96M,6.68%,5.87B,3.29,1.11,102.44%,12.47%,1.05%,156.00M,0.71,-19.36%,-0.30%,6.08,15.85%,5.34B,1.86,13.31%,3.14%,7.97M,8.06%,31.08,7.43,3.14%,7.85%,62.51 -7.72%,22.41%,7.76,13.56,17.34% 45.64%,3.39%,31.53 82.94%,17.38%,0.65 (1.13%),10.65,9.67% 3.33%,18.77%,3.60%,3.25%,48.74%,0.68 (1.18%),1.10,-65.73%,7.37%,1.92,286.60%,"Nov 10, 2025",1.20,4.60%,2.92%,50.28,2.17,12.31% 9.10%,2.15,-24.79%,-2.28%,1.68,63.39,13.72%,1.29,14.44%,8.08%,1.39,58.77,11400,1.28,Feb 11 BMO,16.61%,1.31M,57.68,"Apr 25, 1985",Yes / Yes,24.52% -1.84%,"

","1,823,403",-1.85%,TEX
Teva- Pharmaceutical Industries Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,NYSE,-,27.15,1.22,0.16%,1.15B,4.45%,37.93B,10.64,3.11,-30.37%,1.14B,4.78%,51.47B,2.06,0.56,58.09%,2.88%,67.19%,1.42B,2.18,-6.93%,-4.39%,2.90,96.49%,17.37B,5.23,14.00%,3.54%,32.97M,5.96%,6.32,10.67,5.16%,21.37%,33.42 -1.05%,53.60%,3.10,15.93,- -,6.12%,12.47 165.30%,222.32%,-,10.32,5.40% 0.73%,51.73%,3.69%,2.71%,163.51%,-,2.96,174.29%,22.90%,0.92,-46.65%,"Nov 27, 2017",0.80,4.64%,8.17%,67.96,1.46,- -,1.04,313.67%,3.12%,0.71,37.56,0.00%,2.16,12.08%,10.83%,0.93,33.21,36167,1.93,Jan 28 BMO,58.07%,11.35M,33.07,"Feb 16, 1982",Yes / Yes,49.70% 9.13%,"

","10,523,612",-0.42%,TEVA
Terns Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.03,13.40%,106.33M,-4.92%,3.64B,-,-1.18,-1.16%,92.08M,-17.59%,3.34B,-,-0.30,68.89%,17.54%,298.14%,-94.44M,-,3.13%,-3.56%,3.94,478.68%,0.00M,10.54,-9.10%,-27.78%,16.15M,-15.35%,3.25,12.30,-6.52%,-29.12%,48.26 -29.13%,666.82%,2.78,-,17.43% 16.38%,-33.18%,1.87 1733.78%,296.75%,-,-,- -,-,4.02%,5.83%,-,-,-,12.45%,-,2.02,-,-,19.52,-,-,42.35,1.10,- -,19.52,4.75%,-6.57%,-0.30,54.22,-,0.00,-,-4.61%,0.56,34.26,59,0.00,Nov 10 AMC,148.47%,4.10M,34.20,"Feb 05, 2021",Yes / Yes,8.26% -,"

","2,293,507",-0.18%,TERN
"Teradyne, Inc",Technology,Semiconductor Equipment & Materials,USA,NASD,S&P 500,91.67,2.75,0.25%,157.25M,9.92%,39.44B,47.51,5.30,-2.77%,156.22M,27.62%,39.42B,1.62,1.36,106.04%,3.17%,74.45%,443.08M,13.80,9.75%,1.49%,1.53,133.97%,2.86B,14.58,50.03%,11.46%,4.95M,30.13%,17.28,132.49,29.38%,15.77%,251.15 0.29%,106.54%,1.90,86.34,-15.61% 4.98%,16.01%,65.77 282.96%,144.49%,0.49 (0.19%),59.21,-8.73% 4.17%,58.51%,3.64%,3.66%,82.58%,0.48 (0.19%),13.79,-15.44%,19.01%,8.84,1201.65%,"Feb 13, 2026",0.98,4.56%,15.50%,75.94,2.05,6.27% 5.92%,1.76,-15.25%,11.14%,1.85,224.64,14.45%,0.10,4.33%,24.01%,0.82,250.48,6500,0.02,Feb 02 AMC,89.45%,3.24M,251.87,"Oct 19, 1970",Yes / Yes,7.58% 3.37%,"

","2,652,167",0.55%,TER
Telecom Argentina S.A. ADR,Communication Services,Telecom Services,Argentina,NYSE,-,-,-0.34,31.54%,125.61M,7.15%,1.71B,18.16,0.75,0.00%,85.99M,19.14%,4.17B,-,0.02,7.61%,0.15%,27.43%,-147.37M,0.30,-103.08%,4.33%,0.50,47.44%,5.74B,1.25,983.90%,-1.35%,0.13M,17.40%,10.89,3.42,-,-2.95%,13.58 0.37%,12.74%,3.99,4.46,129.88% -,-2.18%,6.26 117.60%,136.95%,0.45 (3.29%),2.43,-1.01% -2.46%,23.84%,5.05%,4.41%,177.69%,0.05 (0.36%),0.73,-292.52%,4.06%,0.56,43.91%,"Nov 24, 2025",0.50,15.38%,-2.57%,71.90,2.50,- -,0.52,-765.35%,15.44%,1.18,11.43,0.00%,0.62,54.89%,14.66%,1.61,13.19,19987,0.44,Nov 12 AMC,39.32%,248.71K,13.63,"Dec 09, 1994",Yes / Yes,0.43% 10.01%,"

","400,268",3.34%,TEO
Tenable Holdings Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.28,2.01%,120.03M,-5.06%,2.58B,12.20,1.77,-7.74%,116.94M,-9.90%,2.61B,0.78,0.42,93.68%,4.73%,-28.90%,-33.51M,2.64,19.12%,0.79%,3.84,-33.06%,974.60M,7.52,15.07%,-2.04%,5.53M,-8.29%,2.87,6.71,15.55%,-8.95%,45.00 -52.04%,-51.51%,3.21,10.46,11.36% 21.59%,-4.46%,21.55 0.12%,-44.88%,-,60.67,18.48% 20.48%,77.93%,3.49%,2.93%,-59.79%,-,2.68,45.23%,0.25%,0.68,-,-,0.87,11.05%,-3.44%,32.79,1.92,- -,0.87,123.93%,-5.27%,0.63,34.88,-,1.21,11.16%,-11.87%,1.42,22.47,1872,1.18,Feb 04 AMC,-26.77%,1.44M,21.58,"Jul 26, 2018",Yes / Yes,13.85% 2.07%,"

","2,042,694",-3.96%,TENB
Tempus AI Inc,Healthcare,Health Information Services,USA,NASD,-,-,-1.18,41.61%,172.63M,-7.09%,11.30B,-,-0.23,-2.51%,103.88M,3.32%,11.88B,-,-0.04,48.93%,20.60%,-26.65%,-203.88M,10.22,61.78%,15.57%,4.25,9.86%,1.11B,22.22,62.41%,-12.53%,21.40M,7.55%,2.86,14.87,-,-72.61%,104.32 -39.12%,24.48%,4.27,-,-37.97% -32.48%,-11.13%,36.22 75.35%,-,-,-,39.06% 38.58%,60.33%,4.98%,5.26%,-,-,10.74,76.81%,-21.07%,3.65,-,-,3.12,72.58%,-18.45%,42.72,1.88,- -,3.28,0.15%,-4.73%,5.23,87.92,-,2.63,84.72%,-7.57%,0.95,64.57,2400,2.61,Nov 04 AMC,-8.79%,5.04M,63.51,"Jun 14, 2024",Yes / Yes,36.16% 1.67%,"

","4,772,923",-1.64%,TEM
TE Connectivity plc,Technology,Electronic Components,Ireland,NYSE,S&P 500,32.63,6.93,0.13%,293.71M,-2.20%,66.40B,18.32,12.35,-53.00%,293.07M,-2.39%,71.00B,1.16,2.67,91.93%,1.95%,-4.34%,2.06B,3.67,25.94%,-2.50%,2.80,9.48%,18.09B,5.12,11.96%,8.61%,5.72M,-0.55%,44.22,53.07,15.76%,16.27%,250.67 -9.73%,52.42%,4.26,21.17,-6.23% -,11.57%,116.30 94.55%,81.52%,2.87 (1.27%),15.56,1.97% 7.24%,35.89%,2.75%,2.64%,76.24%,2.78 (1.23%),3.92,10.97%,20.18%,6.46,294.75%,"Feb 20, 2026",1.07,14.16%,11.41%,45.13,1.74,8.66% 7.67%,1.65,43.96%,-2.23%,1.24,279.28,44.15%,0.44,21.72%,-1.84%,0.95,221.77,93000,0.37,Jan 21 BMO,12.37%,2.04M,226.27,"Jun 14, 2007",Yes / Yes,6.71% 3.07%,"

","1,936,064",2.03%,TEL
Teck Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,33.78,1.73,4.13%,488.10M,13.80%,28.47B,25.51,2.29,0.00%,468.05M,22.17%,32.61B,2.81,0.67,72.29%,2.05%,34.98%,863.82M,3.79,-0.01%,-2.69%,2.39,81.48%,7.51B,1.61,25.26%,2.73%,9.59M,21.76%,36.14,8.33,9.08%,4.88%,57.14 2.05%,42.74%,7.00,-,-52.53% -,3.53%,28.32 105.90%,38.99%,0.36 (0.63%),12.84,-13.38% -5.95%,18.00%,3.26%,2.89%,192.39%,0.36 (0.62%),4.34,168.78%,14.50%,2.06,1524.97%,"Dec 15, 2025",2.08,-31.13%,11.51%,74.43,2.37,31.04% 19.14%,2.78,140.00%,12.66%,0.81,53.04,79.39%,0.39,17.31%,24.27%,1.59,56.85,7200,0.36,Oct 22 BMO,45.27%,4.01M,58.31,"May 01, 2003",Yes / Yes,36.77% 12.39%,"

","6,379,446",2.57%,TECK
