Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,7.99,5.92,4.66%,26.67M,2.98%,1.26B,9.71,4.87,-7.55%,25.44M,-6.15%,157.73M,2.66,1.31,77.04%,1.41%,1.94%,326.20M,3.87,-13.42%,-1.69%,3.37,-16.60%,29.68,1.59,-7.24%,2.40%,0.36M,13.28%,-,-,3.00%,21.99%,38.10,57.96,-16.20%,1.77 (3.74%),8.16,17.76%,15.67%,-18.44%,0.55,1.76 (3.72%),-,10.88%,-,24.08%,1.10,"May 03, 2024",0.19,13.76%,66.21%,47.80,2.32%,2.06%,641,0.34,12.18%,48.35%,2.33,56.00,Yes / Yes,0.27,-9.33%,28.40%,0.76,47.33,-1.71%,-0.24%,-1.66%,Apr 18 BMO,106.33K,47.27,-1.01%,-1.40%,-1.75%,"

","81,245",-0.13%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,31.71,5.14,1.05%,177.80M,0.14%,28.76B,19.85,8.21,-5.68%,174.53M,-3.13%,918.00M,2.36,1.89,94.19%,1.07%,14.73%,9.98B,2.88,24.62%,-0.09%,1.77,33.56%,59.17,2.76,11.32%,4.91%,1.86M,57.32%,3.62,45.01,13.45%,8.94%,98.70,170.83,28.49%,0.79 (0.49%),20.92,8.29%,6.24%,-4.55%,1.29,0.74 (0.45%),0.77,21.24%,28.16%,65.20%,3.00,"May 24, 2024",1.52,43.05%,14.60%,48.05,1.90%,1.60%,29000,0.41,15.66%,9.20%,1.92,181.10,Yes / Yes,0.41,64.03%,14.98%,0.83,161.61,4.18%,27.20%,13.81%,Apr 24 BMO,1.05M,163.05,-1.91%,1.35%,23.43%,"

","870,807",0.89%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-5.36,28.27%,92.46M,-10.08%,6.37B,23.94,2.18,-0.72%,87.46M,-22.19%,-631.00M,-,0.49,88.16%,25.21%,-12.75%,11.96B,0.53,199.60%,-1.36%,5.20,-18.60%,-23.46,-,93.77%,-19.56%,22.05M,-5.55%,9.49,5.50,-,-,38.37,90.71,-15.38%,-,163.23,-2.82%,-53.70%,-42.44%,3.43,-,0.74,14.78%,28.91%,36.07%,3.10,-,0.78,57.97%,-5.19%,35.31,5.75%,4.67%,-,-,-0.34%,-5.28%,1.92,72.24,Yes / Yes,-,35.96%,-,0.67,53.29,3.56%,-3.03%,-1.62%,May 02 BMO,4.24M,52.21,-11.27%,-13.27%,-8.93%,"

","2,851,750",-2.03%,W
VIZIO Holding Corp,Technology,Consumer Electronics,USA,NYSE,RUT,129.93,0.08,62.83%,121.50M,0.56%,2.14B,31.60,0.34,-0.58%,73.59M,2.17%,16.80M,-,0.00,36.64%,31.16%,-2.61%,1.68B,1.28,-73.79%,9.37%,8.16,43.18%,2.27,4.76,832.40%,1.97%,22.93M,49.72%,1.68,6.42,-,4.03%,4.82,11.28,40.39%,-,-,-,3.65%,-4.17%,2.04,-,1.71,-0.75%,21.28%,124.27%,0.11,-,1.78,67.84%,0.48%,58.03,1.09%,0.93%,900,0.03,-3.29%,1.00%,3.00,11.50,Yes / Yes,0.02,-1597.22%,0.00%,0.60,10.73,-5.36%,-10100.00%,-0.78%,May 08 AMC,2.81M,10.81,1.05%,1.34%,30.09%,"

","1,689,245",0.75%,VZIO
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",14.95,2.68,0.05%,4.21B,-0.84%,168.71B,8.52,4.71,-1.82%,4.21B,0.05%,11.31B,13.34,1.15,64.05%,1.10%,0.28%,134.04B,1.26,-2.67%,-1.63%,2.71,7.25%,22.41,1.79,2.67%,2.98%,46.42M,9.93%,0.88,45.52,1.12%,12.08%,30.14,43.42,6.31%,2.69 (6.71%),8.84,-6.03%,4.52%,-7.69%,0.39,2.65 (6.61%),0.62,0.50%,46.28%,33.00%,0.66,"Jul 10, 2024",0.66,-47.72%,21.72%,48.94,1.65%,1.60%,105400,1.86,-1.58%,8.44%,2.22,45.04,Yes / Yes,1.65,-6.43%,95.63%,1.00,39.46,-0.70%,2.76%,0.21%,Apr 22 BMO,17.14M,40.08,-0.34%,0.15%,5.35%,"

","17,098,939",1.57%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,-,-,-3.36,3.60%,142.60M,-3.51%,1.76B,9.87,1.23,0.00%,139.80M,-10.10%,-475.00M,-,0.18,99.60%,9.65%,-4.95%,5.83B,0.30,174.41%,-2.09%,6.00,-21.87%,-0.24,-,36.10%,-4.84%,13.49M,-21.40%,1.85,6.55,4.00%,-39.68%,10.99,19.01,-28.39%,0.11 (0.91%),7.87,-21.96%,-15.04%,-36.29%,1.64,0.00 (0.00%),0.73,-6.60%,26.06%,10.19%,0.39,-,0.93,-628.11%,7.16%,37.96,3.47%,2.53%,15500,12.12,-25.94%,-8.15%,1.44,17.62,Yes / Yes,12.05,-968.56%,-,0.91,12.05,0.63%,310.09%,-54.42%,May 09 BMO,2.25M,12.11,-7.06%,-4.31%,-17.47%,"

","2,054,557",0.50%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-0.13,61.71%,31.19M,1.63%,1.47B,9.60,4.87,0.00%,12.05M,0.36%,-3.95M,-,0.89,35.03%,1.64%,7.22%,4.03B,0.36,9.31%,163.26%,2.60,5.08%,31.59,1.48,19.12%,-0.12%,0.20M,1.92%,1.13,41.24,-,-0.40%,37.04,56.75,0.67%,-,10.11,-,-0.18%,-17.62%,0.59,-,1.12,27.20%,8.10%,26.23%,1.34,-,1.12,78.88%,3.08%,50.18,2.59%,2.70%,16000,1.21,19.31%,-0.10%,1.33,61.00,Yes / Yes,1.19,106.37%,-,1.35,46.10,3.84%,12.26%,7.11%,May 07 BMO,76.20K,46.75,0.74%,-1.40%,2.81%,"

","102,808",1.41%,VVX
Valvoline Inc,Energy,Oil & Gas Refining & Marketing,USA,NYSE,-,33.69,1.26,0.63%,134.80M,4.24%,5.45B,21.76,1.95,0.00%,128.05M,1.32%,179.30M,3.37,0.47,95.17%,4.13%,-5.81%,1.53B,3.57,34.93%,-0.75%,5.10,14.56%,0.47,90.70,22.17%,6.15%,5.29M,16.10%,3.84,11.03,10.00%,30.25%,29.15,45.37,12.61%,-,-,-,14.00%,-6.72%,1.43,-,0.69,-3.38%,37.95%,45.18%,0.93,"Dec 01, 2022",0.73,1488.04%,19.45%,56.94,2.00%,2.00%,10900,30.68,-22.41%,11.73%,1.92,46.55,Yes / Yes,20.30,115.84%,-,0.78,41.97,-0.24%,5.11%,12.83%,May 08 BMO,1.04M,42.32,3.49%,1.31%,12.29%,"

","806,206",0.83%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-0.05,2.13%,1.20B,-5.55%,11.97B,3.64,2.76,-2.94%,1.17B,-8.47%,-56.10M,-,0.68,81.04%,3.32%,-15.33%,15.32B,0.78,-7.24%,2.12%,5.08,-2.14%,16.55,0.61,1.26%,-0.12%,38.63M,-2.33%,0.93,10.81,-2.70%,-0.27%,8.74,13.62,-7.20%,0.51 (5.11%),5.80,-41.87%,-0.15%,-26.20%,0.93,0.48 (4.78%),1.08,7.93%,42.49%,14.99%,0.27,"May 23, 2024",1.57,-102.93%,13.00%,28.32,2.81%,2.40%,38000,0.91,-2.53%,-0.37%,3.20,12.31,Yes / Yes,0.81,-49.46%,1059.60%,0.83,10.11,-0.75%,-0.40%,-1.70%,May 09 BMO,7.61M,10.05,-4.54%,-9.22%,-6.95%,"

","6,296,093",-0.59%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,-,-0.18,0.45%,404.77M,1.35%,20.34B,149.58,0.34,-1.90%,402.95M,2.76%,-72.80M,-,0.03,95.41%,2.09%,15.86%,4.62B,4.40,185.00%,-0.57%,3.81,1.84%,23.25,2.16,295.29%,-0.30%,8.44M,9.39%,1.70,29.55,-,-0.75%,39.33,50.99,0.84%,1.82 (3.62%),21.35,-,-0.33%,-1.42%,1.35,1.80 (3.58%),-,3.81%,-1.57%,27.79%,0.84,"Jul 01, 2024",-,-4.13%,-3.92%,67.13,1.69%,1.73%,486,1.47,10.30%,-1.58%,1.67,53.51,Yes / Yes,1.34,-181.80%,-,0.64,50.00,3.11%,87.73%,11.39%,May 01 AMC,2.21M,50.26,2.30%,7.74%,11.20%,"

","1,413,090",0.52%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,6.57,4.66,-,87.01M,-2.48%,2.70B,16.91,1.81,-,-,-17.25%,412.43M,-,0.39,18.20%,-,-18.83%,225.86M,11.96,-53.72%,-,3.99,-22.21%,29.15,1.05,-7.33%,12.03%,0.45M,-,5.04,6.07,-,19.69%,28.96,41.44,-22.74%,1.12 (3.67%),40.20,22.12%,12.15%,-26.13%,1.41,0.71 (2.32%),-,10.32%,90.61%,5.70%,1.07,"Apr 12, 2024",-,38.39%,77.02%,34.37,2.55%,3.44%,96,0.36,20.39%,182.60%,1.77,41.00,No / Yes,0.33,74.99%,10.63%,3.05,29.90,3.58%,309.58%,19.26%,Apr 25 BMO,112.95K,30.61,-8.46%,-13.02%,-14.82%,"

","344,476",2.37%,VTMX
Vital Energy Inc.,Energy,Oil & Gas E&P,USA,NYSE,RUT,1.76,24.12,41.81%,35.41M,-6.01%,1.55B,4.10,10.34,0.00%,21.33M,-14.46%,514.21M,0.17,1.93,62.38%,31.55%,-17.95%,1.70B,0.92,-45.19%,1.03%,8.11,-4.77%,76.34,0.55,20.62%,11.97%,6.73M,-1.28%,11.55,3.67,10.49%,25.60%,40.00,62.87,-6.86%,-,-,3.72%,10.36%,-32.61%,3.22,-,1.22,16.16%,41.14%,5.92%,1.47,-,1.22,-50.42%,34.52%,29.20,3.44%,3.07%,326,0.80,-1.36%,30.29%,2.21,66.57,Yes / Yes,0.77,-127.14%,0.00%,1.05,41.86,3.81%,-3.84%,45.06%,May 08 AMC,830.18K,42.37,-8.28%,-15.94%,-13.76%,"

","875,695",1.22%,VTLE
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,-,0.00,72.21%,77.39M,-1.66%,1.20B,41.77,0.16,0.00%,51.23M,-7.40%,-8.21M,-,0.01,18.24%,0.32%,-23.59%,211.88M,5.66,124.04%,-7.17%,0.36,-1.81%,1.32,4.93,788.11%,-2.34%,0.16M,48.63%,1.14,5.73,-,-3.22%,4.28,9.59,-5.38%,-,87.40,76.52%,-3.35%,-32.12%,1.35,-,3.40,35.38%,68.83%,52.10%,0.22,-,3.40,79.77%,-2.33%,38.58,3.07%,2.62%,1277,0.01,28.23%,-3.87%,1.29,10.33,Yes / Yes,0.01,-,-,0.89,6.74,-1.51%,-209.52%,24.52%,May 07 AMC,457.34K,6.51,-4.05%,-9.87%,-6.19%,"

","407,379",-3.41%,VTEX
Vestis Corp,Industrials,Rental & Leasing Services,USA,NYSE,-,-,-,0.72%,131.43M,-2.99%,1.54B,15.49,0.75,438.70%,130.50M,-6.71%,-,-,0.10,108.72%,2.36%,-34.20%,-,-,-64.53%,-,1.07,-39.70%,6.85,1.70,26.95%,-,3.09M,-,0.23,50.08,12.70%,-,8.92,22.37,-44.75%,0.14 (1.20%),-,-,-,-47.79%,-,0.11 (0.90%),1.16,3.47%,-,30.94%,0.50,"Jun 14, 2024",2.51,-,-,36.28,3.42%,3.44%,20000,1.80,-,-,2.67,12.05,Yes / Yes,1.74,-74.49%,0.00%,0.55,11.80,-2.38%,-40.83%,3.25%,May 02 BMO,2.89M,11.68,-3.96%,-18.80%,-32.75%,"

","1,580,013",-1.02%,VSTS
Vista Outdoor Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,-,-0.11,13.52%,58.24M,-4.54%,2.02B,7.58,4.58,0.00%,50.45M,0.46%,-5.50M,-,0.92,87.26%,2.01%,9.74%,2.75B,0.74,5.44%,-1.46%,2.13,18.67%,19.34,1.79,12.53%,-0.21%,1.01M,25.14%,1.03,33.59,3.05%,-0.49%,23.33,37.05,17.35%,-,5.47,62.38%,-0.28%,-6.34%,0.85,-,1.21,7.83%,31.31%,48.74%,0.86,-,2.79,43.36%,10.03%,47.21,2.10%,2.38%,6400,0.74,-10.84%,-0.20%,1.50,40.25,Yes / Yes,0.73,113.24%,-,0.74,35.17,-1.11%,8.22%,-6.35%,May 08 AMC,476.45K,34.70,-0.76%,0.44%,13.61%,"

","353,895",-1.34%,VSTO
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,56.79,1.54,0.77%,351.46M,-3.99%,30.43B,14.03,6.24,-8.76%,344.78M,-6.91%,598.00M,-,0.23,93.47%,4.20%,37.53%,14.58B,2.09,39.87%,-4.83%,1.76,132.43%,9.12,9.60,21.98%,2.19%,14.47M,249.48%,3.17,27.61,-,13.98%,24.70,107.24,127.36%,0.89 (1.02%),19.86,-,2.90%,-18.33%,1.06,1.06 (1.21%),0.96,10.42%,28.85%,254.57%,5.38,"Jun 18, 2024",1.07,311.34%,19.99%,47.75,5.67%,6.43%,4870,2.90,-17.36%,4.10%,1.46,116.69,Yes / Yes,2.65,-114.11%,22.92%,1.06,84.04,4.46%,-75.70%,-25.64%,May 08 BMO,8.20M,87.58,-6.27%,4.00%,67.20%,"

","8,662,182",4.21%,VST
"Vishay Intertechnology, Inc.",Technology,Semiconductors,USA,NYSE,RUT,12.86,1.74,9.59%,125.65M,-1.76%,3.07B,13.61,1.64,-0.93%,124.08M,-6.64%,242.96M,-,0.15,96.56%,9.13%,3.96%,3.28B,0.94,-65.31%,-1.19%,9.85,-7.61%,15.90,1.41,93.95%,5.84%,11.32M,-19.58%,6.08,3.68,-8.60%,11.24%,20.83,30.10,-6.80%,0.42 (1.88%),-,0.64%,7.82%,-25.77%,1.12,0.40 (1.79%),2.08,3.28%,26.43%,7.25%,0.57,"Jun 13, 2024",3.02,-43.06%,11.30%,42.35,2.24%,2.10%,23500,0.44,-6.75%,7.41%,2.33,22.95,Yes / Yes,0.42,-71.78%,17.32%,1.01,22.37,1.40%,1.99%,-14.32%,May 08 BMO,1.15M,22.34,-3.98%,-1.69%,-2.74%,"

","1,155,508",-0.13%,VSH
VSE Corp.,Industrials,Aerospace & Defense,USA,NASD,RUT,50.12,1.64,12.91%,18.10M,-2.89%,1.48B,17.27,4.75,0.00%,15.76M,6.87%,23.41M,2.56,0.73,72.21%,5.20%,7.04%,913.44M,1.62,4.65%,-0.51%,6.31,33.40%,38.70,2.12,37.07%,3.96%,0.82M,48.09%,0.58,140.42,19.60%,8.81%,48.47,87.83,26.92%,0.40 (0.49%),-,-2.97%,2.14%,-6.64%,1.57,0.40 (0.49%),0.99,5.41%,11.38%,69.18%,2.89,"Jul 17, 2024",3.33,-32.01%,10.80%,52.82,3.59%,3.44%,1200,0.84,-6.21%,2.56%,1.00,95.75,Yes / Yes,0.79,-159.38%,14.50%,1.15,82.61,1.83%,21.17%,-5.44%,May 08 AMC,130.00K,82.00,0.99%,3.01%,22.21%,"

","150,151",-0.74%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,-,14.38,1.31,10.54%,78.00M,3.69%,1.47B,9.17,2.05,0.00%,69.98M,-15.12%,105.09M,-,0.16,94.19%,12.50%,0.75%,6.13B,0.24,-26.03%,-0.59%,3.13,-27.35%,5.42,3.47,22.18%,2.39%,8.75M,-4.03%,1.34,14.03,-1.90%,30.55%,13.62,30.80,-29.13%,-,10.45,-12.65%,3.72%,-38.93%,2.19,-,0.28,-3.79%,36.48%,38.11%,1.09,-,0.97,-59.84%,4.81%,44.22,5.66%,5.17%,30000,6.27,-2.13%,1.71%,3.42,19.42,Yes / Yes,5.68,-510.40%,0.00%,1.09,19.20,0.11%,39.53%,-3.41%,Jun 05 AMC,2.79M,18.81,-7.95%,-2.52%,-11.62%,"

","3,048,994",-2.03%,VSCO
"Viasat, Inc.",Technology,Communication Equipment,USA,NASD,-,-,-8.69,21.76%,125.85M,-9.47%,1.66B,25.78,0.51,-0.00%,98.47M,-30.53%,-1057.90M,-,-0.17,76.55%,12.98%,-18.52%,4.28B,0.39,-110.32%,0.81%,9.54,-49.23%,39.93,0.33,496.97%,-8.80%,12.79M,-66.98%,15.10,0.87,-,-23.92%,13.16,44.32,-52.77%,-,-,-51.58%,-8.44%,-70.22%,1.37,-,2.44,17.97%,26.95%,0.30%,0.93,-,2.68,-15.53%,-20.77%,33.04,6.08%,6.21%,7500,1.52,61.50%,-24.70%,2.00,29.04,Yes / Yes,1.49,88.22%,-,1.47,14.02,4.97%,-150.74%,72.65%,May 21 AMC,1.34M,13.20,-16.09%,-19.38%,-33.61%,"

","1,973,867",-5.85%,VSAT
"Vertex Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",30.32,15.41,0.26%,257.70M,-2.96%,120.58B,25.76,18.14,-17.65%,257.37M,4.96%,4.02B,2.42,4.15,92.83%,1.69%,12.54%,10.17B,11.85,10.90%,1.21%,4.07,13.78%,71.80,6.51,7.42%,18.74%,4.35M,34.32%,39.42,11.86,12.53%,24.38%,335.82,486.42,14.84%,-,32.44,11.42%,20.86%,-3.94%,0.39,-,3.29,27.16%,86.85%,39.15%,8.45,-,3.50,22.70%,40.81%,56.97,1.64%,1.84%,5400,0.04,12.74%,39.51%,1.85,470.73,Yes / Yes,0.04,56.65%,0.00%,1.13,473.69,4.24%,16.87%,14.21%,May 06 AMC,1.07M,467.28,0.49%,8.55%,16.86%,"

","1,207,757",-1.35%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,13.10,16.60,6.04%,7.09M,1.09%,1.55B,7.49,29.03,-4.05%,6.70M,-6.86%,121.86M,0.38,6.80,82.00%,1.05%,-7.11%,873.24M,1.77,21.58%,-6.17%,1.64,-1.18%,122.29,1.78,9.22%,3.36%,0.07M,2.68%,34.74,6.26,34.20%,14.26%,168.78,263.39,-10.11%,7.89 (3.63%),7.05,17.58%,10.83%,-17.49%,1.44,7.35 (3.38%),-,12.64%,80.98%,28.77%,5.48,"Jul 31, 2024",-,0.07%,17.76%,41.28,2.88%,2.08%,824,0.29,8.93%,13.95%,3.00,246.67,No / Yes,0.29,-21.39%,40.09%,0.71,215.53,8.41%,0.06%,11.74%,Apr 26 BMO,43.02K,217.33,-3.24%,-4.27%,-0.86%,"

","30,653",0.84%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,91.66,1.04,3.00%,381.79M,6.76%,35.69B,31.12,3.06,-34.45%,363.13M,-1.52%,404.00M,3.24,0.57,83.27%,3.69%,23.72%,6.98B,5.11,34.38%,3.02%,1.44,99.75%,3.73,25.59,28.78%,5.44%,13.41M,322.98%,0.75,127.24,28.30%,27.44%,22.31,109.27,98.50%,0.07 (0.07%),41.50,82.85%,9.05%,-12.75%,1.59,0.08 (0.08%),0.98,9.49%,32.79%,327.34%,5.66,"Jun 17, 2024",1.34,238.04%,13.92%,51.90,6.80%,5.75%,27000,2.25,15.27%,5.79%,1.21,102.80,Yes / Yes,2.20,-112.91%,2.10%,1.23,89.55,0.98%,19.88%,7.76%,Apr 24 BMO,9.29M,95.34,-0.83%,3.51%,54.67%,"

","11,414,313",6.47%,VRT
Verisign Inc.,Technology,Software - Infrastructure,USA,NASD,S&P 500,21.91,8.13,0.96%,101.30M,-2.08%,17.75B,20.61,8.65,-3.86%,98.64M,4.36%,833.00M,2.74,1.94,93.77%,2.03%,-7.31%,1.51B,11.73,-0.04%,-2.24%,2.78,-13.77%,-16.34,-,9.49%,47.81%,2.00M,-20.34%,9.28,19.19,8.00%,-,167.04,226.80,-13.48%,-,21.96,10.71%,537.42%,-21.43%,0.90,-,0.81,4.23%,87.01%,6.68%,2.64,"May 05, 2011",0.81,24.92%,67.30%,53.03,1.34%,1.50%,908,-,4.89%,55.06%,2.40,203.97,Yes / Yes,-,13.03%,0.00%,1.11,178.29,0.64%,3.25%,5.46%,Apr 25 AMC,721.92K,178.20,1.06%,0.71%,-8.95%,"

","802,202",-0.05%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",50.14,5.36,0.24%,143.31M,1.56%,38.35B,36.50,7.36,-8.84%,142.34M,6.83%,777.90M,3.98,1.64,92.23%,1.68%,13.21%,2.73B,14.03,15.15%,-3.47%,2.70,14.38%,1.98,136.00,12.00%,18.27%,2.39M,19.72%,2.50,107.34,12.58%,452.88%,215.32,268.12,12.53%,1.38 (0.51%),45.46,3.24%,23.29%,0.25%,0.84,1.46 (0.54%),1.09,2.58%,56.72%,24.84%,4.28,"Jun 14, 2024",1.09,67.30%,42.04%,73.97,1.85%,1.64%,7500,10.99,-1.43%,28.45%,2.42,253.96,Yes / Yes,10.83,313.70%,32.60%,0.74,267.69,0.71%,7.51%,8.04%,May 01 BMO,887.27K,268.80,4.60%,11.02%,12.16%,"

","654,139",0.41%,VRSK
Verra Mobility Corp,Industrials,Infrastructure Operations,USA,NASD,RUT,53.81,0.49,2.71%,166.56M,3.46%,4.43B,18.99,1.40,-1.00%,162.03M,-2.60%,81.59M,3.96,0.29,102.75%,1.63%,10.41%,835.14M,5.31,10.94%,-1.36%,2.98,19.27%,2.70,9.87,16.98%,4.69%,2.65M,40.77%,0.92,28.93,13.60%,23.78%,17.04,28.45,15.59%,-,31.37,-,5.39%,-6.45%,1.27,-,2.61,18.75%,81.67%,56.22%,0.67,-,2.72,-12.81%,23.36%,54.77,2.74%,2.49%,1788,2.39,9.44%,9.77%,1.57,26.83,Yes / Yes,2.37,477.93%,0.00%,1.21,26.25,3.30%,2.04%,9.29%,May 02 AMC,889.88K,26.62,0.58%,3.55%,19.02%,"

","1,078,959",1.41%,VRRM
"Verint Systems, Inc.",Technology,Software - Infrastructure,USA,NASD,RUT,73.82,0.47,2.45%,62.74M,-4.56%,2.16B,11.08,3.16,-16.76%,60.20M,8.97%,29.76M,7.42,0.53,99.95%,4.88%,12.55%,915.10M,2.36,6.44%,0.27%,4.48,27.44%,13.19,2.65,8.60%,2.28%,2.94M,-3.88%,3.86,9.05,9.95%,4.03%,18.41,40.28,29.37%,-,15.80,-22.59%,1.76%,-13.19%,1.29,-,1.30,-4.18%,68.30%,89.95%,1.32,-,1.34,1142.58%,12.66%,57.60,3.11%,3.66%,3700,0.36,1.58%,3.25%,1.86,37.33,Yes / Yes,0.35,645.39%,0.00%,0.85,35.01,3.15%,8.68%,2.18%,Jun 04 AMC,655.50K,34.97,6.33%,10.38%,25.67%,"

","557,750",-0.11%,VRNT
Varonis Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.94,3.49%,109.10M,0.86%,4.83B,167.40,0.26,-16.47%,107.61M,0.46%,-103.10M,-,-0.02,99.00%,7.72%,-11.30%,505.85M,9.55,-55.83%,2.34%,7.62,-2.10%,4.05,10.69,62.77%,-9.99%,8.31M,63.63%,4.92,8.82,-,-22.09%,24.66,52.88,-4.31%,-,64.40,-23.01%,-13.72%,-18.06%,0.81,-,2.38,13.86%,85.08%,75.71%,1.29,-,2.38,10.01%,-27.00%,49.37,3.35%,3.02%,2233,0.68,4.36%,-20.38%,2.10,52.44,Yes / Yes,0.66,-4.16%,-,1.04,43.70,0.33%,67.60%,6.23%,May 06 AMC,1.09M,43.33,-0.04%,-1.60%,3.63%,"

","1,129,473",-0.85%,VRNS
Verona Pharma Plc ADR,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-0.79,23.03%,80.44M,15.93%,1.26B,-,-0.19,-0.39%,62.41M,19.23%,-63.47M,-,-0.09,60.10%,9.61%,1.31%,0.00M,-,-322.22%,43.22%,9.07,-10.25%,2.78,5.57,51.05%,-20.71%,6.00M,-26.99%,3.14,4.93,-,-25.30%,11.39,23.07,-22.03%,-,-,19.36%,-23.07%,-32.81%,0.47,-,18.40,-39.77%,-110.38%,36.08%,1.02,-,18.40,9.63%,0.00%,61.62,11.46%,7.14%,79,0.23,-100.00%,-,1.00,34.50,Yes / Yes,0.22,-46.85%,-,1.50,16.66,-,-33.33%,-,May 09 BMO,661.23K,15.50,20.05%,8.02%,-1.95%,"

","991,966",-6.96%,VRNA
Veris Residential Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-1.45,9.47%,92.23M,-4.44%,1.32B,-,-0.28,0.00%,83.82M,-9.61%,-133.65M,-,-0.07,94.34%,5.36%,-3.27%,280.47M,4.69,62.06%,-1.98%,9.16,-6.70%,12.26,1.16,4.63%,-2.53%,4.49M,-16.61%,1.49,9.51,-,-7.55%,13.06,18.98,-9.66%,0.23 (1.61%),27.35,-,-4.99%,-25.11%,1.26,0.15 (1.09%),-,-3.87%,23.49%,8.76%,0.39,"Jul 03, 2024",-,-99.23%,4.81%,33.95,2.62%,2.06%,197,1.64,-13.52%,-47.65%,2.67,17.25,Yes / Yes,1.36,78.66%,-,5.75,15.19,-3.66%,47.98%,0.62%,Apr 24 AMC,489.94K,14.21,-6.54%,-5.45%,-6.91%,"

","2,817,676",-6.45%,VRE
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.50,12.61%,63.82M,-9.51%,777.33M,-,-3.81,6.29%,55.78M,-9.44%,-218.12M,-,-0.87,98.41%,17.31%,-29.23%,0.29M,2680.44,32.72%,19.03%,10.76,-36.63%,6.00,2.03,-6.61%,-42.89%,9.65M,-55.09%,9.61,1.27,-,-46.75%,10.93,27.50,-44.08%,-,-,20.35%,-36.13%,-55.71%,1.14,-,23.99,-12.71%,-407.64%,11.49%,0.81,-,23.99,3.36%,-82595.49%,42.81,6.89%,6.11%,96,0.04,-82.59%,-75737.85%,1.24,35.19,Yes / Yes,0.04,50.75%,-,1.28,12.20,-18.27%,27.46%,-26.53%,May 08 BMO,897.42K,12.18,-1.74%,-11.49%,-26.33%,"

","1,144,659",-0.16%,VRDN
