Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,NASD,RUT,-,-2.51,13.01%,147.68M,8.23%,2.84B,-,-0.36,-9.82%,128.46M,41.59%,2.59B,-,-0.08,27.36%,13.16%,-30.76%,-258.27M,-,-704.10%,14.34%,1.47,40.35%,0.00M,-,85.48%,-83.33%,16.90M,61.34%,-0.53,11.01,8.98%,-255.91%,43.98 -56.34%,47.58%,1.74,-,- -,-,5.56 245.32%,-,-,-,- -,-,13.13%,10.02%,-,-,-,-791.55%,-,1.78,-,-,16.51,-,-,61.44,1.00,- -,16.51,-3490.89%,23.16%,0.98,22.75,0.00%,-,-,25.64%,1.97,17.69,29,-,Nov 06 AMC,28.74%,11.51M,19.20,"Jul 17, 2023",Yes / Yes,-1582.05% -,"

","22,664,960",8.54%,USAR
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,31.15,0.80,54.31%,122.69M,-0.60%,3.06B,18.26,1.37,0.00%,56.06M,5.49%,5.68B,0.59,0.28,39.88%,3.39%,8.19%,96.32M,3.09,29.34%,-6.56%,7.15,4.09%,991.51M,-,46.85%,3.99%,1.90M,8.57%,-1.22,-,30.77%,314.74%,30.10 -17.04%,-2.23%,0.00,10.55,- -,3.91%,21.59 15.66%,19.70%,2.10 (8.41%),9.46,14.53% 6.36%,39.07%,2.69%,2.65%,67.70%,2.10 (8.41%),5.73,43.66%,32.13%,0.66,145.04%,"Jan 26, 2026",0.62,6.66%,9.71%,57.56,3.12,0.00% 0.00%,1.36,109.26%,3.82%,0.20,27.00,293.13%,-,4.29%,3.80%,1.20,25.63,854,-,Nov 05 BMO,3.55%,265.90K,24.97,"Jan 15, 2013",Yes / Yes,10.97% -0.13%,"

","319,039",-2.58%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,9.06,0.69,0.09%,294.77M,-2.34%,1.84B,-,-,1.71%,294.50M,1.79%,-,-,-,14.31%,0.02%,0.16%,-,58.06,-,-,0.04,-5.59%,31.73M,0.89,-,-,0.06M,-0.48%,7.03,-,-,-,7.34 -14.85%,-11.72%,-,-,- -,-,5.64 10.82%,1.13%,-,-,- -,-,1.03%,1.03%,-12.10%,0.67 (10.72%),-,-,-,0.07,28.34%,"Jan 22, 2026",-,-,-,46.29,-,-0.98% 1.24%,-,-31.90%,-1.13%,1.04,-,78.19%,-,20.50%,0.85%,1.07,6.36,-,-,-,-2.91%,1.39M,6.25,"Oct 24, 1986",No / Yes,- -,"

","1,484,553",-1.73%,USA
"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,23.43,38.87,0.58%,63.77M,-4.00%,57.94B,19.23,47.34,0.00%,63.26M,14.89%,72.64B,2.49,11.79,94.41%,2.48%,-7.12%,2.53B,3.62,-1.07%,0.33%,2.44,17.03%,15.99B,6.45,10.85%,8.65%,1.57M,12.51%,141.14,113.16,7.71%,28.78%,1021.47 -10.86%,20.22%,8.05,128.75,26.67% 20.69%,11.16%,525.91 73.14%,132.42%,7.10 (0.78%),10.27,16.46% 10.41%,35.94%,2.23%,2.52%,247.35%,7.16 (0.79%),4.54,1.45%,25.08%,24.20,1393.68%,"Nov 12, 2025",0.84,6.73%,15.83%,59.95,1.83,- -,0.90,1.95%,4.23%,1.70,1023.32,16.86%,1.69,5.94%,8.60%,0.88,921.24,27900,1.52,Jan 28 AMC,11.25%,641.85K,910.55,"Dec 18, 1997",Yes / Yes,-4.84% 1.65%,"

","566,836",-1.16%,URI
"Urban Outfitters, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,13.29,5.29,37.44%,89.71M,-1.72%,6.30B,12.18,5.77,-3.14%,56.10M,-13.13%,6.88B,0.74,1.27,78.78%,13.32%,5.08%,488.95M,1.05,29.80%,-0.12%,3.38,-5.80%,6.00B,2.33,9.51%,10.41%,7.47M,-6.60%,30.14,10.30,16.44%,19.34%,84.35 -16.67%,32.10%,6.82,15.65,10.84% 20.59%,13.34%,41.89 67.80%,148.33%,-,9.74,6.86% 6.86%,35.81%,4.48%,3.81%,131.90%,-,1.15,51.51%,9.57%,3.38,221.84%,-,0.79,11.09%,8.15%,40.26,2.50,- -,1.51,16.32%,-7.60%,1.24,87.70,0.00%,0.44,12.30%,-3.93%,0.71,69.48,29000,0.36,Nov 25 AMC,2.24%,2.21M,70.29,"Nov 09, 1993",Yes / Yes,7.01% 2.79%,"

","1,575,032",1.17%,URBN
Upwork Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,11.13,1.75,7.19%,131.39M,-4.46%,2.55B,13.70,1.42,-7.45%,121.26M,-3.47%,2.27B,0.83,0.31,94.93%,15.66%,20.31%,246.96M,3.26,29.64%,7.08%,5.43,45.67%,780.86M,4.08,5.52%,20.81%,18.99M,-1.66%,4.78,3.96,16.55%,47.52%,22.32 -12.68%,19.06%,4.92,14.94,- -,38.69%,11.13 75.11%,54.68%,-,16.41,15.23% 20.68%,77.75%,4.08%,3.96%,-54.25%,-,2.91,187.92%,14.68%,0.90,-,-,1.44,2.50%,31.63%,44.09,1.73,- -,1.44,5.00%,-4.11%,1.06,23.90,0.00%,0.59,4.10%,-0.43%,0.66,19.87,600,0.02,Nov 03 AMC,20.58%,3.49M,19.49,"Oct 03, 2018",Yes / Yes,26.14% 4.35%,"

","2,299,542",-1.91%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,195.83,0.23,12.92%,97.28M,-1.41%,4.34B,18.86,2.37,-0.50%,84.71M,-0.98%,5.45B,-,0.46,72.78%,31.49%,-4.06%,32.21M,4.49,935.82%,11.98%,4.75,-41.82%,966.73M,5.83,41.53%,1.37%,26.68M,2.01%,7.65,5.19,-,4.81%,96.43 -53.74%,-30.84%,8.60,-,- -195.32%,1.20%,31.40 42.07%,159.21%,-,129.78,-9.14% 31.13%,97.61%,4.82%,4.88%,-28.60%,-,5.64,117.20%,1.96%,2.53,-,-,4.50,73.29%,3.33%,43.85,2.44,- -,4.50,405.47%,-6.37%,2.39,54.93,-,2.62,70.90%,0.19%,0.63,48.12,1193,2.62,Feb 10 AMC,-18.69%,5.61M,44.61,"Dec 16, 2020",Yes / Yes,21.92% -0.79%,"

","3,541,639",-7.29%,UPST
"United Parcel Service, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,16.46,6.47,12.91%,848.39M,-1.38%,90.39B,14.95,7.13,0.02%,738.83M,5.53%,112.79B,14.65,2.20,57.71%,2.15%,23.30%,5.50B,1.01,-10.54%,-1.99%,2.41,7.72%,89.38B,5.71,3.22%,7.88%,15.91M,7.41%,18.66,13.23,1.02%,33.67%,136.99 -22.23%,-18.01%,8.05,20.56,-22.77% 5.76%,12.69%,82.00 29.93%,-41.77%,6.55 (6.15%),9.08,-2.21% 4.22%,18.48%,1.72%,1.83%,-35.00%,6.56 (6.16%),1.26,-2.25%,9.76%,2.00,16.23%,"Nov 17, 2025",1.30,-1.25%,6.16%,62.97,2.47,16.91% 11.17%,1.30,-14.11%,2.67%,1.09,105.88,96.41%,1.85,-3.52%,7.38%,0.84,106.91,490000,1.74,Jan 27 BMO,12.53%,6.59M,106.54,"Nov 10, 1999",Yes / Yes,34.75% 2.68%,"

","5,537,772",-0.35%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,13.03,1.47,9.78%,57.91M,-0.57%,1.11B,4.06,4.70,-0.09%,52.24M,7.36%,2.83B,0.29,0.97,93.13%,9.13%,-12.22%,84.48M,0.24,6.82%,0.25%,5.96,-19.17%,4.58B,1.61,14.88%,2.92%,4.77M,8.77%,11.87,10.33,14.00%,13.01%,30.62 -37.62%,-35.25%,1.85,7.86,3.02% -6.57%,3.35%,15.82 20.73%,-23.66%,1.56 (8.17%),5.87,-1.95% 10.11%,27.89%,3.56%,3.87%,-57.26%,1.56 (8.17%),0.62,2.05%,7.77%,0.80,43.50%,"Dec 17, 2025",0.88,7.48%,1.85%,53.21,1.38,5.71% 22.67%,3.07,-59.29%,3.35%,1.90,30.75,67.95%,2.67,8.97%,5.77%,1.00,20.15,11970,2.67,Oct 30 BMO,-14.09%,800.84K,19.10,"Jan 25, 1995",Yes / Yes,-0.27% 0.97%,"

","800,083",-5.21%,UPBD
Upstream Bio Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.28,52.89%,54.00M,-2.08%,1.68B,-,-3.10,0.00%,25.46M,9.42%,1.30B,-,-0.70,56.93%,13.69%,47.83%,-122.77M,598.29,53.83%,-6.50%,6.73,191.35%,2.80M,4.42,-20.23%,-39.18%,3.49M,14.18%,7.01,4.50,13.39%,-40.80%,33.68 -7.96%,184.93%,6.89,-,-78.90% -,-32.37%,5.14 503.11%,-,-,-,39.84% -,93.57%,6.52%,6.12%,-,-,465.78,-,-5020.08%,1.88,-,-,32.67,-,-4386.35%,58.42,1.00,- -,32.67,-59.48%,5.81%,1.93,48.50,-,0.00,12.52%,12.21%,1.49,31.00,52,0.00,Nov 05 BMO,77.11%,518.45K,31.00,"Oct 11, 2024",Yes / Yes,19.51% 5.73%,"

","774,034",0.00%,UPB
Union Pacific Corp,Industrials,Railroads,USA,NYSE,S&P 500,18.82,11.78,0.16%,593.13M,-3.40%,131.50B,17.75,12.49,0.00%,592.21M,-6.36%,163.50B,2.45,2.86,87.07%,4.19%,-1.92%,7.05B,5.36,5.42%,3.96%,8.15,-1.84%,24.55B,7.60,6.85%,10.35%,24.82M,-4.16%,29.17,155.62,7.23%,41.62%,256.84 -13.69%,-5.62%,1.42,21.87,3.66% 5.75%,14.58%,204.66 8.32%,3.26%,5.42 (2.45%),13.17,3.61% 2.24%,45.82%,1.98%,1.70%,1.39%,5.44 (2.45%),6.66,8.21%,40.48%,4.30,196.34%,"Dec 05, 2025",0.60,1.06%,28.73%,36.46,1.89,7.17% 7.37%,0.75,9.78%,-3.99%,0.99,267.55,47.63%,1.90,2.51%,-3.60%,1.98,229.49,30336,1.79,Jan 27 BMO,-1.62%,3.05M,221.69,"Jul 16, 1969",Yes / Yes,2.92% -0.14%,"

","6,021,474",-3.40%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,14.70,5.13,1.00%,168.96M,-5.72%,12.63B,8.25,9.15,-0.74%,165.66M,-3.12%,-,1.27,2.11,88.73%,1.61%,0.03%,913.10M,0.97,-1.48%,-3.38%,1.91,-5.38%,13.05B,1.17,10.05%,1.70%,2.66M,-2.61%,64.56,-,6.51%,8.35%,84.48 -10.65%,1.59%,-,18.33,32.97% 12.53%,6.35%,66.81 12.98%,83.47%,1.77 (2.34%),-,2.40% 1.46%,-,2.73%,2.03%,206.95%,1.76 (2.33%),-,-44.44%,10.82%,1.66,149.60%,"Jan 30, 2026",-,1.80%,7.00%,38.19,1.73,10.30% 7.57%,-,-93.27%,-3.91%,0.19,95.62,16.60%,0.34,4.66%,-2.06%,1.14,76.09,11063,0.32,Nov 03 AMC,-1.74%,1.39M,75.48,"Nov 06, 1986",Yes / Yes,-2.94% 1.58%,"

","1,590,909",-0.80%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,1.48,5.08,5.83%,234.00M,-4.21%,1.79B,-,-0.65,0.00%,225.10M,4.60%,11.35B,-,-0.30,79.54%,6.94%,32.74%,1.59B,1.11,695.04%,8.48%,5.94,-14.36%,1.61B,2.58,-113.01%,18.58%,15.63M,6.99%,2.91,7.73,-,-,10.23 -26.71%,-22.71%,0.97,-,-8.92% 53.78%,15.33%,5.30 41.51%,-25.26%,-,11.41,1.97% 1.99%,44.21%,5.91%,4.43%,-62.00%,-,7.05,952.55%,29.88%,0.35,-76.42%,"Jun 14, 2024",0.78,38.93%,98.46%,57.83,2.78,- -,0.78,5830.96%,2.97%,1.48,7.66,77.97%,14.38,147.26%,9.56%,0.94,7.51,758,14.20,Nov 04 BMO,7.38%,2.63M,7.50,"Apr 20, 2015",Yes / Yes,3493.10% -5.29%,"

","2,484,941",-0.13%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",17.66,19.16,0.20%,906.00M,-0.61%,306.56B,19.08,17.74,-0.00%,904.05M,2.05%,-,-,2.12,83.78%,1.54%,-5.10%,17.59B,0.70,-40.95%,-3.01%,1.89,19.95%,435.16B,3.20,8.59%,5.72%,13.91M,2.52%,105.73,-,-9.05%,18.48%,606.36 -44.19%,-33.72%,-,17.65,-4.99% 1.60%,10.46%,234.60 44.26%,-31.72%,8.61 (2.54%),-,11.65% 10.57%,-,2.76%,2.39%,-5.30%,8.73 (2.58%),-,24.25%,6.06%,8.91,208.84%,"Dec 08, 2025",-,10.48%,4.04%,52.40,1.83,13.46% 14.59%,0.82,-60.28%,0.94%,0.42,396.75,52.75%,0.84,12.24%,2.46%,1.03,331.02,400000,0.76,Jan 27 BMO,-0.13%,7.37M,338.43,"Oct 17, 1984",Yes / Yes,4.46% 0.12%,"

","7,560,549",2.24%,UNH
United Natural Foods Inc,Consumer Defensive,Food Distribution,USA,NYSE,RUT,-,-1.67,2.51%,60.90M,0.77%,2.07B,12.26,2.77,-0.54%,59.40M,2.63%,5.50B,0.18,0.51,95.05%,5.93%,-19.16%,-101.00M,0.07,207.35%,-0.44%,3.78,28.54%,31.75B,1.34,27.10%,-1.30%,3.52M,0.98%,25.40,54.52,69.49%,-6.37%,43.29 -21.47%,21.30%,0.62,6.02,- 17.38%,-2.08%,20.78 63.62%,-16.52%,-,10.31,3.19% 3.66%,12.44%,2.77%,3.33%,91.98%,-,0.17,-5.49%,0.68%,1.23,-8.48%,-,0.50,1.45%,-0.32%,49.41,2.64,- -,1.38,81.30%,0.56%,1.00,41.12,-,2.24,-0.39%,-2.35%,0.74,35.03,25600,2.14,Dec 02 BMO,11.46%,932.61K,34.00,"Nov 01, 1996",Yes / Yes,40.32% -0.86%,"

","688,112",-2.94%,UNFI
Unifirst Corp,Industrials,Specialty Business Services,USA,NYSE,RUT,27.21,7.56,17.66%,14.52M,2.07%,3.57B,26.35,7.80,-0.00%,14.30M,16.32%,3.52B,14.89,1.21,84.05%,3.66%,22.21%,139.53M,1.46,-14.80%,0.20%,2.39,17.98%,2.45B,1.65,10.90%,5.12%,0.52M,6.62%,124.57,27.57,1.77%,6.50%,231.73 -11.25%,-10.15%,7.46,38.49,13.47% 2.28%,6.28%,147.66 39.29%,3.54%,1.46 (0.71%),11.09,6.73% 6.16%,30.72%,2.93%,3.67%,-4.27%,1.42 (0.69%),1.44,-3.42%,7.11%,7.04,100.65%,"Mar 06, 2026",1.79,0.41%,5.70%,62.08,3.50,5.27% 6.96%,3.23,-18.19%,3.44%,0.73,183.00,17.54%,0.04,2.72%,13.93%,0.90,209.80,16000,0.03,Jan 07 BMO,16.74%,219.21K,205.67,"Jun 07, 1983",Yes / Yes,-3.96% 0.99%,"

","197,672",-1.97%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,214.17,0.08,6.28%,85.20M,2.71%,1.39B,109.16,0.15,-3.66%,79.88M,0.55%,2.36B,-,0.04,80.26%,4.80%,14.29%,6.50M,5.42,500.00%,-1.97%,6.24,-3.66%,256.66M,2.31,24.58%,1.72%,3.84M,2.58%,7.08,40.84,-,3.02%,19.14 -14.73%,-10.43%,0.40,15.82,-58.08% -12.35%,0.41%,13.95 16.99%,-1.61%,0.89 (5.47%),21.82,8.93% 10.41%,29.51%,2.05%,1.74%,19.94%,0.89 (5.45%),9.18,-39.58%,16.74%,0.30,80.34%,"Nov 17, 2025",4.45,8.91%,2.53%,60.24,1.44,3.80% 3.38%,5.62,-53.84%,1.94%,1.08,18.75,2575.76%,0.73,10.30%,4.79%,0.67,16.60,513,0.73,Nov 03 AMC,1.93%,614.72K,16.32,"Feb 20, 1985",Yes / Yes,-7.41% -2.60%,"

","409,042",-1.69%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,21.11,0.51,0.00%,2.52B,21.81%,27.14B,18.89,0.57,-,2.52B,34.75%,26.19B,5.38,0.14,5.30%,1.67%,44.31%,1.29B,3.62,-5.96%,35.89%,4.83,43.73%,7.51B,2.29,4.60%,7.08%,42.09M,37.15%,4.72,6.95,3.51%,10.97%,9.37 15.05%,73.59%,1.55,17.54,-10.24% 34.72%,9.34%,5.61 92.16%,42.40%,0.41 (3.84%),8.32,-1.75% 8.57%,27.19%,2.68%,1.95%,31.74%,0.48 (4.48%),3.49,-20.93%,17.79%,0.36,584.56%,"Jun 24, 2025",1.92,5.87%,17.16%,83.00,3.67,-8.94% 29.91%,2.34,11.78%,27.45%,1.01,6.47,62.91%,0.25,5.56%,36.08%,2.80,9.30,-,0.16,Jan 28 BMO,44.60%,8.71M,10.78,"Sep 19, 2000",Yes / Yes,52.54% -1.01%,"

","24,384,493",15.91%,UMC
UMB Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,13.64,8.84,4.02%,75.95M,1.29%,9.15B,10.43,11.56,-1.47%,72.90M,1.29%,-,0.98,2.70,92.70%,3.79%,10.71%,595.07M,2.43,13.87%,1.56%,5.88,11.16%,3.76B,1.28,7.84%,1.02%,2.76M,4.75%,94.13,-,10.63%,11.06%,126.14 -4.46%,2.45%,-,11.80,7.49% 12.63%,7.52%,82.00 46.96%,39.08%,1.63 (1.35%),-,28.13% 16.78%,-,2.26%,2.07%,57.63%,1.63 (1.35%),-,10.38%,19.94%,2.73,177.86%,"Dec 10, 2025",-,38.81%,15.83%,54.39,1.38,4.39% 5.35%,0.54,5.73%,0.78%,0.80,138.85,17.46%,0.44,51.86%,4.69%,0.73,122.07,3698,0.06,Jan 27 AMC,9.29%,469.16K,120.51,"Mar 17, 1980",Yes / Yes,8.03% 2.54%,"

","343,807",-1.28%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,25.90,26.09,0.24%,44.50M,2.14%,29.97B,23.79,28.40,-0.47%,44.26M,15.30%,32.34B,3.21,7.91,98.96%,4.67%,26.64%,1.19B,2.50,0.76%,0.27%,3.20,35.83%,11.98B,11.42,11.22%,18.35%,2.07M,11.67%,59.17,146.26,7.41%,47.97%,675.65 -0.00%,63.46%,4.62,28.80,12.12% 15.84%,27.26%,309.01 118.64%,37.37%,-,17.25,9.38% 8.83%,39.19%,1.79%,2.03%,129.63%,-,2.70,4.28%,13.24%,14.12,271.22%,-,0.25,5.45%,9.93%,77.66,2.07,- -,1.33,-0.00%,6.21%,0.85,667.38,0.00%,0.98,12.95%,15.90%,0.81,663.48,58000,0.66,Dec 04 AMC,34.14%,645.66K,675.62,"Oct 25, 2007",Yes / Yes,11.54% 5.33%,"

","524,179",1.83%,ULTA
UL Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,-,43.51,1.68,69.15%,62.75M,-11.05%,14.65B,35.23,2.07,-9.37%,62.02M,-6.79%,15.16B,3.07,0.44,35.50%,8.79%,-3.32%,339.00M,4.88,11.65%,1.32%,4.17,4.13%,3.00B,12.28,9.02%,11.74%,5.45M,-7.56%,5.94,57.47,11.47%,32.83%,91.95 -20.72%,40.38%,1.27,37.67,13.29% 8.97%,17.97%,49.34 47.75%,-,0.54 (0.74%),21.57,4.47% 5.68%,48.58%,4.02%,3.07%,-,0.52 (0.71%),5.05,11.55%,17.28%,2.51,-,"Nov 28, 2025",1.33,6.68%,11.29%,31.68,2.31,- -,1.33,11.95%,-8.72%,1.10,92.34,23.03%,0.62,7.11%,-11.16%,0.80,75.00,15094,0.58,Nov 04 BMO,1.18%,1.31M,72.90,"Apr 12, 2024",Yes / Yes,18.62% 1.57%,"

","1,042,809",-2.80%,ULS
Frontier Group Holdings Inc,Industrials,Airlines,USA,NASD,RUT,-,-0.60,62.68%,228.23M,-7.18%,1.12B,-,-0.01,-0.76%,85.45M,-3.44%,5.59B,-,0.13,44.93%,25.18%,20.34%,-137.00M,0.30,-421.65%,10.53%,5.35,18.60%,3.73B,2.58,98.39%,-2.19%,21.52M,4.25%,1.90,1.99,22.45%,-27.87%,10.26 -52.14%,-40.56%,2.47,-,- -19.57%,-3.12%,2.89 69.81%,-59.32%,-,-,22.37% 8.52%,1.93%,6.24%,5.12%,-,-,1.50,-1964.48%,-10.35%,0.30,-,-,0.36,1.77%,-3.67%,49.47,3.00,- -,0.40,-392.97%,0.10%,2.56,5.56,0.00%,11.59,-5.24%,4.44%,0.84,5.27,7938,9.10,Nov 05 AMC,15.25%,4.02M,4.91,"Apr 01, 2021",Yes / Yes,7.66% -1.81%,"

","3,371,247",-6.83%,ULCC
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,23.69,2.74,0.00%,2.18B,0.75%,141.53B,17.44,3.72,-,2.18B,-1.02%,175.21B,2.75,-,9.70%,0.13%,-8.60%,6.05B,2.18,7.38%,-22.67%,1.07,-3.30%,64.99B,6.77,4.07%,6.92%,2.81M,-0.76%,9.58,22.05,6.34%,28.36%,73.87 -12.14%,4.06%,2.94,21.03,-3.22% 3.11%,12.07%,61.11 6.20%,12.63%,2.16 (3.33%),12.70,1.97% 2.47%,-,1.04%,0.99%,-2.37%,2.29 (3.53%),2.70,-14.60%,18.20%,0.94,41.81%,"Nov 07, 2025",0.55,-0.30%,9.30%,49.37,1.86,-2.14% 0.58%,0.76,-2.64%,0.14%,0.35,70.81,74.45%,1.80,-2.17%,-1.49%,1.50,64.51,120040,1.40,Jul 31 BMO,-5.29%,2.63M,64.90,"Dec 12, 1961",Yes / Yes,6.54% -0.10%,"

","3,938,122",0.60%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,43.05,13.08,93.04%,60.50M,-3.00%,34.06B,44.30,12.71,-0.00%,4.21M,3.76%,34.06B,-,3.08,4.89%,13.15%,-24.80%,791.81M,12.35,14.30%,-7.09%,4.07,25.70%,2.76B,41.11,1.44%,59.80%,0.55M,1.73%,13.69,192.21,-,155.78%,803.59 -29.95%,37.07%,2.93,57.76,24.23% 15.17%,91.84%,255.00 120.76%,96.30%,-,35.86,15.01% 14.91%,44.37%,4.93%,3.40%,122.30%,2.80 (0.50%),12.35,102.83%,33.69%,22.90,1930.81%,"Nov 17, 2025",0.83,36.77%,28.72%,48.01,3.33,0.00% 14.87%,2.09,62.24%,-0.38%,1.40,587.50,20.41%,0.22,33.33%,-0.97%,1.03,550.39,1667,0.04,Nov 07 BMO,11.32%,136.13K,562.94,"Oct 14, 2011",No / Yes,18.29% 4.47%,"

","140,116",2.28%,UI
"Universal Health Services, Inc",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,9.50,21.04,15.90%,55.23M,-2.96%,12.49B,8.51,23.49,-0.05%,52.55M,-11.13%,17.61B,0.52,5.86,85.44%,3.93%,-2.29%,1.38B,0.73,30.89%,-0.78%,2.90,18.44%,16.99B,1.74,8.03%,9.26%,2.06M,-8.32%,114.75,110.60,16.24%,19.97%,246.32 -18.86%,8.59%,1.81,12.90,12.47% 13.00%,11.99%,152.33 31.21%,36.73%,0.83 (0.42%),6.90,7.78% 6.82%,11.47%,3.03%,2.58%,45.29%,0.80 (0.40%),1.04,39.58%,11.47%,5.94,74.62%,"Dec 01, 2025",0.96,10.21%,8.09%,30.85,2.39,0.00% 5.92%,1.03,54.22%,-7.19%,1.27,251.78,4.76%,0.71,13.43%,-10.67%,0.98,199.88,99000,0.60,Oct 27 AMC,2.56%,711.89K,199.87,"Jul 09, 1981",Yes / Yes,16.64% 3.68%,"

","698,206",-0.01%,UHS
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,55.71,1.01,96.11%,19.61M,1.67%,10.14B,48.21,1.16,0.00%,7.63M,7.26%,16.80B,-,0.24,3.84%,14.94%,1.14%,197.46M,1.70,-64.13%,1.33%,7.19,-9.25%,5.97B,1.42,91.97%,0.95%,1.14M,11.31%,39.62,9.37,-,2.58%,75.19 -25.38%,-21.27%,5.99,-,-69.09% -40.42%,1.28%,48.47 15.75%,-14.18%,-,9.51,0.52% 7.94%,11.50%,2.25%,2.25%,17.07%,-,2.81,-55.65%,11.18%,1.30,60.45%,"Sep 02, 2022",1.76,4.32%,3.31%,62.79,2.33,- -,1.96,-45.65%,5.21%,1.14,89.00,0.00%,1.00,3.73%,6.75%,1.09,57.53,35100,0.99,Nov 05 AMC,-3.08%,158.64K,56.11,"Nov 03, 1994",Yes / Yes,-43.57% -0.46%,"

","172,860",-2.47%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,8.88,0.47,0.00%,1.07B,5.29%,4.47B,10.93,0.38,-,1.07B,14.52%,7.57B,1.44,0.07,5.22%,0.39%,7.73%,523.33M,0.18,12.61%,-0.43%,2.12,47.18%,24.57B,1.45,-10.13%,6.56%,4.22M,10.88%,2.88,5.58,7.58%,18.26%,4.40 -5.00%,55.39%,0.75,14.55,40.14% 35.46%,8.74%,2.64 58.33%,60.15%,0.22 (5.17%),6.28,6.79% 1.81%,7.14%,2.15%,1.83%,-2.89%,0.32 (7.68%),0.31,3.75%,3.85%,0.10,-37.33%,"Dec 12, 2025",1.40,-3.51%,2.13%,66.19,1.67,22.39% 4.10%,1.83,12.01%,7.95%,0.85,5.07,27.24%,1.13,6.60%,4.94%,0.64,4.10,9558,0.95,Nov 12 AMC,19.41%,1.99M,4.18,"Oct 07, 1999",Yes / Yes,21.38% 5.11%,"

","1,275,474",1.95%,UGP
UGI Corp,Utilities,Utilities - Regulated Gas,USA,NYSE,-,11.96,3.11,0.12%,214.81M,-0.13%,7.98B,11.03,3.37,-20.25%,214.56M,-3.00%,15.20B,4.67,1.30,93.62%,5.38%,14.66%,678.00M,1.10,-5.70%,1.47%,5.96,1.31%,7.29B,1.67,7.60%,4.44%,11.54M,-0.72%,22.27,22.49,2.36%,14.87%,39.59 -6.14%,23.95%,1.65,20.47,-14.63% 4.06%,5.82%,29.03 28.01%,-10.35%,1.50 (4.04%),9.38,-10.35% 2.16%,42.12%,1.81%,1.71%,1.81%,1.50 (4.04%),2.09,140.04%,14.53%,0.68,10.56%,"Dec 15, 2025",0.70,1.10%,9.30%,46.47,1.25,2.08% 2.75%,0.89,95.25%,-1.20%,1.09,44.00,48.49%,1.58,-3.62%,-0.04%,0.86,37.52,9400,1.44,Feb 04 AMC,5.92%,1.94M,37.16,"Apr 12, 1905",Yes / Yes,33.83% -21.46%,"

","1,660,121",-0.96%,UGI
