Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Travel+Leisure Co,Consumer Cyclical,Travel Services,USA,NYSE,-,10.50,5.78,4.40%,65.01M,2.07%,3.94B,8.39,7.24,-12.42%,62.06M,-3.62%,9.22B,0.62,1.75,94.34%,4.13%,7.66%,395.00M,1.00,10.28%,2.50%,3.75,52.91%,3.93B,-,14.17%,5.90%,2.56M,20.36%,-13.11,10.19,16.86%,-,64.11 -5.30%,32.92%,5.96,7.96,13.90% 0.20%,9.39%,37.77 60.76%,77.96%,2.27 (3.73%),8.78,8.29% -0.90%,35.73%,2.39%,2.08%,97.40%,2.18 (3.59%),2.35,4.73%,23.68%,1.37,91.71%,"Sep 12, 2025",5.07,2.88%,10.05%,48.46,1.55,16.96% 2.13%,6.96,18.88%,-0.59%,1.52,67.18,37.41%,-,3.35%,-0.45%,1.10,61.96,19000,-,Oct 22 BMO,13.89%,683.71K,60.72,"Jul 19, 2006",Yes / Yes,-0.08% 0.89%,"

","752,978",-2.00%,TNL
Teekay Tankers Ltd,Energy,Oil & Gas Midstream,Bermuda,NYSE,RUT,6.09,8.05,-,29.87M,-2.93%,1.70B,7.26,6.76,-,23.79M,-7.76%,1.01B,-,1.16,55.88%,3.94%,14.33%,279.58M,1.76,-41.72%,6.56%,1.83,33.53%,966.13M,0.92,12.55%,14.19%,0.94M,26.01%,53.50,2.32,-8.61%,15.78%,61.07 -19.65%,-18.73%,21.16,8.59,- 56.72%,14.94%,32.64 50.35%,92.08%,2.11 (4.30%),3.59,31.36% 5.43%,24.07%,2.66%,2.62%,387.99%,0.99 (2.02%),1.04,-37.58%,19.43%,1.53,-0.42%,"Aug 11, 2025",7.61,-21.71%,28.94%,42.03,1.50,- -,7.86,-41.52%,-6.55%,-0.13,55.17,8.60%,0.02,-21.49%,0.09%,0.75,50.55,2000,0.01,Jul 30 AMC,13.75%,511.80K,49.07,"Dec 13, 2007",Yes / Yes,0.33% -25.43%,"

","384,818",-2.93%,TNK
TriNet Group Inc,Industrials,Staffing & Employment Services,USA,NYSE,RUT,22.08,2.93,2.04%,48.59M,-3.29%,3.14B,13.28,4.87,-1.19%,47.60M,-6.97%,2.67B,11.38,0.78,96.64%,4.96%,-9.70%,144.00M,0.63,-19.94%,3.23%,5.20,-12.17%,5.03B,29.38,14.39%,3.90%,2.36M,-28.73%,2.20,2.08,1.94%,139.13%,99.78 -35.17%,-33.30%,31.04,5.09,-11.81% 2.99%,13.73%,62.55 3.42%,-9.17%,-,7.76,3.63% 5.56%,15.90%,2.80%,2.90%,9.05%,1.08 (1.66%),0.53,-50.47%,4.28%,1.96,289.46%,"Oct 01, 2025",1.10,1.39%,2.87%,40.33,2.67,- -,1.10,-35.82%,-4.10%,0.85,78.00,28.90%,9.67,0.98%,-4.04%,0.56,66.17,3600,8.80,Jul 25 BMO,-15.90%,454.28K,64.69,"Mar 27, 2014",Yes / Yes,12.60% 1.72%,"

","254,869",-2.24%,TNET
Tandem Diabetes Care Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-3.09,1.02%,67.53M,19.60%,981.11M,-,-0.92,3.56%,66.88M,16.16%,1.11B,-,-0.33,120.99%,11.86%,-8.39%,-205.45M,0.98,-42.96%,12.43%,3.75,-13.83%,1.00B,7.36,56.24%,-22.66%,7.93M,-59.69%,1.97,3.11,47.60%,-111.91%,42.70 -66.00%,-64.11%,4.67,-,- -28.23%,-36.53%,9.98 45.49%,-69.66%,-,-,10.19% 21.01%,52.55%,6.60%,5.78%,-87.21%,-,1.11,-47.67%,-10.40%,0.76,-83.83%,-,1.88,25.84%,-20.51%,62.87,2.38,- -,2.44,-64.84%,13.41%,1.49,20.48,-,3.37,8.46%,14.62%,0.89,15.01,2650,3.22,Aug 06 AMC,-31.55%,2.12M,14.52,"Nov 14, 2013",Yes / Yes,-20.93% 0.88%,"

","1,879,133",-3.26%,TNDM
Tennant Co,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,25.50,3.21,1.62%,18.53M,0.90%,1.51B,12.58,6.50,-1.33%,18.19M,-0.58%,1.68B,-,1.50,97.18%,2.69%,-0.63%,60.70M,1.21,-12.33%,-0.29%,4.46,14.60%,1.25B,2.33,12.85%,5.04%,0.49M,0.32%,35.18,18.86,-,9.51%,95.29 -14.17%,-9.89%,4.34,23.90,8.38% 12.05%,6.75%,67.32 21.49%,44.61%,1.20 (1.46%),10.02,5.62% 2.47%,41.80%,2.14%,2.02%,35.50%,1.18 (1.44%),1.34,-44.93%,8.87%,1.74,45.77%,"Aug 29, 2025",1.38,-0.38%,4.84%,50.60,1.00,6.64% 5.31%,2.09,-25.59%,0.43%,1.06,111.00,25.89%,0.38,-3.75%,-0.13%,0.69,83.69,4632,0.38,Aug 06 AMC,2.05%,109.77K,81.79,"Nov 01, 1982",Yes / Yes,-8.59% -2.63%,"

","76,290",-2.27%,TNC
T-Mobile US Inc,Communication Services,Telecom Services,USA,NASD,"NDX, S&P 500",21.47,10.60,60.42%,1.13B,-4.89%,256.24B,18.26,12.47,-0.81%,445.47M,-6.27%,363.59B,1.34,2.58,37.18%,2.81%,-1.99%,12.21B,3.05,8.31%,1.70%,3.03,-7.70%,84.05B,4.20,19.18%,5.80%,12.53M,3.15%,54.20,24.40,16.01%,19.74%,276.49 -17.65%,9.45%,9.33,15.52,58.88% 19.24%,7.27%,207.40 9.78%,69.70%,3.59 (1.58%),11.36,0.53% 12.59%,48.56%,2.54%,1.87%,99.09%,3.52 (1.55%),4.33,31.78%,23.02%,4.88,476.60%,"Nov 26, 2025",1.13,6.27%,14.53%,31.30,2.00,- -,1.21,13.80%,-3.76%,0.57,272.15,29.28%,1.93,6.88%,-6.62%,0.95,224.96,70000,1.75,Oct 23 BMO,-6.22%,4.13M,227.68,"Apr 19, 2007",Yes / Yes,6.12% 0.45%,"

","3,937,179",1.21%,TMUS
Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,31.21,17.28,0.16%,377.61M,11.16%,203.60B,22.12,24.38,-4.79%,376.99M,10.56%,232.52B,4.33,5.50,90.44%,1.02%,28.41%,6.58B,4.71,3.01%,-1.09%,1.52,23.13%,43.21B,4.03,8.26%,6.59%,3.83M,3.64%,133.77,31.85,7.20%,13.44%,610.97 -11.75%,-10.28%,16.93,33.00,-5.27% 12.52%,7.88%,385.46 39.88%,6.31%,1.66 (0.31%),21.44,3.03% 10.92%,40.44%,4.14%,2.88%,22.12%,1.68 (0.31%),5.38,7.03%,18.45%,14.64,349.91%,"Sep 15, 2025",1.50,2.05%,15.24%,68.93,1.62,14.47% 15.47%,1.93,5.84%,10.02%,0.80,547.76,9.43%,0.70,2.98%,11.28%,0.74,543.95,125000,0.65,Oct 22 BMO,12.80%,2.53M,539.17,"Mar 17, 1980",Yes / Yes,2.56% 1.62%,"

","1,867,062",-0.88%,TMO
Taylor Morrison Home Corp,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,7.32,8.66,2.63%,98.84M,-4.01%,6.26B,8.27,7.66,-2.81%,96.24M,-11.88%,8.31B,1.18,1.95,98.08%,3.92%,-3.10%,900.62M,0.75,-3.18%,-0.90%,3.26,11.57%,8.40B,1.04,-4.36%,9.71%,3.77M,3.51%,61.19,46.65,6.18%,15.59%,75.49 -16.07%,-8.29%,1.36,11.96,16.87% 28.59%,10.96%,51.90 22.09%,171.70%,-,6.42,2.88% 11.39%,24.11%,2.44%,2.59%,157.67%,-,0.99,28.57%,15.02%,1.80,240.65%,-,0.53,13.77%,10.72%,36.93,1.64,- -,6.63,3.13%,-5.91%,1.59,76.38,0.00%,0.36,1.96%,-5.15%,1.06,66.47,3000,0.36,Oct 22 BMO,1.97%,1.16M,63.36,"Apr 10, 2013",Yes / Yes,-0.68% 5.27%,"

","1,227,652",-4.68%,TMHC
Tencent Music Entertainment Group ADR,Communication Services,Internet Content & Information,China,NYSE,-,25.27,0.91,0.86%,576.15M,-1.29%,13.27B,25.15,0.92,0.00%,571.22M,-6.15%,11.37B,1.13,0.20,80.00%,2.97%,13.22%,1.42B,3.17,57.11%,-3.56%,2.79,80.71%,4.19B,3.21,-2.06%,10.73%,16.97M,103.00%,7.17,4.28,22.31%,14.07%,26.70 -13.71%,70.54%,5.38,-,28.40% 11.19%,11.57%,10.11 127.89%,467.49%,0.12 (0.54%),9.96,-6.61% 1.40%,45.08%,2.00%,2.70%,55.99%,0.18 (0.78%),2.71,84.89%,28.22%,0.67,-,"Apr 03, 2025",1.87,10.66%,33.76%,39.62,1.36,- -,1.87,45.07%,-4.85%,0.50,28.60,29.17%,0.07,18.06%,-4.34%,0.39,22.90,5353,0.05,Aug 12 BMO,34.46%,6.08M,23.04,"Dec 12, 2018",Yes / Yes,8.67% 5.60%,"

","2,351,726",0.61%,TME
Transmedics Group Inc,Healthcare,Medical Devices,USA,NASD,RUT,59.56,1.93,3.36%,34.04M,2.66%,3.93B,40.97,2.81,0.03%,32.94M,9.09%,4.04B,1.08,0.36,109.06%,25.48%,-8.88%,71.66M,7.39,130.60%,-9.84%,7.79,66.57%,531.29M,12.33,20.70%,8.69%,8.39M,84.73%,9.35,9.80,55.29%,28.21%,145.50 -20.84%,-19.90%,11.75,226.31,- -,8.59%,55.00 109.42%,175.95%,-,40.33,144.36% 79.64%,59.74%,4.51%,4.77%,692.70%,-,7.61,2410.18%,14.41%,5.34,-,-,9.17,48.09%,13.49%,48.90,1.75,- -,9.86,165.83%,-1.03%,2.03,144.10,0.00%,1.63,37.68%,-1.71%,0.81,113.93,728,1.62,Jul 30 AMC,17.79%,1.08M,115.18,"May 02, 2019",Yes / Yes,104.44% 6.53%,"

","867,280",1.10%,TMDX
TMC the metals company Inc,Basic Materials,Other Industrial Metals & Mining,Canada,NASD,-,-,-0.37,64.90%,397.16M,45.68%,3.77B,-,-0.20,-0.91%,142.63M,77.78%,3.67B,-,-0.06,11.15%,20.42%,48.01%,-131.51M,-,-25.60%,5.06%,3.00,427.27%,0.00M,45.02,35.51%,-112.24%,29.13M,728.57%,0.21,32.58,21.70%,-364.03%,8.63 7.53%,775.47%,0.28,-,28.26% -317.80%,-137.19%,0.72 1187.10%,783.81%,-,-,- -,-,10.23%,8.24%,-9.02%,-,-,-9.91%,-,0.57,-,-,2.37,-,-,84.19,1.00,- -,2.37,-222.93%,46.91%,1.69,7.94,-,0.20,-,61.88%,3.48,7.72,47,0.17,Aug 14 AMC,141.30%,9.72M,9.28,"Jun 26, 2020",Yes / Yes,-287.60% -,"

","33,879,165",20.21%,TMC
Toyota Motor Corporation ADR,Consumer Cyclical,Auto Manufacturers,Japan,NYSE,-,9.22,21.69,0.00%,1.30B,4.61%,260.52B,9.52,21.00,-,1.30B,-1.43%,476.43B,-,3.35,1.74%,0.07%,17.21%,28.42B,0.80,-30.61%,-1.04%,2.57,24.67%,323.93B,1.04,22.08%,4.62%,0.93M,2.71%,191.44,4.58,-1.99%,12.05%,202.87 -1.47%,13.46%,43.61,145.99,8.90% 12.00%,6.96%,155.00 28.96%,53.42%,6.58 (3.29%),10.36,4.11% 2.78%,19.28%,0.88%,0.78%,50.93%,2.60 (1.30%),1.47,-12.12%,9.61%,2.84,74.96%,"Mar 31, 2025",1.11,4.14%,8.77%,56.86,1.67,12.23% 8.45%,1.27,-29.67%,1.30%,0.64,220.25,22.88%,1.07,11.63%,2.82%,0.97,199.18,383853,0.64,Aug 07 BMO,7.77%,364.37K,199.89,"Mar 17, 1980",Yes / Yes,6.50% 0.13%,"

","352,502",0.36%,TM
Telix Pharmaceuticals Ltd. ADR,Healthcare,Biotechnology,Australia,NASD,-,322.01,0.03,-,334.13M,3.97%,3.37B,52.96,0.19,-,-,9.94%,3.58B,7.32,0.05,0.13%,-,-41.19%,11.10M,5.04,-28.79%,9.64%,0.72,-30.18%,667.61M,7.98,186.20%,1.32%,0.12M,-35.39%,1.25,16.26,43.97%,3.21%,30.36 -67.23%,-,0.61,-,- -,1.36%,8.93 11.42%,-,-,83.57,349.15% 192.28%,58.16%,1.92%,2.37%,-,-,5.36,-66.43%,4.55%,0.40,-,-,1.22,57.70%,1.66%,46.26,1.21,- -,1.33,-,0.91%,-,18.32,0.00%,0.99,-,-7.44%,0.52,10.18,-,0.94,Aug 20 AMC,-35.12%,164.49K,9.95,"Nov 14, 2024",No / Yes,-105.10% -0.03%,"

","86,311",-2.26%,TLX
Tilray Brands Inc,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,NASD,-,-,-2.31,0.93%,1.11B,-1.16%,1.90B,-,-0.07,2.02%,1.10B,52.68%,1.95B,-,-0.03,9.37%,14.06%,153.30%,-2186.74M,2.31,95.98%,1.02%,2.20,195.18%,821.31M,1.20,28.02%,-67.79%,154.49M,28.57%,1.43,7.40,83.21%,-88.27%,1.88 -9.04%,0.59%,0.23,-,-35.34% -2.69%,-120.73%,0.35 387.60%,-37.82%,-,75.85,9.34% 31.30%,18.50%,10.27%,9.67%,-64.74%,-,2.37,-594.06%,-13.13%,0.15,-,-,1.49,4.10%,-266.25%,65.05,2.60,- -,2.46,-3153.75%,26.08%,2.07,0.93,-,0.22,-2.33%,48.52%,1.78,1.58,2842,0.20,Oct 09 BMO,107.21%,70.36M,1.71,"Jul 19, 2018",Yes / Yes,-5431.91% -3.32%,"

","125,273,030",8.23%,TLRY
Talen Energy Corp,Utilities,Utilities - Independent Power Producers,USA,NASD,-,123.07,3.50,1.79%,45.66M,1.33%,19.69B,21.36,20.18,-32.21%,44.87M,12.40%,22.62B,10.80,2.85,100.27%,6.87%,58.38%,187.00M,5.36,-66.91%,7.08%,2.79,135.46%,3.68B,15.80,245.11%,2.90%,3.08M,113.95%,27.29,145.87,11.40%,9.95%,451.28 -4.49%,136.58%,2.95,-,- -,4.43%,148.02 191.20%,-,-,11.39,-22.69% -,65.38%,3.87%,3.12%,-,-,6.15,-74.67%,43.24%,14.24,-,-,1.34,125.17%,5.09%,65.36,1.41,- -,1.84,-80.21%,3.03%,1.60,433.84,0.00%,2.46,122.62%,9.69%,0.53,430.43,1894,2.39,Aug 07 BMO,57.28%,1.11M,431.04,"Jun 02, 2023",Yes / Yes,244.62% 60.72%,"

","582,309",0.14%,TLN
Telkom Indonesia (Persero) Tbk PT ADR,Communication Services,Telecom Services,Indonesia,NYSE,-,12.81,1.43,0.00%,990.60M,-2.34%,18.21B,12.41,1.48,-,990.60M,-4.32%,22.27B,4.63,0.34,4.46%,0.29%,12.21%,1.42B,1.98,-2.48%,363.58%,4.56,33.97%,9.17B,2.25,5.31%,8.01%,2.85M,11.73%,8.16,8.59,2.77%,17.71%,20.98 -12.39%,-2.18%,2.14,7.22,-4.85% 2.49%,13.22%,13.15 39.77%,-36.29%,1.20 (6.52%),4.80,-1.88% -0.26%,34.69%,1.45%,1.31%,7.02%,1.29 (7.00%),2.43,-5.90%,28.10%,0.34,12.52%,"Jun 12, 2025",0.68,-5.13%,15.49%,39.73,1.73,9.58% 4.56%,0.70,-11.83%,-3.87%,0.59,21.50,66.68%,0.64,-6.42%,-3.72%,0.60,18.21,19695,0.33,Aug 05,9.70%,623.70K,18.38,"Nov 14, 1995",No / Yes,-2.76% -0.95%,"

","371,626",0.93%,TLK
Timken Co,Industrials,Tools & Accessories,USA,NYSE,-,17.25,4.40,9.90%,69.64M,0.86%,5.28B,12.58,6.03,-0.07%,62.75M,-1.71%,7.34B,3.34,1.25,91.24%,4.53%,-2.38%,309.80M,1.17,-9.60%,1.22%,4.25,28.33%,4.51B,1.71,15.12%,4.63%,2.84M,6.25%,44.44,12.22,5.17%,10.52%,87.52 -13.36%,-7.79%,6.21,16.78,1.32% 1.15%,5.82%,56.20 34.93%,28.44%,1.40 (1.85%),9.27,3.43% 3.83%,29.04%,1.72%,2.11%,39.86%,1.38 (1.82%),1.63,-9.95%,12.58%,1.65,181.69%,"Aug 19, 2025",1.72,-2.01%,6.86%,47.20,2.57,4.29% 3.81%,3.13,-17.50%,-0.99%,1.30,82.25,27.08%,0.75,-0.75%,-0.97%,0.63,76.76,19000,0.72,Jul 30 BMO,2.41%,668.72K,75.83,"Jan 01, 1922",Yes / Yes,4.27% 2.06%,"

","421,973",-1.21%,TKR
TKO Group Holdings Inc,Communication Services,Entertainment,USA,NYSE,S&P 500,91.14,2.17,16.68%,81.78M,-1.98%,39.25B,36.48,5.43,10.22%,68.44M,-1.25%,47.55B,-,0.59,93.21%,9.18%,15.23%,210.91M,10.06,12472.85%,-0.95%,5.68,40.22%,3.90B,3.80,115.79%,1.50%,6.28M,39.30%,52.15,45.72,-,5.11%,212.49 -6.84%,56.63%,4.33,50.82,-70.30% -42.28%,2.91%,114.01 73.63%,192.91%,1.01 (0.51%),35.47,36.81% 23.90%,52.19%,2.41%,2.53%,407.87%,1.52 (0.77%),12.19,371.14%,24.58%,4.97,1137.42%,"Sep 15, 2025",1.17,53.33%,5.41%,52.81,1.59,- -,1.20,62.25%,-1.02%,0.74,218.17,0.00%,0.72,53.72%,5.01%,1.01,198.15,1300,0.70,Aug 06 AMC,19.60%,1.11M,197.96,"Oct 19, 1999",Yes / Yes,0.57% 6.33%,"

","1,118,302",-0.10%,TKO
Turkcell Iletisim Hizmetleri A.S. ADR,Communication Services,Telecom Services,Turkey,NYSE,-,12.03,0.51,0.00%,880.00M,1.00%,5.30B,5.54,1.10,-,871.63M,11.97%,6.45B,0.21,-,4.74%,0.57%,1.50%,441.93M,0.98,42.36%,463.61%,2.88,4.83%,5.39B,0.97,97.50%,3.64%,4.94M,-6.61%,6.27,1.66,56.45%,7.38%,7.63 -20.31%,-5.00%,3.66,3.06,-7.39% 0.57%,5.28%,5.35 13.64%,128.57%,0.26 (4.21%),2.77,8.01% 2.77%,26.97%,1.54%,1.98%,26.93%,0.32 (5.25%),1.20,5.69%,15.47%,0.14,-31.07%,"Dec 29, 2025",1.69,19.25%,8.19%,57.39,1.09,41.50% 16.27%,1.69,19.65%,2.63%,0.93,8.57,32.97%,0.79,26.73%,3.91%,0.97,5.98,-,0.52,Aug 13 AMC,-3.70%,1.71M,6.08,"Jul 11, 2000",Yes / Yes,- 1.08%,"

","1,658,837",1.67%,TKC
"TJX Companies, Inc",Consumer Cyclical,Apparel Retail,USA,NYSE,S&P 500,32.55,4.38,0.14%,1.11B,-1.30%,158.77B,28.15,5.07,-0.50%,1.11B,1.29%,167.25B,3.44,1.22,92.22%,1.41%,13.72%,4.97B,2.74,7.88%,-0.16%,3.15,19.75%,57.92B,17.91,10.26%,15.68%,15.68M,18.09%,7.97,34.23,9.45%,59.75%,145.58 -2.01%,23.99%,4.17,39.29,16.40% 9.81%,24.48%,111.22 28.27%,129.65%,1.67 (1.17%),21.75,5.10% 6.20%,30.62%,1.68%,1.29%,156.35%,1.60 (1.12%),2.89,5.83%,11.24%,1.99,310.65%,"Nov 13, 2025",0.52,4.14%,8.59%,59.13,1.77,12.98% 10.27%,1.17,14.71%,0.94%,0.90,153.56,35.22%,1.48,6.93%,4.12%,1.34,143.11,364000,1.29,Aug 20 BMO,12.04%,4.99M,142.66,"May 12, 1964",Yes / Yes,8.41% 1.84%,"

","6,689,740",-0.31%,TJX
TELUS International (Cda) Inc,Technology,Software - Infrastructure,Canada,NYSE,-,-,-1.38,78.61%,114.00M,-0.22%,1.25B,9.97,0.45,0.00%,59.62M,-0.45%,2.65B,-,0.08,23.51%,4.42%,16.10%,-383.00M,0.46,-24.33%,4.02%,2.18,95.20%,2.72B,0.73,51.90%,-8.36%,2.64M,14.03%,6.09,8.25,23.03%,-20.44%,4.60 -2.83%,21.14%,0.54,6.29,- -,-12.24%,2.13 109.86%,-82.91%,-,6.95,6.60% 21.12%,-6.44%,0.36%,0.65%,-,-,0.98,-625.49%,-6.44%,0.05,-,-,0.84,2.03%,-14.09%,62.40,3.33,- -,0.84,-8876.15%,-0.43%,0.94,4.34,-,0.92,7.21%,7.40%,0.21,4.48,78000,0.85,Aug 01 BMO,29.25%,1.21M,4.47,"Feb 03, 2021",Yes / Yes,5.82% 5.66%,"

","247,801",-0.22%,TIXT
TIM SA ADR,Communication Services,Telecom Services,Brazil,NYSE,-,16.34,1.31,0.11%,483.54M,-4.21%,10.34B,12.56,1.70,0.00%,482.99M,1.91%,12.31B,0.56,0.39,4.01%,0.42%,9.81%,633.24M,2.27,59.30%,-19.24%,4.80,46.54%,4.55B,2.25,17.53%,6.28%,2.02M,84.67%,9.52,10.31,29.32%,13.78%,22.47 -4.85%,33.85%,2.07,6.47,2.21% -8.62%,8.91%,11.14 91.85%,113.49%,1.48 (6.93%),5.41,12.15% 1.39%,50.06%,1.77%,1.41%,126.35%,1.26 (5.91%),2.70,2.16%,22.91%,0.41,195.25%,"Oct 03, 2025",0.88,-7.99%,13.91%,48.89,2.20,55.95% 23.69%,0.91,14.75%,-1.18%,0.62,21.98,91.10%,0.65,-3.67%,2.48%,0.63,22.11,9127,0.54,Jul 31 BMO,26.20%,421.06K,21.38,"Nov 16, 1998",Yes / Yes,8.54% -1.90%,"

","265,458",-3.30%,TIMB
Interface Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NASD,RUT,16.63,1.62,2.50%,58.39M,-7.01%,1.57B,13.87,1.94,-8.38%,56.90M,-4.34%,1.85B,1.21,0.48,101.79%,4.70%,22.88%,95.58M,1.16,17.12%,-1.27%,6.13,48.43%,1.35B,2.73,13.45%,7.66%,2.67M,10.51%,9.85,12.90,13.77%,18.63%,30.20 -10.89%,50.84%,2.09,12.96,16.60% 1.79%,10.00%,17.24 56.09%,199.33%,0.04 (0.15%),9.76,3.10% -0.41%,37.63%,2.25%,3.07%,339.71%,0.05 (0.19%),1.37,44.74%,10.71%,0.80,20.30%,"Aug 29, 2025",1.59,6.26%,7.07%,40.74,1.00,0.00% -31.23%,2.88,44.10%,-5.96%,2.09,32.67,2.72%,0.69,8.33%,-0.28%,1.31,27.23,3636,0.66,Oct 31 BMO,19.27%,435.93K,26.91,"Apr 14, 1983",Yes / Yes,27.66% 4.10%,"

","570,355",-1.18%,TILE
UP Fintech Holding Ltd ADR,Financial,Capital Markets,Singapore,NASD,-,15.53,0.65,0.10%,171.19M,-4.87%,1.74B,12.43,0.82,0.00%,171.03M,-17.14%,-2472.80M,0.50,0.20,41.21%,3.74%,-0.68%,117.80M,3.57,77.97%,18.31%,1.01,43.97%,486.97M,2.39,8.21%,1.76%,6.40M,57.12%,4.24,0.40,31.32%,18.77%,14.48 -29.90%,10.45%,25.65,-,53.23% -,15.47%,5.36 89.37%,208.51%,-,-10.97,13.97% 47.08%,93.93%,4.84%,5.42%,114.14%,-,-5.08,305.98%,44.40%,0.62,-,-,1.09,58.88%,24.19%,42.72,1.58,- -,1.09,1276.07%,-4.70%,0.53,14.00,0.00%,0.23,59.21%,-6.85%,0.61,10.45,1193,0.01,Aug 27 BMO,14.88%,6.37M,10.15,"Mar 20, 2019",Yes / Yes,141.00% 17.44%,"

","3,862,908",-2.87%,TIGR
Millicom International Cellular S.A,Communication Services,Telecom Services,Luxembourg,NASD,-,8.61,5.64,43.36%,167.04M,0.06%,8.11B,11.06,4.39,0.00%,94.61M,3.96%,14.67B,0.36,0.63,39.92%,2.72%,30.60%,951.00M,1.45,115.73%,3.41%,2.27,73.90%,5.61B,2.29,-10.19%,6.54%,2.58M,94.20%,21.17,6.10,23.76%,26.45%,50.78 -4.35%,83.08%,7.96,6.97,-25.71% 20.47%,8.72%,23.61 105.72%,325.68%,4.10 (8.44%),5.92,10.85% 6.01%,55.27%,2.40%,2.68%,101.44%,2.50 (5.15%),2.62,806.44%,23.00%,1.31,5.62%,"Oct 08, 2025",0.87,-4.09%,16.97%,55.64,2.14,- -,0.91,793.97%,0.82%,1.09,48.68,0.00%,2.24,-5.90%,5.33%,0.68,48.47,14185,2.08,Aug 07 BMO,37.85%,1.13M,48.57,"Nov 01, 1982",Yes / Yes,545.42% -1.81%,"

","776,325",0.21%,TIGO
Acuren Corporation Ltd,Industrials,Specialty Business Services,USA,NYSE,RUT,-,-,23.74%,121.48M,4.28%,2.78B,40.80,0.34,0.00%,92.59M,18.63%,3.72B,-,0.07,82.31%,8.01%,20.70%,-,-,262.19%,10.19%,2.58,52.03%,-,1.04,135.81%,-,7.41M,8.86%,13.30,15.62,-,-,14.94 -7.12%,-,0.89,-,- -,-,8.76 58.54%,-,-,-,- -,-,5.48%,6.19%,-,-,-,-,-,0.77,-,-,3.35,-,-,59.74,1.67,- -,3.35,-,5.24%,-,14.50,-,0.69,-,19.77%,1.67,13.75,6060,0.67,Aug 14 BMO,23.04%,2.88M,13.88,"Dec 28, 2023",Yes / Yes,-100.00% 1.78%,"

","4,797,415",0.95%,TIC
Treehouse Foods Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,51.75,0.39,1.11%,50.50M,0.20%,1.02B,10.18,1.99,162.13%,49.94M,12.94%,2.65B,11.90,0.57,107.57%,6.00%,-2.27%,20.60M,0.31,-9.45%,-1.49%,3.39,-16.67%,3.33B,0.67,15.07%,0.52%,3.00M,-42.36%,30.20,59.80,4.35%,1.34%,42.48 -52.33%,-49.20%,0.34,10.84,- -,0.65%,15.85 27.80%,-52.26%,-,7.47,4.42% -4.80%,15.78%,4.59%,4.85%,-50.04%,-,0.80,226.71%,5.92%,0.96,-74.04%,-,0.38,-1.52%,0.62%,60.33,2.80,- -,1.26,82.02%,10.98%,0.25,21.29,0.00%,1.08,1.20%,9.39%,0.78,20.52,7400,1.08,Jul 31 BMO,-17.64%,882.44K,20.25,"Jun 15, 2005",Yes / Yes,55.11% 1.70%,"

","687,388",-1.32%,THS
Gentherm Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,33.99,1.01,2.56%,30.52M,1.17%,1.05B,13.36,2.58,0.86%,29.74M,-5.87%,1.19B,-,0.64,100.91%,1.87%,12.65%,31.64M,0.72,-4.22%,-1.28%,2.26,39.68%,1.45B,1.50,15.61%,2.43%,0.56M,-13.69%,22.93,8.20,-,4.72%,47.00 -26.68%,-18.22%,4.20,21.82,-9.55% 7.05%,3.30%,22.75 51.49%,-30.71%,-,7.32,11.65% 8.43%,24.54%,3.18%,3.39%,-15.75%,-,0.82,-51.80%,7.62%,1.13,-21.20%,-,1.35,-0.78%,2.18%,45.77,2.00,- -,2.01,-97.38%,-1.89%,1.45,42.60,0.00%,0.39,-0.16%,-1.45%,1.05,35.89,14246,0.37,Jul 24 BMO,7.03%,247.13K,34.46,"Jun 10, 1993",Yes / Yes,-7.28% 3.22%,"

","258,359",-3.98%,THRM
