Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
StoneX Group Inc,Financial,Capital Markets,USA,NASD,RUT,15.84,5.90,13.50%,52.19M,4.80%,4.88B,11.57,8.07,-0.70%,45.19M,7.74%,18.98B,1.39,1.84,80.06%,3.93%,-10.67%,295.60M,0.04,24.87%,3.75%,4.00,11.46%,132.39B,2.05,9.72%,0.81%,1.78M,43.00%,45.56,3.04,11.43%,14.47%,106.98 -12.69%,35.02%,30.74,1.04,9.82% 8.97%,6.60%,60.58 54.18%,114.20%,-,9.57,26.09% 19.58%,2.60%,4.18%,4.12%,235.97%,-,0.14,13.38%,1.42%,3.70,507.19%,-,0.77,32.53%,0.22%,56.84,1.00,- -,0.80,1.78%,6.17%,0.47,99.00,0.00%,6.61,5.09%,-0.53%,1.00,88.58,5430,0.88,Nov 24 AMC,4.77%,443.63K,93.40,"Mar 06, 1995",Yes / Yes,8.00% 16.06%,"

","444,183",5.44%,SNEX
Syndax Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.62,3.05%,86.91M,1.34%,1.71B,-,-1.70,-7.78%,84.26M,43.24%,1.62B,-,-0.59,115.79%,30.41%,21.74%,-311.58M,15.36,16.90%,-3.43%,9.47,79.84%,111.55M,14.84,45.17%,-63.74%,25.62M,49.09%,1.33,3.93,-,-129.32%,20.20 -2.43%,17.88%,5.02,-,- -15.16%,-71.20%,8.58 129.72%,-11.61%,-,-,-44.66% 73.25%,95.43%,4.48%,7.51%,-14.79%,-,14.55,0.45%,-274.90%,1.12,-,-,4.42,597.19%,-279.31%,66.47,1.07,- -,4.64,28.82%,12.52%,0.50,39.31,-,2.99,266.97%,23.13%,0.71,18.79,270,2.79,Nov 03 AMC,48.70%,2.71M,19.71,"Mar 03, 2016",Yes / Yes,3.38% -4.49%,"

","1,909,178",4.90%,SNDX
Schneider National Inc,Industrials,Trucking,USA,NYSE,-,38.81,0.65,70.61%,92.27M,12.17%,4.41B,22.00,1.14,-0.03%,51.52M,17.73%,4.70B,1.17,0.21,31.90%,7.85%,1.57%,114.10M,0.79,2.01%,-2.63%,3.83,5.23%,5.61B,1.46,62.54%,2.39%,4.04M,-14.04%,17.23,18.72,33.12%,3.81%,32.68 -22.98%,-25.11%,1.34,38.70,-33.67% -4.33%,3.23%,20.11 25.16%,-0.44%,0.39 (1.54%),7.56,-1.93% 2.19%,5.53%,3.52%,3.22%,18.11%,0.38 (1.51%),0.84,2.31%,3.14%,0.80,-,"Dec 12, 2025",1.93,5.46%,2.03%,71.81,2.25,10.72% 9.63%,2.11,-36.61%,13.78%,1.10,25.70,57.19%,0.17,10.39%,13.52%,1.89,23.44,19400,0.17,Oct 30 BMO,6.51%,1.06M,25.17,"Apr 06, 2017",Yes / Yes,-41.46% 1.37%,"

","1,997,635",7.38%,SNDR
Sandisk Corp,Technology,Computer Hardware,USA,NASD,S&P 500,-,-12.02,5.81%,147.00M,-11.85%,28.49B,8.93,21.76,0.00%,138.04M,-6.10%,28.61B,-,3.31,86.88%,5.50%,211.01%,-1.74B,3.66,328.49%,-7.79%,0.71,388.15%,7.78B,3.05,69.88%,-12.39%,7.59M,439.94%,63.82,19.76,94.48%,-16.17%,284.76 -31.74%,-,9.84,41.17,12.79% -,-15.96%,27.89 597.08%,-,-,53.88,9.93% -,29.33%,9.37%,11.88%,-,-,3.68,-3155.05%,4.96%,24.45,-,-,2.03,10.94%,-22.37%,45.65,1.76,- -,3.29,-48.34%,-16.08%,-,268.94,-,0.17,22.57%,8.17%,0.91,205.35,11000,0.16,Nov 06 AMC,142.28%,10.72M,194.38,"Feb 13, 2025",Yes / Yes,38.15% 7.25%,"

","9,745,230",-5.34%,SNDK
Snap Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-0.29,35.15%,1.46B,0.26%,13.17B,-,-0.18,-1.16%,1.11B,-2.05%,14.33B,-,-0.03,43.63%,7.18%,8.04%,-496.60M,2.28,21.16%,-8.35%,0.89,-9.35%,5.77B,5.88,44.90%,-6.55%,80.09M,-28.88%,1.30,4.40,43.22%,-22.38%,13.28 -42.32%,-35.14%,1.74,31.81,-10.35% 10.96%,-7.89%,6.90 11.01%,-22.15%,-,-,9.20% 25.60%,51.60%,2.08%,4.07%,-83.19%,-,2.48,49.19%,-10.55%,0.30,-,-,3.67,11.75%,-8.60%,43.52,2.89,- -,3.67,33.84%,-4.65%,0.82,9.84,-,1.86,9.78%,-4.21%,0.28,7.62,4911,1.82,Nov 05 AMC,-8.84%,90.29M,7.66,"Mar 02, 2017",Yes / Yes,50.74% 1.14%,"

","25,372,499",0.52%,SNAP
"Snap-on, Inc",Industrials,Tools & Accessories,USA,NYSE,S&P 500,18.05,19.08,2.21%,52.00M,1.19%,17.91B,16.88,20.40,-4.68%,50.86M,1.94%,17.70B,5.26,4.93,95.55%,4.45%,4.74%,1.01B,3.50,-2.04%,-1.03%,6.98,7.58%,5.12B,3.08,6.73%,12.44%,2.26M,1.43%,111.90,11.67,3.43%,17.96%,368.54 -6.57%,-6.86%,29.50,17.45,9.36% 9.48%,14.34%,289.81 18.82%,44.24%,8.78 (2.55%),12.49,3.54% 4.66%,51.81%,1.32%,1.75%,96.81%,8.86 (2.57%),3.46,-1.85%,25.80%,6.20,103.49%,"Nov 21, 2025",3.37,0.24%,19.83%,58.95,2.54,14.74% 14.46%,4.40,6.73%,1.95%,0.79,365.29,39.57%,0.22,3.57%,1.49%,0.74,340.58,13000,0.22,Oct 16 BMO,4.93%,323.84K,344.34,"Feb 27, 1978",Yes / Yes,8.19% 2.69%,"

","241,231",1.10%,SNA
SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,26.53,4.05,40.55%,141.15M,15.14%,15.16B,18.07,5.95,0.00%,83.92M,25.96%,15.82B,1.70,1.79,57.00%,7.65%,-11.37%,574.88M,2.49,17.74%,4.40%,3.34,22.22%,6.08B,6.30,15.55%,12.48%,6.42M,10.35%,17.06,57.48,15.65%,27.36%,128.51 -16.40%,6.85%,1.87,37.07,9.28% 7.20%,17.63%,60.50 77.59%,-,-,17.20,14.05% 19.04%,48.37%,4.52%,5.13%,-,-,2.60,58.76%,12.86%,4.53,-,"Nov 30, 2023",1.26,18.87%,9.45%,70.69,1.36,- -,1.96,41.80%,16.44%,1.46,132.57,0.00%,0.38,14.28%,14.39%,1.64,101.43,3688,0.35,Nov 06 BMO,9.81%,1.92M,107.44,"Jul 31, 2023",Yes / Yes,13.22% 1.89%,"

","3,155,535",5.93%,SN
Semtech Corp,Technology,Semiconductors,USA,NASD,RUT,241.49,0.30,0.65%,92.30M,2.34%,6.80B,33.78,2.17,-4.88%,91.94M,9.23%,7.14B,5.06,0.43,113.73%,6.66%,22.64%,28.52M,6.62,92.64%,-2.06%,3.51,91.55%,1.03B,11.99,28.28%,2.05%,6.12M,18.77%,6.13,39.03,47.76%,13.39%,79.52 -7.62%,14.71%,1.88,47.48,- -,2.65%,24.05 205.45%,152.09%,-,41.31,7.07% 10.68%,52.00%,5.42%,6.96%,8.12%,-,6.95,102.76%,12.32%,4.53,282.80%,-,1.71,20.60%,2.78%,58.78,1.27,- -,2.43,67.63%,5.91%,2.01,80.21,-,0.91,12.73%,7.19%,1.03,72.83,1838,0.90,Nov 24 AMC,49.03%,1.74M,73.46,"Jul 27, 1970",Yes / Yes,7.89% 0.22%,"

","1,797,131",0.87%,SMTC
NuScale Power Corporation,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,-,-2.86,46.61%,167.60M,7.53%,6.10B,-,-0.45,-9.68%,151.01M,-50.67%,5.01B,-,-0.16,33.81%,30.46%,-44.10%,-379.94M,95.41,-16.58%,2.60%,2.02,-35.43%,63.90M,4.07,73.49%,-66.87%,46.00M,12.33%,4.94,8.75,46.25%,-76.85%,57.42 -64.93%,-32.07%,2.30,-,25.65% -34.24%,-45.85%,11.08 81.77%,87.00%,-,-,134.79% -,64.95%,7.50%,10.27%,-,-,78.34,-202.81%,-983.96%,2.74,-,-,1.62,765.67%,-594.63%,36.53,2.62,- -,1.62,-909.11%,-13.06%,2.11,38.35,-,0.00,1635.16%,-40.22%,1.13,18.91,484,0.00,Nov 06 AMC,-33.97%,22.81M,20.14,"Dec 09, 2020",Yes / Yes,-1225.21% -25.49%,"

","25,662,898",6.50%,SMR
Simply Good Foods Co,Consumer Defensive,Packaged Foods,USA,NASD,RUT,18.66,1.02,7.91%,99.73M,-4.76%,1.90B,8.98,2.11,0.19%,91.96M,-4.24%,2.10B,3.74,0.36,94.53%,4.25%,-33.44%,103.61M,1.31,-0.79%,-2.16%,2.29,-43.93%,1.45B,1.05,10.97%,4.25%,3.91M,-51.28%,18.12,19.26,4.99%,5.86%,40.31 -52.90%,-52.27%,0.99,12.01,-1.85% 8.87%,4.92%,18.47 2.82%,-50.46%,-,7.85,7.48% 12.18%,35.07%,2.68%,3.56%,-15.47%,-,1.45,-26.29%,16.51%,0.74,-,-,2.30,8.98%,7.14%,34.88,2.18,- -,3.64,-142.56%,-3.56%,0.28,27.78,0.00%,0.17,-1.77%,-12.80%,0.87,18.99,328,0.17,Oct 23 BMO,-37.09%,1.70M,18.99,"Jul 10, 2017",Yes / Yes,-3.14% 0.10%,"

","1,479,987",0.00%,SMPL
Summit Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-1.24,86.17%,744.44M,4.14%,13.64B,-,-0.91,0.20%,102.73M,0.82%,13.41B,-,-0.24,14.10%,30.41%,-22.82%,-921.61M,-,-325.00%,5.63%,8.08,-6.08%,0.00M,71.13,30.82%,-241.08%,31.24M,2.94%,0.26,57.11,-,-292.49%,36.91 -50.23%,-0.49%,0.32,-,31.56% -10.52%,-472.69%,15.55 18.14%,1854.26%,-,-,- -,-,4.81%,5.25%,329.21%,-,-,-348.63%,-,1.02,78.35%,-,3.80,-,-,51.69,1.50,- -,3.80,-302.84%,3.69%,-1.51,33.85,-,0.03,-,-5.24%,1.12,17.25,159,0.01,Oct 20 BMO,-16.58%,3.86M,18.37,"Mar 05, 2015",Yes / Yes,-82.25% -,"

","4,310,261",6.49%,SMMT
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,23.32,2.42,23.89%,57.80M,2.04%,3.28B,11.40,4.96,-0.90%,44.14M,4.70%,5.62B,1.28,-0.97,73.76%,6.72%,-9.78%,145.30M,0.96,14.42%,-5.06%,4.22,-3.55%,3.41B,-,15.85%,5.18%,2.97M,-14.77%,-6.19,89.59,18.21%,-,79.11 -28.53%,-26.66%,0.63,11.97,- -18.33%,7.67%,45.61 23.96%,5.72%,2.73 (4.83%),9.30,-4.54% -3.75%,30.80%,2.64%,3.24%,-66.63%,2.64 (4.67%),1.65,512.91%,13.47%,1.65,-14.93%,"Nov 21, 2025",0.47,-3.93%,4.26%,53.84,1.62,0.00% 2.27%,1.27,38.65%,1.28%,1.94,70.40,106.73%,-,-6.58%,1.26%,1.06,55.59,6900,-,Nov 05 BMO,-4.66%,702.75K,56.54,"Jan 31, 1992",Yes / Yes,0.85% -2.22%,"

","744,574",1.71%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,12.80,1.45,0.05%,6.41B,6.61%,118.93B,11.36,1.63,0.00%,6.41B,13.46%,-,1.12,0.38,1.77%,0.06%,11.61%,9.35B,1.86,20.71%,-1.70%,1.80,21.72%,63.80B,1.16,9.02%,0.46%,3.84M,28.02%,16.02,-,11.39%,9.09%,18.99 -2.32%,25.25%,-,-,8.96% 4.74%,3.42%,11.83 56.80%,175.63%,0.58 (3.14%),-,22.09% 9.52%,-,0.96%,1.47%,204.10%,0.27 (1.48%),-,23.90%,19.33%,0.37,133.04%,"Mar 31, 2025",-,-0.66%,14.66%,69.63,1.71,11.68% 6.10%,2.17,61.83%,7.97%,0.39,19.76,32.97%,4.05,3.92%,11.85%,0.63,18.79,122978,1.67,Nov 14 AMC,19.07%,2.14M,18.55,"May 01, 2003",Yes / Yes,35.82% 11.40%,"

","1,348,274",-1.28%,SMFG
Super Micro Computer Inc,Technology,Computer Hardware,USA,NASD,S&P 500,26.99,1.25,14.07%,596.84M,3.69%,20.11B,11.07,3.04,-1.40%,512.96M,-33.64%,20.74B,1.39,0.49,54.78%,17.16%,-17.25%,792.81M,0.96,0.74%,3.50%,3.00,-23.68%,21.05B,3.08,46.60%,6.28%,88.04M,10.50%,10.93,4.79,19.40%,12.79%,66.44 -49.31%,3.19%,7.03,92.27,46.40% 59.92%,7.06%,25.71 31.00%,264.11%,-,20.93,61.71% 45.76%,10.08%,3.55%,5.88%,1049.10%,-,0.99,-48.34%,4.40%,2.16,1308.03%,-,2.95,12.22%,3.77%,35.98,2.45,- -,5.39,-61.64%,-5.06%,1.52,45.29,0.00%,0.74,-15.49%,-25.54%,0.55,32.92,6238,0.72,Nov 04 AMC,-22.55%,29.39M,33.68,"Mar 29, 2007",Yes / Yes,-6.59% -14.00%,"

","16,148,441",2.31%,SMCI
Smartstop Self Storage REIT Inc,Real Estate,REIT - Industrial,USA,NYSE,RUT,-,-0.29,30.82%,79.75M,3.32%,2.13B,67.52,0.49,0.03%,55.17M,-4.18%,3.20B,-,0.14,47.58%,3.75%,-10.33%,-15.80M,8.07,92.71%,-1.16%,2.92,-10.20%,263.34M,1.52,982.65%,-0.24%,2.07M,0.76%,21.68,39.22,-,-0.58%,39.77 -17.02%,-,0.84,25.65,0.33% 2.89%,-0.70%,29.89 10.40%,-,1.65 (4.99%),26.54,11.98% 16.69%,38.11%,2.23%,3.17%,-,1.07 (3.25%),12.15,4.92%,20.06%,1.01,-,"Dec 31, 2025",0.99,12.57%,-6.00%,47.39,1.27,- -,0.99,174.19%,1.38%,-,39.18,-,0.87,17.08%,-5.22%,1.36,32.66,560,0.87,Nov 05 AMC,-7.03%,707.86K,33.00,"Apr 02, 2025",Yes / Yes,10.02% 4.42%,"

","963,717",1.04%,SMA
SM Energy Co,Energy,Oil & Gas E&P,USA,NYSE,RUT,3.20,6.33,1.67%,114.55M,9.24%,2.32B,5.30,3.82,-0.40%,112.64M,4.44%,4.87B,-,0.98,103.11%,8.87%,-28.36%,727.30M,0.70,-18.54%,2.79%,3.63,-16.35%,3.30B,0.49,-31.12%,8.50%,9.99M,-47.86%,41.14,14.27,-8.93%,16.58%,45.05 -55.14%,-55.28%,1.42,-,183.41% -,10.38%,17.58 14.96%,-52.04%,0.80 (3.96%),2.25,0.85% 11.10%,36.49%,3.34%,4.67%,331.84%,0.80 (3.96%),1.47,-11.85%,30.85%,0.86,-34.91%,"Oct 17, 2025",0.56,34.93%,22.03%,54.95,2.40,236.20% 50.02%,0.56,-35.65%,7.83%,1.06,35.54,11.40%,0.58,26.10%,-5.04%,0.76,19.53,663,0.49,Nov 03 BMO,-20.04%,2.75M,20.21,"Dec 16, 1992",Yes / Yes,5.17% -2.93%,"

","2,106,592",3.48%,SM
Sylvamo Corp,Basic Materials,Paper & Paper Products,USA,NYSE,RUT,11.06,4.36,17.08%,39.40M,0.33%,1.90B,8.85,5.44,-0.07%,32.70M,22.81%,2.67B,-,1.06,84.26%,5.04%,7.90%,180.00M,0.55,-52.25%,0.95%,3.98,-9.28%,3.43B,1.94,53.62%,6.47%,1.65M,-39.02%,24.80,20.22,-4.59%,18.81%,93.79 -48.62%,-47.78%,2.38,17.93,-1.49% -3.40%,10.04%,37.51 28.46%,-6.15%,1.80 (3.74%),6.04,10.09% -1.25%,17.31%,2.35%,4.65%,-,1.80 (3.74%),0.78,-32.30%,8.10%,1.71,-,"Oct 03, 2025",0.85,-8.92%,5.25%,63.42,1.67,- -,1.52,-37.62%,5.41%,0.83,61.00,22.95%,0.89,-12.33%,10.00%,0.58,47.73,6500,0.84,Nov 07 BMO,-7.22%,413.72K,48.19,"Sep 23, 2021",Yes / Yes,-2.04% 1.24%,"

","241,654",0.96%,SLVM
Solaris Resources Inc,Basic Materials,Other Precious Metals & Mining,Canada,AMEX,-,-,-0.35,45.67%,165.79M,6.00%,1.30B,-,-0.29,0.00%,90.67M,20.47%,1.27B,-,-0.07,32.60%,1.10%,48.85%,-57.99M,-,38.26%,6.62%,13.54,70.39%,0.00M,-,5.03%,-83.14%,1.00M,150.24%,-0.29,36.90,58.51%,-49055.41%,7.97 -2.51%,143.57%,0.21,36.25,2.48% -52.48%,-,2.50 210.80%,105.56%,-,-,- -,-,5.13%,5.18%,121.31%,-,-,10.23%,-,0.38,-,-,6.04,-,-,64.49,1.29,- -,6.06,42.47%,9.46%,1.53,11.07,-,-,-,19.48%,0.75,7.42,66,-,Nov 13 BMO,57.68%,73.81K,7.77,"Aug 13, 2020",Yes / Yes,19.26% -,"

","55,472",4.72%,SLSR
Soleno Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.84,8.21%,53.70M,1.91%,2.72B,12.50,4.06,-0.09%,49.30M,-22.74%,2.28B,-,0.61,117.08%,19.74%,-27.10%,-78.45M,27.61,104.23%,19.14%,4.64,-34.16%,98.67M,5.50,2088.79%,-17.50%,9.73M,12.84%,9.21,5.46,-,-20.66%,90.32 -43.84%,-3.78%,9.29,-,9.02% 20.19%,-14.35%,41.50 22.22%,4776.92%,-,-,- -,97.12%,4.32%,6.61%,74.30%,-,23.09,44.84%,-85.40%,3.27,-67.49%,-,15.88,-,-79.50%,47.31,1.08,- -,16.08,125.89%,6.33%,-3.12,113.54,-,0.11,-,-12.56%,0.72,48.12,92,0.11,Nov 04 AMC,-24.25%,2.10M,50.72,"Nov 13, 2014",Yes / Yes,717.39% 37.27%,"

","1,508,917",5.41%,SLNO
SLM Corp,Financial,Credit Services,USA,NASD,-,10.61,2.84,1.53%,203.04M,3.69%,6.11B,8.78,3.43,-1.74%,199.93M,10.46%,9.47B,0.82,0.87,110.53%,8.26%,-5.26%,606.93M,1.98,19.73%,1.99%,5.57,-6.46%,3.09B,2.92,6.80%,2.09%,16.51M,9.14%,10.29,1.64,12.94%,27.85%,34.97 -13.93%,9.93%,18.39,-,-9.44% 15.53%,6.61%,23.81 26.42%,79.59%,0.52 (1.74%),5.83,8.59% 4.97%,72.37%,1.95%,2.89%,169.71%,0.52 (1.73%),3.06,-1.11%,37.05%,0.81,354.00%,"Dec 04, 2025",-,0.59%,19.65%,69.39,1.45,32.00% 30.83%,-,370.10%,7.59%,1.12,34.73,17.15%,2.92,21.72%,9.91%,0.58,29.78,1710,2.92,Oct 23 AMC,0.57%,2.97M,30.10,"Sep 23, 1983",Yes / Yes,-20.98% 0.15%,"

","1,718,939",1.07%,SLM
Standard Lithium Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,8.88,0.52,11.21%,238.28M,15.58%,1.10B,-,-0.10,0.00%,211.56M,28.49%,1.06B,-,-0.02,9.37%,2.24%,60.28%,97.70M,-,-110.41%,4.28%,0.95,187.50%,0.00M,3.76,-63.16%,47.70%,4.74M,215.07%,1.22,32.99,-,52.70%,6.40 -28.13%,156.98%,0.14,-,-17.99% -31.82%,38.57%,1.08 325.93%,14.71%,-,-,- -,-,7.06%,8.69%,119.05%,-,-,341.66%,-,0.34,-,-,4.17,-,-,66.73,1.25,- -,4.17,-104.28%,23.01%,1.75,5.18,-,0.00,-,15.94%,0.72,4.45,-,0.00,Nov 10 BMO,85.66%,4.97M,4.60,"Jun 20, 2017",Yes / Yes,-8.30% -,"

","3,568,764",3.37%,SLI
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,13.34,2.94,17.55%,105.67M,-0.56%,4.15B,10.16,3.86,-0.02%,87.12M,1.06%,8.71B,2.60,0.64,86.94%,9.84%,-12.46%,315.30M,0.65,1.86%,11.05%,6.70,-26.58%,6.43B,1.83,4.80%,3.66%,8.57M,-24.57%,21.51,10.66,5.12%,14.58%,57.61 -31.85%,-31.76%,3.68,63.58,-7.22% 8.22%,5.18%,36.15 8.60%,-24.63%,0.80 (2.04%),8.97,1.03% 5.45%,17.67%,1.42%,2.27%,15.47%,0.80 (2.04%),1.35,6.54%,10.19%,0.98,46.57%,"Dec 01, 2025",0.85,11.10%,4.91%,47.12,1.42,10.72% 11.55%,1.27,13.59%,1.44%,0.72,49.64,29.46%,2.18,15.11%,-4.14%,0.73,39.22,17315,1.68,Oct 29 BMO,-19.14%,1.28M,39.26,"Feb 14, 1997",Yes / Yes,-0.15% 4.13%,"

","933,340",0.10%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.00,6.45%,71.03M,-2.74%,3.45B,-,-1.88,-0.07%,70.98M,-9.74%,9.94B,-,-0.41,83.81%,11.10%,-24.01%,0.07M,3.50,-892.47%,-0.74%,6.98,-25.13%,986.68M,0.97,-196.43%,0.22%,7.88M,-33.01%,46.81,9.67,-,0.61%,79.22 -42.57%,-41.81%,4.71,94.97,-77.28% -52.62%,0.00%,42.92 6.01%,11.74%,3.09 (6.79%),17.41,3.57% -5.79%,36.54%,3.22%,3.75%,-25.06%,3.10 (6.80%),10.07,100.02%,33.38%,1.74,-61.32%,"Nov 28, 2025",2.29,8.60%,0.01%,37.35,2.37,-7.15% -3.73%,2.29,262.30%,-3.82%,1.59,60.44,3826.34%,1.51,3.33%,-12.88%,1.31,47.02,1221,1.48,Oct 15 AMC,-20.18%,1.13M,45.50,"Aug 15, 1997",Yes / Yes,184.14% -4.11%,"

","1,476,320",-3.23%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,15.37,3.76,0.03%,558.40M,-3.31%,32.23B,10.29,5.62,0.00%,557.25M,-5.24%,-,1.63,1.32,48.62%,0.46%,0.02%,2.14B,1.09,11.07%,-2.75%,5.64,-10.79%,29.70B,1.97,8.04%,0.80%,2.55M,-2.56%,29.37,-,9.42%,11.96%,66.81 -13.46%,-5.82%,-,3.83,-10.54% 2.89%,9.17%,52.44 10.26%,25.89%,2.51 (4.33%),-,0.42% -1.20%,-,1.50%,1.53%,27.70%,2.52 (4.35%),-,-16.20%,11.65%,0.92,76.18%,"Nov 26, 2025",-,-22.00%,7.19%,39.94,2.41,8.80% 8.45%,0.90,-16.26%,-1.80%,0.86,65.43,61.53%,0.29,-19.78%,-3.83%,0.77,57.60,31768,0.29,Nov 05 AMC,-3.46%,452.13K,57.82,"Mar 23, 2000",Yes / Yes,0.71% 9.28%,"

","346,111",0.38%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,1.49,10.89,42.41%,124.24M,-4.02%,2.02B,-,-,-0.80%,71.58M,0.62%,-,-,0.75,28.10%,5.13%,17.20%,348.67M,1.92,-,9.84%,2.64,-,1.05B,2.09,-,19.06%,3.67M,-19.90%,7.76,-,-,52.29%,25.90 -37.37%,-,-,3.80,200.31% -,34.60%,12.53 29.45%,-,-,-,87.30% -,-,3.16%,4.34%,-,-,-,-,45.03%,0.68,-,-,-,-,33.28%,49.52,1.20,- -,2.17,801.25%,-1.82%,-,22.80,-,0.05,32.78%,2.34%,0.30,16.32,346,0.05,Nov 05 AMC,-2.15%,1.39M,16.22,"Jun 18, 2025",Yes / Yes,47.94% 3.16%,"

","411,209",-0.61%,SLDE
SLB Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,14.51,2.59,0.19%,1.49B,4.60%,56.10B,12.84,2.92,-4.82%,1.49B,1.43%,66.56B,-,0.74,85.53%,2.74%,4.28%,3.65B,1.59,-15.73%,6.54%,2.49,12.97%,35.24B,2.19,1.75%,6.95%,40.85M,-2.06%,17.16,15.65,-0.95%,15.46%,44.66 -15.92%,-14.54%,2.40,13.73,33.08% -,9.99%,31.11 20.70%,-24.72%,1.14 (3.02%),8.65,16.56% 1.98%,18.66%,2.68%,3.00%,69.91%,1.14 (3.04%),1.89,-16.76%,15.68%,1.09,-51.97%,"Dec 03, 2025",1.01,-2.13%,10.34%,60.60,1.34,30.06% -11.27%,1.39,-40.04%,3.37%,0.73,45.22,35.41%,0.50,-2.68%,6.49%,0.98,36.36,110000,0.42,Oct 17 BMO,4.91%,16.43M,37.55,"Feb 02, 1962",Yes / Yes,4.97% 0.11%,"

","16,129,229",3.27%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-2.64,2.31%,32.85M,11.48%,4.52B,51.18,2.69,-1.57%,32.09M,7.60%,4.08B,-,0.55,101.38%,5.23%,2.05%,-86.05M,6.09,153.32%,-3.87%,6.74,9.85%,742.81M,4.22,196.91%,-6.88%,1.68M,10.84%,32.59,10.30,-,-8.00%,160.00 -13.95%,24.43%,13.36,61.47,5.98% -,-8.04%,82.82 66.24%,0.04%,-,-,-6.76% -6.95%,53.66%,3.20%,3.86%,21.42%,-,5.50,64.29%,-12.91%,4.66,159.82%,-,3.93,47.10%,-11.58%,65.49,2.10,- -,4.49,65.70%,10.23%,1.54,151.33,-,0.00,23.80%,6.35%,1.02,129.39,1889,0.00,Nov 04 BMO,7.15%,249.04K,137.68,"Mar 24, 2000",Yes / Yes,4.13% 0.34%,"

","253,603",6.41%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,9.86,10.47,2.18%,40.14M,3.93%,4.14B,9.31,11.09,-10.83%,39.23M,2.68%,5.86B,0.63,2.27,92.50%,2.91%,-14.32%,434.56M,1.04,32.86%,1.08%,3.56,2.57%,3.98B,1.55,7.44%,6.13%,1.14M,3.11%,66.72,5.50,15.68%,17.42%,135.57 -23.85%,-10.02%,18.79,11.63,52.20% 3.26%,9.43%,74.70 38.20%,476.44%,-,5.89,9.14% 3.49%,23.94%,2.85%,3.21%,139.70%,-,1.47,78.26%,15.78%,3.11,396.35%,"Mar 30, 2020",0.61,19.27%,10.92%,59.35,1.00,- -,0.71,30.23%,5.59%,1.66,133.60,0.00%,0.92,15.04%,4.24%,0.76,100.91,14610,0.72,Oct 30 AMC,2.47%,320.56K,103.24,"Jun 26, 1986",Yes / Yes,12.58% 1.90%,"

","245,123",2.31%,SKYW
