Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,13.75,0.51,0.00%,2.51B,-5.52%,17.63B,12.31,0.57,-,2.51B,-6.02%,16.68B,3.38,0.14,5.32%,2.07%,3.24%,1.29B,2.35,-7.69%,-2.95%,7.37,-11.36%,7.51B,1.49,6.46%,7.08%,52.02M,8.17%,4.72,4.51,4.07%,10.97%,8.33 -15.73%,1.45%,1.56,11.39,-10.24% 34.72%,9.34%,5.61 25.13%,-1.82%,0.41 (5.87%),5.30,-1.75% 8.57%,27.19%,2.04%,2.41%,38.95%,0.48 (6.78%),2.22,-20.93%,17.79%,0.21,286.05%,"Jun 24, 2025",1.92,5.87%,17.16%,38.98,3.60,-8.94% 29.91%,2.34,11.78%,-5.75%,1.03,6.47,62.91%,0.25,5.56%,-4.32%,0.75,7.14,-,0.16,Oct 29 AMC,-1.60%,7.06M,7.02,"Sep 19, 2000",Yes / Yes,48.93% -0.98%,"

","5,320,330",-1.68%,UMC
UMB Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,11.77,8.84,4.02%,75.95M,-5.66%,7.90B,9.00,11.56,-1.04%,72.90M,-4.46%,-,1.11,2.69,92.96%,3.44%,-10.30%,595.07M,2.10,13.80%,4.56%,5.16,-2.69%,3.76B,1.10,7.96%,1.02%,2.51M,-7.86%,94.13,-,10.63%,11.06%,129.94 -19.97%,-16.00%,-,10.19,7.49% 12.63%,7.52%,82.00 26.82%,21.20%,1.62 (1.56%),-,28.13% 16.78%,-,2.43%,2.58%,50.14%,1.60 (1.54%),-,10.38%,19.94%,2.96,93.49%,"Dec 10, 2025",-,38.81%,15.83%,32.28,1.38,4.39% 5.35%,0.54,5.73%,-4.77%,0.78,137.69,17.46%,0.44,51.86%,-9.34%,0.79,108.40,3698,0.06,Oct 28 AMC,-3.90%,486.16K,103.99,"Mar 17, 1980",Yes / Yes,8.03% 2.54%,"

","384,457",-4.07%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,19.53,26.09,0.24%,44.88M,-1.35%,22.85B,18.78,27.14,-0.46%,44.66M,-4.49%,24.89B,3.37,4.52,97.43%,5.06%,-1.35%,1.20B,1.96,-3.37%,3.54%,3.48,24.26%,11.65B,8.78,10.83%,19.43%,2.26M,17.16%,58.02,94.12,5.80%,48.52%,572.23 -10.95%,33.14%,5.41,24.00,12.12% 15.84%,27.81%,309.01 64.90%,20.30%,-,13.28,9.38% 8.83%,39.00%,2.91%,2.63%,91.94%,-,2.14,4.57%,13.69%,13.99,197.02%,-,0.30,2.94%,10.31%,41.57,2.14,- -,1.39,9.14%,-1.97%,0.86,590.45,0.00%,0.88,9.26%,-4.06%,0.87,529.34,58000,0.66,Dec 04 AMC,11.93%,650.39K,509.57,"Oct 25, 2007",Yes / Yes,13.23% 4.12%,"

","565,153",-3.73%,ULTA
UL Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,-,51.40,1.68,69.20%,62.75M,-0.93%,17.30B,42.06,2.05,0.00%,61.88M,14.22%,17.81B,4.67,0.45,35.26%,6.14%,29.04%,339.00M,5.76,11.76%,0.63%,5.77,18.31%,3.00B,14.50,7.77%,11.74%,3.80M,72.65%,5.94,67.84,11.01%,32.83%,91.95 -6.34%,69.39%,1.27,44.47,13.29% 8.97%,17.97%,48.54 77.42%,-,0.54 (0.63%),25.33,4.47% 5.68%,48.58%,2.65%,2.84%,-,0.52 (0.60%),5.93,11.55%,17.28%,2.55,-,"Nov 28, 2025",1.33,6.68%,11.29%,65.36,2.33,- -,1.33,11.95%,4.18%,0.86,93.57,23.03%,0.62,7.11%,13.95%,1.21,86.64,15094,0.58,Nov 04 BMO,29.88%,658.52K,86.12,"Apr 12, 2024",Yes / Yes,18.62% 1.57%,"

","797,480",-0.60%,ULS
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,24.31,2.44,0.00%,2.45B,-2.63%,145.18B,16.25,3.64,-,2.45B,-6.19%,178.86B,3.06,-,9.71%,0.18%,-4.45%,6.05B,2.23,11.19%,5.80%,1.64,-5.19%,64.99B,6.95,5.42%,6.92%,4.50M,4.43%,8.52,22.62,7.95%,28.36%,65.66 -9.82%,3.19%,2.62,21.57,-3.22% 0.71%,12.07%,54.32 9.00%,24.55%,2.10 (3.55%),12.96,1.97% 2.47%,-,1.00%,1.04%,-4.38%,2.04 (3.44%),2.75,-14.60%,18.20%,0.78,38.08%,"Nov 07, 2025",0.55,-0.30%,9.30%,36.50,1.50,-2.06% 0.55%,0.76,-2.65%,-3.17%,0.35,71.50,74.45%,1.80,-2.17%,-2.76%,0.80,59.24,120040,1.40,Jul 31 BMO,-2.72%,2.74M,59.21,"Dec 12, 1961",Yes / Yes,6.54% -0.10%,"

","2,202,860",-0.05%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,41.41,13.08,93.04%,60.50M,-8.13%,32.76B,42.61,12.71,-0.00%,4.21M,-27.66%,32.76B,-,3.08,4.73%,12.19%,39.26%,791.81M,11.88,14.30%,-0.34%,2.51,26.02%,2.76B,39.54,1.44%,59.80%,0.51M,63.14%,13.69,184.89,-,155.78%,803.59 -32.62%,60.47%,2.93,55.56,24.23% 15.17%,91.84%,255.00 112.35%,83.38%,-,34.50,15.01% 14.91%,44.37%,5.28%,5.26%,111.61%,2.80 (0.52%),11.88,102.83%,33.69%,37.89,1524.66%,"Nov 17, 2025",0.83,36.77%,28.72%,27.49,3.33,0.00% 14.87%,2.09,62.24%,-21.51%,1.43,587.50,20.41%,0.22,33.33%,-19.58%,0.82,558.56,1667,0.04,Nov 07 BMO,18.25%,204.09K,541.50,"Oct 14, 2011",No / Yes,18.29% 4.47%,"

","167,655",-3.05%,UI
"Universal Health Services, Inc",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,10.76,21.04,15.65%,55.23M,1.73%,14.41B,9.65,23.47,-0.05%,53.68M,10.73%,19.54B,0.66,5.88,83.52%,3.41%,24.07%,1.38B,0.85,29.96%,-0.30%,2.76,15.08%,16.99B,1.97,8.72%,9.26%,1.83M,26.24%,114.75,127.65,16.42%,19.97%,231.37 -2.10%,11.71%,1.77,14.88,12.47% 13.00%,11.99%,152.33 48.69%,85.96%,0.83 (0.37%),7.66,7.78% 6.82%,11.47%,2.72%,2.96%,70.93%,0.80 (0.35%),1.15,39.58%,11.47%,6.21,82.02%,"Sep 02, 2025",0.96,10.21%,8.09%,61.90,2.30,0.00% 5.92%,1.03,54.22%,2.63%,1.27,245.61,4.76%,0.71,13.43%,9.32%,1.20,225.04,99000,0.60,Oct 27 AMC,21.78%,663.19K,226.50,"Jul 09, 1981",Yes / Yes,16.64% 3.68%,"

","794,099",0.65%,UHS
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,48.83,1.01,96.12%,19.61M,-6.25%,8.92B,40.50,1.21,0.00%,7.62M,-11.36%,15.57B,-,0.24,3.93%,11.87%,-16.71%,197.46M,1.49,-62.83%,0.36%,6.33,-24.48%,5.97B,1.24,93.32%,0.95%,0.90M,-28.82%,39.62,8.24,-,2.58%,75.19 -34.59%,-30.90%,5.97,-,-69.09% -40.42%,1.28%,50.49 -2.59%,-5.46%,0.20 (0.41%),8.81,0.52% 7.94%,11.50%,2.77%,2.35%,23.41%,-,2.61,-55.65%,11.18%,1.33,23.32%,"Sep 02, 2022",1.76,4.32%,3.31%,22.78,2.33,- -,1.96,-45.65%,-7.88%,1.14,89.00,0.00%,1.00,3.73%,-11.06%,2.06,51.53,35100,0.99,Nov 05 AMC,-19.66%,142.82K,49.18,"Nov 03, 1994",Yes / Yes,-43.57% -0.46%,"

","294,452",-4.56%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,8.67,0.47,0.00%,1.07B,-4.00%,4.36B,10.66,0.38,-,1.07B,5.15%,7.46B,1.22,0.08,5.55%,0.24%,29.52%,523.33M,0.18,-3.61%,0.10%,1.18,29.11%,24.57B,1.42,5.09%,6.56%,2.51M,55.13%,2.88,5.45,7.08%,18.26%,4.39 -6.96%,13.97%,0.75,14.20,40.14% 35.46%,8.74%,2.53 61.19%,67.90%,0.15 (3.62%),6.19,6.79% 1.81%,7.14%,2.48%,2.14%,5.51%,0.13 (3.26%),0.30,3.75%,3.85%,0.12,-52.39%,"Aug 25, 2025",1.40,-3.51%,2.13%,52.74,2.00,22.39% 4.10%,1.83,12.01%,1.58%,0.88,4.67,27.24%,1.13,6.60%,3.09%,0.88,4.17,9558,0.95,Nov 12 AMC,23.98%,2.14M,4.08,"Oct 07, 1999",Yes / Yes,25.21% 5.80%,"

","1,876,190",-2.16%,UGP
UGI Corp,Utilities,Utilities - Regulated Gas,USA,NYSE,-,18.30,1.90,0.11%,216.93M,1.40%,7.46B,10.73,3.23,0.00%,214.69M,7.10%,14.05B,4.15,-0.36,93.25%,6.67%,0.58%,418.00M,1.02,3.72%,1.16%,7.54,-3.40%,7.33B,1.54,1.93%,2.75%,14.31M,22.95%,22.47,20.16,4.41%,8.75%,37.42 -7.25%,47.77%,1.72,16.84,-43.47% -2.45%,3.96%,23.52 47.58%,-5.40%,1.50 (4.32%),8.75,-1.15% -0.29%,42.10%,1.83%,1.88%,-6.57%,1.50 (4.32%),1.92,-39.42%,14.36%,0.61,-0.26%,"Sep 15, 2025",0.56,-0.52%,5.70%,65.44,1.50,3.57% 5.46%,0.70,-233.10%,2.38%,1.07,41.00,120.04%,1.43,0.94%,4.18%,0.94,34.84,9750,1.17,Nov 20 AMC,1.95%,1.90M,34.71,"Apr 12, 1905",Yes / Yes,89.72% -16.13%,"

","1,775,601",-0.37%,UGI
UFP Technologies Inc,Healthcare,Medical Devices,USA,NASD,RUT,25.83,8.63,3.76%,7.74M,-4.99%,1.72B,21.26,10.48,-1.60%,7.42M,13.93%,1.87B,2.51,2.23,111.98%,15.38%,2.50%,67.12M,2.87,10.43%,3.43%,9.46,-7.88%,597.95M,4.27,9.36%,10.40%,1.14M,-8.87%,52.17,94.27,10.28%,18.31%,327.68 -32.00%,-29.24%,2.36,19.66,53.71% 23.59%,12.16%,178.26 25.00%,93.82%,-,16.32,34.72% 20.52%,28.51%,5.36%,5.87%,361.80%,-,3.12,23.24%,15.96%,12.14,803.57%,-,1.36,29.47%,11.23%,54.54,2.00,- -,2.41,0.03%,3.98%,1.06,329.50,0.00%,0.41,6.47%,9.07%,0.90,231.58,4146,0.37,Nov 03 AMC,0.40%,120.63K,222.82,"Dec 17, 1993",Yes / Yes,10.01% 3.34%,"

","108,532",-3.78%,UFPT
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,16.50,5.36,2.07%,58.26M,-3.37%,5.15B,15.25,5.80,0.00%,57.04M,-2.50%,4.50B,-,1.06,86.40%,2.05%,-13.88%,310.73M,0.80,-20.48%,-3.77%,3.07,-13.22%,6.45B,1.62,7.62%,7.44%,1.17M,-21.54%,54.59,4.92,-0.50%,9.78%,141.33 -37.46%,-32.84%,17.95,18.95,-7.63% 18.36%,8.84%,88.78 -0.44%,12.73%,-,8.14,-8.33% 8.54%,16.79%,2.31%,2.36%,64.60%,1.38 (1.56%),0.70,-25.97%,6.13%,2.12,253.28%,"Dec 01, 2025",3.23,-3.90%,4.82%,35.70,2.14,26.63% 26.97%,4.49,-21.50%,-3.42%,1.49,113.67,19.50%,0.12,-5.44%,-4.95%,1.57,90.49,15000,0.11,Oct 29 AMC,-12.59%,380.82K,88.39,"Nov 10, 1993",Yes / Yes,-6.79% -3.15%,"

","597,134",-2.32%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.20,2.21%,480.82M,-13.29%,5.39B,152.55,0.07,-0.48%,470.20M,-24.55%,5.25B,-,-0.01,76.85%,9.77%,16.15%,-87.66M,80.71,67.78%,10.64%,2.91,117.44%,66.84M,5.18,214.15%,-8.75%,45.96M,67.71%,2.17,36.22,-,-9.95%,17.80 -36.96%,54.33%,0.31,-,- -20.77%,-8.91%,3.85 191.43%,185.50%,-,-,42.37% -,-11.60%,8.89%,7.91%,1031.39%,-,78.48,-187.76%,-109.70%,1.10,938.89%,-,5.85,29737.95%,-131.15%,35.93,1.22,- -,8.85,-66.30%,-15.55%,1.40,16.64,-,0.00,-,-16.81%,0.68,11.59,171,0.00,Sep 24 BMO,33.10%,15.82M,11.22,"Feb 17, 2006",Yes / Yes,-69.49% -100.00%,"

","10,710,943",-3.19%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,21.19,0.88,0.10%,125.85M,-1.54%,2.46B,51.55,0.36,0.00%,125.73M,-6.54%,4.26B,-,0.08,97.36%,3.61%,-7.84%,111.16M,5.26,-32.69%,0.77%,5.10,-0.75%,468.74M,1.80,-10.75%,3.40%,4.53M,-13.58%,10.34,17.02,-7.46%,8.71%,23.58 -21.21%,-19.40%,1.09,37.68,-11.98% -8.14%,3.55%,15.66 18.65%,24.03%,0.76 (4.09%),16.10,1.54% 2.80%,38.07%,1.76%,1.97%,48.56%,0.72 (3.90%),9.10,-60.36%,25.77%,0.38,-16.75%,"Dec 15, 2025",8.55,5.29%,23.71%,34.56,2.14,4.26% -5.03%,8.55,61.36%,-4.49%,1.05,22.86,113.90%,1.43,6.85%,-6.60%,0.78,18.99,109,1.41,Oct 29 BMO,-3.92%,889.33K,18.58,"Jan 05, 2015",Yes / Yes,22.20% 15.43%,"

","696,365",-2.16%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,78.90,0.44,0.46%,330.77M,-0.26%,18.28B,59.81,0.58,0.00%,328.96M,-4.46%,25.18B,2.12,0.16,102.20%,2.82%,-11.29%,144.93M,10.74,127.90%,-1.84%,3.44,-18.35%,1.70B,3.53,-2.71%,1.38%,9.27M,-20.57%,9.77,504.39,37.26%,4.41%,46.62 -26.04%,-23.70%,0.07,26.04,-19.01% -16.50%,1.71%,32.94 4.68%,-14.61%,1.72 (4.98%),25.36,9.01% 7.73%,23.31%,1.58%,1.96%,-12.96%,1.72 (4.97%),14.80,17.42%,18.16%,0.67,2.89%,"Oct 09, 2025",0.28,2.38%,8.52%,42.17,2.57,5.45% 4.41%,0.28,82.84%,-0.99%,0.71,40.79,662.25%,1.84,2.79%,-4.48%,0.90,34.68,1419,1.59,Oct 29 AMC,-13.92%,2.69M,34.48,"Nov 01, 1982",Yes / Yes,-8.61% -0.13%,"

","2,430,524",-0.58%,UDR
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-3.58,2.98%,45.40M,-15.51%,1.04B,15.32,1.49,-0.76%,44.02M,-20.65%,1.44B,-,0.23,93.23%,3.24%,-0.91%,-161.60M,0.49,-26.74%,5.19%,3.46,6.44%,2.11B,1.46,41.23%,-8.81%,1.43M,-36.52%,15.64,3.30,11.57%,-20.61%,40.64 -43.85%,-34.44%,6.92,60.57,-42.07% -,-12.14%,16.66 37.02%,-33.66%,-,10.73,-0.06% 14.49%,15.99%,5.46%,5.61%,-11.21%,-,0.68,-4652.36%,2.78%,1.54,354.58%,-,1.91,6.65%,-7.66%,33.57,1.00,- -,3.21,-369.86%,-16.07%,1.95,35.00,0.00%,0.92,-5.63%,-16.65%,0.81,23.90,7505,0.88,Oct 28 AMC,-8.02%,413.06K,22.82,"Mar 25, 2004",Yes / Yes,28.74% 0.94%,"

","332,543",-4.52%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,11.45,2.53,0.75%,121.55M,-3.82%,3.52B,10.01,2.89,-0.36%,120.65M,-3.40%,-,1.15,0.71,84.06%,2.16%,-7.36%,304.46M,2.31,17.52%,0.65%,4.24,-1.87%,1.52B,0.98,6.98%,1.14%,2.60M,-10.43%,29.59,-,9.92%,9.01%,35.38 -18.20%,-11.23%,-,8.29,-11.72% -2.48%,8.11%,22.93 26.21%,-24.73%,0.98 (3.38%),-,26.24% 17.77%,-,2.74%,2.45%,13.76%,0.97 (3.35%),-,65.11%,26.92%,0.77,34.23%,"Dec 15, 2025",-,5.63%,19.98%,37.51,2.14,6.42% 6.69%,0.05,85.76%,-2.68%,0.87,34.92,46.07%,0.04,11.67%,-6.18%,1.14,30.24,2979,0.04,Oct 22 BMO,-3.71%,613.57K,28.94,"Mar 18, 2002",Yes / Yes,7.81% 2.17%,"

","699,626",-4.30%,UCB
"United Bankshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,11.43,3.05,2.28%,141.17M,-4.91%,4.89B,10.26,3.39,0.00%,137.21M,-1.14%,-,1.20,0.86,72.50%,2.91%,-6.37%,429.23M,2.77,16.95%,-0.19%,6.05,-6.67%,1.77B,0.90,5.53%,1.36%,4.00M,-7.24%,38.58,-,9.52%,8.24%,44.43 -21.61%,-18.12%,-,10.16,-0.94% 1.56%,7.38%,30.50 14.18%,-20.42%,1.49 (4.27%),-,23.15% 12.33%,-,2.52%,2.17%,17.39%,1.48 (4.25%),-,15.49%,30.85%,0.84,-18.60%,"Sep 12, 2025",-,8.83%,24.32%,36.68,2.40,1.63% 1.56%,0.12,31.00%,-3.51%,0.81,40.90,53.78%,0.15,14.40%,-4.85%,1.27,36.43,2553,0.07,Oct 23 BMO,-3.74%,660.80K,34.83,"May 29, 1987",Yes / Yes,13.30% 4.61%,"

","840,635",-4.39%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,17.23,2.22,6.39%,3.12B,-0.47%,119.49B,12.02,3.18,0.00%,2.92B,-0.62%,-,0.46,0.52,48.91%,0.31%,-3.31%,7.34B,1.50,68.08%,-6.21%,5.30,13.33%,79.77B,1.33,24.56%,0.45%,9.15M,28.16%,28.78,-,37.60%,8.30%,42.56 -10.14%,22.89%,-,36.97,-9.45% 6.24%,1.68%,25.34 50.93%,127.37%,1.00 (2.60%),-,35.98% 21.66%,-,1.36%,1.19%,202.76%,0.45 (1.18%),-,153.37%,8.86%,0.67,118.91%,"Apr 16, 2025",-,-9.06%,9.20%,44.28,2.75,18.10% 4.01%,3.12,77.78%,-0.39%,1.12,41.05,52.54%,4.38,-8.25%,-3.75%,1.25,38.92,108648,3.85,Oct 29 BMO,8.77%,1.73M,38.25,"Sep 30, 2014",Yes / Yes,60.03% 2.70%,"

","2,164,879",-1.72%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,11.82,7.79,3.93%,2.08B,-2.11%,191.39B,26.12,3.53,-0.75%,2.00B,-0.21%,196.19B,-,0.79,80.90%,2.56%,-3.37%,16.64B,3.86,14.91%,1.29%,3.06,-0.38%,49.61B,6.81,-32.69%,30.13%,51.13M,52.70%,13.53,20.01,-0.37%,77.55%,101.99 -9.69%,29.44%,4.60,22.10,- -,41.43%,59.33 55.25%,219.27%,-,31.10,36.07% 27.60%,32.74%,2.45%,2.65%,95.98%,-,3.95,277.10%,11.24%,2.78,-,-,1.15,18.25%,33.54%,43.63,1.50,- -,1.15,156.76%,-2.14%,1.19,111.59,0.00%,0.47,20.37%,-3.49%,1.01,91.62,31100,0.43,Nov 04 BMO,6.50%,16.70M,92.11,"May 10, 2019",Yes / Yes,350.46% 1.38%,"

","16,849,341",0.53%,UBER
CVR Partners LP,Basic Materials,Agricultural Inputs,USA,NYSE,-,8.10,12.04,41.78%,10.57M,0.26%,1.03B,-,-,0.00%,6.15M,7.93%,1.46B,-,-,8.37%,1.78%,7.37%,127.22M,1.68,-,1.68%,2.92,16.68%,614.53M,3.23,-,12.57%,0.11M,28.30%,30.13,6.60,-,42.00%,100.82 -3.34%,36.84%,14.78,7.44,-7.65% -,14.16%,63.45 53.60%,-17.09%,-,6.05,-0.46% 5.38%,31.04%,2.50%,2.30%,1298.88%,11.92 (12.23%),2.37,141.96%,25.76%,2.36,10.25%,"Nov 10, 2025",1.92,16.52%,20.70%,57.37,2.00,12.89% 10.83%,2.68,1031.29%,1.61%,0.84,95.00,116.11%,1.84,30.63%,4.99%,1.91,99.17,316,1.82,Oct 29 AMC,14.30%,37.48K,97.46,"Apr 08, 2011",Yes / Yes,- -,"

","71,469",-1.72%,UAN
United States Antimony Corp,Basic Materials,Other Industrial Metals & Mining,USA,AMEX,RUT,-,-0.04,13.78%,130.20M,-10.69%,959.24M,30.79,0.22,0.52%,120.74M,-38.78%,939.91M,-,0.02,35.25%,14.79%,60.80%,-4.94M,28.98,125.00%,3.35%,1.24,150.92%,33.10M,12.43,4350.00%,-9.36%,17.86M,287.01%,0.55,48.92,-,-10.59%,19.71 -65.25%,1022.95%,0.14,-,-144.10% 21.57%,-6.88%,0.49 1297.67%,1764.45%,-,-,24.46% 12.56%,-0.50%,12.25%,13.72%,1790.17%,-,28.40,0.98%,-18.95%,1.27,1857.14%,-,3.73,240.12%,-14.93%,41.65,1.00,- -,5.08,-479.10%,-20.94%,0.02,12.25,-,0.00,259.43%,-19.11%,0.60,7.38,62,0.00,Nov 12 AMC,62.37%,14.41M,6.85,"Feb 10, 1997",Yes / Yes,-45.45% -9.36%,"

","8,649,019",-7.18%,UAMY
United Airlines Holdings Inc,Industrials,Airlines,USA,NASD,S&P 500,9.01,9.98,0.58%,323.74M,-6.44%,29.12B,6.84,13.14,-6.47%,321.81M,-9.27%,47.11B,0.76,3.27,90.39%,4.02%,-11.98%,3.29B,0.50,2.50%,-1.83%,2.23,14.41%,58.37B,2.04,20.86%,4.42%,12.95M,-7.36%,44.20,2.18,11.84%,25.59%,116.00 -22.46%,0.19%,41.17,7.85,- -3.98%,8.14%,52.00 72.98%,102.91%,-,5.80,32.31% 5.70%,29.13%,4.60%,4.33%,124.59%,-,0.81,20.29%,8.85%,4.49,49.54%,"Jan 07, 2008",0.61,4.24%,5.64%,40.20,1.38,- -,0.67,0.09%,-6.22%,1.31,126.32,0.00%,2.19,2.57%,-9.21%,1.37,95.03,107300,1.83,Oct 15 AMC,2.27%,5.81M,89.95,"Jan 25, 2006",Yes / Yes,4.75% -0.70%,"

","7,936,101",-5.35%,UAL
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,55.57%,188.83M,-4.91%,1.77B,20.89,0.20,0.12%,188.34M,-10.88%,2.67B,-,-0.01,39.30%,27.46%,-16.14%,-87.65M,0.35,-85.65%,-12.77%,4.50,-34.96%,5.06B,0.97,358.52%,-1.87%,51.71M,-48.55%,4.38,1.77,2.75%,-4.56%,10.53 -59.54%,-56.53%,2.41,-,- -,-2.90%,4.35 -2.07%,-50.75%,-,5.39,-3.17% -0.32%,47.70%,4.30%,3.70%,-71.71%,-,0.53,-565.47%,7.29%,0.19,-91.18%,-,1.10,-6.35%,-1.73%,35.69,2.93,- -,1.69,-111.22%,-8.21%,1.82,5.43,-,1.02,-4.27%,-11.09%,1.26,4.53,14400,0.63,Nov 06 BMO,-29.03%,11.49M,4.26,"Nov 18, 2005",Yes / Yes,60.00% 2.04%,"

","14,476,821",-5.96%,UAA
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,72.05%,200.45M,-5.14%,1.76B,19.44,0.21,0.09%,118.46M,-11.93%,2.65B,-,-0.02,23.40%,23.80%,-18.80%,-87.65M,0.35,-85.63%,-12.32%,5.16,-34.52%,5.06B,0.93,368.78%,-1.87%,28.20M,-45.58%,4.38,1.75,4.40%,-4.56%,9.38 -56.72%,-53.81%,2.32,-,- -,-2.90%,4.18 -2.75%,-46.23%,-,5.36,-3.17% -0.32%,47.70%,4.20%,3.48%,-69.40%,-,0.52,-565.47%,7.29%,0.17,-,-,1.10,-6.35%,-1.73%,33.93,2.93,- -,1.69,-111.22%,-8.94%,1.73,5.45,-,1.02,-4.27%,-12.54%,1.13,4.35,14400,0.63,Nov 06 BMO,-28.69%,5.46M,4.06,"Mar 23, 2016",Yes / Yes,63.27% 2.07%,"

","6,199,447",-6.67%,UA
Unity Software Inc,Technology,Software - Application,USA,NYSE,-,-,-1.05,19.96%,427.78M,-14.98%,15.69B,39.18,0.94,-4.32%,342.50M,4.06%,16.37B,-,0.21,67.79%,6.65%,-1.50%,-435.53M,8.70,-21.26%,7.36%,2.09,64.88%,1.80B,4.90,11.71%,-6.45%,22.78M,63.20%,7.49,8.26,5.14%,-13.64%,46.94 -21.88%,91.69%,4.44,40.13,2.69% -22.36%,-7.91%,15.33 139.20%,31.81%,-,-,17.75% 27.33%,70.53%,6.59%,6.04%,-63.20%,-,9.08,48.57%,-25.32%,2.52,-,-,2.78,-8.23%,-24.15%,45.31,2.13,- -,2.78,4.80%,-3.91%,2.05,44.82,-,0.73,5.40%,-7.78%,0.63,36.72,4987,0.72,Nov 05 BMO,23.91%,10.89M,36.67,"Sep 18, 2020",Yes / Yes,8.40% 4.55%,"

","6,845,957",-0.14%,U
"Tyler Technologies, Inc",Technology,Software - Application,USA,NYSE,S&P 500,64.48,7.18,0.67%,43.02M,-0.31%,19.92B,36.88,12.56,-14.97%,42.74M,-8.42%,19.62B,4.46,2.73,97.60%,2.44%,-18.80%,315.29M,8.67,19.47%,1.36%,2.98,-19.34%,2.30B,5.53,10.04%,6.03%,1.04M,-19.70%,83.75,20.95,14.47%,9.17%,661.31 -29.98%,-24.94%,22.10,32.19,16.52% 10.60%,8.67%,450.00 2.90%,49.51%,-,39.09,10.32% 14.50%,43.62%,2.06%,2.94%,11.59%,-,8.54,31.43%,15.42%,12.94,171.47%,-,1.03,10.62%,13.72%,33.60,1.76,- -,1.03,10.84%,-3.86%,0.91,649.82,0.00%,0.18,9.67%,-8.28%,1.17,467.64,7400,0.01,Oct 29 AMC,-17.07%,349.32K,463.05,"Jul 31, 1967",Yes / Yes,3.98% 0.27%,"

","409,155",-0.98%,TYL
Tri-Continental Corp,Financial,Closed-End Fund - Equity,USA,NYSE,-,7.67,4.40,0.03%,52.33M,-1.23%,1.77B,-,-,-0.33%,52.31M,0.06%,-,-,-,13.50%,1.53%,1.90%,-,25.46,-,-,20.79,10.09%,69.33M,0.95,-,-,0.80M,9.08%,35.62,-,-,-,34.84 -3.19%,8.77%,-,-,- -,-,25.90 30.25%,37.74%,-,-,- -,-,1.25%,1.24%,58.99%,2.16 (6.39%),-,-,-,0.44,131.20%,"Sep 16, 2025",-,-,-,42.70,-,6.05% 6.51%,-,-55.20%,-1.28%,0.85,-,53.49%,-,3.70%,-0.83%,0.59,34.06,-,-,-,6.25%,38.52K,33.73,"Dec 31, 1929",No / Yes,- -,"

","22,663",-0.97%,TY
