Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
"Texas Capital Bancshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,32.82,2.51,2.55%,45.75M,-4.59%,3.78B,11.87,6.95,5.23%,44.59M,-5.12%,-,0.42,1.77,99.90%,3.94%,-2.80%,116.83M,1.91,379.49%,-0.29%,3.80,33.09%,1.97B,1.18,13.24%,0.43%,1.76M,5.54%,70.17,-,78.76%,4.01%,94.61 -12.77%,11.08%,-,9.72,-34.67% -26.54%,2.83%,59.37 39.01%,31.67%,-,-,24.02% 5.86%,-,3.51%,2.77%,132.48%,-,-,-8.81%,18.11%,2.33,54.75%,-,-,6.86%,5.92%,41.87,2.93,- -,0.31,98.28%,-3.15%,0.83,91.67,0.00%,0.53,4.66%,-2.80%,0.83,80.18,1818,0.18,Oct 22 AMC,4.95%,462.80K,82.53,"Aug 13, 2003",Yes / Yes,22.76% 2.75%,"

","382,164",2.93%,TCBI
Bancorp Inc,Financial,Banks - Regional,USA,NASD,RUT,16.42,4.65,6.19%,46.26M,-2.66%,3.52B,11.40,6.70,-12.65%,43.21M,0.54%,-,0.68,1.33,109.30%,12.69%,13.80%,224.42M,4.31,22.14%,2.54%,7.80,75.02%,815.20M,4.11,27.86%,2.64%,5.48M,45.09%,18.60,-,24.00%,27.41%,80.76 -5.45%,43.97%,-,9.97,31.63% 36.68%,22.81%,40.51 88.50%,227.02%,-,-,29.04% 19.65%,-,3.57%,3.32%,721.08%,-,-,21.96%,37.54%,2.66,923.59%,-,-,25.43%,27.53%,52.42,2.00,- -,0.06,21.24%,-0.28%,1.37,76.50,0.00%,0.14,35.04%,4.24%,0.56,72.56,771,0.14,Jul 24 AMC,28.58%,703.43K,76.36,"Feb 03, 2004",Yes / Yes,-0.78% -16.87%,"

","393,140",5.24%,TBBK
BBB Foods Inc,Consumer Defensive,Discount Stores,Mexico,NYSE,-,-,-0.05,45.94%,62.05M,2.33%,2.92B,234.48,0.11,0.00%,62.05M,-2.83%,3.27B,-,-0.41,52.35%,4.19%,-4.44%,-6.49M,0.86,-348.70%,-0.79%,4.39,-6.48%,3.40B,13.35,133.54%,-0.54%,2.60M,-10.11%,1.90,13.88,40.37%,-3.15%,35.22 -27.83%,-18.00%,1.83,-,- -,-0.97%,23.00 10.52%,-,-,21.90,40.16% 39.00%,16.14%,3.59%,3.64%,-,-,0.96,-,1.77%,0.95,-,-,0.44,-,-0.19%,49.32,1.80,- -,0.69,-174.69%,-0.58%,0.14,33.66,0.00%,2.57,22.26%,-1.53%,0.97,24.71,-,2.08,Aug 11 AMC,-6.71%,592.84K,25.42,"Feb 09, 2024",Yes / Yes,-168.34% 3.28%,"

","577,540",2.87%,TBBB
TaskUs Inc,Technology,Information Technology Services,USA,NASD,-,19.63,0.67,81.57%,34.71M,-22.36%,1.19B,7.66,1.73,-0.03%,16.57M,-23.70%,1.32B,1.24,0.39,16.58%,12.18%,-22.86%,62.75M,1.08,24.94%,-4.56%,4.60,6.21%,1.10B,2.18,7.24%,6.59%,2.02M,-21.81%,6.07,6.54,15.88%,12.49%,19.60 -32.42%,10.10%,2.02,24.55,- 7.33%,7.66%,11.26 17.63%,-27.98%,-,7.78,9.36% 22.57%,33.30%,7.06%,2.91%,-,-,1.20,24.49%,10.04%,0.56,-,-,2.84,19.04%,5.70%,10.86,3.00,- -,2.84,57.45%,-21.63%,2.20,17.00,0.00%,0.57,23.60%,-22.97%,2.38,13.73,59000,0.50,Aug 07 AMC,-16.73%,438.72K,13.24,"Jun 11, 2021",Yes / Yes,27.98% 8.32%,"

","1,043,686",-3.53%,TASK
Tarsus Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.33,8.53%,42.21M,3.88%,2.97B,100.30,0.70,-1.94%,38.61M,42.50%,2.66B,-,-0.35,108.19%,18.76%,73.34%,-91.99M,10.05,49.20%,6.83%,10.59,51.50%,295.52M,8.93,144.97%,-21.10%,7.24M,27.04%,7.88,7.79,-,-31.46%,70.78 -0.62%,102.53%,9.03,-,-65.92% -66.60%,-22.73%,34.67 102.88%,308.72%,-,-,47.49% -,93.36%,4.26%,4.46%,-,-,9.00,48.06%,-33.18%,2.71,-,-,5.21,254.45%,-31.13%,79.40,1.25,- -,5.26,45.44%,16.74%,0.76,76.75,-,0.22,151.54%,25.36%,0.82,70.14,323,0.22,Aug 06 AMC,43.87%,684.18K,70.34,"Oct 16, 2020",Yes / Yes,-26.78% 7.29%,"

","559,038",0.29%,TARS
Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,USA,NYSE,S&P 500,9.06,5.08,15.13%,185.80M,0.83%,9.13B,8.12,5.67,-0.00%,159.52M,-4.94%,15.41B,-,1.72,92.97%,10.65%,-6.16%,1.04B,0.81,-9.12%,3.02%,6.79,-24.16%,11.28B,0.65,4.63%,3.83%,16.99M,-19.70%,71.34,14.88,-0.08%,7.79%,64.66 -28.81%,-15.25%,3.09,9.51,4.98% 36.84%,5.22%,43.80 5.09%,-3.56%,1.88 (4.09%),6.32,4.19% 1.91%,36.70%,1.68%,2.10%,31.82%,1.85 (4.02%),1.37,-6.99%,14.75%,0.95,-45.37%,"Sep 05, 2025",0.67,-5.48%,9.19%,44.45,2.58,37.30% -2.13%,0.95,5.19%,0.44%,0.65,52.90,32.91%,0.49,-1.58%,-5.17%,0.77,45.97,16800,0.48,Nov 04 BMO,-14.22%,2.50M,46.03,"Jun 12, 1975",Yes / Yes,12.70% 3.66%,"

","1,936,965",0.13%,TAP
Talos Energy Inc,Energy,Oil & Gas E&P,USA,NYSE,RUT,-,-0.97,26.38%,174.66M,-7.03%,1.66B,-,-1.65,-0.01%,128.58M,-0.83%,2.64B,-,-0.38,75.28%,8.75%,10.96%,-172.14M,0.86,-458.63%,-5.91%,4.84,32.78%,1.93B,0.66,-40.23%,-2.80%,11.25M,-1.96%,14.42,4.26,-,-6.56%,12.71 -25.10%,-12.74%,2.23,2.44,42.07% -,-4.46%,6.23 52.93%,-56.23%,-,2.10,16.61% 16.30%,8.86%,5.14%,4.25%,53.30%,-,1.36,-3044.85%,1.66%,0.43,-97.44%,-,1.22,10.59%,-8.91%,48.80,1.47,- -,1.22,-1655.04%,-1.82%,0.76,13.36,-,0.54,-22.66%,2.99%,0.77,9.06,700,0.53,Aug 06 AMC,7.30%,2.33M,9.52,"May 10, 2018",Yes / Yes,-3.13% -2.67%,"

","1,801,005",5.08%,TALO
TAL Education Group ADR,Consumer Defensive,Education & Training Services,China,NYSE,-,61.86,0.17,4.94%,460.86M,-6.49%,4.84B,19.08,0.55,0.00%,438.11M,-4.11%,1.49B,-,0.16,56.22%,7.00%,-1.41%,104.55M,2.01,166.41%,-10.26%,6.51,9.48%,2.41B,1.79,47.67%,1.90%,30.69M,4.89%,5.87,1.30,-,2.88%,15.30 -31.31%,-7.32%,8.10,-,- -,2.72%,8.50 23.65%,100.96%,-,-,-20.00% -7.20%,53.98%,4.20%,3.03%,-86.34%,-,0.62,97.15%,1.00%,0.38,85.68%,"May 09, 2017",2.17,48.03%,4.33%,42.61,1.50,- -,2.25,175.68%,-4.96%,0.10,13.42,0.00%,0.10,39.19%,-4.19%,1.85,10.06,23000,0.08,Jul 31 BMO,-5.55%,4.72M,10.51,"Oct 20, 2010",Yes / Yes,-4.50% -1.32%,"

","8,713,212",4.47%,TAL
Takeda Pharmaceutical Co ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Japan,NYSE,-,46.40,0.30,0.00%,3.12B,-5.70%,42.86B,20.92,0.66,-,3.12B,-9.14%,71.64B,1.04,0.12,2.50%,0.27%,-6.98%,955.92M,1.43,117.02%,0.82%,2.28,-1.15%,29.96B,0.90,28.88%,0.97%,8.54M,3.63%,15.21,17.69,44.71%,1.99%,15.69 -12.56%,-3.92%,0.78,7.93,-30.04% 11.40%,1.26%,12.80 7.19%,4.57%,0.67 (4.88%),8.10,-1.83% -0.14%,52.79%,0.97%,0.99%,-21.47%,-,2.39,-1.81%,12.76%,0.20,-39.43%,"Mar 31, 2025",0.59,1.36%,3.19%,24.53,2.00,- -,1.16,40.77%,-6.21%,0.21,17.13,242.25%,0.66,-1.20%,-7.49%,0.65,13.71,47455,0.60,Jul 30 AMC,-5.44%,3.75M,13.72,"Mar 06, 2008",Yes / Yes,54.90% -8.30%,"

","2,456,453",0.07%,TAK
Transalta Corp,Utilities,Utilities - Independent Power Producers,Canada,NYSE,-,-,-0.41,0.63%,296.40M,16.56%,5.07B,80.30,0.21,0.00%,294.54M,35.28%,8.93B,-,0.08,81.28%,2.20%,46.03%,-121.74M,2.83,6.70%,3.21%,5.02,96.78%,1.79B,10.86,-52.00%,-1.32%,6.49M,20.85%,1.58,25.24,5.48%,-6.83%,16.20 5.56%,67.65%,0.68,22.60,- 25.30%,-3.21%,7.82 118.67%,101.18%,0.19 (1.09%),18.95,-1.89% 3.41%,36.43%,4.62%,3.23%,173.16%,0.18 (1.05%),4.98,-126.90%,1.21%,0.54,228.85%,"Aug 29, 2025",0.72,-23.47%,-6.79%,89.90,1.45,6.27% 8.45%,0.79,-301.70%,20.30%,0.73,14.71,40.91%,2.86,-26.44%,30.79%,5.32,15.59,1205,2.28,Nov 06 BMO,52.10%,1.29M,17.10,"Jul 31, 2001",Yes / Yes,65.40% -4.75%,"

","6,882,724",9.69%,TAC
"AT&T, Inc",Communication Services,Telecom Services,USA,NYSE,S&P 500,14.59,1.75,0.13%,7.16B,-1.08%,182.98B,11.57,2.21,-0.02%,7.14B,-13.46%,340.59B,4.63,0.54,66.24%,1.17%,-5.29%,12.66B,1.48,-9.56%,0.52%,2.57,-4.48%,123.98B,1.74,8.18%,3.18%,83.63M,12.38%,14.70,17.31,3.15%,12.12%,29.79 -14.10%,16.69%,1.48,9.32,-18.21% -4.67%,5.15%,21.05 21.57%,67.04%,1.11 (4.34%),7.45,-3.00% -7.56%,42.81%,1.70%,1.60%,17.73%,1.11 (4.35%),2.75,0.88%,20.01%,0.50,1.10%,"Oct 10, 2025",0.65,1.46%,10.21%,23.43,2.03,-18.89% -11.55%,0.70,25.54%,-7.53%,0.42,30.35,74.41%,1.43,3.52%,-9.81%,1.10,25.87,140990,1.34,Oct 22 BMO,-4.98%,32.51M,25.59,"Nov 21, 1983",Yes / Yes,1.96% 1.28%,"

","35,630,622",-1.08%,T
Sysco Corp,Consumer Defensive,Food Distribution,USA,NYSE,S&P 500,20.96,3.73,0.20%,478.51M,-3.17%,37.45B,15.53,5.04,-8.83%,477.56M,-3.72%,50.90B,2.91,1.11,89.82%,2.29%,2.49%,1.83B,0.46,2.88%,-0.39%,3.62,11.13%,81.37B,20.42,9.87%,7.07%,10.92M,2.37%,3.83,34.97,7.20%,99.08%,83.47 -6.23%,4.91%,2.24,23.35,12.18% 54.79%,12.00%,67.12 16.61%,6.82%,2.16 (2.76%),11.29,5.84% 9.00%,18.28%,1.87%,1.67%,21.03%,2.10 (2.68%),0.63,-4.03%,4.21%,1.37,94.65%,"Oct 03, 2025",0.70,3.21%,2.25%,37.55,2.10,2.90% 3.53%,1.21,-10.71%,-3.58%,0.82,85.93,55.47%,7.92,2.83%,-3.10%,0.59,78.45,75000,7.33,Oct 28 BMO,3.50%,3.02M,78.27,"Feb 26, 1971",Yes / Yes,6.51% 0.51%,"

","1,788,330",-0.23%,SYY
Spyre Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.05,15.51%,60.74M,13.47%,1.14B,-,-3.24,-0.20%,51.03M,20.86%,615.90M,-,-0.76,99.43%,28.34%,23.55%,-170.19M,-,11.48%,2.69%,23.92,54.79%,0.00M,2.52,-15.21%,-34.91%,14.46M,-18.75%,7.50,2.17,-2.52%,-41.00%,40.26 -53.02%,-31.17%,8.72,-,49.72% 44.65%,-37.34%,10.91 73.37%,44.09%,-,-,- -,-,11.81%,7.17%,-89.86%,-,-,-429.68%,-,1.25,-,-,6.49,-100.00%,-,59.34,1.23,- -,6.49,-2.46%,14.20%,2.91,52.91,-,0.00,-,14.74%,1.07,19.14,65,0.00,Aug 05 AMC,8.58%,604.63K,18.92,"Apr 07, 2016",Yes / Yes,34.98% -,"

","646,278",-1.18%,SYRE
Synaptics Inc,Technology,Semiconductors,USA,NASD,RUT,-,-1.22,2.44%,38.64M,-4.21%,2.55B,12.34,5.34,0.00%,37.71M,-6.31%,2.98B,-,1.06,98.90%,8.13%,-0.11%,-47.80M,2.37,17.73%,-3.91%,7.50,37.84%,1.07B,1.83,25.33%,-1.77%,3.07M,-13.61%,36.10,5.63,21.72%,-3.34%,89.81 -26.59%,-9.32%,11.71,21.93,- -,-2.11%,41.80 57.73%,-38.05%,-,37.38,-14.84% -4.24%,43.16%,5.46%,3.42%,-17.81%,-,2.77,-138.59%,-5.90%,2.67,-19.77%,-,2.26,11.98%,-4.45%,44.53,1.64,- -,2.78,-102.33%,-4.78%,1.64,82.56,-,0.63,14.31%,-3.62%,0.70,62.02,1700,0.62,Aug 07 AMC,-1.14%,408.60K,65.93,"Jan 29, 2002",Yes / Yes,0.68% 0.92%,"

","284,403",6.30%,SYNA
Symbotic Inc,Industrials,Specialty Industrial Machinery,USA,NASD,-,-,-0.08,59.76%,110.25M,3.94%,41.64B,216.14,0.33,-0.16%,44.79M,47.66%,41.12B,-,0.06,35.65%,33.81%,45.23%,-8.32M,18.88,107.54%,-0.12%,6.81,241.78%,2.21B,36.89,30.99%,-0.50%,15.15M,197.39%,1.91,53.49,69.90%,-4.09%,71.29 -1.09%,203.40%,1.32,241.06,-30.12% -415.28%,-3.57%,16.32 332.10%,472.32%,-,-,- -,17.90%,9.33%,7.44%,-,-,18.65,66.90%,-2.02%,4.61,-,-,0.95,36.50%,-0.38%,68.33,2.55,- -,1.06,-19.38%,19.54%,2.01,49.41,-,0.13,25.89%,31.43%,0.88,63.76,1650,0.11,Aug 06 AMC,98.51%,2.22M,70.51,"Mar 09, 2021",Yes / Yes,54.64% 11.04%,"

","1,951,710",10.59%,SYM
Stryker Corp,Healthcare,Medical Devices,USA,NYSE,S&P 500,48.29,7.56,6.32%,382.30M,-0.37%,139.51B,24.39,14.96,-1.64%,358.14M,-4.81%,154.18B,4.34,3.13,80.94%,1.36%,-6.57%,2.92B,5.86,10.65%,0.11%,3.72,4.18%,23.82B,6.58,10.93%,6.83%,4.88M,1.35%,55.43,56.62,11.12%,14.25%,406.19 -10.16%,3.10%,6.45,34.67,14.17% 7.20%,8.01%,329.16 10.86%,72.60%,3.10 (0.85%),23.68,9.72% 8.71%,62.19%,1.81%,1.86%,73.28%,3.36 (0.92%),6.47,-15.66%,22.72%,7.00,276.63%,"Sep 30, 2025",1.06,11.36%,12.25%,39.31,1.75,7.89% 8.75%,1.78,6.88%,-1.64%,0.95,437.46,41.74%,0.81,11.07%,-3.91%,0.85,364.60,53000,0.72,Oct 30 AMC,-3.84%,1.31M,364.92,"Mar 17, 1980",Yes / Yes,2.00% 1.45%,"

","1,119,362",0.09%,SYK
Synchrony Financial,Financial,Credit Services,USA,NYSE,S&P 500,8.52,8.23,0.45%,371.94M,-1.74%,26.10B,7.59,9.24,-5.20%,370.38M,-6.94%,23.87B,0.52,2.23,105.41%,4.26%,2.30%,3.20B,1.34,32.38%,0.68%,4.81,52.05%,19.43B,1.66,6.09%,2.73%,15.79M,7.91%,42.29,1.34,16.34%,20.23%,77.41 -9.39%,34.88%,52.30,2.64,5.23% 8.99%,10.54%,40.54 72.99%,122.74%,1.15 (1.63%),2.13,22.75% 5.88%,79.62%,3.00%,2.80%,155.05%,1.10 (1.57%),1.23,14.60%,26.07%,2.07,110.57%,"Aug 05, 2025",2.48,-3.16%,16.49%,41.22,1.88,4.35% 3.06%,2.48,61.00%,-3.55%,1.50,82.26,11.69%,0.94,-3.62%,-4.03%,0.82,68.02,20000,0.79,Oct 15 BMO,9.79%,3.29M,70.14,"Jul 31, 2014",Yes / Yes,37.57% -1.61%,"

","2,705,003",3.12%,SYF
Stock Yards Bancorp Inc,Financial,Banks - Regional,USA,NASD,RUT,15.64,4.35,7.62%,29.47M,-3.34%,2.01B,14.64,4.65,-0.84%,27.23M,-11.48%,-,1.90,1.16,64.12%,7.68%,-11.37%,128.35M,3.73,18.59%,2.35%,18.88,6.47%,537.96M,1.99,0.76%,1.46%,2.09M,-4.96%,34.12,-,8.22%,13.51%,83.83 -18.81%,11.05%,-,14.24,9.47% 6.14%,9.42%,60.75 12.03%,-2.74%,1.25 (1.84%),-,27.87% 20.82%,-,2.50%,2.74%,85.35%,1.25 (1.84%),-,22.43%,29.88%,1.94,181.71%,"Sep 15, 2025",-,13.28%,23.86%,35.22,3.00,3.51% 3.24%,0.12,22.79%,-4.34%,0.68,81.00,31.34%,0.49,12.54%,-9.17%,1.50,66.63,1080,0.35,Jul 23 BMO,-7.81%,110.74K,68.06,"Mar 24, 1993",Yes / Yes,9.18% 2.48%,"

","165,942",2.15%,SYBT
Sensient Technologies Corp,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,29.49,3.17,1.51%,42.25M,-0.04%,3.98B,23.82,3.93,-0.26%,41.83M,-12.04%,4.65B,1.80,0.90,100.90%,3.69%,-13.55%,134.84M,2.52,15.11%,7.97%,3.11,26.31%,1.58B,3.42,13.80%,6.42%,1.54M,31.36%,27.39,70.12,16.35%,12.18%,121.54 -22.98%,21.04%,1.33,62.99,1.52% 8.67%,7.22%,66.14 41.52%,32.22%,-,17.59,4.10% 3.31%,33.28%,2.56%,2.78%,54.19%,1.64 (1.75%),2.95,53.63%,12.93%,2.76,48.87%,"Aug 04, 2025",1.78,4.95%,8.56%,35.84,2.00,1.25% 2.21%,4.25,21.00%,-2.72%,0.60,122.33,55.77%,0.64,2.65%,-12.14%,0.66,92.65,4014,0.61,Oct 31 BMO,3.36%,495.93K,93.61,"Feb 10, 1977",Yes / Yes,6.82% -0.55%,"

","326,685",1.04%,SXT
Standex International Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,48.66,4.64,2.10%,11.99M,4.52%,2.73B,22.28,10.14,-13.15%,11.84M,10.68%,3.26B,-,1.91,94.99%,3.55%,43.06%,55.76M,3.46,8.32%,0.83%,3.61,58.20%,790.11M,3.81,17.28%,4.34%,0.42M,20.80%,59.35,26.13,-,8.37%,225.91 -0.01%,24.88%,8.64,66.23,-2.87% 7.42%,4.28%,128.85 75.31%,162.47%,-,20.72,2.42% 5.50%,39.50%,3.39%,2.86%,254.71%,1.28 (0.57%),4.12,-24.68%,15.43%,6.34,188.22%,"Aug 08, 2025",2.10,9.64%,7.06%,66.68,1.00,7.30% 7.94%,2.88,-25.48%,6.92%,1.16,215.50,27.15%,0.85,23.23%,9.77%,1.77,217.17,4100,0.83,Jul 31 AMC,28.03%,116.68K,225.88,"Jul 11, 1966",Yes / Yes,8.67% 3.55%,"

","206,697",4.01%,SXI
Southwest Gas Holdings Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,28.76,2.69,9.08%,71.98M,-1.22%,5.56B,18.55,4.16,-18.74%,65.44M,-1.67%,10.34B,1.40,0.08,82.94%,2.08%,0.72%,193.73M,1.17,30.22%,0.58%,3.42,8.64%,4.77B,1.51,15.81%,1.60%,1.36M,9.22%,51.05,15.63,20.51%,5.41%,80.57 -4.15%,6.13%,4.94,395.09,-6.61% -6.87%,2.40%,64.69 19.38%,12.29%,2.48 (3.21%),10.41,11.58% 10.38%,13.22%,1.98%,1.65%,17.26%,2.48 (3.21%),2.17,5.98%,11.29%,1.34,26.71%,"Nov 17, 2025",0.94,-10.07%,4.06%,41.98,1.40,1.38% 2.61%,1.01,-170.19%,-1.66%,0.55,83.75,89.85%,1.27,-5.23%,-1.55%,0.76,78.65,11122,1.20,Aug 06 BMO,3.27%,397.42K,77.23,"Jul 19, 1979",Yes / Yes,-140.92% -4.37%,"

","302,808",-1.81%,SWX
"Skyworks Solutions, Inc",Technology,Semiconductors,USA,NASD,S&P 500,29.23,2.51,0.42%,148.40M,-4.60%,10.89B,17.27,4.25,0.00%,147.81M,-1.46%,10.78B,-,1.40,98.87%,6.91%,0.55%,396.20M,2.71,-11.19%,-2.64%,4.14,29.77%,4.01B,1.93,-23.71%,4.97%,10.21M,-17.26%,38.09,8.26,-7.00%,6.61%,101.50 -27.71%,-24.98%,8.88,8.04,-25.63% -5.48%,6.26%,47.93 53.08%,-20.78%,2.82 (3.84%),10.12,-6.49% 4.35%,41.47%,4.84%,3.47%,-50.18%,2.81 (3.83%),2.69,-48.31%,15.05%,2.74,-10.38%,"Aug 26, 2025",1.80,-8.24%,9.88%,44.99,3.14,9.98% 11.64%,2.39,-6.74%,-4.51%,1.22,72.59,74.25%,0.21,6.57%,-1.98%,1.20,69.16,10100,0.12,Aug 05 AMC,0.54%,2.46M,73.37,"Sep 07, 1984",Yes / Yes,7.06% 2.57%,"

","2,964,504",6.09%,SWKS
Stanley Black & Decker Inc,Industrials,Tools & Accessories,USA,NYSE,S&P 500,20.45,3.15,0.27%,154.75M,-13.26%,9.98B,11.18,5.77,0.00%,154.38M,-16.86%,16.34B,1.28,1.19,94.18%,3.36%,-7.61%,478.30M,0.66,5.73%,-1.24%,2.49,9.29%,15.16B,1.10,25.14%,2.13%,5.19M,-19.68%,58.56,31.66,15.99%,5.38%,109.91 -41.32%,-39.51%,2.04,24.14,-42.89% -20.90%,3.46%,53.91 19.63%,-20.44%,3.28 (5.09%),9.51,0.18% 3.54%,29.36%,4.30%,2.99%,-61.35%,3.29 (5.10%),1.08,275.35%,7.69%,2.39,-35.37%,"Sep 02, 2025",0.34,-2.71%,3.15%,25.92,2.68,3.04% 3.84%,1.04,625.92%,-12.55%,1.24,83.50,172.28%,0.74,-1.97%,-12.88%,1.08,64.43,48500,0.52,Nov 04 BMO,-12.83%,2.09M,64.49,"Jun 15, 1966",Yes / Yes,134.63% -1.23%,"

","2,260,411",0.09%,SWK
Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,Ireland,NYSE,S&P 500,62.82,0.66,0.46%,522.06M,3.03%,21.62B,11.85,3.50,0.64%,519.70M,-6.19%,35.23B,0.90,0.68,92.18%,3.98%,-8.52%,352.00M,0.70,223.19%,1.64%,4.95,1.79%,30.81B,1.18,32.21%,-,20.68M,-22.89%,35.05,27.78,69.91%,-,56.99 -27.12%,-9.84%,1.49,-,-35.96% -18.33%,1.11%,37.01 12.21%,8.01%,1.71 (4.12%),8.13,20.90% 15.82%,19.10%,3.67%,2.74%,115.18%,1.59 (3.84%),1.14,-78.91%,6.37%,1.34,-,"Aug 15, 2025",0.95,-,1.14%,43.16,1.40,-9.00% 27.39%,1.45,-,-2.54%,1.06,57.78,126.32%,0.78,-,-5.51%,0.89,40.45,100000,0.73,Jul 30 BMO,-10.09%,4.17M,41.53,"Apr 25, 2008",Yes / Yes,-108.42% 0.55%,"

","3,731,528",2.67%,SW
Savers Value Village Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,62.08,0.21,74.10%,155.40M,-1.69%,1.99B,23.30,0.55,-23.20%,40.30M,2.65%,3.24B,17.44,0.14,35.16%,22.51%,29.91%,33.98M,1.25,-21.79%,11.82%,6.76,42.52%,1.58B,4.69,20.81%,1.78%,9.07M,24.59%,2.73,28.16,3.56%,8.06%,13.89 -8.06%,27.83%,0.45,71.38,-30.55% -35.01%,2.05%,6.48 97.07%,-,-,16.02,8.49% 4.99%,30.14%,4.10%,3.98%,-,-,2.05,-8.19%,8.10%,0.50,-,-,0.51,4.47%,2.14%,50.69,1.78,- -,0.69,101.56%,-1.63%,1.11,13.75,0.00%,3.13,7.90%,3.99%,0.59,12.27,22700,2.90,Jul 31 AMC,23.72%,1.34M,12.77,"Jun 29, 2023",Yes / Yes,11.38% 1.84%,"

","795,894",4.07%,SVV
Silvercorp Metals Inc,Basic Materials,Silver,Canada,AMEX,-,28.16,0.25,3.95%,218.21M,-1.12%,1.55B,14.83,0.48,0.00%,209.99M,34.09%,1.41B,1.07,0.09,45.22%,8.57%,39.92%,54.38M,5.02,32.42%,1.72%,3.08,88.30%,308.06M,2.13,24.34%,5.68%,18.00M,136.00%,3.33,4.10,26.35%,8.70%,7.50 -5.60%,50.64%,1.72,33.66,18.02% 7.40%,6.50%,2.87 146.69%,156.52%,0.03 (0.42%),10.14,11.11% 13.48%,39.33%,6.47%,5.92%,-0.84%,0.02 (0.34%),4.59,-7.66%,33.97%,0.38,948.89%,"Jun 06, 2025",4.50,35.50%,17.65%,67.24,1.17,-12.64% -7.79%,4.61,-32.59%,12.72%,0.82,7.96,8.73%,0.15,12.71%,32.22%,0.86,6.64,1190,0.15,Aug 07 AMC,68.28%,5.84M,7.08,"May 08, 2003",Yes / Yes,-11.11% 0.17%,"

","5,040,674",6.63%,SVM
Suzano S.A. ADR,Basic Materials,Paper & Paper Products,Brazil,NYSE,-,7.92,1.12,1.37%,1.24B,-5.45%,10.94B,6.98,1.27,0.00%,1.22B,-6.45%,25.01B,-,0.27,3.43%,0.21%,-2.32%,1.39B,1.22,289.75%,1.19%,1.52,0.11%,8.96B,1.38,-31.16%,4.91%,2.57M,-12.55%,6.40,2.93,-,18.34%,10.86 -18.51%,-6.26%,3.02,9.90,- -14.40%,5.52%,8.41 5.23%,4.63%,0.39 (4.36%),5.77,5.02% 5.92%,36.36%,2.05%,1.75%,11.01%,-,2.79,1773.12%,27.95%,0.17,139.95%,"Dec 18, 2024",2.47,11.48%,15.55%,30.82,1.00,- -,3.16,226.47%,-4.97%,0.88,13.94,-,2.25,6.41%,-7.19%,1.72,8.81,56000,2.20,Aug 07 BMO,-7.24%,1.69M,8.85,"Sep 15, 2005",Yes / Yes,196.39% 4.36%,"

","2,895,450",0.45%,SUZ
SuperX AI Technology Ltd,Technology,Software - Infrastructure,Singapore,NASD,-,-,-,65.17%,26.89M,-8.37%,1.81B,-,-,0.00%,9.37M,13.80%,-,-,-,9.50%,4.44%,555.35%,-,-,-,12.70%,1.25,573.70%,-,-,-,-,0.42M,1696.53%,-,-,-,-,76.50 -11.93%,1339.53%,-,-,- -50.17%,-,2.75 2349.82%,-,-,-,-22.76% -18.29%,-,13.94%,13.76%,-,-,-,-,-,8.45,-,-,-,-,-,56.55,-,- -,-,-,10.48%,-3.64,-,-,-,-,36.10%,1.14,58.16,-,-,-,263.13%,331.50K,67.37,"Apr 17, 2024",No / Yes,- -,"

","379,415",15.84%,SUPX
