Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
SLM Corp,Financial,Credit Services,USA,NASD,-,13.50,1.98,1.28%,208.48M,6.11%,5.57B,7.75,3.45,-2.48%,205.81M,-6.01%,7.98B,0.87,0.57,105.77%,7.89%,-18.36%,425.27M,1.90,15.35%,0.97%,6.10,-5.01%,2.94B,2.62,11.57%,1.52%,16.23M,-3.08%,10.19,1.31,15.50%,18.99%,34.97 -23.56%,16.47%,20.43,-,-9.44% 15.53%,4.84%,21.10 26.68%,70.04%,0.52 (1.96%),5.45,8.59% 4.97%,70.20%,2.47%,2.90%,184.06%,0.52 (1.95%),2.71,-38.01%,30.26%,0.78,288.52%,"Dec 04, 2025",-,-4.34%,14.46%,45.39,1.45,32.00% 30.83%,-,-71.62%,0.08%,1.18,35.18,17.15%,2.70,-13.35%,-6.81%,2.49,27.00,1710,2.70,Oct 23 AMC,-11.13%,2.66M,26.73,"Sep 23, 1983",Yes / Yes,-20.98% 0.15%,"

","6,615,014",-1.00%,SLM
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,15.85,2.82,17.38%,106.99M,2.60%,4.78B,10.47,4.26,-0.56%,88.39M,5.81%,9.51B,1.89,1.22,78.28%,6.20%,-19.89%,302.06M,0.78,8.34%,2.25%,4.63,-13.64%,6.16B,2.15,8.69%,3.53%,5.48M,-14.24%,20.77,15.04,8.40%,14.54%,58.14 -23.22%,-13.12%,2.97,83.94,-7.22% 8.22%,5.66%,41.29 8.10%,-0.22%,0.80 (1.79%),10.16,1.03% 5.45%,17.88%,1.89%,1.99%,12.47%,0.79 (1.77%),1.54,-1.01%,10.33%,0.89,60.40%,"Sep 02, 2025",0.56,5.49%,4.90%,59.05,1.27,10.72% 11.55%,0.96,16.62%,3.45%,0.67,58.30,29.46%,2.27,11.42%,1.15%,0.83,44.59,17315,1.40,Oct 29 BMO,-11.60%,1.18M,44.64,"Feb 14, 1997",Yes / Yes,-2.04% 0.41%,"

","983,396",0.11%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.01,6.46%,71.03M,-3.86%,3.93B,-,-1.53,-0.07%,70.98M,-15.16%,10.36B,-,-0.33,84.51%,9.59%,-14.67%,0.59M,4.01,-1003.78%,3.02%,6.93,-5.01%,978.13M,1.03,-111.77%,0.23%,6.80M,-23.81%,50.00,11.00,-,0.63%,82.81 -37.51%,-32.62%,4.71,108.50,-77.28% -52.62%,0.01%,45.15 14.62%,31.88%,3.09 (5.97%),18.44,3.57% -5.79%,35.98%,3.49%,2.97%,9.35%,3.08 (5.95%),10.60,100.31%,32.80%,1.79,-55.54%,"Oct 31, 2025",0.97,7.66%,0.06%,32.21,2.33,-7.15% -3.73%,3.17,260.94%,-8.54%,1.77,63.00,3826.34%,1.50,-0.16%,-10.96%,1.21,53.08,1221,1.50,Oct 15 AMC,-12.80%,981.55K,51.75,"Aug 15, 1997",Yes / Yes,184.14% -4.11%,"

","1,190,194",-2.51%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,15.19,4.04,0.03%,563.20M,0.66%,34.50B,10.79,5.69,0.00%,562.14M,4.00%,-,1.53,1.31,49.62%,0.48%,-1.76%,2.32B,1.08,12.00%,-0.35%,4.69,5.16%,31.92B,2.12,8.41%,0.90%,2.72M,3.40%,29.00,-,9.91%,13.38%,66.81 -8.16%,7.80%,-,3.71,-10.54% 2.89%,10.25%,52.44 17.01%,49.84%,2.53 (4.12%),-,0.42% -1.20%,-,1.00%,1.30%,48.44%,2.46 (4.01%),-,3.86%,11.44%,0.84,81.93%,"Aug 27, 2025",-,-3.14%,7.27%,55.49,2.18,8.80% 8.45%,0.90,12.44%,0.71%,0.87,65.69,61.53%,0.26,2.00%,2.98%,0.51,61.51,31768,0.26,Nov 05 AMC,2.83%,579.96K,61.36,"Mar 23, 2000",Yes / Yes,0.62% -,"

","294,827",-0.24%,SLF
Solid Power Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,-,-0.52,19.05%,180.71M,-5.79%,1.03B,-,-0.51,-0.32%,146.76M,44.78%,809.52M,-,-0.17,24.76%,13.46%,32.02%,-93.53M,45.50,-5.56%,-3.39%,1.54,399.12%,22.67M,2.77,10.53%,-21.00%,19.76M,201.06%,2.05,4.47,11.84%,-22.60%,8.05 -29.32%,362.60%,1.27,-,- -27.17%,-24.70%,0.68 736.76%,15.42%,-,-,95.10% 75.91%,-16.97%,9.17%,14.32%,-,-,35.71,-19.27%,-452.27%,0.72,-,-,19.33,14.82%,-412.62%,53.43,1.00,- -,19.33,-12.04%,3.80%,1.73,4.00,-,0.02,48.57%,20.66%,0.49,5.68,260,0.02,Nov 04 AMC,126.21%,12.83M,5.69,"May 18, 2021",Yes / Yes,0.00% 29.70%,"

","6,225,997",0.18%,SLDP
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,1.53,10.19,42.37%,125.24M,8.14%,1.95B,-,-,-0.80%,72.33M,10.60%,-,-,0.53,23.82%,7.05%,-22.02%,255.25M,1.99,-,189.02%,4.01,-,981.96M,2.24,-,-,5.10M,-23.21%,6.93,-,-,-,25.90 -39.96%,-,-,-,200.31% -,28.06%,12.53 24.10%,-,-,-,87.30% -,-,4.13%,5.61%,-,-,-,-,35.60%,0.80,-,-,-,-,25.99%,54.34,1.20,- -,1.65,103.29%,1.52%,-,21.00,-,0.05,31.38%,6.65%,0.68,14.85,346,0.05,Nov 05 AMC,-6.65%,1.27M,15.55,"Jun 18, 2025",Yes / Yes,27.85% 66.03%,"

","867,270",4.71%,SLDE
SLB Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,13.92,2.59,0.21%,1.49B,9.39%,53.80B,12.12,2.97,-1.41%,1.49B,4.05%,64.26B,-,0.74,79.44%,2.73%,1.52%,3.65B,1.53,-15.93%,-1.74%,2.57,3.09%,35.24B,2.10,3.65%,6.95%,40.73M,-6.08%,17.16,15.01,-0.89%,15.46%,44.97 -19.92%,-15.13%,2.40,13.16,33.08% -,9.99%,31.11 15.75%,-16.95%,1.13 (3.15%),8.35,16.56% 1.98%,18.66%,3.50%,2.93%,140.55%,1.13 (3.14%),1.82,-16.76%,15.68%,1.05,-52.72%,"Dec 03, 2025",1.01,-2.13%,10.34%,63.43,1.34,30.06% -11.27%,1.39,-40.04%,6.37%,0.97,44.99,35.41%,0.50,-2.68%,4.28%,1.22,34.90,110000,0.42,Oct 17 BMO,-1.24%,15.87M,36.01,"Feb 02, 1962",Yes / Yes,4.97% 0.11%,"

","19,423,507",3.18%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-3.22,2.33%,32.81M,-2.40%,4.41B,53.85,2.50,-3.01%,32.05M,1.88%,4.00B,-,0.31,104.69%,5.12%,-0.01%,-104.61M,6.28,143.06%,0.62%,5.61,29.46%,703.20M,4.16,241.27%,-8.47%,1.64M,8.26%,32.34,10.62,-,-9.71%,160.00 -15.95%,18.17%,12.66,58.79,5.98% -,-9.86%,82.82 62.38%,13.08%,-,-,-6.76% -6.95%,52.16%,3.22%,3.55%,28.17%,-,5.68,47.97%,-16.11%,4.96,193.11%,-,4.45,29.66%,-14.88%,51.12,2.18,- -,5.12,73.90%,1.26%,1.54,151.00,-,0.00,32.66%,0.15%,0.53,131.87,1889,0.00,Nov 04 BMO,3.30%,292.51K,134.48,"Mar 24, 2000",Yes / Yes,19.31% 0.11%,"

","155,539",1.98%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,10.09,9.82,2.18%,40.37M,-1.32%,4.00B,9.31,10.64,-13.57%,39.50M,-3.75%,5.85B,0.71,2.50,91.24%,2.65%,-11.80%,407.91M,1.04,29.21%,-0.67%,2.95,11.17%,3.84B,1.55,5.98%,5.77%,1.05M,-1.08%,63.97,5.50,14.21%,16.95%,135.57 -26.94%,3.63%,18.01,14.06,52.20% 3.26%,8.78%,74.70 32.59%,443.04%,-,6.12,9.14% 3.49%,23.71%,2.26%,2.59%,224.86%,-,1.52,131.25%,15.23%,2.72,418.86%,"Mar 30, 2020",0.63,20.45%,10.62%,40.13,1.00,- -,0.73,59.44%,-1.16%,1.87,129.40,0.00%,1.00,19.39%,-8.05%,0.44,100.62,14610,0.80,Oct 30 AMC,-3.68%,354.25K,99.05,"Jun 26, 1986",Yes / Yes,23.51% 5.70%,"

","157,020",-1.56%,SKYW
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,20.50,3.76,1.81%,56.51M,8.70%,4.35B,20.36,3.78,-0.39%,55.50M,3.77%,3.87B,3.49,0.82,107.44%,8.90%,18.35%,217.31M,1.70,-0.10%,-2.29%,6.66,-9.95%,2.56B,2.77,7.53%,10.51%,4.94M,-12.60%,27.79,7.19,5.88%,14.39%,116.49 -33.90%,-17.64%,10.71,23.80,-7.58% 27.31%,13.63%,59.44 29.54%,35.44%,-,12.70,4.01% 12.64%,26.47%,4.72%,4.04%,183.71%,-,1.52,54.47%,10.20%,2.85,2920.91%,"Jun 01, 2018",1.59,16.87%,8.50%,59.30,2.33,- -,2.39,43.45%,6.51%,1.16,82.83,0.00%,0.08,11.71%,4.18%,0.64,75.13,9000,0.02,Nov 04 AMC,-4.07%,742.05K,77.00,"Jan 17, 1963",Yes / Yes,45.26% 9.21%,"

","475,470",2.49%,SKY
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,14.71,3.17,12.45%,40.49M,3.56%,1.89B,10.56,4.41,-2.42%,35.45M,-2.67%,-,0.81,0.89,90.05%,3.42%,-10.35%,131.97M,1.50,18.05%,-1.70%,2.44,-14.13%,1.26B,2.10,22.11%,4.71%,1.21M,-7.80%,22.23,-,18.13%,16.21%,65.05 -28.36%,-0.15%,-,5.07,112.33% -,12.95%,41.28 12.89%,-,-,-,28.90% 26.52%,-,3.24%,3.24%,-,-,-,5.78%,14.21%,1.57,-,-,-,22.20%,10.49%,45.76,1.67,- -,0.74,23.30%,-1.73%,0.59,61.10,0.00%,0.13,15.69%,-2.75%,0.55,46.36,580,0.13,Oct 29 AMC,-9.82%,497.06K,46.60,"Jan 13, 2023",Yes / Yes,3.14% 11.02%,"

","272,070",0.52%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,37.61,0.88,2.45%,113.17M,2.75%,3.76B,32.11,1.03,-0.76%,110.40M,0.18%,5.39B,5.35,0.25,94.07%,3.57%,6.03%,99.74M,6.84,4.20%,2.43%,4.47,4.17%,549.79M,5.92,12.82%,4.20%,3.94M,-2.67%,5.61,386.00,7.03%,16.78%,37.57 -11.58%,-2.72%,0.09,18.72,120.97% -1.16%,4.44%,28.69 15.79%,98.80%,1.16 (3.48%),17.46,6.92% 1.79%,43.96%,1.86%,2.01%,443.70%,1.13 (3.41%),9.80,-1.83%,29.83%,0.65,-4.40%,"Oct 31, 2025",0.56,10.59%,18.14%,52.34,2.00,15.01% -5.33%,0.56,17.20%,0.56%,1.37,36.00,123.39%,2.53,9.10%,-0.47%,0.72,33.34,372,2.53,Nov 04 AMC,2.85%,881.21K,33.22,"May 28, 1993",Yes / Yes,19.65% 1.48%,"

","637,230",-0.36%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,11.38,1.85,0.00%,383.37M,-2.59%,8.07B,11.31,1.86,-,383.37M,-2.50%,14.49B,-,-0.21,7.33%,0.23%,-5.31%,710.99M,0.63,-56.48%,-0.71%,2.40,-7.31%,12.74B,0.95,106.20%,3.30%,0.86M,0.05%,22.14,4.26,-0.88%,8.49%,24.34 -13.52%,-7.47%,4.94,3.64,-12.28% 4.36%,4.68%,19.84 6.10%,7.89%,1.19 (5.64%),3.90,-3.47% -2.86%,21.47%,0.96%,0.97%,-6.30%,0.33 (1.58%),1.14,-16.57%,9.45%,0.26,-16.34%,"Aug 29, 2025",1.01,-4.74%,5.58%,40.01,1.95,-2.79% -1.03%,1.03,-75.08%,-1.72%,0.67,22.04,47.83%,0.97,-3.95%,-3.11%,1.32,21.37,5493,0.79,Aug 06 AMC,-3.18%,360.59K,21.05,"Jun 27, 1996",Yes / Yes,-51.60% -0.01%,"

","476,675",-1.50%,SKM
Skeena Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,-,-1.09,21.92%,114.94M,-14.34%,2.04B,-,-,0.00%,94.50M,-5.39%,1.99B,-,-,53.26%,2.44%,8.93%,-118.25M,-,-,-4.37%,3.12,35.26%,0.00M,23.45,-,-46.04%,2.30M,93.12%,0.72,25.64,-,-114.33%,20.77 -18.92%,66.24%,0.66,-,10.63% -8.14%,-108.18%,7.32 130.05%,286.24%,-,-,- -,-,6.13%,5.26%,132.60%,-,-,2.01%,-,1.13,-75.94%,-,1.75,-,-,43.94,-,- -,1.75,18.46%,-8.24%,1.35,-,-,0.38,-,-3.52%,0.69,16.92,83,0.32,-,24.02%,738.30K,16.84,"Dec 30, 2003",Yes / Yes,- -,"

","511,253",-0.47%,SKE
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,-,-13.72,2.19%,106.69M,-1.25%,10.94B,10.36,9.90,-0.71%,104.34M,-7.01%,19.03B,-,2.10,89.28%,5.42%,-5.90%,-1.46B,1.26,-10.09%,1.81%,2.92,-11.32%,8.71B,1.85,8.84%,-7.66%,5.66M,-6.84%,55.54,278.49,1.82%,-21.32%,125.42 -18.20%,-14.46%,0.37,16.27,- -,-11.17%,93.30 9.96%,-27.88%,4.35 (4.24%),9.55,2.94% 2.27%,34.34%,1.78%,2.06%,-12.97%,4.34 (4.23%),2.18,-293.39%,17.03%,2.28,-14.24%,"Aug 15, 2025",0.34,2.54%,-16.75%,39.02,2.30,2.94% 4.18%,0.81,-123.66%,-2.98%,0.24,117.43,-,1.37,-0.56%,-5.08%,1.19,104.75,8000,1.20,Aug 27 BMO,-5.47%,1.94M,102.59,"Oct 31, 1994",Yes / Yes,-1.67% -0.14%,"

","2,314,328",-2.06%,SJM
SiTime Corp,Technology,Semiconductors,USA,NASD,RUT,-,-3.49,18.97%,26.00M,-5.18%,7.11B,82.42,3.32,-2.51%,21.07M,-6.85%,6.32B,-,0.71,91.41%,7.67%,43.86%,-82.18M,27.83,137.80%,13.77%,4.45,83.67%,255.62M,6.46,50.09%,-7.65%,1.62M,27.52%,42.33,8.93,76.10%,-9.17%,323.66 -15.48%,48.56%,30.64,-,- -45.27%,-7.45%,105.40 159.55%,258.17%,-,-,-2.52% 19.24%,51.52%,6.10%,5.38%,195.85%,-,24.73,15.46%,-36.32%,16.65,-,-,7.76,65.12%,-32.15%,46.18,1.71,- -,8.54,27.53%,-6.67%,2.38,285.00,-,0.00,58.42%,1.40%,0.98,265.49,395,0.00,Nov 05 AMC,30.79%,363.56K,273.57,"Nov 21, 2019",Yes / Yes,65.90% 7.47%,"

","357,123",3.04%,SITM
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,NYSE,-,45.17,2.75,1.63%,44.49M,2.74%,5.54B,27.78,4.47,-9.65%,43.88M,-4.89%,6.53B,3.38,1.28,104.48%,5.24%,-6.45%,124.40M,1.20,-1.59%,-2.86%,3.91,6.11%,4.62B,3.39,21.89%,3.82%,2.30M,-5.74%,36.64,70.49,13.38%,7.76%,160.74 -22.73%,-12.58%,1.76,28.59,-19.57% 8.30%,4.89%,101.25 22.67%,13.42%,-,20.07,9.32% 14.01%,31.31%,2.70%,2.94%,-8.50%,-,1.41,-18.94%,3.96%,3.84,-,-,1.06,4.38%,2.69%,46.35,2.42,- -,2.41,8.65%,0.54%,1.61,152.90,0.00%,0.64,3.37%,-7.28%,0.94,120.60,8300,0.56,Oct 29 BMO,-3.20%,588.34K,124.20,"May 12, 2016",Yes / Yes,0.28% -0.44%,"

","552,759",2.99%,SITE
Sirius XM Holdings Inc,Communication Services,Entertainment,USA,NASD,-,-,-5.31,2.00%,337.00M,0.00%,7.18B,6.93,3.07,294.38%,330.00M,-5.58%,17.28B,-,0.79,75.81%,8.05%,-9.58%,-1.76B,0.84,145.21%,-0.28%,7.19,-0.19%,8.56B,0.63,10.77%,-9.14%,26.57M,-6.49%,33.62,78.04,-,-38.19%,29.18 -26.94%,-21.56%,0.27,7.24,- -,-8.20%,18.69 14.07%,-65.78%,1.10 (5.14%),6.96,0.01% 2.22%,41.28%,2.67%,3.12%,-62.11%,1.08 (5.07%),2.02,-253.95%,22.31%,0.68,-44.13%,"Aug 08, 2025",0.41,-3.75%,-20.55%,40.83,3.06,17.48% 16.43%,0.41,-30.97%,-3.78%,0.97,23.15,-,0.90,-1.84%,-6.58%,0.93,21.75,5515,0.89,Oct 30 BMO,-5.97%,3.70M,21.32,"Sep 13, 1994",Yes / Yes,-26.38% 0.50%,"

","3,453,203",-2.00%,SIRI
Sionna Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-,46.26%,44.13M,21.03%,1.75B,-,-2.13,-4.37%,23.72M,46.23%,1.49B,-,-0.48,57.92%,16.57%,107.33%,-,-,87.77%,4.00%,14.47,214.29%,-,5.19,-9.14%,-,3.93M,58.40%,7.62,6.66,46.19%,-,43.19 -8.32%,-,5.95,-,-23.81% -,-,7.26 445.83%,-,-,-,- -,-,14.69%,9.53%,-,-,-,-,-,3.10,-,-,35.33,-,-,72.20,1.29,- -,35.33,-52.48%,26.16%,-,38.00,-,0.03,-,47.47%,0.71,38.90,41,0.02,Aug 11 BMO,112.68%,271.68K,39.60,"Feb 07, 2025",No / Yes,26.13% -,"

","193,529",1.80%,SION
Silicon Motion Technology Corp ADR,Technology,Semiconductors,Hong Kong,NASD,-,40.10,2.37,0.47%,33.98M,2.89%,3.23B,19.60,4.85,0.00%,33.83M,2.80%,3.02B,2.14,0.83,85.73%,1.87%,30.54%,79.95M,4.18,0.74%,1.55%,1.79,115.68%,772.43M,4.09,40.32%,7.75%,0.63M,75.82%,23.21,15.52,18.76%,10.16%,104.90 -9.41%,66.28%,6.12,106.12,-22.77% 7.62%,10.13%,37.21 155.39%,63.28%,1.78 (1.88%),28.67,-4.60% 11.85%,47.07%,4.15%,4.35%,124.13%,2.50 (2.63%),3.91,1.47%,9.92%,4.16,217.08%,"Aug 07, 2025",3.00,-0.29%,10.35%,55.26,1.20,0.00% 7.44%,4.10,-45.77%,1.05%,1.02,96.00,75.15%,0.00,-3.75%,8.58%,0.37,92.19,1819,0.00,Oct 30 AMC,43.05%,354.00K,95.03,"Jun 30, 2005",Yes / Yes,22.25% 9.49%,"

","131,530",3.08%,SIMO
Grupo Simec S.A.B. de C.V. ADR,Basic Materials,Steel,Mexico,AMEX,-,12.84,2.10,-,165.90M,-2.05%,4.48B,-,-,-,165.90M,-1.71%,3.02B,-,-,0.15%,0.00%,12.42%,322.87M,2.74,-,-2.98%,1.49,3.77%,1.63B,1.31,-,8.34%,0.00M,-0.63%,20.56,3.07,-,10.49%,31.00 -12.97%,-22.91%,8.78,-,7.23% -,10.23%,22.15 21.81%,187.33%,-,9.50,-12.50% 0.68%,24.25%,0.76%,0.86%,174.47%,-,1.85,-35.32%,16.12%,0.87,115.84%,"Mar 09, 2020",4.55,-18.58%,19.76%,48.32,5.00,- -,5.97,-122.27%,-1.13%,0.34,22.14,0.00%,0.00,-25.71%,-1.01%,0.22,26.98,4443,0.00,-,-2.72%,0.89K,26.98,"Jul 01, 1993",No / Yes,0.00% -,"

",194,0.00%,SIM
Sila Realty Trust Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,RUT,33.53,0.71,1.03%,54.87M,0.08%,1.31B,26.92,0.88,0.00%,54.59M,-5.11%,1.91B,4.84,0.19,65.44%,6.56%,-6.16%,38.39M,6.92,-8.89%,0.99%,11.99,-9.31%,189.46M,0.96,29.27%,1.87%,3.58M,-2.22%,24.75,52.83,6.92%,2.71%,27.50 -13.53%,-8.22%,0.45,11.17,83.24% 56.56%,1.93%,22.52 5.60%,-,1.60 (6.75%),13.40,2.63% -2.39%,49.54%,1.78%,1.96%,-,1.47 (6.16%),10.10,58.57%,37.57%,0.47,-,"Aug 21, 2025",-,0.43%,20.26%,41.58,1.67,- -,-,91.92%,-1.45%,0.07,29.10,106.29%,0.46,11.46%,-3.83%,0.54,24.03,49,0.46,Nov 04 AMC,-4.65%,298.56K,23.78,"Feb 05, 2021",Yes / Yes,-31.82% 0.21%,"

","159,894",-1.04%,SILA
Sprott Inc,Financial,Asset Management,Canada,NYSE,-,42.33,1.92,17.04%,25.80M,-7.87%,2.10B,30.38,2.68,0.00%,21.42M,5.47%,2.03B,1.98,0.63,57.33%,2.63%,14.92%,49.84M,10.57,11.86%,21.69%,2.91,55.16%,198.75M,6.08,23.50%,11.79%,0.56M,93.05%,13.39,27.87,21.39%,15.07%,89.58 -9.12%,74.92%,2.92,25.81,13.27% 35.90%,14.43%,39.33 107.02%,145.28%,-,26.64,2.23% 18.67%,92.53%,3.32%,2.98%,139.79%,1.20 (1.47%),10.19,18.92%,37.11%,2.68,284.03%,"Aug 18, 2025",2.53,36.30%,25.07%,50.61,1.50,3.85% 4.47%,2.53,1.91%,-3.45%,0.93,74.33,57.82%,0.00,37.41%,8.87%,0.68,81.12,132,0.00,Aug 06 BMO,37.88%,194.13K,81.41,"Aug 11, 2009",Yes / Yes,0.00% 0.00%,"

","131,150",0.36%,SII
Selective Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,11.79,6.49,0.89%,60.40M,-4.97%,4.66B,9.43,8.12,1.74%,60.31M,-2.88%,-,0.30,2.24,85.67%,2.60%,-1.38%,397.47M,0.89,118.01%,1.33%,2.58,-14.23%,5.22B,1.41,13.89%,3.14%,1.57M,-18.14%,54.47,-,39.16%,12.22%,103.56 -26.07%,-21.05%,-,4.01,-20.82% -6.54%,9.05%,71.75 6.70%,-15.26%,1.57 (2.05%),-,12.86% 11.30%,-,3.58%,2.57%,45.83%,1.52 (1.99%),-,66.53%,10.53%,2.38,119.37%,"Nov 14, 2025",-,10.81%,7.61%,37.50,2.78,11.56% 11.49%,0.37,26.19%,-6.70%,0.39,83.50,44.30%,0.26,8.81%,-4.05%,2.36,81.18,2800,0.26,Oct 22 AMC,-9.81%,606.86K,76.56,"Mar 17, 1980",Yes / Yes,-12.50% -2.24%,"

","1,429,183",-5.69%,SIGI
Signet Jewelers Ltd,Consumer Cyclical,Luxury Goods,Bermuda,NYSE,RUT,35.07,2.98,4.37%,41.00M,1.26%,4.28B,10.33,10.12,-0.22%,39.16M,8.05%,5.18B,4.31,0.24,113.39%,17.51%,23.34%,130.40M,0.63,2.28%,5.04%,7.59,77.16%,6.78B,2.48,10.63%,2.41%,6.86M,29.53%,42.15,15.21,8.14%,6.82%,110.20 -5.14%,8.22%,6.87,9.43,- -,4.99%,45.55 129.51%,71.04%,1.31 (1.25%),7.53,-5.03% 1.78%,39.50%,3.20%,3.38%,358.71%,1.22 (1.17%),0.76,-72.22%,7.96%,3.38,-26.20%,"Oct 24, 2025",0.28,-1.63%,1.92%,66.30,2.22,29.03% -4.76%,1.52,90.29%,5.60%,1.29,107.00,-,0.68,2.96%,11.67%,0.55,104.44,27595,0.51,Sep 02 BMO,44.19%,903.07K,104.54,"Jul 14, 1988",Yes / Yes,29.74% 2.20%,"

","492,668",0.10%,SIG
Companhia Siderurgica Nacional ADR,Basic Materials,Steel,Brazil,NYSE,-,-,-0.30,0.01%,1.33B,7.89%,2.17B,-,-0.01,0.00%,1.33B,7.19%,8.85B,-,0.05,2.37%,0.56%,7.19%,-395.14M,0.28,58.83%,-21.10%,2.80,-1.80%,7.81B,0.85,83.41%,-2.24%,7.40M,13.89%,1.92,0.62,31.07%,-15.57%,2.21 -25.79%,-21.15%,2.65,171.24,- -,-3.69%,1.24 32.26%,-26.04%,0.05 (2.78%),5.85,-3.00% 4.68%,25.81%,3.91%,4.04%,-44.85%,0.09 (5.61%),1.13,-192.16%,10.33%,0.06,54.78%,"Nov 29, 2024",0.95,-10.77%,-5.06%,60.47,3.58,-39.98% 2.71%,1.35,71.11%,4.73%,1.77,1.84,-,3.79,-9.60%,10.92%,0.52,1.62,-,3.21,Nov 12 AMC,8.30%,2.65M,1.64,"Nov 18, 1996",Yes / Yes,32.70% -2.76%,"

","1,386,025",1.23%,SID
Sherwin-Williams Co,Basic Materials,Specialty Chemicals,USA,NYSE,"DJIA, S&P 500",32.94,10.07,7.16%,249.30M,0.09%,82.72B,26.40,12.56,-0.03%,231.48M,-3.27%,96.03B,4.23,3.44,83.11%,1.71%,-2.46%,2.54B,3.58,-0.39%,0.40%,2.05,-0.80%,23.08B,18.79,11.32%,10.37%,3.96M,-2.41%,17.65,306.58,7.78%,62.43%,400.42 -17.15%,-13.10%,1.08,38.39,14.77% 13.93%,17.44%,308.84 7.42%,56.02%,3.12 (0.94%),21.78,5.02% 5.23%,48.87%,1.90%,1.65%,43.14%,3.08 (0.93%),4.16,2.66%,16.33%,5.99,321.57%,"Nov 14, 2025",0.48,0.31%,11.03%,39.56,2.11,9.14% 13.63%,0.78,-14.21%,-1.53%,1.21,382.84,27.10%,3.09,0.69%,-5.47%,1.22,333.81,63890,2.32,Oct 28 BMO,-4.94%,1.93M,331.75,"Jul 02, 1962",Yes / Yes,-10.04% 0.33%,"

","2,346,351",-0.62%,SHW
Shopify Inc,Technology,Software - Application,Canada,NASD,NDX,92.76,1.80,6.37%,1.22B,6.68%,217.09B,91.05,1.83,0.00%,1.22B,12.23%,212.41B,3.98,0.34,66.19%,1.77%,34.24%,2.35B,21.68,14.99%,-0.35%,2.75,75.60%,10.01B,17.90,26.61%,18.10%,21.50M,57.09%,9.33,37.30,23.30%,22.02%,169.69 -1.57%,102.07%,4.48,120.42,-12.78% -,19.03%,69.84 139.16%,481.38%,-,134.86,24.41% 41.27%,49.21%,2.98%,4.11%,56.51%,-,21.21,82.68%,15.41%,6.26,4792.50%,-,3.85,28.98%,23.42%,63.01,1.93,- -,3.85,426.31%,6.37%,2.71,162.60,0.00%,0.09,31.05%,11.83%,0.76,162.01,8100,0.02,Aug 06 BMO,40.43%,7.81M,167.03,"May 21, 2015",Yes / Yes,20.41% 5.15%,"

","5,940,566",3.10%,SHOP
