Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Standex International Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,44.36,4.64,2.19%,11.99M,0.91%,2.49B,20.31,10.14,-12.70%,11.80M,2.66%,3.01B,-,1.91,95.05%,3.41%,31.93%,55.76M,3.15,8.32%,0.52%,3.35,21.83%,790.11M,3.47,17.28%,4.34%,0.40M,10.13%,59.35,23.77,-,8.37%,215.77 -4.56%,18.02%,8.66,60.25,-2.87% 7.42%,4.28%,128.85 59.84%,144.64%,-,19.15,2.42% 5.50%,39.50%,3.51%,2.76%,251.01%,1.28 (0.62%),3.81,-24.68%,15.43%,6.18,165.63%,"Aug 08, 2025",2.10,9.64%,7.06%,53.34,1.00,7.30% 7.94%,2.88,-25.48%,-0.38%,1.15,211.00,27.15%,0.85,23.23%,8.47%,1.82,214.67,4100,0.83,Jul 31 AMC,17.24%,120.39K,205.94,"Jul 11, 1966",Yes / Yes,8.67% 3.55%,"

","219,291",-4.07%,SXI
Southwest Gas Holdings Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,29.19,2.69,11.18%,71.98M,-0.18%,5.64B,18.60,4.21,-20.77%,63.93M,2.63%,10.42B,1.21,-,83.11%,1.93%,6.15%,193.73M,1.18,27.90%,3.62%,2.85,3.09%,4.77B,1.54,19.41%,1.60%,1.24M,10.88%,51.05,15.87,24.14%,5.41%,80.54 -2.66%,6.29%,4.94,401.08,-6.61% -6.87%,2.40%,64.69 21.19%,-4.74%,2.48 (3.16%),10.50,11.58% 10.38%,13.22%,1.81%,1.74%,24.72%,2.48 (3.16%),2.19,5.98%,11.29%,1.39,46.82%,"Nov 17, 2025",0.94,-10.07%,4.06%,50.17,1.40,1.38% 2.61%,1.01,-170.19%,-0.11%,0.54,83.75,89.85%,1.27,-5.23%,0.16%,2.64,79.00,11122,1.20,Aug 06 BMO,5.39%,434.27K,78.40,"Jul 19, 1979",Yes / Yes,-140.92% -4.37%,"

","1,148,070",-0.76%,SWX
"Skyworks Solutions, Inc",Technology,Semiconductors,USA,NASD,S&P 500,31.46,2.51,0.42%,148.40M,6.03%,11.72B,18.58,4.25,0.00%,147.81M,5.10%,11.61B,-,1.40,98.75%,8.82%,9.46%,396.20M,2.92,-11.19%,-3.06%,5.22,15.44%,4.01B,2.07,-23.71%,4.97%,13.04M,-10.97%,38.09,8.89,-7.17%,6.61%,101.50 -22.22%,-18.40%,8.88,8.65,-25.63% -5.48%,6.26%,47.93 64.72%,-21.06%,2.82 (3.57%),10.90,-6.49% 4.35%,41.47%,3.63%,2.75%,-42.70%,2.81 (3.56%),2.89,-48.31%,15.05%,2.31,-10.45%,"Aug 26, 2025",1.80,-8.24%,9.88%,65.38,3.15,9.98% 11.64%,2.39,-6.74%,5.03%,1.20,72.24,74.25%,0.21,6.57%,7.70%,3.60,77.03,10100,0.12,Aug 05 AMC,6.79%,2.50M,78.95,"Sep 07, 1984",Yes / Yes,7.06% 2.57%,"

","8,984,171",2.49%,SWKS
Stanley Black & Decker Inc,Industrials,Tools & Accessories,USA,NYSE,S&P 500,24.31,3.15,0.31%,154.75M,-1.16%,11.87B,13.24,5.79,0.00%,154.31M,3.72%,18.23B,1.47,1.24,94.57%,3.58%,18.78%,478.30M,0.78,5.87%,-1.75%,2.61,-4.78%,15.16B,1.31,25.46%,2.13%,5.53M,-4.51%,58.56,37.64,16.50%,5.38%,110.88 -30.85%,-25.56%,2.04,28.69,-42.89% -20.90%,3.46%,53.91 42.22%,-11.39%,3.27 (4.26%),10.60,0.18% 3.54%,29.36%,3.10%,2.90%,-52.77%,3.29 (4.29%),1.20,275.35%,7.69%,2.40,-23.24%,"Sep 02, 2025",0.34,-2.71%,3.15%,52.23,2.56,3.04% 3.84%,1.04,625.92%,0.09%,1.20,84.00,172.28%,0.74,-1.97%,4.43%,2.82,79.37,48500,0.52,Jul 29 BMO,2.42%,2.12M,76.67,"Jun 15, 1966",Yes / Yes,134.63% -1.23%,"

","5,994,981",-3.40%,SWK
Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,Ireland,NYSE,S&P 500,66.28,0.66,0.50%,522.06M,-1.02%,22.81B,12.40,3.53,0.59%,519.52M,4.46%,36.42B,0.95,0.70,92.40%,3.69%,3.47%,352.00M,0.74,226.52%,1.85%,4.83,-4.13%,30.81B,1.25,31.94%,-,19.16M,-18.64%,35.05,29.32,69.95%,-,56.99 -23.10%,-7.42%,1.49,-,-35.96% -18.33%,1.11%,37.01 18.40%,18.43%,1.71 (3.91%),8.40,20.90% 15.82%,19.10%,2.63%,2.79%,176.82%,1.59 (3.64%),1.18,-78.91%,6.37%,1.25,-,"Aug 15, 2025",0.95,-8.15%,1.14%,41.76,1.53,-9.00% 27.39%,1.45,-,-3.96%,1.06,57.98,126.32%,0.78,-,-3.34%,4.99,44.17,100000,0.73,Jul 30 BMO,-7.00%,3.97M,43.82,"Apr 25, 2008",Yes / Yes,-108.42% 0.55%,"

","19,817,702",-0.79%,SW
Savers Value Village Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,61.50,0.21,74.10%,155.40M,1.69%,1.97B,23.18,0.55,-23.16%,40.30M,9.90%,3.22B,19.22,0.14,35.05%,14.82%,20.36%,33.98M,1.24,-21.98%,-1.50%,6.15,78.93%,1.58B,4.64,20.62%,1.78%,5.97M,23.41%,2.73,27.89,3.20%,8.06%,13.11 -3.51%,21.52%,0.45,70.71,-30.55% -35.01%,2.05%,6.48 95.22%,-,-,15.93,8.49% 4.99%,30.14%,3.72%,3.87%,-,-,2.04,-8.19%,8.10%,0.47,-,-,0.51,4.47%,2.14%,59.16,1.78,- -,0.69,101.56%,2.64%,1.06,13.62,0.00%,3.13,7.90%,11.04%,5.39,12.90,22700,2.90,Jul 31 AMC,25.60%,970.89K,12.65,"Jun 29, 2023",Yes / Yes,11.38% 1.84%,"

","5,230,796",-1.94%,SVV
Silvercorp Metals Inc,Basic Materials,Silver,Canada,AMEX,-,20.72,0.25,3.87%,218.21M,-1.33%,1.14B,10.85,0.48,0.00%,209.99M,18.41%,1.00B,1.13,0.11,44.73%,9.55%,28.01%,54.38M,3.70,41.89%,3.96%,3.73,26.15%,308.06M,1.57,16.65%,5.68%,20.06M,73.67%,3.33,3.02,18.29%,8.70%,5.47 -4.75%,27.38%,1.72,24.77,18.02% 7.40%,6.50%,2.87 81.53%,125.54%,0.03 (0.58%),7.21,11.11% 13.48%,39.33%,5.06%,4.56%,-38.71%,0.02 (0.46%),3.26,-7.66%,33.97%,0.23,814.04%,"Jun 06, 2025",4.50,35.50%,17.65%,61.29,1.25,-12.64% -7.79%,4.61,-32.59%,4.88%,0.81,6.15,8.73%,0.15,12.71%,9.54%,2.56,5.17,1190,0.15,Aug 07 AMC,32.52%,5.38M,5.21,"May 08, 2003",Yes / Yes,-16.49% 0.17%,"

","13,759,499",0.77%,SVM
Suzano S.A. ADR,Basic Materials,Paper & Paper Products,Brazil,NYSE,-,8.53,1.12,1.37%,1.24B,0.74%,11.78B,7.40,1.29,0.00%,1.22B,-0.63%,25.85B,-,0.09,3.44%,0.26%,1.28%,1.39B,1.31,279.98%,2.03%,1.94,-3.05%,8.96B,1.49,-26.24%,4.91%,3.21M,-5.83%,6.40,3.16,-,18.34%,10.86 -12.25%,1.46%,3.02,10.66,- -14.40%,5.52%,8.41 13.32%,17.54%,0.39 (4.05%),5.97,5.02% 5.92%,36.36%,1.37%,1.49%,16.13%,-,2.88,1773.12%,27.95%,0.16,117.93%,"Dec 18, 2024",2.47,11.48%,15.55%,47.29,1.00,- -,3.16,226.47%,-0.99%,0.85,14.27,-,2.25,6.41%,0.05%,0.98,9.57,56000,2.20,Aug 07 BMO,-0.86%,1.65M,9.53,"Sep 15, 2005",Yes / Yes,196.39% 4.36%,"

","1,622,124",-0.42%,SUZ
Super X AI Technology Ltd,Technology,Software - Infrastructure,Singapore,NASD,-,-,-,66.28%,10.71M,-6.67%,1.49B,-,-,0.00%,9.07M,68.45%,-,-,-,9.50%,6.09%,460.34%,-,-,-,8.19%,2.12,615.35%,-,-,-,-,0.55M,1373.33%,-,-,-,-,72.00 -23.26%,1073.04%,-,-,- -50.17%,-,2.75 1909.09%,-,-,-,-22.76% -18.29%,-,13.63%,20.90%,-,-,-,-,-,7.82,-,-,-,-,-,56.15,-,- -,-,-,2.53%,-4.96,-,-,-,-,65.01%,0.77,49.44,24,-,-,298.31%,261.15K,55.25,"Apr 17, 2024",No / Yes,- -,"

","199,875",11.75%,SUPX
Supernus Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,40.24,1.14,5.66%,56.12M,1.28%,2.58B,18.89,2.44,-8.34%,52.90M,7.87%,2.09B,5.99,0.29,106.15%,9.08%,42.63%,64.50M,3.88,-29.26%,0.72%,5.84,42.45%,665.12M,2.43,9.60%,4.78%,4.80M,27.32%,18.96,4.94,6.72%,6.38%,46.78 -1.59%,45.15%,9.32,13.89,10.33% -8.87%,5.93%,29.16 57.89%,32.95%,-,14.07,4.51% 11.00%,76.41%,3.13%,2.56%,111.68%,-,3.14,1145.24%,10.21%,1.24,127.92%,-,2.43,5.55%,9.70%,63.46,1.80,- -,2.58,11.14%,1.72%,0.78,43.80,0.00%,0.03,-1.71%,13.87%,1.66,46.13,674,0.02,Aug 05 AMC,29.23%,821.58K,46.04,"May 01, 2012",Yes / Yes,93.28% 7.39%,"

","1,365,793",-0.20%,SUPN
Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,NYSE,-,24.13,2.04,22.33%,136.60M,-1.98%,7.52B,9.09,5.41,0.00%,106.10M,-5.70%,15.74B,-,1.33,45.93%,4.00%,-8.20%,279.00M,0.35,-44.80%,3.20%,11.56,-15.11%,21.59B,1.64,17.22%,1.93%,4.25M,-4.51%,29.99,64.79,-8.80%,6.62%,59.88 -17.97%,-9.42%,0.76,26.01,4.34% 16.36%,2.25%,48.00 2.33%,22.34%,3.67 (7.47%),11.33,8.85% 6.46%,7.93%,1.47%,1.37%,90.98%,3.57 (7.27%),0.73,-73.25%,3.85%,0.81,38.33%,"Aug 08, 2025",0.80,-8.65%,1.29%,29.85,1.43,1.69% 1.01%,1.52,-91.49%,-3.66%,0.52,64.67,57.82%,2.04,-12.70%,-5.81%,1.80,50.24,3298,2.03,Aug 06 BMO,-9.98%,367.53K,49.12,"Sep 20, 2012",Yes / Yes,-65.61% -2.70%,"

","661,099",-2.23%,SUN
"Sun Communities, Inc",Real Estate,REIT - Residential,USA,NYSE,-,12.52,10.23,1.19%,125.86M,-1.45%,16.03B,46.87,2.73,0.25%,123.67M,0.77%,19.28B,0.19,1.12,105.29%,1.45%,1.59%,1.28B,5.72,1470.42%,-0.29%,1.80,0.58%,2.80B,2.18,-75.48%,-0.71%,1.80M,7.64%,58.88,10.96,65.23%,-1.51%,140.35 -8.72%,-8.25%,11.69,19.27,-40.52% -17.06%,10.94%,105.71 21.20%,-13.82%,8.06 (6.29%),17.66,12.55% 20.71%,28.73%,1.61%,1.62%,-8.42%,3.34 (2.61%),6.88,1097.53%,17.78%,2.24,108.21%,"Sep 30, 2025",2.60,-14.17%,45.80%,51.78,2.12,4.24% 4.62%,2.84,2292.31%,0.21%,0.87,138.81,532.58%,0.58,-27.13%,1.76%,1.79,128.00,6590,0.58,Jul 30 AMC,3.75%,1.00M,128.11,"Dec 09, 1993",Yes / Yes,1306.51% 3.24%,"

","1,795,327",0.09%,SUI
"Suncor Energy, Inc",Energy,Oil & Gas Integrated,Canada,NYSE,-,12.79,3.25,0.04%,1.22B,-0.41%,50.41B,14.46,2.87,0.00%,1.21B,7.64%,59.21B,6.77,0.78,69.42%,2.12%,3.49%,4.06B,1.41,-21.18%,-2.04%,6.48,10.18%,35.66B,1.55,-3.49%,6.20%,25.75M,16.45%,26.83,30.32,1.89%,12.46%,43.48 -4.44%,11.54%,1.37,8.40,16.01% 19.72%,9.75%,30.79 34.95%,29.08%,1.66 (4.00%),5.25,5.83% 5.07%,37.83%,2.32%,2.04%,207.32%,1.63 (3.92%),1.66,-24.47%,16.36%,0.84,61.36%,"Sep 04, 2025",0.77,-4.74%,11.39%,54.58,1.92,24.22% 4.86%,1.26,-25.05%,0.61%,0.79,45.18,46.70%,0.32,-8.02%,3.78%,1.85,42.72,15010,0.28,Aug 05 AMC,9.73%,3.97M,41.55,"Dec 01, 1993",Yes / Yes,-4.35% 8.86%,"

","7,334,498",-2.74%,SU
Constellation Brands Inc,Consumer Defensive,Beverages - Brewers,USA,NYSE,S&P 500,-,-2.39,11.75%,176.70M,-4.71%,23.43B,10.55,12.60,-0.01%,155.55M,-20.07%,35.19B,-,3.44,84.53%,5.21%,-18.15%,-442.30M,2.33,-16.11%,-0.74%,3.38,-25.69%,10.06B,3.23,9.03%,-1.83%,8.11M,-39.86%,41.12,317.08,-,-5.05%,261.06 -49.08%,-47.43%,0.42,11.33,-28.33% -48.41%,-2.59%,131.90 0.77%,-44.83%,4.03 (3.03%),8.83,4.98% 4.12%,51.06%,2.24%,2.38%,-31.94%,4.06 (3.05%),3.50,-117.62%,35.23%,3.71,4.32%,"Jul 30, 2025",0.68,-0.47%,-4.40%,20.24,2.04,9.94% 6.13%,1.07,-39.57%,-9.88%,0.67,176.95,-,1.59,-5.52%,-17.45%,2.56,133.02,10600,1.35,Oct 06 AMC,-26.47%,2.40M,132.92,"Nov 01, 1982",Yes / Yes,-2.66% -1.51%,"

","6,142,315",-0.08%,STZ
Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,NASD,S&P 500,32.66,6.77,0.44%,212.67M,12.88%,47.11B,17.30,12.79,-34.75%,211.98M,39.67%,51.59B,1.51,2.36,94.19%,8.51%,68.93%,1.47B,5.18,28.88%,-0.08%,4.77,150.32%,9.10B,-,22.47%,18.64%,18.05M,156.32%,-2.13,52.76,21.67%,-,219.53 0.77%,116.74%,4.19,57.60,-2.76% 12.31%,30.23%,63.19 250.10%,249.94%,2.91 (1.32%),23.82,-7.94% -2.84%,35.18%,3.89%,3.41%,364.28%,2.86 (1.29%),5.67,337.22%,21.05%,6.39,352.04%,"Sep 30, 2025",0.84,38.86%,16.15%,88.65,1.88,1.07% 2.08%,1.38,-6.18%,17.85%,1.61,186.55,42.25%,-,29.52%,33.04%,1.27,216.64,30000,-,Jul 29 AMC,89.12%,3.78M,221.23,"Dec 11, 2002",Yes / Yes,5.75% 0.93%,"

","4,816,589",2.12%,STX
Starwood Property Trust Inc,Real Estate,REIT - Mortgage,USA,NYSE,-,18.60,1.09,6.12%,367.14M,-1.27%,7.43B,9.90,2.04,0.00%,344.66M,0.90%,27.26B,77.52,0.47,49.34%,4.04%,0.90%,362.05M,4.06,-7.99%,1.68%,4.02,-0.20%,1.83B,1.08,9.99%,0.57%,13.91M,6.75%,18.80,15.64,0.24%,5.73%,21.07 -3.98%,-1.13%,1.29,28.94,-10.30% -9.26%,1.46%,16.59 21.94%,-11.25%,1.92 (9.49%),18.41,19.76% 9.13%,86.60%,1.31%,1.10%,31.78%,1.82 (9.00%),14.90,-1.00%,73.02%,0.24,-0.93%,"Sep 30, 2025",0.36,-15.07%,19.78%,49.25,1.75,0.00% 0.00%,0.36,56.27%,-0.52%,1.32,21.86,174.50%,3.05,-2.83%,0.72%,1.38,20.30,286,2.87,Aug 07 BMO,2.50%,3.46M,20.23,"Aug 12, 2009",Yes / Yes,6.46% -4.61%,"

","4,785,060",-0.34%,STWD
Stevanato Group Spa,Healthcare,Medical Instruments & Supplies,Italy,NYSE,-,50.06,0.54,81.82%,49.69M,1.44%,7.31B,35.27,0.76,0.00%,49.60M,17.03%,7.69B,2.77,0.15,19.55%,4.17%,15.07%,146.12M,5.87,8.83%,0.00%,5.64,23.67%,1.25B,4.46,23.41%,5.71%,2.07M,22.99%,6.01,66.16,18.07%,9.55%,28.00 -4.29%,40.61%,0.41,-,-7.81% 23.16%,7.16%,17.12 56.54%,48.97%,0.05 (0.19%),27.69,6.18% 14.74%,26.95%,4.24%,5.32%,-,0.06 (0.23%),6.17,7.73%,15.28%,1.27,-,"Jun 05, 2025",1.22,5.95%,11.73%,61.31,1.67,6.27% -,1.79,51.60%,8.52%,0.57,28.83,13.11%,0.30,13.67%,9.56%,1.10,27.25,-,0.24,Aug 05 BMO,18.45%,367.06K,26.80,"Jul 16, 2021",Yes / Yes,2.49% 2.49%,"

","403,398",-1.65%,STVN
Stubhub Holdings Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-0.25,-,343.06M,-,6.79B,-,-,-,17.75M,-,8.59B,-,-,0.85%,-,-,-90.64M,3.78,-,-,-,-,1.80B,8.49,-,-1.03%,-,-16.09%,2.18,5.47,-,-3.97%,27.89 -33.81%,-,3.38,-,57.40% 2.28%,-2.37%,20.00 -7.70%,-,-,34.68,38.07% 52.94%,79.35%,-,-,-,-,4.78,-126.26%,12.38%,3.33,-,-,1.00,18.61%,-5.05%,-,-,- -,1.01,-270.56%,-9.15%,-,-,-,1.79,-2.94%,-9.15%,0.53,20.50,918,1.77,-,-9.15%,27.94M,18.46,"Sep 17, 2025",No / Yes,- -,"

","14,796,903",-9.95%,STUB
State Street Corp,Financial,Asset Management,USA,NYSE,S&P 500,12.72,8.92,0.56%,285.56M,0.94%,32.20B,10.38,10.93,-7.64%,282.12M,1.44%,-,0.99,2.57,94.00%,1.63%,13.93%,2.64B,1.49,12.28%,-0.14%,2.29,25.39%,21.57B,1.36,11.94%,0.81%,4.60M,15.64%,83.16,-,12.86%,10.94%,116.37 -2.47%,30.93%,-,5.06,4.57% 8.85%,4.96%,72.81 55.89%,58.96%,3.20 (2.82%),-,23.55% 11.19%,-,1.51%,1.69%,76.16%,3.04 (2.68%),-,67.88%,16.73%,1.97,58.70%,"Oct 01, 2025",-,11.66%,12.22%,54.65,1.94,9.98% 7.93%,3.81,0.91%,0.20%,1.48,119.04,35.30%,1.40,4.84%,1.79%,1.63,113.22,52626,0.95,Jul 15 BMO,14.21%,2.01M,113.50,"Mar 17, 1980",Yes / Yes,7.64% 3.42%,"

","3,268,679",0.25%,STT
Sterling Infrastructure Inc,Industrials,Engineering & Construction,USA,NASD,RUT,39.17,9.20,3.42%,30.42M,14.89%,10.96B,32.89,10.95,-1.30%,29.38M,31.05%,10.63B,1.42,2.84,102.46%,8.50%,65.28%,285.00M,5.13,54.34%,13.82%,4.97,186.07%,2.14B,12.43,16.33%,13.82%,2.50M,113.86%,28.99,15.67,27.62%,36.72%,351.28 2.55%,176.37%,22.99,25.22,56.59% 41.23%,23.92%,96.34 273.94%,1409.22%,-,27.55,14.37% 13.44%,21.37%,4.65%,4.34%,2604.58%,-,4.97,76.94%,14.78%,14.11,7647.31%,-,1.42,3.31%,13.33%,78.82,1.25,- -,1.42,38.55%,19.69%,1.37,355.00,0.00%,0.39,5.43%,27.73%,4.16,348.58,3000,0.35,Aug 04 AMC,85.68%,502.31K,360.25,"Jul 12, 1991",Yes / Yes,19.42% 10.84%,"

","2,089,800",3.35%,STRL
Strategy Inc. - VR PRF PERPETUAL USD 100 - Ser A,Technology,Software - Infrastructure,USA,NASD,-,-,-,-,-,0.46%,99.20B,-,-,-,-,3.95%,-,-,-,-,-,-,-,-,-,-,0.09,-,-,-,-,-,0.09M,10.27%,-,-,-,-,98.49 -0.80%,-,-,-,- -,-,88.00 11.02%,-,-,-,- -,-,0.68%,0.77%,-,1.63 (1.67%),-,-,-,0.95,-,"Sep 15, 2025",-,-,-,69.17,-,- -,-,-,0.67%,-,-,-,-,-,1.56%,0.29,97.50,-,-,-,1.56%,982.11K,97.70,"Jul 25, 2025",Yes / Yes,- -,"

","283,104",0.21%,STRC
Strategic Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,17.06,4.81,3.47%,23.95M,-0.98%,1.96B,12.87,6.37,-0.04%,23.07M,3.33%,1.90B,1.07,1.30,94.22%,3.02%,-4.86%,115.16M,1.58,14.10%,-1.06%,3.91,-0.02%,1.24B,1.18,14.64%,5.40%,0.70M,-12.21%,69.60,11.15,15.89%,6.89%,104.51 -21.53%,-12.48%,7.36,15.97,26.91% 4.92%,6.52%,72.25 13.51%,27.92%,-,8.94,2.53% 4.12%,48.39%,2.60%,2.31%,-8.57%,2.40 (2.93%),1.53,-1.08%,13.50%,2.00,51.37%,"Sep 05, 2025",1.22,4.31%,9.27%,52.24,1.00,0.00% 2.71%,1.22,11.18%,-0.20%,0.66,101.33,51.41%,0.07,2.95%,3.01%,2.83,83.05,3801,0.06,Jul 30 BMO,-5.55%,177.82K,82.01,"Jul 25, 1996",Yes / Yes,6.06% -0.47%,"

","502,877",-1.25%,STRA
Stoke Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,27.10,0.84,16.00%,54.72M,-2.39%,1.25B,-,-2.82,-26.70%,46.03M,18.53%,1.01B,-,-0.58,112.46%,23.33%,97.75%,52.48M,6.28,116.69%,12.35%,12.78,174.91%,199.89M,3.74,-1122.44%,15.16%,10.74M,107.62%,6.12,5.06,-15.71%,18.17%,24.60 -6.91%,51.46%,4.52,20.52,10.98% 1.74%,15.61%,5.35 328.04%,36.80%,-,22.64,- -,97.82%,4.61%,5.67%,-33.82%,-,5.06,140.98%,20.15%,1.18,-,-,6.98,1218.82%,26.26%,69.83,1.18,- -,6.98,12.67%,7.50%,1.24,24.22,-,0.01,186.01%,34.63%,2.94,23.50,128,0.00,Aug 12 AMC,96.31%,840.42K,22.90,"Jun 19, 2019",Yes / Yes,21.87% 55.05%,"

","2,473,417",-2.55%,STOK
Scorpio Tankers Inc,Energy,Oil & Gas Midstream,Monaco,NYSE,RUT,8.01,7.34,13.23%,51.02M,0.20%,3.00B,9.14,6.44,0.00%,44.27M,27.18%,3.35B,-,1.27,68.12%,6.02%,37.05%,358.98M,3.27,-43.63%,-4.76%,2.18,39.43%,916.16M,1.00,13.26%,9.00%,2.66M,18.35%,58.65,5.30,-6.34%,12.13%,74.67 -21.24%,-15.45%,11.11,7.28,- -,9.39%,30.63 92.00%,30.81%,1.60 (2.72%),7.22,32.01% 12.05%,43.17%,3.00%,2.90%,328.96%,1.60 (2.72%),3.66,-42.46%,30.94%,1.76,-36.76%,"Aug 13, 2025",4.83,-34.54%,39.18%,69.65,1.00,58.74% 31.95%,4.95,-64.74%,7.54%,-0.01,65.36,11.61%,0.31,-39.52%,19.80%,1.04,59.68,24,0.28,Jul 30 BMO,32.42%,1.22M,58.81,"Mar 31, 2010",Yes / Yes,31.00% 2.31%,"

","1,270,149",-1.46%,STNG
StoneCo Ltd,Technology,Software - Infrastructure,Cayman Islands,NASD,RUT,-,-0.70,8.12%,250.60M,6.07%,5.27B,9.76,1.99,0.00%,249.48M,30.99%,6.84B,-,0.43,72.07%,7.99%,33.61%,-209.96M,6.48,23.17%,-4.22%,3.95,73.52%,812.44M,2.45,17.72%,-2.17%,19.93M,143.41%,7.92,5.30,18.10%,-8.77%,19.39 0.08%,57.60%,3.66,117.20,-4.55% -,-5.62%,7.72 151.22%,105.73%,0.03 (0.14%),-,23.37% 27.45%,18.65%,2.81%,3.09%,-62.46%,-,8.42,-154.29%,-46.57%,0.56,-,-,1.38,-20.82%,-25.84%,81.48,1.31,- -,1.38,26.63%,12.10%,1.99,18.67,-,1.21,-36.01%,25.79%,1.34,19.18,16793,0.76,Aug 07 AMC,57.75%,5.04M,19.40,"Oct 25, 2018",Yes / Yes,18.02% -5.20%,"

","6,755,228",1.15%,STNE
Stantec Inc,Industrials,Engineering & Construction,Canada,NYSE,-,39.91,2.75,0.53%,114.07M,-0.80%,12.50B,24.73,4.43,0.00%,113.46M,3.41%,13.82B,2.50,1.11,64.83%,0.61%,4.00%,313.34M,2.24,24.82%,-1.98%,3.85,31.05%,5.58B,5.61,14.85%,6.08%,0.69M,39.73%,19.55,49.53,15.94%,14.26%,113.50 -3.42%,38.46%,2.21,27.86,17.14% 12.08%,8.79%,73.18 49.80%,129.28%,0.65 (0.59%),18.84,14.46% 8.52%,38.98%,1.30%,1.53%,252.02%,0.62 (0.57%),2.48,22.58%,9.07%,1.76,386.77%,"Sep 29, 2025",1.44,9.30%,5.62%,51.66,1.50,4.80% 6.75%,1.44,58.22%,0.28%,1.05,117.69,26.51%,0.70,2.77%,0.18%,4.41,108.69,32000,0.60,Aug 13 AMC,17.02%,178.57K,109.62,"Aug 05, 2005",Yes / Yes,0.05% -2.01%,"

","787,331",0.86%,STN
ST Microelectronics,Technology,Semiconductors,Switzerland,NYSE,-,40.53,0.69,0.00%,894.76M,7.29%,24.81B,18.81,1.48,-,892.32M,6.92%,22.65B,3.57,0.24,9.95%,0.74%,-3.03%,647.37M,2.09,-62.20%,0.64%,0.90,13.93%,11.87B,1.40,135.57%,2.57%,6.58M,11.33%,19.87,4.40,11.35%,3.72%,33.47 -16.93%,-1.49%,6.32,-,-3.69% 7.47%,3.24%,17.25 61.16%,-23.01%,0.34 (1.24%),9.50,1.25% 6.75%,35.71%,2.06%,2.24%,-10.61%,0.36 (1.29%),1.91,-78.58%,5.02%,0.80,293.77%,"Sep 23, 2025",1.96,-22.97%,5.45%,57.04,2.35,15.73% 9.16%,2.74,-129.30%,3.52%,1.66,32.12,18.49%,0.18,-13.29%,1.66%,1.29,28.39,49602,0.12,Jul 24 BMO,8.12%,7.34M,27.80,"Dec 08, 1994",Yes / Yes,-218.15% 0.57%,"

","9,434,420",-2.08%,STM
Steel Dynamics Inc,Basic Materials,Steel,USA,NASD,S&P 500,20.32,6.85,6.37%,147.79M,6.60%,20.50B,11.09,12.56,-0.22%,137.83M,11.02%,23.76B,1.69,2.64,82.32%,1.64%,10.62%,1.04B,1.20,-11.99%,-3.10%,1.71,9.97%,17.15B,2.32,45.07%,6.80%,2.26M,22.09%,59.98,41.20,12.00%,11.57%,155.56 -10.47%,21.64%,3.38,-,-14.14% 26.49%,8.23%,103.17 34.99%,86.81%,2.00 (1.44%),13.17,-1.60% 10.88%,12.26%,3.41%,2.78%,362.84%,1.92 (1.38%),1.39,-45.07%,7.53%,4.09,640.80%,"Sep 30, 2025",1.34,-5.51%,6.07%,61.17,1.67,20.95% 13.90%,3.13,-26.17%,4.46%,1.41,150.17,18.69%,0.43,-1.46%,7.25%,2.12,139.84,13000,0.43,Jul 21 AMC,8.82%,1.32M,139.27,"Nov 22, 1996",Yes / Yes,-10.24% -3.20%,"

","2,806,227",-0.41%,STLD
