Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,8.57,5.74,4.67%,26.67M,-4.54%,1.31B,10.97,4.48,-0.12%,25.44M,1.84%,152.95M,2.86,1.24,77.64%,1.08%,2.74%,324.59M,4.04,-14.96%,-1.69%,2.25,3.04%,30.57,1.61,-13.00%,2.37%,0.28M,12.54%,-,-,3.00%,20.85%,41.89,58.49,-12.82%,1.77 (3.59%),10.88,17.76%,14.83%,-15.92%,0.55,1.76 (3.58%),-,10.88%,-,17.40%,1.41,"Aug 05, 2024",0.21,-0.60%,64.50%,41.88,2.64%,2.51%,641,0.39,3.80%,47.12%,3.00,58.33,Yes / Yes,0.26,-12.00%,28.40%,0.88,50.18,0.76%,2.31%,-1.99%,Jul 18 BMO,122.57K,49.18,-2.00%,-3.60%,-0.95%,"

","108,329",-1.99%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,28.13,5.72,1.07%,177.80M,-4.17%,28.18B,19.11,8.42,-5.86%,173.31M,5.01%,1.02B,2.05,1.89,93.66%,1.41%,-1.91%,10.22B,2.76,26.26%,-0.09%,2.13,13.30%,59.66,2.70,12.60%,5.37%,2.45M,46.30%,3.40,47.36,13.75%,9.83%,98.70,170.83,26.77%,0.79 (0.49%),18.95,8.29%,7.14%,-5.83%,1.27,0.77 (0.48%),0.73,21.24%,29.02%,62.99%,3.27,"Aug 14, 2024",1.38,52.57%,15.43%,47.26,2.16%,1.74%,29000,0.41,13.67%,9.94%,1.73,186.78,Yes / Yes,0.36,54.22%,14.98%,0.65,163.55,0.21%,4.04%,9.85%,Jul 24 BMO,1.15M,160.87,-0.46%,0.25%,9.54%,"

","746,934",-1.64%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-5.29,27.92%,92.46M,1.16%,5.26B,27.50,1.55,-0.60%,89.00M,5.39%,-627.00M,-,0.15,98.10%,22.79%,-28.31%,11.90B,0.44,156.59%,-1.33%,5.06,-28.82%,-22.61,-,142.30%,-18.39%,20.29M,-41.14%,10.91,3.91,-,-,38.02,76.18,-30.94%,-,55.97,-2.82%,-52.60%,-44.06%,3.38,-,0.79,14.78%,28.70%,12.07%,2.47,-,0.83,44.65%,-4.32%,45.41,5.58%,5.16%,14400,-,0.15%,-5.27%,2.05,61.66,Yes / Yes,-,16.17%,-,0.80,42.72,-2.00%,-1.98%,-1.70%,Aug 01 BMO,4.01M,42.61,0.54%,-10.86%,-23.24%,"

","3,194,626",-0.26%,W
VIZIO Holding Corp,Technology,Consumer Electronics,USA,NYSE,RUT,150.60,0.07,62.20%,121.50M,0.54%,2.26B,62.50,0.18,-0.46%,75.95M,2.55%,15.10M,-,-0.01,42.20%,28.70%,3.02%,1.72B,1.31,-152.68%,9.24%,10.76,2.37%,2.32,4.84,344.07%,1.70%,21.80M,80.00%,1.66,6.77,-,3.50%,4.82,11.30,46.10%,-,2825.86,-,3.17%,-0.44%,2.01,-,1.60,-0.75%,21.53%,133.40%,0.09,-,1.66,57.58%,-0.30%,63.77,0.66%,0.75%,900,0.03,0.02%,0.88%,3.00,11.50,Yes / Yes,0.02,-89.47%,0.00%,0.98,11.25,10.07%,100.00%,10.88%,Aug 07 AMC,2.03M,11.25,0.85%,2.19%,14.71%,"

","1,987,467",0.00%,VZIO
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",15.43,2.67,0.04%,4.21B,-0.24%,173.22B,8.78,4.68,0.00%,4.21B,2.16%,11.25B,18.82,1.18,64.82%,1.13%,-0.44%,134.24B,1.29,-2.84%,-1.63%,2.73,4.10%,22.85,1.80,2.36%,2.96%,47.45M,20.39%,0.90,45.75,0.82%,11.76%,30.14,43.42,9.15%,2.68 (6.52%),9.00,-6.03%,4.66%,-5.23%,0.40,2.66 (6.46%),0.55,0.50%,46.49%,36.55%,0.75,"Oct 10, 2024",0.58,-46.62%,21.95%,50.34,2.60%,1.57%,105400,1.80,-0.56%,8.38%,2.21,45.52,Yes / Yes,1.51,-1.37%,95.63%,1.04,41.31,-0.75%,0.09%,0.61%,Jul 22 BMO,17.36M,41.15,0.12%,0.59%,2.71%,"

","18,061,043",-0.39%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-4.00,3.66%,142.60M,-9.87%,1.81B,20.70,0.60,1.14%,140.05M,13.11%,-567.00M,-,0.27,106.69%,10.76%,-3.20%,4.72B,0.38,173.04%,-2.08%,6.68,2.05%,-0.59,-,-32.20%,-6.13%,15.06M,-29.76%,1.57,7.92,4.00%,-48.69%,10.87,18.46,-26.55%,0.11 (0.89%),18.81,-21.96%,-18.66%,-32.73%,1.64,0.00 (0.00%),0.67,-6.60%,26.22%,14.26%,0.47,-,0.85,-946.94%,6.93%,41.21,3.63%,3.16%,15500,14.98,-39.96%,-12.02%,1.33,17.14,Yes / Yes,14.91,-602.37%,-,0.49,12.77,-18.57%,-45.22%,-55.89%,Aug 06 BMO,2.25M,12.42,-2.88%,-7.18%,-10.26%,"

","1,095,928",-2.74%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-0.39,61.75%,31.19M,-15.36%,1.50B,9.63,4.93,0.00%,12.07M,3.49%,-12.29M,-,1.05,37.20%,1.86%,1.06%,4.12B,0.36,10.25%,161.94%,2.21,5.56%,31.51,1.51,19.60%,-0.39%,0.22M,2.19%,1.42,33.48,-,-1.24%,37.04,58.25,2.28%,-,26.63,-,-0.57%,-18.45%,0.63,-,1.05,27.20%,7.58%,28.25%,2.05,-,1.10,72.49%,2.84%,38.41,3.50%,3.30%,16000,1.20,6.92%,-0.30%,1.33,60.67,Yes / Yes,1.18,-465.38%,-,3.71,48.34,5.09%,-4.60%,9.65%,Aug 06 BMO,101.15K,47.50,-7.81%,-5.62%,4.01%,"

","375,550",-1.74%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,31.89,1.23,0.61%,134.80M,-7.43%,5.07B,21.65,1.82,-0.32%,128.08M,1.89%,164.40M,3.19,0.42,99.36%,4.06%,-5.38%,1.57B,3.22,29.31%,-0.75%,4.03,-9.70%,0.83,47.65,19.16%,7.48%,5.20M,16.72%,0.51,76.87,10.00%,102.27%,29.15,48.26,4.76%,-,-,-,10.94%,-18.43%,1.46,-,0.62,-3.38%,37.93%,35.06%,0.99,"Dec 01, 2022",0.73,564.25%,19.22%,35.31,2.49%,2.04%,10900,13.33,13.29%,10.45%,1.93,45.91,Yes / Yes,13.11,-5.80%,-,1.38,40.02,-0.89%,-5.26%,12.01%,Aug 07 BMO,1.29M,39.37,-3.75%,-8.57%,-3.33%,"

","1,786,303",-1.62%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-0.54,2.07%,1.20B,-5.21%,13.45B,4.13,2.73,-4.22%,1.17B,-0.79%,-646.50M,-,0.69,82.06%,3.04%,8.16%,15.19B,0.89,-8.60%,2.12%,4.27,-8.60%,16.10,0.70,1.58%,-1.38%,35.56M,11.36%,0.85,13.33,-3.10%,-3.20%,8.74,13.62,4.06%,-,6.94,-41.87%,-1.88%,-17.24%,0.93,0.48 (4.26%),0.93,7.93%,41.22%,28.95%,0.29,"Aug 23, 2024",1.45,-135.24%,9.72%,40.22,2.42%,2.34%,38000,0.89,-2.22%,-4.25%,2.91,12.81,Yes / Yes,0.76,-224.89%,1059.60%,1.11,11.67,0.42%,1.69%,-3.18%,Aug 08 BMO,8.34M,11.27,-4.11%,-1.79%,-0.30%,"

","9,265,878",-3.43%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,-,-0.39,0.44%,413.15M,2.85%,25.97B,919.95,0.07,-8.62%,411.33M,8.75%,-156.87M,-,-0.01,97.18%,1.94%,26.12%,4.72B,5.51,83.33%,-0.56%,3.53,44.37%,23.28,2.70,509.99%,-0.63%,7.96M,47.65%,1.49,42.21,-,-1.60%,39.33,63.46,26.12%,1.81 (2.87%),27.13,-,-0.69%,-0.95%,1.37,1.80 (2.86%),-,3.81%,-0.78%,59.83%,0.97,"Jul 01, 2024",-,-302.44%,-3.96%,83.23,1.59%,1.54%,486,1.40,10.36%,-3.33%,1.74,63.18,Yes / Yes,1.38,-81.60%,-,1.10,62.82,0.65%,25.00%,8.55%,Aug 01 AMC,2.26M,62.86,4.86%,12.30%,29.02%,"

","2,489,849",0.06%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,5.40,4.79,-,87.01M,-5.41%,2.28B,14.60,1.77,-,-,-10.27%,424.61M,-,0.42,18.57%,-,-20.89%,236.14M,9.67,-52.67%,-,2.75,-30.06%,30.44,0.85,-11.32%,12.07%,0.57M,-27.72%,4.27,6.06,-,19.29%,25.97,41.44,-34.70%,0.78 (3.01%),26.51,22.12%,12.11%,-37.57%,1.38,0.71 (2.75%),-,10.32%,90.31%,-0.39%,0.82,"Jul 15, 2024",-,14.65%,76.33%,31.60,2.33%,2.71%,96,0.34,20.30%,179.81%,1.80,36.95,No / Yes,0.32,-11.64%,10.63%,1.12,26.31,1.80%,223.74%,19.75%,Jul 25 BMO,206.63K,25.87,-9.41%,-12.32%,-25.71%,"

","231,734",-1.67%,VTMX
Vital Energy Inc.,Energy,Oil & Gas E&P,USA,NYSE,RUT,3.23,8.79,39.58%,35.41M,-23.31%,1.08B,2.85,9.98,0.02%,23.07M,-22.66%,255.80M,0.31,1.64,67.86%,30.57%,-36.44%,1.84B,0.59,-56.27%,0.99%,7.18,-42.14%,74.31,0.38,45.86%,5.66%,7.05M,-53.87%,1.48,19.17,10.49%,11.57%,30.57,61.90,-37.57%,-,-,3.72%,5.62%,-54.12%,3.20,-,0.51,16.16%,38.13%,-7.10%,1.55,-,0.51,-81.41%,31.67%,17.26,6.05%,3.75%,326,0.63,22.93%,13.91%,2.64,54.31,Yes / Yes,0.61,-94.06%,0.00%,2.16,30.57,1.62%,-19.06%,42.17%,Aug 07 AMC,981.57K,28.40,-21.01%,-29.83%,-37.99%,"

","2,119,613",-7.10%,VTLE
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,541.94,0.01,72.21%,77.39M,-4.82%,1.24B,45.62,0.15,0.00%,51.23M,-1.90%,3.34M,-,0.02,18.90%,0.51%,-1.47%,220.54M,5.62,206.57%,-7.17%,0.50,-28.59%,1.36,4.95,89.36%,0.95%,0.26M,13.13%,1.17,5.75,-,1.31%,4.66,9.59,-2.33%,-,66.31,76.52%,1.32%,-29.93%,1.38,-,3.59,35.38%,70.39%,44.21%,0.27,-,3.59,9713.68%,1.38%,41.98,3.37%,3.60%,1277,0.01,26.45%,1.51%,1.33,9.90,Yes / Yes,0.01,-,-,1.07,6.74,0.16%,30.00%,18.07%,Aug 06 AMC,515.41K,6.72,-6.74%,-3.51%,-8.56%,"

","549,598",-0.30%,VTEX
Vestis Corp,Industrials,Rental & Leasing Services,USA,NYSE,-,16.19,0.89,0.72%,131.43M,6.18%,1.90B,18.00,0.80,437.02%,130.53M,13.53%,117.24M,1.27,0.14,98.01%,3.96%,16.09%,2.84B,0.67,-61.59%,-,2.66,-24.13%,6.85,2.11,24.65%,-,5.17M,-,0.22,65.20,12.70%,-,8.92,22.37,-31.74%,0.12 (0.85%),-,-,4.76%,-35.49%,0.77,0.11 (0.73%),1.09,3.47%,24.83%,61.77%,0.66,"Sep 13, 2024",2.37,-,6.59%,59.86,7.18%,4.68%,20000,1.80,-,4.13%,2.80,13.15,Yes / Yes,1.74,-89.73%,0.00%,3.28,15.29,1.62%,69.31%,-1.57%,Aug 07 BMO,1.95M,14.43,6.90%,12.97%,-11.62%,"

","6,377,780",-5.62%,VSTS
Vista Outdoor Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,-,-0.13,11.70%,58.24M,-3.14%,2.24B,8.28,4.62,0.00%,51.57M,0.87%,-6.49M,-,0.95,89.12%,4.38%,7.80%,2.70B,0.83,7.62%,-1.46%,3.54,19.40%,20.33,1.88,11.30%,-0.25%,2.26M,36.46%,0.96,39.95,3.05%,-0.55%,23.33,41.11,29.49%,-,6.29,62.38%,-0.34%,-6.86%,0.82,-,1.19,7.83%,31.30%,64.12%,0.72,-,2.80,91.52%,9.36%,44.09,1.62%,1.55%,6400,0.63,-9.21%,-0.24%,2.33,42.00,Yes / Yes,0.62,-1.85%,-,0.55,38.84,-1.57%,2.28%,-7.09%,Aug 05 AMC,638.11K,38.29,-2.00%,-0.51%,15.12%,"

","353,786",-1.42%,VSTO
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,57.82,1.27,0.82%,351.46M,-12.96%,25.32B,10.81,6.82,-9.38%,340.75M,-0.34%,477.00M,-,1.72,91.89%,3.14%,-14.56%,15.08B,1.68,36.97%,-5.04%,1.56,19.49%,9.03,8.16,36.03%,1.86%,10.71M,124.63%,4.79,15.37,-,11.83%,31.16,107.24,91.33%,0.90 (1.22%),25.42,-,2.41%,-31.28%,1.12,0.85 (1.16%),0.88,10.42%,28.12%,136.52%,3.88,"Sep 20, 2024",0.98,-64.52%,19.18%,39.47,5.20%,4.41%,4870,3.03,-11.64%,3.16%,1.50,116.78,Yes / Yes,2.55,-22.97%,22.92%,0.75,75.83,-3.01%,15.72%,15.61%,Aug 08 BMO,6.86M,73.70,-8.91%,-9.10%,12.08%,"

","5,151,486",-2.81%,VST
"Vishay Intertechnology, Inc.",Technology,Semiconductors,USA,NYSE,RUT,14.99,1.23,9.61%,125.65M,-8.39%,2.52B,13.20,1.40,-0.06%,123.63M,-7.00%,171.46M,-,0.14,98.83%,9.35%,-20.05%,3.13B,0.81,-70.22%,-1.19%,10.47,-21.31%,15.91,1.16,92.44%,4.11%,11.56M,-29.97%,5.03,3.67,-8.60%,7.82%,18.65,26.83,-22.99%,-,-,0.64%,5.54%,-31.20%,1.11,0.40 (2.17%),1.98,3.28%,24.68%,-1.02%,0.64,"Sep 10, 2024",2.98,-58.26%,8.75%,31.50,2.99%,2.58%,23500,0.44,-11.76%,5.48%,2.17,22.00,Yes / Yes,0.42,-74.81%,17.32%,1.31,18.88,-1.78%,9.18%,-16.91%,Aug 07 BMO,1.10M,18.46,-7.52%,-15.06%,-17.52%,"

","1,441,013",-2.22%,VSH
VSE Corp.,Industrials,Aerospace & Defense,USA,NASD,RUT,105.39,0.79,12.69%,18.42M,-9.76%,1.53B,18.08,4.60,-1.61%,16.08M,2.80%,11.77M,5.38,0.65,91.89%,7.30%,0.94%,974.18M,1.57,-6.52%,-0.50%,7.19,10.47%,42.42,1.96,48.52%,2.67%,1.17M,46.14%,1.03,80.62,19.60%,5.48%,48.47,94.10,28.63%,0.40 (0.48%),-,-2.97%,0.94%,-11.68%,1.60,0.40 (0.48%),1.17,5.41%,10.77%,71.47%,3.25,"Nov 06, 2024",3.53,-68.43%,10.01%,41.02,4.21%,3.35%,1200,0.64,3.92%,1.21%,1.00,99.33,Yes / Yes,0.60,-123.62%,14.50%,0.69,87.71,3.71%,-0.51%,29.60%,Jul 31 AMC,163.40K,83.11,-5.80%,-5.38%,9.68%,"

","112,367",-5.24%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,13.97,1.72,10.63%,78.00M,0.33%,1.88B,10.74,2.24,0.00%,69.98M,34.15%,137.89M,6.07,-0.66,87.87%,11.99%,13.66%,6.12B,0.31,-14.57%,-0.59%,2.75,33.48%,5.42,4.43,15.44%,2.39%,8.39M,33.04%,1.34,17.93,2.30%,30.55%,13.62,30.80,-9.42%,-,13.35,-12.65%,4.88%,-21.95%,2.20,-,0.28,-3.79%,40.09%,76.51%,1.30,-,0.97,-59.84%,5.24%,61.09,6.05%,5.61%,30000,6.27,-0.80%,2.25%,3.15,23.33,Yes / Yes,5.68,3173.08%,0.00%,0.69,23.79,0.64%,8.96%,-0.69%,Aug 28 AMC,3.06M,24.04,5.08%,21.06%,9.98%,"

","2,104,917",1.05%,VSCO
"Viasat, Inc.",Technology,Communication Equipment,USA,NASD,RUT,-,-8.13,16.69%,125.85M,8.03%,2.18B,34.93,0.49,-39.73%,106.45M,-3.88%,-1013.81M,-,0.07,78.39%,13.99%,7.76%,4.63B,0.47,-63.72%,0.79%,6.55,-11.27%,39.37,0.43,7.82%,-5.97%,14.90M,-33.28%,14.18,1.20,-,-18.50%,11.76,29.11,-38.89%,-,-,-51.58%,-8.09%,-41.33%,1.32,-,2.78,17.97%,28.01%,45.24%,1.23,-,3.08,-0.78%,-17.03%,50.30,6.22%,7.12%,7500,1.52,68.13%,-21.89%,2.00,30.86,Yes / Yes,1.49,68.56%,-,0.68,17.33,4.80%,277.83%,44.46%,Aug 07 AMC,2.28M,17.08,-3.27%,1.54%,-9.50%,"

","1,545,249",-1.44%,VSAT
"Vertex Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",-,-2.03,0.26%,257.70M,-5.14%,120.79B,25.14,18.62,-13.01%,257.43M,0.45%,-489.90M,-,4.05,92.67%,1.72%,-3.61%,10.32B,11.70,-97.83%,1.21%,3.79,14.00%,57.26,8.17,5523.96%,-2.42%,4.42M,35.92%,22.45,20.84,12.33%,-3.24%,340.83,510.64,15.02%,-,-,11.42%,-3.12%,-8.35%,0.42,-,2.26,27.16%,86.43%,37.31%,10.15,-,2.52,-114.46%,-3.79%,40.67,2.41%,1.88%,5400,0.06,10.32%,-4.75%,1.91,520.56,Yes / Yes,0.06,-495.94%,0.00%,0.93,468.57,-0.68%,-10.36%,6.02%,Aug 01 AMC,1.17M,468.00,-2.24%,-3.09%,7.92%,"

","1,085,398",-0.12%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,13.20,14.93,6.06%,7.09M,-5.17%,1.40B,7.06,27.89,-2.30%,6.65M,2.42%,109.21M,0.39,6.72,84.80%,1.04%,-11.24%,872.32M,1.60,17.41%,-6.20%,1.57,-20.62%,122.66,1.61,8.67%,2.99%,0.07M,-2.00%,49.53,3.98,34.20%,12.70%,168.78,263.39,-18.50%,8.04 (4.08%),6.73,17.58%,9.78%,-25.19%,1.45,7.60 (3.86%),-,12.64%,81.14%,16.74%,5.78,"Oct 31, 2024",-,-18.53%,17.51%,37.31,2.43%,2.37%,824,0.29,6.47%,12.52%,3.50,230.50,No / Yes,0.29,-40.64%,40.09%,0.54,201.90,8.89%,-1.16%,-0.44%,Jul 26 BMO,43.79K,197.04,-4.28%,-9.67%,-12.86%,"

","23,512",-2.41%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,55.82,1.29,2.51%,381.79M,-10.20%,26.92B,22.07,3.25,-37.46%,365.72M,6.77%,498.90M,1.89,0.69,85.84%,5.43%,-18.44%,7.20B,3.74,43.84%,3.02%,2.13,-0.44%,4.10,17.51,27.71%,6.49%,19.86M,86.71%,1.57,45.81,29.60%,31.22%,34.60,109.27,49.43%,0.07 (0.10%),27.57,82.85%,10.84%,-34.32%,1.61,0.07 (0.10%),1.00,9.49%,33.84%,107.43%,4.33,"Sep 17, 2024",1.36,174.99%,15.03%,39.85,5.91%,4.82%,27000,2.03,12.66%,6.93%,1.00,102.49,Yes / Yes,1.99,112.87%,2.10%,0.88,75.15,0.61%,17.25%,12.61%,Jul 24 BMO,9.31M,71.77,-7.40%,-11.35%,-2.30%,"

","8,185,295",-4.50%,VRT
Verisign Inc.,Technology,Software - Infrastructure,USA,NASD,S&P 500,21.76,8.36,0.99%,101.30M,-0.09%,17.75B,20.97,8.67,-1.06%,96.64M,3.78%,846.10M,2.72,2.01,93.92%,1.75%,0.85%,1.53B,11.61,1.14%,-2.28%,2.47,-5.61%,-18.53,-,8.54%,53.18%,1.70M,-11.55%,7.07,25.72,8.00%,-,167.04,220.91,-11.71%,-,21.63,10.71%,-,-17.69%,0.90,-,0.64,4.23%,87.35%,8.86%,3.42,"May 05, 2011",0.64,23.60%,67.78%,52.43,1.86%,1.71%,908,-,4.49%,55.37%,2.33,207.50,Yes / Yes,-,12.46%,0.00%,0.76,183.44,0.31%,3.99%,4.06%,Jul 25 AMC,686.14K,181.84,1.04%,1.43%,-3.71%,"

","522,675",-0.87%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",44.11,6.16,0.24%,143.31M,-0.02%,38.69B,37.42,7.26,-10.17%,142.08M,4.36%,889.10M,3.63,1.60,91.47%,1.73%,4.48%,2.78B,13.94,15.31%,-3.48%,3.50,15.04%,3.02,89.94,10.26%,19.76%,2.45M,11.58%,4.47,60.73,12.15%,247.85%,215.32,287.13,13.73%,1.39 (0.51%),44.40,3.24%,27.99%,-5.39%,0.86,1.46 (0.54%),0.95,2.58%,56.86%,26.17%,4.39,"Sep 13, 2024",0.95,85.90%,41.83%,53.02,1.48%,1.39%,7500,7.64,2.71%,32.03%,2.38,279.00,Yes / Yes,6.38,58.88%,32.60%,1.14,273.50,-0.78%,6.01%,6.19%,Jul 31 BMO,701.83K,271.66,1.02%,-0.00%,9.21%,"

","803,394",-0.67%,VRSK
Verra Mobility Corp,Industrials,Infrastructure Operations,USA,NASD,RUT,45.64,0.57,2.69%,166.56M,-4.77%,4.30B,18.80,1.39,-4.15%,160.24M,-4.32%,96.70M,3.20,0.32,101.84%,1.84%,0.46%,853.10M,5.04,12.04%,-1.39%,2.61,16.91%,2.66,9.81,14.89%,5.26%,2.95M,49.23%,0.76,34.31,14.25%,21.40%,17.42,31.03,13.46%,-,36.99,-,6.44%,-15.79%,1.27,-,2.44,18.75%,81.98%,50.00%,0.78,-,2.54,14.04%,23.46%,34.93,2.30%,3.25%,1788,2.44,9.36%,11.34%,1.57,30.42,Yes / Yes,2.42,62.14%,0.00%,0.73,26.79,0.96%,4.38%,8.79%,Aug 08 AMC,1.13M,26.13,-4.43%,-7.73%,5.21%,"

","824,477",-2.46%,VRRM
"Verint Systems, Inc.",Technology,Software - Infrastructure,USA,NASD,RUT,39.06,0.67,1.85%,62.74M,-17.60%,1.62B,8.39,3.12,-33.36%,60.57M,-19.23%,42.41M,3.93,0.43,101.30%,5.52%,-27.95%,915.10M,1.77,6.70%,0.26%,4.38,-15.32%,13.48,1.94,7.26%,2.84%,3.34M,-15.10%,3.39,7.72,9.95%,4.90%,18.41,38.17,-3.03%,-,11.85,-22.59%,2.47%,-31.33%,1.29,-,1.36,-4.18%,69.11%,42.37%,1.27,-,1.41,756.81%,15.21%,22.61,4.59%,3.06%,3700,0.35,3.03%,4.63%,1.86,34.67,Yes / Yes,0.35,113.32%,0.00%,1.94,26.54,-1.24%,-7.55%,0.00%,Sep 04 AMC,763.02K,26.21,-17.81%,-19.55%,-14.39%,"

","1,480,775",-1.24%,VRNT
Varonis Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.80,3.59%,109.10M,-8.83%,5.73B,171.28,0.30,-9.17%,108.15M,0.06%,-88.35M,-,0.07,101.12%,8.99%,20.94%,520.77M,11.01,-34.56%,2.26%,6.69,1.75%,4.09,12.50,26.68%,-8.29%,9.72M,61.57%,5.59,9.14,-,-19.01%,29.47,58.32,12.90%,-,70.27,-23.01%,-11.70%,-12.35%,0.84,-,2.44,13.86%,84.54%,73.46%,1.95,-,2.44,24.85%,-24.11%,37.95,4.31%,2.71%,2233,0.67,6.57%,-16.97%,1.95,58.25,Yes / Yes,0.65,39.31%,-,3.86,52.18,4.42%,340.38%,12.93%,Jul 29 AMC,1.45M,51.12,-8.17%,-0.89%,8.90%,"

","5,618,306",-2.03%,VRNS
Verona Pharma Plc ADR,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-1.56,22.61%,80.44M,1.46%,2.14B,-,-0.20,-4.18%,62.75M,35.13%,-125.55M,-,-0.06,62.20%,17.06%,119.73%,0.00M,-,-188.89%,43.11%,7.21,57.74%,2.08,12.72,24.04%,-34.02%,10.70M,36.95%,4.99,5.29,-,-56.89%,11.39,28.83,32.75%,-,-,19.36%,-32.54%,-8.46%,0.45,-,8.61,-39.77%,-110.38%,131.69%,1.66,-,8.61,-123.33%,0.00%,55.86,7.88%,7.07%,79,1.30,-100.00%,-,1.00,35.79,Yes / Yes,1.29,-685.64%,-,0.99,27.03,-,-144.44%,-,Aug 08 BMO,1.48M,26.39,-0.55%,17.07%,50.40%,"

","1,466,500",-2.37%,VRNA
Veris Residential Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-1.16,10.55%,92.23M,-2.29%,1.58B,-,-0.28,0.46%,83.09M,8.80%,-106.66M,-,-0.09,99.01%,5.50%,10.64%,279.21M,5.68,67.86%,-1.97%,6.37,14.19%,12.20,1.40,-10.59%,-1.74%,4.57M,-5.27%,0.44,38.72,-,-5.08%,13.06,18.14,8.46%,0.23 (1.35%),35.83,-,-4.24%,-5.95%,1.23,0.21 (1.26%),-,-3.87%,24.49%,30.58%,0.32,"Sep 30, 2024",-,10.21%,6.81%,60.50,2.14%,1.68%,197,1.50,-10.85%,-38.20%,2.67,17.58,Yes / Yes,1.22,111.89%,-,0.52,17.41,2.74%,146.15%,-1.82%,Jul 24 AMC,717.44K,17.06,1.96%,6.80%,11.91%,"

","376,636",-2.01%,VRE
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.25,13.06%,63.89M,-6.07%,900.21M,-,-4.14,0.00%,55.55M,-8.51%,-228.06M,-,-1.03,96.03%,14.40%,15.21%,0.29M,3104.17,27.36%,19.00%,7.82,-27.22%,6.00,2.35,-7.45%,-48.67%,8.00M,-25.65%,8.94,1.58,-,-53.97%,10.93,24.18,-35.31%,-,-,20.35%,-37.77%,-41.73%,1.09,-,23.99,-12.71%,-407.64%,28.97%,0.93,-,23.99,12.78%,-87078.82%,43.09,7.94%,5.82%,96,0.04,-80.41%,-79185.76%,1.24,35.19,Yes / Yes,0.04,20.05%,-,1.29,13.47,-7.93%,-17.15%,0.00%,Aug 08 BMO,1.02M,14.09,-5.97%,-3.94%,-14.35%,"

","1,319,246",4.60%,VRDN
