Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.15,30.26%,200.78M,4.18%,6.78B,8.81,0.48,0.00%,140.46M,-2.97%,-8.01M,-,0.06,46.52%,14.74%,-32.38%,2.46B,2.76,53.82%,3.08%,4.29,-31.17%,0.82,5.16,95.59%,-0.06%,20.71M,-43.54%,0.30,13.98,58.34%,-5.74%,4.03,9.74,-27.77%,0.40 (9.43%),-,-,-0.11%,-56.47%,1.77,0.40 (9.43%),-,-4.81%,85.38%,5.08%,0.27,"Jun 18, 2025",-,-171.38%,3.69%,37.45,5.47%,5.25%,9100,70.19,9.19%,-0.33%,2.27,6.00,Yes / Yes,41.78,-236.69%,309.36%,2.23,4.25,-59.06%,-322.63%,4.76%,May 06 BMO,4.83M,4.24,-5.05%,-17.91%,-36.03%,"

","10,777,584",-0.24%,UWMC
Universal Corp,Consumer Defensive,Tobacco,USA,NYSE,RUT,11.21,5.01,3.84%,24.72M,-4.36%,1.39B,-,-,0.00%,23.77M,6.56%,126.03M,-,-,82.12%,2.55%,4.09%,3.02B,0.46,-,1.49%,3.32,7.95%,58.69,0.96,-,4.29%,0.61M,4.06%,8.70,6.46,-,8.79%,45.19,59.83,2.46%,-,20.68,3.05%,6.03%,-6.08%,0.73,3.24 (5.77%),1.15,9.76%,19.28%,24.34%,1.34,"Apr 14, 2025",2.70,-5.64%,8.81%,49.14,2.18%,2.34%,27000,0.82,12.88%,4.18%,1.00,59.00,Yes / Yes,0.44,11.68%,67.00%,1.06,56.75,-,-,14.08%,Nov 12 BMO,182.26K,56.19,-0.17%,1.90%,4.94%,"

","192,746",-0.99%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,-,-0.43,2.78%,214.84M,-1.95%,979.35M,29.16,0.16,-0.84%,210.65M,9.98%,-77.70M,-,-0.04,48.86%,16.93%,-9.24%,69.59M,14.07,40.22%,12.41%,3.97,-28.82%,2.70,1.67,192.62%,-14.71%,35.66M,-26.50%,0.75,6.02,-,-16.11%,3.20,7.47,-11.89%,-,-,6.89%,-13.38%,-39.49%,1.65,-,4.48,124.48%,0.00%,41.25%,0.30,-,6.08,-551.14%,-95.04%,51.53,5.61%,7.20%,1370,0.00,59.09%,-111.66%,1.00,8.85,Yes / Yes,0.00,-672.85%,-,0.70,4.66,11.17%,-84.66%,-33.54%,May 08 BMO,8.97M,4.52,-1.20%,6.80%,-12.82%,"

","6,254,639",-3.00%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,39.48,0.32,18.02%,86.06M,4.04%,1.78B,13.22,0.95,-2.79%,70.55M,-4.47%,27.47M,3.63,0.19,85.46%,6.88%,-8.29%,1.41B,1.26,9.58%,0.51%,3.55,-25.55%,8.43,1.50,13.05%,1.02%,4.86M,-31.36%,0.44,28.42,10.89%,3.93%,11.53,18.87,-19.41%,0.22 (1.77%),-,5.56%,1.61%,-33.18%,1.19,0.24 (1.90%),0.91,8.37%,32.33%,9.37%,0.52,"Apr 07, 2025",1.32,236.29%,5.18%,45.60,3.66%,4.09%,3200,1.42,-1.29%,1.94%,1.75,17.14,Yes / Yes,1.36,274.90%,127.27%,1.14,12.38,0.23%,4.03%,1.60%,May 01 BMO,1.37M,12.61,-2.57%,-5.64%,-18.16%,"

","1,558,116",1.86%,UTZ
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,30.54,1.04,7.83%,54.41M,7.68%,1.72B,29.19,1.08,-51.40%,50.14M,18.26%,57.42M,1.80,0.11,87.78%,4.61%,13.39%,782.69M,2.20,39.11%,3.61%,3.00,63.16%,5.40,5.86,3.99%,8.07%,2.31M,108.49%,2.58,12.29,16.96%,21.81%,13.66,35.49,23.18%,-,24.31,-,10.91%,-10.76%,1.59,-,1.07,18.56%,49.09%,131.84%,1.69,"Mar 17, 2016",1.07,188.00%,9.95%,61.08,5.94%,4.22%,3700,0.87,14.69%,7.34%,1.00,36.00,Yes / Yes,0.79,45.15%,0.00%,5.07,34.14,5.50%,72.56%,12.64%,May 07 AMC,770.41K,31.67,8.61%,14.65%,38.20%,"

","3,906,561",-7.23%,UTI
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,12.29,25.06,1.78%,45.07M,4.42%,13.90B,10.47,29.43,-25.79%,44.30M,9.57%,1.21B,1.89,7.31,100.86%,4.44%,-12.80%,2.99B,4.64,13.05%,3.28%,3.83,-23.47%,151.02,2.04,5.64%,17.01%,1.97M,15.79%,73.63,4.18,6.49%,19.94%,263.56,417.82,-12.69%,-,12.34,-,17.79%,-26.27%,0.57,-,5.23,14.94%,89.00%,16.89%,11.38,-,5.46,21.16%,46.88%,55.69,3.64%,3.29%,1305,0.03,19.85%,40.44%,1.80,401.80,Yes / Yes,0.00,7.47%,0.00%,1.47,310.80,8.92%,-0.99%,17.22%,Apr 30 BMO,513.03K,308.07,3.88%,2.03%,-10.32%,"

","752,829",-0.88%,UTHR
Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,AMEX,-,3.27,10.35,0.03%,88.02M,0.21%,2.98B,-,-,2.66%,88.00M,10.41%,-,-,-,12.13%,0.08%,-0.76%,96.11M,30.98,-,-,0.22,3.43%,32.59,1.04,-,-,0.07M,21.83%,-,-,-,-,27.13,35.29,6.72%,-,-,-,-,-4.17%,0.78,2.28 (6.74%),-,-,-,24.66%,0.62,"May 19, 2025",-,-,-,65.72,1.35%,1.64%,-,-,-,-,-,-,No / Yes,-,-,21.63%,0.72,33.49,-,-,11.60%,-,331.46K,33.82,3.78%,5.51%,5.40%,"

","238,911",0.99%,UTG
Cohen & Steers Infrastructure Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,8.89,2.84,-,96.64M,-1.37%,2.44B,-,-,-,96.63M,7.13%,-,-,-,17.78%,0.26%,3.44%,138.64M,17.60,-,-,1.08,-0.16%,23.86,1.06,-,-,0.26M,6.95%,-,-,-,-,22.05,26.31,5.03%,-,-,-,-,-4.03%,0.87,1.86 (7.37%),-,-,-,14.51%,0.42,"May 13, 2025",-,-,-,53.88,1.20%,1.59%,-,-,-,-,-,-,No / Yes,-,-,65.42%,0.89,25.37,-,-,5.20%,-,236.47K,25.25,0.39%,1.89%,1.69%,"

","209,542",-0.47%,UTF
"U.S. Physical Therapy, Inc",Healthcare,Medical Care Facilities,USA,NYSE,RUT,35.53,2.17,1.91%,15.19M,7.88%,1.17B,26.39,2.93,-1.44%,14.90M,11.33%,32.81M,4.35,0.72,102.10%,2.76%,-11.59%,699.46M,1.68,7.23%,-3.65%,3.31,-18.96%,32.73,2.36,11.35%,2.99%,0.41M,-26.49%,2.58,29.94,8.16%,6.72%,62.77,108.14,-12.96%,1.80 (2.33%),20.60,-5.57%,4.35%,-28.60%,1.47,1.77 (2.29%),1.17,7.38%,17.04%,23.00%,3.09,"May 23, 2025",1.17,76.89%,9.56%,67.71,5.30%,4.25%,7028,0.62,14.30%,4.69%,1.29,106.00,Yes / Yes,0.52,71.58%,95.62%,1.39,77.35,3.66%,11.50%,18.06%,May 07 AMC,124.53K,77.21,8.70%,6.08%,-8.25%,"

","173,155",-0.18%,USPH
United States Cellular Corporation,Communication Services,Telecom Services,USA,NYSE,-,-,-0.46,83.96%,52.00M,-5.14%,5.09B,54.41,1.10,0.00%,13.64M,-9.15%,-39.00M,-,0.29,16.00%,6.68%,-7.34%,3.71B,1.37,277.17%,1.97%,4.21,-7.38%,53.94,1.11,34.97%,-0.37%,0.91M,30.25%,2.36,25.32,-,-0.84%,41.25,70.79,-4.58%,-,13.98,-,-0.47%,-15.45%,0.35,-,1.48,-1.23%,37.13%,45.09%,2.57,"Jun 07, 2013",1.70,-163.81%,3.58%,37.91,3.12%,3.84%,4100,0.83,-4.11%,-1.05%,2.29,82.67,Yes / Yes,0.80,0.00%,-,1.03,60.11,-3.65%,-31.15%,-6.21%,May 02 BMO,216.37K,59.85,-8.27%,-9.11%,-2.39%,"

","222,050",-0.43%,USM
United States Lime & Minerals Inc,Basic Materials,Building Materials,USA,NASD,RUT,24.51,4.20,62.73%,28.63M,4.39%,2.95B,21.89,4.70,-0.27%,10.67M,12.27%,120.51M,2.28,-,28.23%,5.01%,-0.79%,337.29M,8.73,13.16%,1.39%,5.56,-25.48%,18.59,5.53,9.30%,22.97%,0.53M,38.41%,10.50,9.80,10.74%,25.44%,64.25,159.53,-22.50%,0.43 (0.42%),28.64,32.55%,22.51%,-35.52%,1.00,0.41 (0.40%),14.20,15.23%,47.20%,60.12%,4.10,"May 23, 2025",15.29,50.28%,41.23%,65.54,3.98%,3.73%,345,0.01,17.83%,35.73%,1.00,105.00,Yes / Yes,0.01,51.52%,5.27%,1.08,99.51,-,-,27.29%,Apr 30 AMC,96.25K,102.87,8.23%,11.19%,-1.59%,"

","104,201",3.38%,USLM
US Foods Holding Corp,Consumer Defensive,Food Distribution,USA,NYSE,-,33.93,2.18,0.73%,231.30M,10.14%,17.08B,16.26,4.54,-0.36%,229.66M,17.82%,527.00M,1.85,1.12,102.49%,2.51%,5.95%,38.28B,0.45,20.87%,-0.61%,2.30,10.94%,19.96,3.70,19.30%,3.90%,5.76M,34.74%,0.44,169.14,18.36%,11.16%,50.05,73.62,9.46%,-,15.70,2.96%,5.66%,0.30%,1.42,-,0.74,8.70%,17.38%,47.53%,2.09,-,1.17,5.69%,3.39%,73.14,3.31%,2.68%,30000,1.09,6.32%,1.38%,1.61,82.20,Yes / Yes,1.02,48.64%,0.00%,0.91,73.54,-0.36%,-1.89%,4.49%,May 08 BMO,2.50M,73.84,11.04%,12.82%,14.42%,"

","2,274,452",0.41%,USFD
U.S. Bancorp,Financial,Banks - Regional,USA,NYSE,S&P 500,10.99,4.04,0.27%,1.56B,8.27%,69.13B,9.27,4.79,-4.98%,1.55B,17.19%,6.30B,0.95,1.07,78.30%,1.29%,-6.77%,42.02B,1.65,14.24%,0.52%,1.69,-10.47%,34.15,1.30,10.53%,0.98%,20.10M,6.81%,-,-,11.60%,11.50%,35.18,53.98,-7.23%,2.03 (4.58%),8.30,-1.86%,5.25%,-17.80%,1.02,1.99 (4.49%),-,12.09%,-,26.12%,1.21,"Mar 31, 2025",0.58,34.00%,19.92%,69.27,1.51%,2.28%,70263,1.28,2.19%,15.00%,2.08,48.77,Yes / Yes,1.00,32.51%,52.31%,0.80,44.01,0.72%,5.17%,-2.64%,Apr 16 BMO,11.92M,44.37,9.53%,7.96%,-3.10%,"

","9,515,554",0.82%,USB
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,36.80,0.67,44.14%,117.54M,6.22%,2.89B,20.91,1.18,0.02%,65.68M,3.71%,78.96M,1.41,0.24,38.68%,3.96%,-12.95%,966.41M,2.99,32.46%,21.42%,8.77,6.40%,-1.54,-,23.37%,3.50%,2.60M,-1.87%,0.00,-,26.18%,148.57%,21.06,30.10,4.41%,2.10 (8.54%),14.08,-,3.11%,-18.27%,0.37,2.10 (8.54%),0.66,6.83%,38.83%,16.81%,0.93,"Apr 28, 2025",1.47,65.28%,31.72%,49.62,3.27%,3.23%,854,-,10.03%,8.17%,3.17,26.50,Yes / Yes,-,-26.35%,293.13%,0.55,24.08,0.16%,-38.03%,6.96%,May 06 BMO,296.73K,24.60,0.02%,-2.78%,2.19%,"

","164,453",2.16%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,7.35,0.91,0.09%,288.90M,3.56%,1.93B,-,-,0.00%,288.65M,5.85%,-,-,-,10.64%,0.16%,-5.24%,28.75M,67.22,-,-,0.51,-9.59%,6.95,0.96,-,-,0.45M,-1.91%,-,-,-,-,5.64,7.49,-3.74%,-,-,-,-,-10.68%,1.07,0.68 (10.16%),-,-,-,18.62%,0.13,"Apr 17, 2025",-,-,-,64.45,1.24%,1.69%,-,-,-,-,-,-,No / Yes,-,-53.80%,78.19%,0.74,6.66,-,-,9.60%,-,892.62K,6.69,5.35%,3.90%,-2.98%,"

","660,289",0.45%,USA
"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,18.69,38.62,0.55%,65.00M,10.79%,46.93B,15.17,47.59,-2.11%,64.64M,23.85%,2.55B,2.58,10.54,93.67%,2.53%,-4.12%,15.58B,3.01,-0.21%,-3.33%,2.12,-16.29%,135.22,5.34,10.47%,9.33%,1.63M,4.75%,8.34,86.58,7.26%,30.17%,525.91,896.98,2.49%,6.97 (0.97%),73.44,20.69%,11.94%,-19.51%,1.71,5.05 (0.70%),0.79,11.02%,36.67%,37.28%,26.44,"May 14, 2025",0.85,4.56%,25.80%,71.54,2.46%,3.34%,27900,1.59,7.20%,16.37%,2.33,738.12,Yes / Yes,1.43,-1.53%,16.86%,0.90,711.83,3.34%,0.87%,6.71%,Apr 23 AMC,770.77K,721.95,13.48%,16.02%,-0.79%,"

","697,374",1.42%,URI
"Urban Outfitters, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,13.92,4.26,37.26%,92.28M,14.51%,5.50B,12.62,4.70,-0.40%,58.14M,26.91%,402.46M,2.75,0.83,70.61%,15.44%,6.82%,5.55B,0.99,8.30%,-4.92%,3.83,59.02%,26.78,2.22,6.92%,9.33%,8.98M,43.97%,6.59,9.01,5.06%,17.56%,33.86,61.16,8.11%,1.33 (2.25%),17.17,20.59%,12.04%,-2.99%,1.36,-,0.81,7.81%,34.79%,75.22%,2.61,-,1.39,40.01%,8.62%,68.84,3.58%,3.81%,29000,0.44,7.71%,7.25%,2.67,56.18,Yes / Yes,0.35,153.38%,0.00%,0.97,57.26,0.55%,10.95%,10.09%,May 21 AMC,2.35M,59.33,14.16%,15.62%,27.14%,"

","2,264,041",3.62%,URBN
Upwork Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,10.49,1.67,9.53%,134.05M,11.32%,2.30B,13.48,1.30,-3.68%,119.05M,35.66%,234.87M,0.89,0.28,91.31%,9.86%,14.90%,771.09M,2.99,11.43%,7.78%,5.03,7.69%,4.43,3.95,12.00%,20.96%,11.73M,44.63%,4.73,3.70,11.77%,49.80%,8.43,18.14,7.03%,-,13.80,-,24.39%,-3.53%,1.48,-,3.41,20.99%,77.73%,107.72%,0.69,-,3.41,396.32%,11.78%,79.79,3.47%,3.53%,600,0.62,7.21%,30.46%,1.91,18.90,Yes / Yes,0.62,102.03%,0.00%,0.83,17.40,2.23%,24.95%,0.93%,May 05 AMC,2.33M,17.50,23.23%,28.37%,29.14%,"

","1,932,135",0.57%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,-,-0.75,13.26%,95.07M,4.44%,5.11B,23.98,2.24,-4.65%,82.52M,37.68%,-66.43M,-,0.24,62.34%,28.35%,-20.29%,722.11M,7.07,828.00%,14.59%,3.44,-3.23%,7.12,7.54,53.76%,-3.15%,23.40M,105.12%,8.82,6.08,-,-10.30%,20.60,96.43,-12.81%,-,42.54,-195.32%,-3.13%,-44.33%,2.37,-,5.25,57.98%,97.05%,160.58%,4.17,-,5.25,63.65%,-15.22%,60.30,8.00%,6.52%,1193,2.15,34.69%,-9.20%,2.71,60.39,Yes / Yes,2.14,96.50%,-,1.02,52.96,6.01%,93.66%,66.96%,May 06 AMC,6.79M,53.68,14.67%,13.70%,0.22%,"

","6,939,420",1.36%,UPST
"United Parcel Service, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,14.56,6.86,13.37%,846.80M,6.40%,84.52B,12.53,7.96,-0.02%,733.57M,2.81%,5.86B,3.96,1.59,61.89%,2.23%,-12.85%,90.72B,0.93,-8.38%,0.34%,2.60,-25.60%,18.49,5.40,12.58%,8.61%,16.36M,-32.59%,5.98,16.69,3.68%,35.96%,90.55,153.42,-20.85%,6.55 (6.56%),15.73,5.76%,15.14%,-34.94%,1.21,4.90 (4.91%),1.09,4.63%,18.15%,10.23%,3.08,"May 19, 2025",1.09,-0.76%,9.62%,51.61,2.26%,2.40%,490000,1.63,1.30%,6.46%,2.15,113.48,Yes / Yes,1.47,7.53%,96.41%,1.11,101.21,2.36%,7.99%,-0.81%,Apr 29 BMO,6.30M,99.81,3.35%,-4.84%,-18.33%,"

","6,968,004",-1.38%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,11.88,2.14,10.39%,57.83M,8.79%,1.47B,4.95,5.13,0.60%,51.82M,21.04%,120.58M,0.67,1.05,82.98%,5.52%,-14.61%,4.40B,0.33,10.08%,0.64%,4.65,-22.65%,11.75,2.16,21.67%,4.25%,2.86M,-22.32%,1.86,13.67,17.76%,19.18%,19.68,38.72,-13.03%,1.56 (6.15%),10.33,-6.57%,4.85%,-34.48%,1.80,1.52 (5.99%),0.68,12.63%,27.04%,28.88%,1.25,"Apr 02, 2025",3.02,591.42%,7.88%,62.37,4.24%,4.23%,11970,2.66,8.07%,2.74%,1.62,36.00,Yes / Yes,2.66,-14.35%,67.95%,0.67,26.08,4.17%,5.64%,7.34%,May 01 BMO,614.99K,25.37,14.72%,9.71%,-12.26%,"

","412,703",-2.72%,UPBD
Wheels Up Experience Inc,Industrials,Airports & Air Services,USA,NYSE,RUT,-,-0.49,51.29%,698.86M,57.55%,1.17B,-,-0.84,-0.02%,340.46M,96.70%,-341.56M,-,-,49.78%,4.93%,16.78%,772.53M,1.51,78.81%,74.55%,20.94,-18.14%,-0.41,-,-41.44%,-30.06%,16.77M,-22.69%,0.25,6.79,-,-2416.94%,0.74,4.59,1.21%,-,-,43.68%,-231.19%,-63.62%,2.44,-,0.30,11.66%,3.66%,127.12%,0.13,-,0.32,95.14%,-32.30%,76.51,15.25%,11.94%,1866,-,-29.68%,-44.21%,1.67,32.00,Yes / Yes,-,-1.94%,-,1.48,1.53,-,-,-9.93%,May 01 BMO,800.99K,1.67,58.14%,60.98%,-2.27%,"

","1,186,432",9.15%,UP
Union Pacific Corp,Industrials,Railroads,USA,NYSE,S&P 500,20.56,11.10,0.28%,598.99M,7.06%,136.37B,17.83,12.80,-0.83%,595.80M,4.42%,6.73B,2.52,2.84,83.11%,1.36%,-7.86%,24.25B,5.62,3.80%,0.11%,2.58,-5.90%,26.78,8.52,11.19%,9.92%,8.09M,-7.44%,2.40,95.10,8.16%,42.47%,204.66,258.07,0.09%,5.39 (2.36%),23.22,5.75%,14.20%,-11.56%,1.07,5.32 (2.33%),0.61,2.64%,45.39%,11.53%,5.77,"May 30, 2025",0.73,5.93%,39.91%,58.35,1.71%,2.02%,30336,2.11,0.63%,27.77%,1.90,253.88,Yes / Yes,1.96,0.45%,47.63%,0.97,230.87,-0.64%,-1.30%,-0.07%,Apr 24 BMO,3.14M,228.25,4.96%,0.70%,-3.86%,"

","3,028,103",-1.13%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,9.54,8.48,1.04%,175.83M,1.80%,14.11B,8.23,9.83,-8.81%,172.55M,7.52%,1.57B,1.11,2.25,89.54%,1.88%,7.66%,12.78B,1.10,5.89%,-2.06%,1.93,16.67%,63.78,1.27,9.96%,2.91%,3.25M,53.64%,-,-,8.56%,14.68%,48.38,84.48,10.80%,1.78 (2.19%),-,12.53%,10.71%,-4.21%,0.43,1.68 (2.08%),-,1.65%,-,67.26%,2.24,"Apr 25, 2025",-,25.54%,17.95%,57.74,1.66%,2.30%,11063,0.33,1.69%,12.31%,1.75,93.93,Yes / Yes,0.31,-48.30%,16.60%,0.70,80.86,-7.45%,-6.89%,-3.77%,Apr 29 AMC,1.68M,80.92,3.01%,2.79%,16.41%,"

","1,179,425",0.07%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,17.77,0.26,6.95%,238.56M,3.10%,1.14B,6.71,0.69,0.00%,228.40M,8.37%,62.30M,3.55,0.12,83.20%,5.52%,-16.19%,1.17B,0.97,0.00%,-0.41%,5.23,-20.48%,-10.22,-,82.89%,1.21%,12.60M,22.63%,0.53,8.78,5.01%,-,2.57,6.31,-15.27%,-,-,53.74%,1.65%,-26.15%,1.53,0.15 (3.22%),-,1.99%,61.29%,81.32%,0.23,"Jun 14, 2024",-,305.25%,48.85%,48.04,5.07%,4.32%,758,-,2.44%,5.30%,2.50,6.20,Yes / Yes,-,-69.54%,-,0.82,4.57,-0.56%,-44.44%,2.62%,May 06 BMO,2.41M,4.66,-0.94%,-3.44%,-10.41%,"

","1,984,619",1.97%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",13.02,23.92,0.21%,910.00M,-21.07%,282.47B,10.38,29.99,0.02%,905.19M,-48.06%,22.11B,1.80,6.15,92.00%,0.98%,-41.68%,410.06B,0.69,-5.47%,0.27%,1.27,-48.57%,104.44,2.98,14.71%,7.44%,8.85M,-38.59%,-,-,7.25%,24.33%,376.83,630.73,-38.45%,8.66 (2.78%),11.36,1.60%,13.29%,-50.63%,0.54,8.40 (2.70%),-,10.61%,-,-17.37%,19.57,"Mar 10, 2025",0.85,45.24%,8.16%,14.81,3.90%,3.49%,400000,0.86,8.68%,5.39%,1.45,533.22,Yes / Yes,0.75,548.50%,52.75%,8.40,378.75,-1.80%,-1.26%,9.80%,Apr 17 BMO,6.96M,311.38,-26.16%,-35.05%,-42.20%,"

","58,439,159",-17.79%,UNH
United Natural Foods Inc,Consumer Defensive,Food Distribution,USA,NYSE,RUT,-,-1.38,2.61%,60.50M,6.59%,1.72B,20.50,1.39,-0.86%,58.95M,17.64%,-82.00M,-,0.22,91.34%,7.77%,-8.13%,31.68B,0.05,491.27%,3.91%,6.19,33.65%,26.86,1.06,67.80%,-1.06%,4.58M,188.84%,0.73,39.18,131.59%,-4.94%,10.00,34.76,4.28%,-,11.27,19.41%,-1.58%,-18.07%,0.87,-,0.52,6.97%,12.38%,184.80%,1.04,-,1.45,29.70%,0.59%,65.17,2.82%,3.41%,28333,2.29,4.73%,-0.26%,2.77,30.80,Yes / Yes,2.19,80.28%,-,0.94,28.24,2.44%,21.88%,4.93%,Mar 11 BMO,739.01K,28.48,8.57%,8.45%,22.05%,"

","696,142",0.85%,UNFI
Unifirst Corp,Industrials,Specialty Business Services,USA,NYSE,RUT,23.13,8.04,17.15%,15.01M,2.50%,3.32B,21.55,8.63,-1.26%,14.79M,6.83%,150.26M,5.91,2.09,79.37%,1.48%,-15.73%,2.45B,1.36,-4.10%,-1.24%,1.67,-4.95%,120.07,1.55,9.10%,5.61%,0.22M,11.51%,11.26,16.53,3.91%,7.17%,149.58,243.70,8.74%,1.39 (0.75%),20.35,-3.60%,6.84%,-23.66%,0.87,1.36 (0.73%),1.92,6.16%,29.83%,24.38%,5.13,"Jun 06, 2025",3.31,34.78%,7.72%,60.99,2.21%,2.31%,16000,0.03,5.04%,6.13%,3.40,181.67,Yes / Yes,0.03,20.23%,16.99%,1.13,185.40,-0.10%,3.46%,1.96%,Apr 02 BMO,130.76K,186.05,4.28%,1.02%,-3.64%,"

","147,588",0.35%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,153.19,0.11,6.86%,82.83M,-1.45%,1.43B,74.39,0.23,-3.13%,78.31M,1.31%,8.46M,-,0.04,78.68%,1.55%,-6.37%,244.10M,5.87,611.11%,6.70%,2.99,-9.22%,7.13,2.39,49.48%,1.89%,1.21M,8.26%,0.42,40.72,-,3.45%,14.47,20.45,-9.69%,0.89 (5.21%),19.03,-12.35%,0.56%,-16.64%,1.12,0.86 (5.04%),-,10.46%,29.48%,17.86%,0.43,"May 15, 2025",-,174.97%,19.56%,40.07,2.09%,2.24%,513,0.67,8.01%,3.47%,1.67,21.00,Yes / Yes,0.66,96.47%,2575.76%,1.56,17.20,-1.25%,-100.00%,6.15%,May 01 AMC,405.01K,17.05,-1.77%,-4.11%,-7.98%,"

","631,092",-0.87%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,14.25,0.54,0.00%,2.51B,4.86%,19.49B,12.62,0.61,-,2.51B,12.95%,1.37B,2.42,0.14,6.37%,2.77%,27.84%,7.25B,2.69,-9.07%,6.84%,4.63,7.18%,4.68,1.66,16.55%,7.85%,69.48M,-2.27%,1.40,5.54,5.88%,11.65%,5.61,9.00,19.57%,0.40 (5.14%),28.22,34.72%,10.34%,-13.78%,1.08,0.46 (5.87%),2.14,10.50%,30.04%,38.32%,0.22,"Jul 02, 2024",2.63,-22.39%,20.59%,71.57,2.05%,2.26%,-,0.18,2.22%,18.93%,2.67,5.75,Yes / Yes,0.13,-28.90%,-,0.64,7.71,1.38%,-11.27%,1.23%,Apr 23 AMC,15.01M,7.76,8.74%,13.16%,7.98%,"

","9,558,279",0.65%,UMC
UMB Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,13.58,7.95,4.29%,75.92M,7.89%,8.20B,9.60,11.25,-0.91%,72.66M,24.99%,410.31M,1.58,2.38,77.74%,3.30%,-5.41%,3.03B,2.71,6.99%,17.64%,3.72,-11.25%,87.43,1.24,11.76%,0.72%,2.40M,32.34%,-,-,8.60%,8.33%,78.56,129.94,-4.32%,1.61 (1.49%),20.11,12.63%,5.54%,-16.89%,0.77,1.58 (1.46%),-,17.76%,-,37.47%,3.88,"Jun 10, 2025",0.56,5.69%,16.52%,67.72,2.83%,3.30%,3698,0.48,20.70%,13.54%,1.64,120.45,Yes / Yes,0.10,-46.26%,17.46%,0.68,107.28,0.86%,17.55%,35.71%,Apr 29 AMC,644.54K,107.99,10.41%,10.03%,0.46%,"

","439,399",0.66%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,16.25,25.37,0.31%,45.97M,6.48%,18.68B,16.25,25.37,0.38%,45.17M,14.05%,1.20B,3.85,5.76,93.73%,6.10%,10.07%,11.30B,1.65,-9.82%,1.29%,2.61,4.82%,54.14,7.61,11.03%,18.53%,2.75M,3.92%,15.52,26.56,4.22%,50.39%,309.01,460.00,-5.22%,-,19.46,15.84%,29.13%,-10.38%,1.04,-,0.58,10.46%,38.84%,33.40%,13.22,"Mar 16, 2012",1.69,-2.70%,13.98%,66.30,2.41%,2.85%,58000,0.77,0.79%,10.63%,2.23,417.13,Yes / Yes,0.66,4.70%,0.00%,0.57,412.38,0.62%,18.58%,-1.88%,May 29 AMC,1.05M,412.23,7.11%,12.37%,8.62%,"

","598,495",-0.04%,ULTA
