Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,NASD,"NDX, S&P 500",-,-22.27,8.00%,170.80M,-0.67%,27.87B,20.77,7.66,-2.68%,161.26M,6.00%,-3800.20M,-,0.42,90.25%,3.85%,-0.43%,5.40B,5.16,2.08%,1.92%,3.79,7.81%,34.20,4.65,204.26%,-26.70%,6.21M,12.93%,8.00,19.87,-,-50.90%,130.34,171.59,-1.21%,-,-,-,-40.21%,-7.34%,0.86,-,0.90,16.30%,44.50%,21.99%,3.41,-,0.90,-205.69%,-7.29%,62.96,1.47%,2.36%,12371,0.69,-2.33%,-70.33%,1.52,181.81,Yes / Yes,0.58,-25.04%,-,0.66,160.78,-3.10%,95.51%,4.16%,Aug 08 AMC,1.64M,159.00,6.82%,4.94%,3.65%,"

","1,086,116",-1.11%,TTWO
TTM Technologies Inc,Technology,Electronic Components,USA,NASD,RUT,120.21,0.16,3.02%,102.11M,-1.22%,1.99B,10.57,1.84,-6.60%,98.87M,-5.93%,17.09M,6.01,0.41,98.67%,1.56%,6.55%,2.32B,0.86,15.41%,0.97%,1.73,32.18%,15.00,1.30,20.20%,0.53%,1.54M,30.15%,4.38,4.46,20.00%,1.11%,11.14,22.70,23.40%,-,84.68,-,0.68%,-14.07%,1.26,-,1.74,-3.83%,17.45%,75.13%,0.66,-,2.04,-64.75%,5.97%,50.50,2.81%,3.72%,15800,0.66,-2.62%,0.74%,1.00,24.81,Yes / Yes,0.66,289.71%,-,0.45,19.93,3.85%,14.71%,10.73%,Jul 31 BMO,887.73K,19.51,3.56%,-1.29%,17.57%,"

","399,210",-2.11%,TTMI
"Tetra Tech, Inc.",Industrials,Engineering & Construction,USA,NASD,-,43.37,5.40,0.46%,53.53M,-0.24%,12.54B,31.73,7.38,-12.16%,53.29M,10.73%,290.88M,8.85,1.85,92.92%,1.90%,12.76%,5.08B,2.47,12.08%,-1.64%,3.45,33.30%,31.12,7.53,18.05%,7.22%,1.01M,48.26%,3.97,59.05,4.90%,18.65%,143.35,241.31,40.31%,1.10 (0.47%),35.36,16.08%,10.95%,-2.94%,0.94,1.10 (0.47%),1.21,9.32%,16.39%,63.39%,4.99,"Aug 15, 2024",1.21,-4.46%,9.69%,64.29,1.82%,2.39%,27000,0.63,22.10%,5.72%,1.57,250.67,Yes / Yes,0.59,41.41%,19.22%,0.44,236.61,2.82%,2.51%,11.20%,Jul 31 AMC,293.91K,234.22,1.99%,8.59%,23.20%,"

","128,282",-1.01%,TTEK
TotalEnergies SE ADR,Energy,Oil & Gas Integrated,France,NYSE,-,7.79,8.92,0.01%,2.35B,1.05%,160.56B,7.56,9.20,0.00%,2.31B,2.87%,21.25B,1.56,2.18,7.27%,0.16%,-2.13%,210.24B,0.76,-6.84%,-5.47%,2.94,8.75%,50.82,1.37,5.05%,7.58%,3.74M,11.06%,10.05,6.92,5.00%,18.39%,62.28,74.97,3.16%,3.40 (4.88%),7.71,15.04%,13.29%,-7.28%,0.66,3.23 (4.65%),0.87,8.73%,14.42%,11.61%,0.94,"Jun 18, 2024",1.11,14.11%,14.42%,57.63,0.81%,1.14%,102579,0.46,-11.91%,10.11%,1.86,80.55,Yes / Yes,0.36,-2.59%,30.44%,0.45,70.17,-7.26%,-7.17%,-4.56%,Jul 25 BMO,1.27M,69.51,2.43%,2.34%,1.96%,"

","571,232",-0.94%,TTE
Trade Desk Inc,Technology,Software - Application,USA,NASD,NDX,201.62,0.51,9.70%,445.00M,-2.09%,49.98B,55.03,1.86,-3.18%,441.69M,13.74%,253.36M,7.75,0.39,70.52%,2.27%,7.05%,2.17B,22.98,27.15%,-0.25%,2.83,20.35%,4.89,20.88,15.90%,5.33%,10.01M,34.08%,3.08,33.18,26.00%,11.32%,60.23,105.39,42.00%,-,102.04,13.20%,9.71%,-3.05%,1.47,-,1.80,32.66%,81.23%,69.65%,3.22,-,1.80,95.77%,14.05%,58.18,2.08%,3.75%,3115,0.11,25.53%,11.65%,1.74,109.00,Yes / Yes,0.08,157.58%,0.00%,0.55,103.92,1.13%,9.24%,25.91%,Aug 08 AMC,3.53M,102.18,6.31%,5.57%,22.07%,"

","1,938,046",-1.67%,TTD
Toro Co.,Industrials,Tools & Accessories,USA,NYSE,-,35.91,2.53,0.39%,103.84M,0.23%,9.45B,19.16,4.75,-5.99%,103.46M,-5.13%,265.04M,3.52,1.23,98.18%,6.27%,15.46%,4.41B,2.14,2.33%,-0.64%,6.18,-2.71%,15.88,5.73,10.21%,6.98%,6.48M,-8.95%,1.82,50.05,10.20%,16.51%,77.15,104.23,-5.22%,1.44 (1.58%),36.16,4.32%,9.61%,-12.71%,0.69,1.42 (1.56%),0.87,52.68%,33.71%,17.93%,1.88,"Jun 18, 2024",1.93,-48.61%,11.20%,50.26,1.46%,2.19%,10706,0.69,-8.22%,6.01%,2.67,102.80,Yes / Yes,0.67,-12.56%,43.44%,0.58,90.60,0.41%,8.11%,1.01%,Sep 05 BMO,1.05M,90.98,1.00%,-1.56%,1.00%,"

","610,510",0.42%,TTC
Trane Technologies plc,Industrials,Building Products & Equipment,Ireland,NYSE,S&P 500,34.84,10.11,0.35%,227.17M,0.19%,79.51B,28.60,12.32,-11.29%,224.88M,7.14%,2.32B,2.52,3.21,88.69%,1.09%,9.39%,18.83B,4.22,19.91%,1.05%,1.88,24.21%,30.75,11.46,13.63%,12.02%,2.45M,73.04%,5.87,59.97,13.84%,35.59%,184.02,355.02,44.45%,3.28 (0.93%),32.32,10.15%,20.62%,-0.76%,1.05,3.18 (0.90%),0.84,3.17%,34.65%,91.46%,7.45,"Sep 06, 2024",1.17,24.92%,17.17%,61.43,1.34%,2.46%,40000,0.76,11.97%,12.33%,2.54,357.04,Yes / Yes,0.62,29.75%,34.20%,0.41,352.56,3.51%,6.97%,12.81%,Jul 31 BMO,1.30M,352.32,4.12%,4.85%,20.41%,"

","531,511",-0.07%,TT
"Tyson Foods, Inc.",Consumer Defensive,Farm Products,USA,NYSE,S&P 500,-,-0.02,20.08%,285.23M,3.76%,22.91B,17.72,3.71,0.00%,278.78M,7.85%,-7.00M,-,0.67,69.94%,1.47%,14.50%,53.09B,0.43,110.74%,-0.77%,1.91,21.90%,51.82,1.27,31.27%,-0.02%,4.09M,21.00%,7.40,8.87,51.20%,-0.04%,44.94,64.35,22.21%,1.94 (2.96%),22.10,-,-0.03%,2.08%,0.77,1.95 (2.97%),0.95,5.84%,5.86%,46.17%,1.07,"Aug 30, 2024",1.82,-101.63%,1.91%,74.72,1.52%,1.76%,139000,0.61,-0.33%,-0.01%,2.79,62.50,Yes / Yes,0.54,145.80%,-,1.42,63.93,1.09%,29.70%,1.62%,Aug 05 BMO,2.14M,65.69,5.74%,10.23%,16.88%,"

","3,041,532",2.75%,TSN
Taiwan Semiconductor Manufacturing ADR,Technology,Semiconductors,Taiwan,NYSE,-,30.27,5.59,0.01%,5.19B,-1.31%,877.48B,20.58,8.22,0.00%,5.19B,9.49%,28.98B,1.41,1.76,17.25%,0.61%,9.63%,76.56B,11.46,26.22%,1.03%,1.80,32.83%,22.54,7.51,27.26%,16.57%,31.55M,80.00%,12.18,13.89,21.50%,26.44%,84.01,193.47,62.69%,2.27 (1.34%),33.59,18.23%,19.61%,-12.54%,1.15,2.03 (1.20%),2.21,16.50%,51.92%,101.39%,6.41,"Sep 12, 2024",2.47,-7.69%,42.03%,50.91,3.32%,4.06%,76478,0.27,5.61%,37.86%,1.33,209.84,Yes / Yes,0.26,29.45%,31.10%,0.58,170.55,1.63%,3.97%,33.01%,Jul 18 BMO,17.52M,169.20,1.97%,-1.02%,22.55%,"

","10,161,091",-0.79%,TSM
Sixth Street Specialty Lending Inc,Financial,Asset Management,USA,NYSE,-,8.88,2.37,0.42%,93.02M,1.30%,1.96B,9.61,2.19,4.00%,92.08M,0.14%,-,4.44,0.57,50.42%,0.86%,-2.41%,473.58M,4.13,-2.50%,-,2.55,-3.00%,17.19,1.22,-4.80%,-,0.79M,5.97%,-,-,2.00%,-,18.84,22.21,-1.97%,-,-,2.68%,-,-5.26%,1.10,1.83 (8.70%),-,-,-,11.70%,0.28,"Aug 30, 2024",-,-,-,53.52,1.23%,1.42%,-,-,-,-,2.00,22.75,Yes / Yes,-,-10.70%,81.06%,0.69,21.14,1.31%,-13.33%,13.20%,Jul 31 AMC,309.29K,21.04,1.72%,-0.35%,-0.79%,"

","214,130",-0.47%,TSLX
Tesla Inc,Consumer Cyclical,Auto Manufacturers,USA,NASD,"NDX, S&P 500",57.78,3.56,12.98%,3.19B,-7.85%,657.30B,64.88,3.17,-0.07%,2.78B,-7.58%,12.43B,19.26,0.61,46.16%,2.95%,16.78%,95.32B,6.90,-28.20%,1.98%,0.87,1.84%,20.81,9.89,41.57%,12.22%,81.97M,-13.85%,9.73,21.14,3.00%,21.13%,138.80,278.98,-17.20%,-,382.82,-,16.36%,-26.25%,2.29,-,1.40,36.73%,17.72%,48.23%,10.87,-,1.91,0.87%,7.58%,45.11,4.58%,4.96%,140473,0.19,1.37%,13.04%,2.68,215.77,Yes / Yes,0.14,-45.37%,0.00%,0.67,209.21,3.91%,-15.30%,2.30%,Jul 23 AMC,94.40M,205.75,-2.12%,-6.17%,1.24%,"

","63,388,453",-1.65%,TSLA
Tower Semiconductor Ltd.,Technology,Semiconductors,Israel,NASD,-,9.67,4.44,0.00%,111.07M,4.71%,4.76B,18.43,2.33,-,111.07M,5.51%,493.98M,0.64,0.54,73.96%,1.08%,15.33%,1.39B,3.43,-6.61%,-2.44%,2.74,31.28%,22.74,1.89,12.26%,17.98%,1.20M,52.58%,11.11,3.86,15.00%,21.78%,21.43,44.18,40.53%,-,21.27,28.34%,18.63%,-2.92%,0.90,-,4.94,2.48%,23.83%,100.14%,1.25,"Sep 24, 1997",5.90,78.53%,12.73%,65.73,2.64%,2.89%,5215,0.07,-10.03%,35.58%,1.50,54.67,Yes / Yes,0.05,3.72%,0.00%,1.68,42.78,0.33%,19.56%,-1.68%,Jul 24 BMO,438.76K,42.89,8.76%,7.16%,26.51%,"

","739,078",0.26%,TSEM
Tractor Supply Co.,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,26.36,10.36,0.30%,107.98M,2.11%,29.48B,24.31,11.24,-4.02%,107.54M,4.40%,1.13B,3.44,2.24,95.70%,6.82%,-2.76%,14.71B,2.00,1.97%,2.13%,7.11,8.18%,21.46,12.74,9.24%,11.97%,7.33M,24.78%,3.66,74.67,7.67%,51.28%,185.00,290.38,27.08%,4.38 (1.60%),47.93,18.53%,15.98%,-5.90%,0.80,4.33 (1.58%),0.25,13.33%,33.39%,47.71%,5.96,"Aug 26, 2024",1.43,3.39%,10.19%,60.54,1.49%,2.42%,50000,2.22,-0.32%,7.65%,2.27,274.11,Yes / Yes,2.06,2.62%,40.84%,0.59,272.94,-0.85%,0.15%,1.48%,Jul 25 BMO,1.03M,273.26,4.13%,2.52%,10.13%,"

","612,090",0.12%,TSCO
Tenaris S.A. ADR,Energy,Oil & Gas Equipment & Services,Luxembourg,NYSE,-,5.95,4.69,0.16%,583.94M,-0.46%,15.86B,8.16,3.42,0.00%,567.50M,-11.20%,2.74B,6.61,0.63,10.27%,0.73%,-15.19%,13.42B,1.18,-48.55%,1.28%,2.08,-22.13%,29.86,0.93,-0.01%,13.57%,4.16M,-14.88%,5.81,4.80,0.90%,16.94%,27.24,40.72,-19.71%,1.31 (4.69%),4.64,34.97%,16.26%,-31.47%,1.40,1.20 (4.30%),1.89,19.86%,36.84%,2.46%,0.59,"May 20, 2024",3.11,-24.48%,23.27%,38.88,1.50%,1.85%,29134,0.04,-9.42%,20.41%,2.47,37.08,Yes / Yes,0.01,-69.04%,18.05%,0.78,28.12,1.38%,-36.84%,-18.48%,Jul 31 AMC,1.99M,27.91,-1.35%,-6.92%,-16.93%,"

","1,564,621",-0.75%,TS
Trivago NV ADR,Communication Services,Internet Content & Information,Germany,NASD,-,-,-3.06,0.83%,22.38M,-0.50%,44.76M,-,-0.00,0.00%,22.19M,-6.10%,-210.41M,-,0.02,17.04%,0.23%,-19.03%,508.06M,0.09,-105.49%,0.70%,1.11,-23.08%,0.44,4.55,84.67%,-37.26%,0.05M,-23.61%,5.52,0.36,37.71%,-49.47%,1.80,3.50,-18.03%,-,6.39,-48.14%,-81.36%,-42.86%,1.55,-,3.50,-1.47%,96.59%,11.10%,0.09,"Nov 14, 2023",3.50,-473.58%,-0.87%,43.62,2.89%,4.77%,651,0.19,-7.03%,-41.42%,3.00,2.52,Yes / Yes,0.18,-185.43%,-,0.29,1.97,2.35%,79.59%,-5.76%,Jul 30 AMC,46.87K,2.00,-2.22%,-3.28%,-16.66%,"

","13,809",1.52%,TRVG
Travelers Companies Inc.,Financial,Insurance - Property & Casualty,USA,NYSE,"DJIA, S&P 500",14.19,15.81,0.43%,228.20M,3.45%,51.15B,10.91,20.57,-6.29%,226.94M,1.81%,3.66B,0.87,3.84,86.71%,1.37%,6.82%,44.07B,1.16,32.85%,-0.72%,2.48,1.81%,109.09,2.06,17.91%,3.19%,3.11M,39.53%,-,-,16.40%,15.77%,157.33,232.75,17.80%,4.14 (1.85%),6.17,6.62%,11.16%,-3.59%,0.63,4.05 (1.80%),-,6.52%,-,42.63%,3.68,"Sep 10, 2024",0.34,68.19%,11.14%,66.19,1.36%,1.64%,33300,0.32,13.74%,8.30%,2.76,225.15,Yes / Yes,0.32,3599.39%,30.74%,0.62,223.64,-2.03%,25.00%,11.73%,Jul 19 BMO,1.25M,224.40,4.37%,6.08%,7.95%,"

","776,826",0.34%,TRV
Trupanion Inc,Financial,Insurance - Specialty,USA,NASD,RUT,-,-0.45,29.28%,41.86M,1.84%,1.96B,1006.49,0.05,0.11%,29.82M,24.57%,-18.91M,-,-0.07,90.13%,37.90%,60.46%,1.20B,1.63,68.93%,5.14%,18.50,62.88%,7.25,6.42,113.78%,-2.48%,11.30M,52.17%,-,-,39.30%,-6.36%,19.14,48.85,52.57%,-,82.15,-106.11%,-4.36%,-4.71%,1.73,-,-,29.66%,-,143.19%,2.46,-,1.63,69.42%,-1.20%,69.50,4.55%,7.23%,1142,0.42,19.47%,-1.57%,2.20,38.38,Yes / Yes,0.42,57.97%,-,0.75,47.21,1.77%,22.31%,16.35%,Aug 08 AMC,611.04K,46.55,14.99%,34.00%,59.20%,"

","460,727",-1.40%,TRUP
TransUnion,Financial,Financial Data & Stock Exchanges,USA,NYSE,-,-,-0.85,0.41%,193.80M,1.30%,18.51B,20.71,4.60,-8.65%,193.51M,5.97%,-162.70M,-,1.01,105.80%,2.50%,29.59%,3.98B,4.64,15.31%,-10.08%,3.02,25.31%,21.28,4.48,18.35%,-1.43%,4.84M,19.54%,2.81,33.91,15.80%,-3.82%,42.09,99.00,38.64%,0.43 (0.45%),47.79,-,-1.73%,-3.78%,1.62,0.42 (0.44%),1.66,11.09%,48.06%,126.32%,2.62,"Aug 23, 2024",1.66,-172.50%,18.14%,66.65,2.25%,3.34%,13200,1.29,6.31%,-4.08%,1.62,97.18,Yes / Yes,1.27,56.73%,-,1.35,96.47,1.58%,2.02%,7.52%,Jul 25 BMO,1.60M,95.26,5.59%,15.16%,28.57%,"

","2,163,747",-1.25%,TRU
TC Energy Corporation,Energy,Oil & Gas Midstream,Canada,NYSE,-,18.68,2.43,0.09%,1.04B,2.94%,47.15B,14.42,3.15,0.00%,1.04B,8.37%,2.52B,-,0.71,79.73%,1.81%,20.91%,11.56B,4.08,-7.19%,5.45%,6.46,15.50%,19.47,2.33,1.29%,2.85%,18.78M,27.45%,1.74,26.08,-0.90%,10.91%,32.51,45.70,16.27%,2.80 (6.15%),159.54,-7.63%,3.84%,-0.55%,0.85,2.80 (6.16%),0.68,1.77%,44.59%,39.78%,0.62,"Sep 27, 2024",0.76,234.68%,38.78%,72.14,0.91%,1.49%,7415,2.16,4.78%,21.82%,2.52,44.61,Yes / Yes,1.98,274.35%,135.44%,0.33,45.68,6.30%,3.71%,6.10%,Aug 01 BMO,2.91M,45.45,3.68%,10.42%,16.02%,"

","960,044",-0.50%,TRP
Tronox Holdings plc,Basic Materials,Chemicals,USA,NYSE,RUT,-,-0.40,25.73%,156.79M,2.49%,2.21B,9.91,1.41,-0.38%,117.29M,-13.63%,-63.00M,-,0.20,76.42%,3.59%,-29.01%,2.94B,0.75,418.81%,0.03%,3.70,-2.71%,12.02,1.16,195.54%,-1.04%,4.21M,8.19%,1.27,11.00,1.23%,-3.20%,10.08,20.70,-1.13%,0.25 (1.80%),-,-104.13%,-1.32%,-32.37%,1.63,0.50 (3.57%),1.08,11.65%,14.00%,38.89%,0.57,"Aug 26, 2024",2.98,54.36%,5.37%,45.86,2.93%,4.28%,6498,1.54,-3.13%,-2.14%,1.90,19.50,Yes / Yes,1.52,105.85%,-,0.53,14.16,-3.31%,-61.62%,3.27%,Aug 01 AMC,1.14M,14.00,1.94%,-9.14%,-9.82%,"

","599,098",-1.13%,TROX
T. Rowe Price Group Inc.,Financial,Asset Management,USA,NASD,S&P 500,12.70,8.46,2.25%,223.94M,-1.86%,23.93B,11.92,9.02,-0.30%,217.58M,-4.61%,1.90B,18.15,2.27,74.42%,4.30%,-6.72%,6.80B,3.52,18.83%,1.57%,8.87,-4.31%,44.60,2.41,-0.01%,14.76%,9.37M,-2.61%,12.20,8.81,0.70%,19.77%,87.43,122.27,-0.17%,4.95 (4.60%),11.58,1.31%,18.41%,-12.07%,1.43,4.92 (4.58%),-,4.56%,80.45%,22.97%,2.16,"Sep 13, 2024",-,26.13%,33.86%,43.24,1.47%,1.91%,7906,0.04,8.56%,27.91%,3.69,111.85,Yes / Yes,0.04,2.00%,62.89%,0.71,107.90,-3.08%,-0.28%,7.65%,Jul 26 BMO,1.06M,107.51,0.04%,-4.58%,-3.06%,"

","750,948",-0.36%,TROW
Terreno Realty Corp,Real Estate,REIT - Industrial,USA,NYSE,RUT,38.47,1.78,2.03%,96.90M,-0.32%,6.65B,42.60,1.61,-0.94%,94.93M,-0.42%,158.89M,3.85,0.37,108.70%,3.51%,23.70%,348.68M,19.06,-16.57%,-1.95%,4.89,7.98%,35.76,1.92,6.62%,3.92%,3.33M,13.00%,1.88,36.42,10.00%,5.22%,50.42,71.63,9.43%,1.89 (2.75%),57.66,10.57%,3.78%,-4.26%,0.91,1.80 (2.62%),-,17.08%,51.94%,36.02%,1.43,"Sep 30, 2024",-,-2.85%,40.45%,54.57,1.86%,2.08%,42,0.25,15.84%,45.57%,2.06,71.93,Yes / Yes,0.22,-23.54%,94.02%,1.08,70.20,-2.44%,12.14%,18.50%,May 09 AMC,682.17K,68.58,0.77%,5.40%,12.11%,"

","736,293",-2.31%,TRNO
"Trinity Industries, Inc.",Industrials,Railroads,USA,NYSE,RUT,16.82,1.94,1.51%,81.80M,1.62%,2.70B,17.39,1.88,-1.94%,81.20M,-0.46%,162.70M,1.68,0.28,93.87%,2.45%,7.18%,3.27B,0.82,15.94%,-0.31%,3.05,33.98%,12.93,2.53,17.50%,1.97%,1.99M,31.13%,4.42,7.40,10.00%,17.15%,20.04,37.04,22.94%,-,-,3.52%,2.36%,-11.74%,1.38,1.10 (3.36%),1.14,9.19%,19.53%,63.12%,0.91,"Jul 15, 2024",2.07,105.63%,13.07%,53.86,1.81%,3.04%,9480,5.48,33.37%,4.98%,2.00,34.00,Yes / Yes,5.48,217.37%,83.40%,0.98,32.28,14.01%,97.01%,16.47%,Aug 01 BMO,650.29K,32.69,-0.27%,3.83%,16.59%,"

","635,487",1.27%,TRN
Trustmark Corp.,Financial,Banks - Regional,USA,NASD,RUT,-,-0.70,7.85%,61.07M,4.85%,2.03B,10.72,3.09,0.00%,56.40M,-5.10%,185.52M,-,0.82,70.81%,3.47%,15.33%,950.68M,2.13,3.57%,-1.22%,6.83,24.48%,30.70,1.08,6.49%,0.06%,1.96M,42.55%,-,-,7.00%,0.64%,18.96,35.72,18.72%,0.92 (2.78%),34.09,4.10%,7.61%,-7.33%,0.73,0.92 (2.78%),-,10.88%,-,74.58%,0.94,"Aug 30, 2024",0.10,-140.96%,-1.12%,58.18,2.90%,2.82%,2757,0.47,-1.10%,19.51%,2.67,37.00,Yes / Yes,0.30,-443.11%,34.04%,0.69,32.73,-14.23%,5.60%,-66.82%,Jul 23 AMC,286.14K,33.10,3.93%,4.95%,17.35%,"

","197,343",1.13%,TRMK
Torm Plc,Energy,Oil & Gas Midstream,United Kingdom,NASD,-,4.75,7.81,46.71%,85.73M,-2.06%,3.50B,5.60,6.63,0.00%,50.31M,-2.39%,713.07M,-,1.56,72.05%,3.19%,-1.33%,1.63B,2.15,13.09%,-,2.51,8.10%,21.73,1.71,-14.65%,22.54%,1.60M,49.44%,5.64,6.58,-,39.54%,24.11,40.47,22.07%,6.84 (18.43%),8.23,-,22.81%,-8.28%,0.18,5.82 (15.68%),2.94,27.54%,47.63%,53.96%,1.00,"Aug 29, 2024",3.18,-15.93%,41.89%,46.42,2.36%,2.43%,370,0.62,-2.53%,43.81%,1.00,44.48,Yes / Yes,0.53,-5.85%,74.69%,2.52,38.60,-2.80%,-1.44%,13.90%,Aug 16 BMO,638.92K,37.12,-0.87%,-1.43%,7.20%,"

","1,609,170",-3.83%,TRMD
Trimble Inc,Technology,Scientific & Technical Instruments,USA,NASD,S&P 500,9.17,6.12,0.39%,246.50M,-0.62%,13.71B,18.57,3.02,-1.18%,243.25M,3.56%,1.51B,0.92,0.61,95.03%,1.00%,0.77%,3.71B,3.69,3.20%,-0.84%,1.86,-7.85%,18.26,3.07,10.11%,15.78%,2.44M,5.39%,3.87,14.52,10.00%,30.34%,39.57,65.55,5.51%,-,26.19,2.29%,21.18%,-14.37%,1.48,-,0.88,4.30%,59.07%,41.85%,1.15,-,0.99,341.79%,12.22%,56.88,1.34%,2.30%,12700,0.34,1.74%,40.70%,1.79,69.75,Yes / Yes,0.27,2881.57%,0.00%,0.61,56.60,0.96%,6.55%,-12.36%,Aug 06 BMO,1.31M,56.13,4.51%,1.83%,1.86%,"

","798,275",-0.83%,TRMB
TripAdvisor Inc.,Consumer Cyclical,Travel Services,USA,NASD,-,94.71,0.15,25.39%,124.88M,-0.49%,1.99B,10.19,1.41,0.00%,103.44M,-20.48%,24.00M,3.51,0.46,72.16%,7.22%,-20.08%,1.81B,1.09,-5.24%,4.35%,3.72,-46.55%,6.18,2.32,15.03%,0.87%,7.47M,-5.54%,8.48,1.69,27.00%,2.93%,13.30,28.76,-33.44%,-,16.28,-38.38%,1.37%,-50.17%,1.40,-,1.68,13.98%,86.28%,7.74%,0.55,"Nov 19, 2019",1.68,192.53%,7.77%,41.05,2.64%,4.17%,2845,1.07,8.16%,1.32%,3.00,17.80,Yes / Yes,1.05,-0.06%,0.00%,0.48,14.60,-1.54%,5.43%,0.61%,Aug 06 AMC,2.01M,14.33,-2.46%,-13.42%,-31.48%,"

","970,177",-1.85%,TRIP
Thomson-Reuters Corp,Industrials,Specialty Business Services,Canada,NYSE,-,32.66,5.21,69.69%,452.96M,2.69%,76.59B,40.91,4.16,0.00%,136.30M,6.03%,2.36B,3.63,0.77,21.24%,0.57%,0.75%,7.03B,10.89,7.16%,-1.77%,1.62,8.62%,25.78,6.61,10.69%,11.87%,0.78M,34.50%,3.74,45.54,9.00%,20.43%,117.46,176.03,16.48%,2.17 (1.27%),39.95,50.27%,17.28%,-3.24%,0.73,2.11 (1.24%),0.88,4.34%,28.39%,45.00%,2.51,"Aug 15, 2024",0.88,14.74%,28.39%,66.20,1.28%,1.66%,25600,0.29,4.61%,33.58%,2.44,168.37,Yes / Yes,0.18,-1.65%,33.88%,0.63,170.92,-0.81%,3.11%,5.65%,Aug 01 BMO,479.13K,170.32,4.77%,3.54%,9.03%,"

","300,002",-0.35%,TRI
Targa Resources Corp,Energy,Oil & Gas Midstream,USA,NYSE,S&P 500,30.25,4.77,1.73%,222.61M,1.39%,31.61B,19.88,7.26,-4.88%,215.29M,7.57%,1.06B,0.97,1.54,92.86%,1.53%,25.82%,16.33B,1.94,51.25%,1.43%,2.11,48.14%,11.26,12.82,29.68%,5.23%,3.30M,69.18%,1.05,137.92,31.10%,41.41%,77.97,147.08,66.10%,2.99 (2.07%),74.54,-,6.86%,-1.90%,2.25,2.50 (1.73%),0.53,16.60%,17.44%,85.06%,2.75,"Jul 31, 2024",0.65,28.31%,15.17%,63.69,1.37%,2.23%,3182,5.53,-3.55%,6.52%,1.38,151.47,Yes / Yes,5.29,-7.05%,50.48%,0.77,145.13,-20.38%,5.27%,12.77%,Aug 01 BMO,1.56M,144.29,4.08%,7.37%,32.74%,"

","1,200,266",-0.58%,TRGP
"TREX Co., Inc.",Industrials,Building Products & Equipment,USA,NYSE,-,26.42,2.42,0.63%,108.61M,-2.25%,6.95B,29.17,2.19,-3.18%,108.02M,-24.31%,263.29M,2.17,0.32,98.64%,4.43%,-25.09%,1.25B,5.56,8.63%,-3.73%,4.13,-30.85%,8.23,7.77,8.53%,22.51%,4.78M,-6.85%,0.01,5942.81,12.20%,34.68%,53.59,101.91,-22.74%,-,48.17,10.63%,28.52%,-37.24%,1.51,-,1.17,10.88%,43.15%,19.35%,2.91,-,1.78,85.03%,28.04%,40.23,3.15%,3.93%,1765,0.11,28.06%,21.07%,2.35,77.50,Yes / Yes,0.03,12.99%,0.00%,0.54,65.08,-2.94%,3.09%,5.59%,Aug 06 AMC,1.16M,63.96,-4.52%,-13.41%,-22.41%,"

","624,962",-1.72%,TREX
"Tootsie Roll Industries, Inc.",Consumer Defensive,Confectioners,USA,NYSE,-,22.51,1.33,79.90%,40.81M,5.45%,2.14B,-,-,0.00%,14.37M,-1.09%,95.26M,2.50,-,16.67%,8.14%,3.63%,751.04M,2.85,-,0.22%,5.60,-4.52%,11.78,2.54,-,8.92%,1.17M,-4.10%,1.84,16.30,9.00%,11.71%,27.58,34.80,-7.13%,-,25.51,11.49%,11.15%,-13.87%,0.17,0.35 (1.17%),2.24,8.89%,34.11%,8.67%,0.69,"Jun 20, 2024",3.73,20.73%,13.66%,58.93,2.44%,2.16%,2300,0.02,3.57%,12.68%,-,-,Yes / Yes,0.02,7.35%,27.15%,11.02,30.16,-,-,-5.88%,-,208.75K,29.97,3.43%,1.45%,-3.07%,"

","2,300,499",-0.63%,TR
